FID	IID	Phenotype_1
161	HG00356	0.48430516195972545
162	HG00357	0.11172558991494257
163	HG00358	0.4124033022866061
164	HG00360	0.5769211246328187
165	HG00361	0.4011140877674769
166	HG00362	0.3958089580537385
167	HG00364	0.41364199586932904
168	HG00365	0.3824930225986106
169	HG00366	0.4292636979087129
170	HG00367	0.342565067083761
171	HG00368	0.5680818501468206
172	HG00369	0.4410441183293073
173	HG00371	0.38558029586607856
174	HG00372	0.5101342005054955
175	HG00373	0.5273087858333247
176	HG00375	0.2974978884376131
177	HG00376	0.3369362419452421
178	HG00378	0.1354631376263146
179	HG00379	0.5020257912310075
180	HG00380	0.4296565141095531
181	HG00381	0.12464630178385491
182	HG00382	0.2578117916987316
183	HG00383	0.35906106536994964
184	HG00384	0.5202199766786683
185	HG00403	0.5154390627630665
186	HG00404	0.5932454491883611
187	HG00406	0.44329002230326076
188	HG00407	0.441288059086565
189	HG00409	0.606911766557644
190	HG00410	0.5807775598662419
191	HG00419	0.49572250581509836
192	HG00421	0.6614117694857642
193	HG00422	0.3868521108154053
194	HG00428	0.5075864121284857
195	HG00436	0.6878343611060624
196	HG00437	0.7146842568633731
197	HG00442	0.5774874031961537
198	HG00443	0.7714083383661954
199	HG00445	0.43156879143731763
200	HG00446	0.490928019221107
201	HG00448	0.5361468088920317
202	HG00449	0.2865124053403809
203	HG00451	0.5263186870355129
204	HG00452	0.6451551674894546
205	HG00457	0.4836633652999968
206	HG00458	0.616854662739258
207	HG00463	0.712371796492444
208	HG00464	0.332518571295443
209	HG00472	0.25447381180209855
210	HG00473	0.44559337086158424
211	HG00475	0.3725928445743295
212	HG00476	0.780688336692961
213	HG00478	0.6164055099429431
214	HG00479	0.3913096169008475
215	HG00500	0.3922199482319985
216	HG00513	1.0
217	HG00524	0.44705103839954635
218	HG00525	0.4466787478278081
219	HG00530	0.5771073286964543
220	HG00531	0.6187157176836262
221	HG00533	0.5671425861830578
222	HG00534	0.3801342732429581
223	HG00536	0.367813478425056
224	HG00537	0.6909628545340114
225	HG00542	0.4413696607578961
226	HG00543	0.3740542958403896
227	HG00551	0.6301564974061645
228	HG00553	0.5791971473071219
229	HG00554	0.34054412878566714
230	HG00556	0.4214351938163296
231	HG00557	0.4581099332001221
232	HG00559	0.48100886442529184
233	HG00560	0.38846689768995996
234	HG00565	0.6251381082542647
235	HG00566	0.3075564980555702
236	HG00580	0.6297752704668047
237	HG00581	0.37891878315718613
238	HG00583	0.5075177445576794
239	HG00584	0.5006662363991691
240	HG00589	0.6273119047103886
241	HG00590	0.35263751377837416
242	HG00592	0.3719929451320996
243	HG00593	0.4411917718136844
244	HG00595	0.31529870052957404
245	HG00596	0.3264228756581548
246	HG00598	0.5491812667014404
247	HG00599	0.6635233202674662
248	HG00607	0.8188504525292029
249	HG00608	0.434386570737734
250	HG00610	0.8866349129176139
251	HG00611	0.7794450670904125
252	HG00613	0.5231835605439121
253	HG00614	0.28583491284082924
254	HG00619	0.5568112236935814
255	HG00620	0.5557918499206224
256	HG00622	0.26551414959864406
257	HG00623	0.6197166781728254
258	HG00625	0.44083174327888736
259	HG00626	0.42773879188897945
260	HG00628	0.5546315009799324
261	HG00629	0.6976094358499245
262	HG00631	0.4523817402335884
263	HG00632	0.49849716502830377
264	HG00634	0.39848100537096665
265	HG00637	0.30694037835090826
266	HG00638	0.4440408398342548
267	HG00640	0.48992147658732077
268	HG00641	0.388814334437026
269	HG00650	0.3374085325515089
270	HG00651	0.5609579301636137
271	HG00653	0.32110084867952265
272	HG00654	0.5170655433403756
273	HG00656	0.7813709378858268
274	HG00657	0.505747431938562
275	HG00662	0.41184112582780597
276	HG00663	0.29119698887034856
277	HG00671	0.7562190990764965
278	HG00672	0.45849861911597534
279	HG00674	0.5675941500592528
280	HG00675	0.6562678080427004
281	HG00683	0.5895610574094788
282	HG00684	0.5680990015912664
283	HG00689	0.41004936736851844
284	HG00690	0.12487335921577587
285	HG00692	0.2736411107127052
286	HG00693	0.47126866448578697
287	HG00698	0.49150753796376256
288	HG00699	0.6158814261349599
289	HG00701	0.45997974341540787
290	HG00704	0.5391074049501697
291	HG00705	0.6374063543640858
292	HG00707	0.3375555918409126
293	HG00708	0.5002445493500676
294	HG00717	0.2517544001840659
295	HG00728	0.6603764593782168
296	HG00729	0.6185532422425891
297	HG00731	0.5067972044984507
298	HG00732	0.55064926595956
299	HG00734	0.5505953921459272
300	HG00736	0.42907093040628835
301	HG00737	0.5686263924811137
302	HG00739	0.238438241278448
303	HG00740	0.5012396421240787
304	HG00742	0.4649550367750765
305	HG00743	0.3076309872180801
306	HG00759	0.6050044003560445
307	HG00766	0.3929048715929438
308	HG00844	0.6325410828102604
309	HG00851	0.5271446397098629
310	HG00864	0.7585477564506344
311	HG00867	0.6959818707020686
312	HG00879	0.5075114369290067
313	HG00881	0.3467213578364427
314	HG00956	0.4940225697867454
315	HG00978	0.6769520664274432
316	HG00982	0.5909321408214463
317	HG01028	0.45835777264829175
318	HG01029	0.630261282987706
319	HG01031	0.16983116022052885
320	HG01046	0.41271060966575285
321	HG01047	0.2556524055916411
322	HG01048	0.4578458497668691
323	HG01049	0.42187085715452954
324	HG01051	0.2895791196770635
325	HG01052	0.37913393035493886
326	HG01054	0.25786669252935523
327	HG01055	0.3339084952407465
328	HG01058	0.2610967217536637
329	HG01060	0.39457906236227525
330	HG01061	0.29635202361173335
331	HG01063	0.5215551542019929
332	HG01064	0.4113677705828488
333	HG01066	0.5023724110067506
334	HG01067	0.5341586256482505
335	HG01069	0.3113989082731378
336	HG01070	0.5109524149827994
337	HG01072	0.4559580785880412
338	HG01073	0.49637385811031576
339	HG01075	0.30139826386144236
340	HG01077	0.3942664465204611
341	HG01079	0.5051476728625632
342	HG01080	0.6075722371118969
343	HG01082	0.2812961283412161
344	HG01083	0.5033296278555922
345	HG01085	0.38485994281520064
346	HG01086	0.49963689785473
347	HG01088	0.5256500445250499
348	HG01089	0.6623940992211788
349	HG01092	0.0
350	HG01094	0.3596750874980236
351	HG01095	0.42513042172219184
352	HG01097	0.41304626362159186
353	HG01098	0.36572828198199725
354	HG01101	0.37965976525367173
355	HG01102	0.49023376648146033
356	HG01104	0.6661460840899289
357	HG01105	0.032493242098874796
358	HG01107	0.37661047220610866
359	HG01108	0.49343611955210454
360	HG01110	0.3260788747223094
361	HG01111	0.531607678964441
362	HG01112	0.2994152453553994
363	HG01113	0.35162797715907707
364	HG01119	0.4582507831258162
365	HG01121	0.6282964558402279
366	HG01122	0.38778755432521334
367	HG01124	0.270643680722068
368	HG01125	0.44022618122699086
369	HG01130	0.4562119893953176
370	HG01131	0.5199052517528155
371	HG01133	0.4015801314207173
372	HG01134	0.3917657507523902
373	HG01136	0.5617438150205605
374	HG01137	0.3278362849151257
375	HG01139	0.531597404426246
376	HG01140	0.5657687367129235
377	HG01142	0.3207477100654595
378	HG01148	0.5621923138585774
379	HG01149	0.33623577091254897
380	HG01161	0.5055286460620159
381	HG01162	0.5071821746544043
382	HG01164	0.3962434205889418
383	HG01167	0.526432949910634
384	HG01168	0.4187157363989498
385	HG01170	0.3328755320656984
386	HG01171	0.27800034992182077
387	HG01173	0.4057483652508398
388	HG01174	0.3977541794887559
389	HG01176	0.5125946632747278
390	HG01177	0.4358121085525127
391	HG01182	0.6167219189424136
392	HG01183	0.5804776168471473
393	HG01187	0.40123783877884855
394	HG01188	0.181637026920132
395	HG01190	0.4968033874158496
396	HG01191	0.6291198085331147
397	HG01197	0.40854506973188864
398	HG01198	0.24930920148200678
399	HG01200	0.4824119550643813
400	HG01204	0.6134071230256504
401	HG01205	0.22679552450054538
402	HG01241	0.43894021447198417
403	HG01242	0.3502951542606617
404	HG01247	0.38933026911961477
405	HG01248	0.5354700534890795
406	HG01250	0.290351384202113
407	HG01251	0.3909804054880084
408	HG01253	0.6194324890088345
409	HG01254	0.5265980173154425
410	HG01256	0.3379989111207759
411	HG01257	0.15928096728159452
412	HG01259	0.22610766454120504
413	HG01260	0.12962414172051312
414	HG01269	0.6583274396256277
415	HG01271	0.3179397161938182
416	HG01272	0.3072813801568595
417	HG01275	0.21846000319600106
418	HG01277	0.2778592016653539
419	HG01280	0.34485110613764625
420	HG01281	0.3896694901218054
421	HG01284	0.6346102096432757
422	HG01286	0.3898084096091949
423	HG01302	0.3555401514764529
424	HG01303	0.4306663973949205
425	HG01305	0.5768853344524171
426	HG01308	0.6510919148898532
427	HG01311	0.4530892336703097
428	HG01312	0.4813045318988057
429	HG01323	0.3835142331807263
430	HG01325	0.5086966166520881
431	HG01326	0.5035090864969112
432	HG01334	0.2256568873932973
433	HG01341	0.427335587052184
434	HG01342	0.5304602550576353
435	HG01344	0.2540961871056497
436	HG01345	0.7106497308336546
437	HG01348	0.28319591175145237
438	HG01350	0.34807016242391176
439	HG01351	0.41656730947747744
440	HG01353	0.37462365190236513
441	HG01354	0.3862694768088781
442	HG01356	0.5797536732744486
443	HG01357	0.254156814257026
444	HG01359	0.2083257545659571
445	HG01360	0.48975965552872197
446	HG01362	0.5231582472986412
447	HG01363	0.5059090279209657
448	HG01365	0.4435612770587338
449	HG01366	0.4211013386151876
450	HG01369	0.6903644582343962
451	HG01372	0.2833916599626627
452	HG01374	0.44676767327854366
453	HG01375	0.33784635502311383
454	HG01377	0.25521945533206986
455	HG01378	0.459642731487553
456	HG01383	0.3658200181092023
457	HG01384	0.22940439459263734
458	HG01389	0.21020431504728473
459	HG01390	0.39237668153586097
460	HG01392	0.49126971626524363
461	HG01393	0.39535725373090086
462	HG01395	0.512419216914563
463	HG01396	0.221592168464855
464	HG01398	0.7247192293366554
