FID	IID	Phenotype_1
HG00628	HG00628	0.6824365823485299
HG00629	HG00629	0.6114788477943928
HG00631	HG00631	0.8176475450851609
HG00632	HG00632	0.7438090859176992
HG00634	HG00634	0.6401412467127126
HG00637	HG00637	0.5984380485273965
HG00638	HG00638	0.7695852976544861
HG00640	HG00640	0.7374394141682172
HG00641	HG00641	0.8840931390556945
HG00650	HG00650	0.5790519301703343
HG00651	HG00651	0.7135181102539777
HG00653	HG00653	0.573008331185892
HG00654	HG00654	0.8007243271756809
HG00656	HG00656	0.5597922106199884
HG00657	HG00657	0.669568385456961
HG00662	HG00662	0.5153089404646677
HG00663	HG00663	0.8823503742129366
HG00671	HG00671	0.6357109756141986
HG00672	HG00672	0.6997256882367768
HG00674	HG00674	0.6752886125596065
HG00675	HG00675	0.46331527545838247
HG00683	HG00683	0.6703716050993407
HG00684	HG00684	0.5839200426932897
HG00689	HG00689	0.6314269179247944
HG00690	HG00690	0.7346338868766537
HG00692	HG00692	0.7125846615937734
HG00693	HG00693	0.40888685040694
HG00698	HG00698	0.5501563684950542
HG00699	HG00699	0.654186469233001
HG00701	HG00701	0.6747559755493094
HG00704	HG00704	0.7147806395258931
HG00705	HG00705	0.6978078997142817
HG00707	HG00707	0.8000393764317962
HG00708	HG00708	0.37288065999575887
HG00717	HG00717	0.7482961231151342
HG00728	HG00728	0.5210027043002363
HG00729	HG00729	0.8605146217920908
HG00731	HG00731	0.678881488571826
HG00732	HG00732	0.6253765251259856
HG00734	HG00734	0.603002182659748
HG00736	HG00736	0.8083711256381636
HG00737	HG00737	0.6566441581363202
HG00739	HG00739	0.4398318352541221
HG00740	HG00740	0.6769001535181955
HG00742	HG00742	0.8093649668567778
HG00743	HG00743	0.47507714839284393
HG00759	HG00759	0.7220160620293313
HG00766	HG00766	0.6239631332389411
HG00844	HG00844	0.37443936765780517
HG00851	HG00851	0.5062382787198161
HG00864	HG00864	0.26910277420511136
HG00867	HG00867	0.8101689176476629
HG00879	HG00879	0.6993333905158065
HG00881	HG00881	0.5667304500680025
HG00956	HG00956	0.6226364296211603
HG00978	HG00978	0.6923225827977023
HG00982	HG00982	0.5452641456233202
HG01028	HG01028	0.5477052141283321
HG01029	HG01029	0.7632715393933417
HG01031	HG01031	0.8027376943740402
HG01046	HG01046	0.8712626571259257
HG01047	HG01047	0.7901378735156415
HG01048	HG01048	0.9989978046323147
HG01049	HG01049	0.41544186189430743
HG01051	HG01051	0.6273740108801763
HG01052	HG01052	0.6005078847189049
HG01054	HG01054	0.23218980488935814
HG01055	HG01055	0.5043286964686355
HG01058	HG01058	0.5731326978841118
HG01060	HG01060	0.2611896614930144
HG01061	HG01061	0.7438278496397357
HG01063	HG01063	0.535318971438857
HG01064	HG01064	0.56087537390285
HG01066	HG01066	0.2071784980078111
HG01067	HG01067	0.39023595300790576
HG01069	HG01069	0.6475008631322102
HG01070	HG01070	0.27332626667720644
HG01072	HG01072	0.6752981817931566
HG01073	HG01073	0.6100109877734273
HG01075	HG01075	0.5387677715551064
HG01077	HG01077	0.7591435883900006
HG01079	HG01079	0.7804584704576658
HG01080	HG01080	0.5951507725211528
HG01082	HG01082	0.5072664834521154
HG01083	HG01083	0.3585726802307555
HG01085	HG01085	0.6332244668933992
HG01086	HG01086	0.5893322219518287
HG01088	HG01088	0.6333238689434292
HG01089	HG01089	0.695027640639388
HG01092	HG01092	0.7029192046253516
HG01094	HG01094	0.4400934369311348
HG01095	HG01095	0.6625050951095466
HG01097	HG01097	0.48440713919662953
HG01098	HG01098	0.7171082898984245
HG01101	HG01101	0.6609810705126278
HG01102	HG01102	0.36487406258776944
HG01104	HG01104	0.603675449819353
HG01105	HG01105	0.17786956656720201
HG01107	HG01107	0.6939892070102649
HG01108	HG01108	0.9352584462790902
HG01110	HG01110	0.5344752536481512
HG01111	HG01111	0.2792110144866575
HG01112	HG01112	0.6605606330971331
HG01113	HG01113	0.47796136890718216
HG01119	HG01119	0.42001145374679094
HG01121	HG01121	0.669810383515645
HG01122	HG01122	0.33875956455989453
HG01124	HG01124	0.40009148501248165
HG01125	HG01125	0.46801535346939327
HG01130	HG01130	0.4923479387987026
HG01131	HG01131	0.6566444920789201
HG01133	HG01133	0.7256046935044586
HG01134	HG01134	0.6490560126060754
HG01136	HG01136	0.7790825435425487
HG01137	HG01137	0.8151279556756899
HG01139	HG01139	0.7225020513001464
HG01140	HG01140	0.4126470745236854
HG01142	HG01142	0.658150376976796
HG01148	HG01148	0.32595781896125536
HG01149	HG01149	0.7881763599120926
HG01161	HG01161	0.6572146310104188
HG01162	HG01162	0.4601173956310183
HG01164	HG01164	0.6873431259298018
HG01167	HG01167	0.7185470909682847
HG01168	HG01168	0.7515707403623434
HG01170	HG01170	0.28890039360165587
HG01171	HG01171	0.6822657358964134
HG01173	HG01173	0.4143491911557658
HG01174	HG01174	0.6018767086418416
HG01176	HG01176	0.5223043494149401
HG01177	HG01177	0.5360805803462871
HG01182	HG01182	0.5964587299154339
HG01183	HG01183	0.6549424834786163
HG01187	HG01187	0.10258296294954884
HG01188	HG01188	0.674726854351973
HG01190	HG01190	0.45752835307599776
HG01191	HG01191	0.4398113595669814
HG01197	HG01197	0.4254167426069416
HG01198	HG01198	0.27198080720309553
HG01200	HG01200	0.6679481018417922
HG01204	HG01204	0.6413591304635403
HG01205	HG01205	0.7353588781086091
HG01241	HG01241	0.5099431793594931
HG01242	HG01242	0.36442881225991475
HG01247	HG01247	0.3744316934105252
HG01248	HG01248	0.7078368989800808
HG01250	HG01250	0.30734812629012415
HG01251	HG01251	0.7252415673834358
HG01253	HG01253	0.6558002704283419
HG01254	HG01254	0.5958672338581341
HG01256	HG01256	0.47302469784286466
HG01257	HG01257	0.5681971666253157
HG01259	HG01259	0.5861457133609073
HG01260	HG01260	0.28819119476139315
HG01269	HG01269	0.5989229715847316
HG01271	HG01271	0.5295367304334003
HG01272	HG01272	0.7297753346755003
HG01275	HG01275	0.45584268056154376
HG01277	HG01277	0.5315514924189031
HG01280	HG01280	0.5033856517237884
HG01281	HG01281	0.7685431096526721
HG01284	HG01284	0.6971842415730733
HG01286	HG01286	0.49285528006979573
HG01302	HG01302	0.3916554631285931
HG01303	HG01303	0.12011792243445689
HG01305	HG01305	0.6667727413831038
HG01308	HG01308	0.6350122607942299
HG01311	HG01311	0.38462111235159147
HG01312	HG01312	0.29372968015386375
HG01323	HG01323	0.6396205755462862
HG01325	HG01325	0.49147600059848595
HG01326	HG01326	0.5559915491932704
HG01334	HG01334	0.7071338409862862
HG01341	HG01341	0.386831416136338
HG01342	HG01342	0.5796779426868887
HG01344	HG01344	0.7253282813473955
HG01345	HG01345	0.5086016848459695
HG01348	HG01348	0.34407800152073287
HG01350	HG01350	0.35937372289377073
HG01351	HG01351	0.6768307184183467
HG01353	HG01353	0.6853814488219867
HG01354	HG01354	0.5861631210244594
HG01356	HG01356	0.6599250965977785
HG01357	HG01357	0.5125715181048975
HG01359	HG01359	0.6515143593860848
HG01360	HG01360	0.700905397025906
HG01362	HG01362	0.6538652034120418
HG01363	HG01363	0.6221683398676316
HG01365	HG01365	0.6279943616268566
HG01366	HG01366	0.6108994429548187
HG01369	HG01369	0.5858543773963134
HG01372	HG01372	0.7426604495193467
HG01374	HG01374	0.755493248674078
HG01375	HG01375	0.7479853619861742
HG01377	HG01377	0.6532125081765454
HG01378	HG01378	0.5006195379222403
HG01383	HG01383	0.28808948321070893
HG01384	HG01384	0.6814046213553427
HG01389	HG01389	0.4601737407708224
HG01390	HG01390	0.29499492026021257
HG01392	HG01392	0.5372963823261104
HG01393	HG01393	0.5521802945507905
HG01395	HG01395	0.5760498480081923
HG01396	HG01396	0.3513911017611365
HG01398	HG01398	0.7296775383180792
HG01402	HG01402	0.4802081709622249
HG01403	HG01403	0.3679003510894286
HG01405	HG01405	0.4530569363352424
HG01412	HG01412	0.4569514695275568
HG01413	HG01413	0.4468127810062846
HG01414	HG01414	0.49467890161238937
HG01431	HG01431	0.6326551187710715
HG01432	HG01432	0.518871117006925
HG01435	HG01435	0.6624835466989881
HG01437	HG01437	0.39715113293271237
HG01438	HG01438	0.5290850694503691
HG01440	HG01440	0.3666448743379444
HG01441	HG01441	0.5493117744084297
HG01443	HG01443	0.47494271012169764
HG01444	HG01444	0.7533772345754618
HG01447	HG01447	0.5068357978502521
HG01455	HG01455	0.7697274977530106
HG01456	HG01456	0.4960599988307957
HG01459	HG01459	0.5752326361984388
HG01461	HG01461	0.48899040776742586
HG01462	HG01462	0.7171224423881856
HG01464	HG01464	0.4917713853222887
HG01465	HG01465	0.5313325610778246
HG01468	HG01468	0.8095734873916295
HG01474	HG01474	0.5378027693898213
HG01479	HG01479	0.6580762390354227
HG01485	HG01485	0.35344512907021014
HG01486	HG01486	0.3252938101831897
HG01488	HG01488	0.5420418363117935
HG01489	HG01489	0.6455128610315642
HG01491	HG01491	0.6210029969067339
HG01492	HG01492	0.2829307374842615
HG01494	HG01494	0.5970197632837325
HG01495	HG01495	0.6671604506995762
HG01497	HG01497	0.600557223108807
HG01498	HG01498	0.4606778090772642
HG01500	HG01500	0.7079244629151444
HG01501	HG01501	0.49090772690517065
HG01503	HG01503	0.5376198219931523
HG01504	HG01504	0.4891918928960538
HG01506	HG01506	0.7017141778376798
HG01507	HG01507	0.43570703894603413
HG01509	HG01509	0.7446494190667701
HG01510	HG01510	0.7808326456611949
HG01512	HG01512	0.6771270008437537
HG01513	HG01513	0.5667077234422621
HG01515	HG01515	0.34981450431934147
HG01516	HG01516	0.37391677527194356
HG01518	HG01518	0.4668408412311566
HG01519	HG01519	0.4562958777061788
HG01521	HG01521	0.6055606784540654
HG01522	HG01522	0.4139603702032441
HG01524	HG01524	0.665755353458986
HG01525	HG01525	0.3952348630312273
HG01527	HG01527	0.7767134551680613
HG01528	HG01528	0.3986047809961252
HG01530	HG01530	0.7563477696653654
HG01531	HG01531	0.5012949962299958
HG01536	HG01536	0.7188024353060897
HG01537	HG01537	0.7126755236150027
HG01550	HG01550	0.55502125491726
HG01551	HG01551	0.4886951831558927
HG01556	HG01556	0.4707968552206502
HG01565	HG01565	0.585801452184776
HG01566	HG01566	0.5974320632671393
HG01571	HG01571	0.8044241527750715
HG01572	HG01572	0.46774227569493404
HG01577	HG01577	0.6881619610391706
HG01578	HG01578	0.7680126024605882
HG01583	HG01583	0.7456603309807422
HG01586	HG01586	0.5431069956502891
HG01589	HG01589	0.47396061055175404
HG01593	HG01593	0.5604162609595853
HG01595	HG01595	0.5688687658356025
HG01596	HG01596	0.6462440958220493
HG01597	HG01597	0.5306094439027595
HG01598	HG01598	0.49903954080019947
HG01599	HG01599	0.6246684273869897
HG01600	HG01600	0.7046090207546226
HG01602	HG01602	0.650447878901107
HG01603	HG01603	0.5033443819931018
HG01605	HG01605	0.4267672900942811
HG01606	HG01606	0.5737979379499396
HG01607	HG01607	0.5415670278333051
HG01608	HG01608	0.7074120373747207
HG01610	HG01610	0.8481654510322452
HG01612	HG01612	0.7824066469650823
HG01613	HG01613	0.8198578248603268
HG01615	HG01615	0.5470667294477451
HG01617	HG01617	0.6956560475300673
HG01618	HG01618	0.5805676156142062
HG01619	HG01619	0.37033219433610964
HG01620	HG01620	0.44647292515062703
HG01623	HG01623	0.4270728891294047
HG01624	HG01624	0.6283077700371378
HG01625	HG01625	0.596623132790016
HG01626	HG01626	0.7714698406113746
HG01628	HG01628	0.4660873702003668
HG01630	HG01630	0.6114857879166893
HG01631	HG01631	0.9386139272803967
HG01632	HG01632	0.5115506955719463
HG01668	HG01668	0.5020341219823216
HG01669	HG01669	0.6678020355156129
HG01670	HG01670	0.6667487556484307
HG01672	HG01672	0.5616209073039169
HG01673	HG01673	0.7574791921006522
HG01675	HG01675	0.5667636303906566
HG01676	HG01676	0.8788766342701637
HG01678	HG01678	0.6141930845772012
HG01679	HG01679	0.5297846524575954
HG01680	HG01680	0.5648397813507716
HG01682	HG01682	0.7409557048973179
HG01684	HG01684	0.4766531862092659
HG01685	HG01685	0.5552121865236369
HG01686	HG01686	0.681268871241922
HG01694	HG01694	0.27478040563781214
HG01695	HG01695	0.7542651876723154
HG01697	HG01697	0.6482950829512254
HG01699	HG01699	0.6630809420062752
HG01700	HG01700	0.6714103587626552
HG01702	HG01702	0.6441196237318149
HG01704	HG01704	0.5144530243421838
HG01705	HG01705	0.5713314868526175
HG01707	HG01707	0.5960054899949553
HG01708	HG01708	0.3815259630327873
HG01709	HG01709	0.8241643568080567
HG01710	HG01710	0.49234703055758694
HG01746	HG01746	0.581482825026043
HG01747	HG01747	0.7808513874392342
HG01756	HG01756	0.5839573920559296
HG01757	HG01757	0.45860731302014573
HG01761	HG01761	0.7152000018459634
HG01762	HG01762	0.5644947608555365
HG01765	HG01765	0.5667666816297144
HG01766	HG01766	0.7840484093467991
HG01767	HG01767	0.6690474472094662
HG01768	HG01768	0.6632368940975412
HG01770	HG01770	0.7585945465054023
HG01771	HG01771	0.655697916225345
HG01773	HG01773	0.46041944562015075
HG01775	HG01775	0.8201228127437921
HG01776	HG01776	0.37193787652576454
HG01777	HG01777	0.7026126521601276
HG01779	HG01779	0.7206670468236855
HG01781	HG01781	0.7301177712670931
HG01783	HG01783	0.3417361334980999
HG01784	HG01784	0.827061864526927
HG01785	HG01785	0.7447825182727612
HG01786	HG01786	0.5087010501833957
HG01789	HG01789	0.6544049104812533
HG01790	HG01790	0.7666555640547726
HG01791	HG01791	0.3218975769905987
HG01794	HG01794	0.4094810181779068
HG01795	HG01795	0.34943446251855753
HG01796	HG01796	0.6349868610899978
HG01797	HG01797	0.48781523301086327
HG01798	HG01798	0.622847668602499
HG01799	HG01799	0.7230021795462329
HG01800	HG01800	0.7606336191530875
HG01801	HG01801	0.6865036135798008
HG01802	HG01802	0.6373150149245229
HG01804	HG01804	0.7075901916921102
HG01805	HG01805	0.7486549513103138
HG01806	HG01806	0.5791638606008658
HG01807	HG01807	0.6747766074716105
HG01808	HG01808	0.6610699799506279
HG01809	HG01809	0.6436326316421462
HG01810	HG01810	0.40129109942725016
HG01811	HG01811	0.5242048318688266
HG01812	HG01812	0.4418084202214878
HG01813	HG01813	0.7754229332834098
HG01815	HG01815	0.7288513131333973
HG01816	HG01816	0.5103946402657695
HG01817	HG01817	0.5152839782803647
HG01840	HG01840	0.4985061409267649
HG01841	HG01841	0.5638900055534478
HG01842	HG01842	0.6647561504174869
HG01843	HG01843	0.8567092934792433
HG01844	HG01844	0.5849037351822224
HG01845	HG01845	0.6063694703565818
HG01846	HG01846	0.6899154529498219
HG01847	HG01847	0.7426971278143696
HG01848	HG01848	0.647639687616143
HG01849	HG01849	0.545807171962609
HG01850	HG01850	0.43317002235888785
HG01851	HG01851	0.6054999489076728
HG01852	HG01852	0.7018077984233834
HG01853	HG01853	0.4133532179649496
HG01855	HG01855	0.6156221403494954
HG01857	HG01857	0.6387633709831038
HG01858	HG01858	0.6612407189924404
HG01859	HG01859	0.6668715854277271
HG01860	HG01860	0.47509420727353474
HG01861	HG01861	0.7199970994602727
HG01862	HG01862	0.6235483364910666
HG01863	HG01863	0.5355627377872467
HG01864	HG01864	0.7939683280082169
HG01865	HG01865	0.552390771404498
HG01866	HG01866	0.6484917743704391
HG01867	HG01867	0.5513144391443094
HG01868	HG01868	0.624261570031478
HG01869	HG01869	0.6168015159502885
HG01870	HG01870	0.7685756619351183
HG01871	HG01871	0.6629960551373387
HG01872	HG01872	0.601531888843066
HG01873	HG01873	0.6450546772935237
HG01874	HG01874	0.62924757351865
HG01878	HG01878	0.762194293420158
HG01879	HG01879	0.6161460049367858
HG01880	HG01880	0.657864442144989
HG01882	HG01882	0.5191932841756404
HG01883	HG01883	0.32085007300092555
HG01885	HG01885	0.46193947217855785
HG01886	HG01886	0.45411618657379216
HG01889	HG01889	0.27751802629260763
HG01890	HG01890	0.6788956433783894
HG01892	HG01892	0.47770258193944404
HG01893	HG01893	0.6657771830156768
HG01894	HG01894	0.473736739775549
HG01896	HG01896	0.6687162270732984
HG01912	HG01912	0.7089287215278789
HG01914	HG01914	0.640334583610936
HG01915	HG01915	0.6852254688012768
HG01917	HG01917	0.6548791419760961
HG01918	HG01918	0.577957042714053
HG01920	HG01920	0.5424981520345179
HG01921	HG01921	0.5368381484032266
HG01923	HG01923	0.2514716957773232
HG01924	HG01924	0.493741449500369
HG01926	HG01926	0.46871969580556844
HG01927	HG01927	0.6387768527568491
HG01932	HG01932	0.6729913423654155
HG01933	HG01933	0.39654361565368446
HG01935	HG01935	0.5458802325699823
HG01936	HG01936	0.3597558344712198
HG01938	HG01938	0.6012887722298816
HG01939	HG01939	0.5714875513433424
HG01941	HG01941	0.3127769922424627
HG01942	HG01942	0.5804215527288797
HG01944	HG01944	0.5739249409465207
HG01945	HG01945	0.6320017433934316
HG01947	HG01947	0.5608290291984753
HG01948	HG01948	0.5953772260919836
HG01950	HG01950	0.7470425566822236
HG01951	HG01951	0.5931991497414594
HG01953	HG01953	0.48161139299704403
HG01954	HG01954	0.5167519239924685
HG01956	HG01956	0.46285841221441204
HG01958	HG01958	0.9081732705702418
HG01961	HG01961	0.5895199390071432
HG01965	HG01965	0.6748384506119766
HG01967	HG01967	0.6500033168832172
HG01968	HG01968	0.6959839789691552
HG01970	HG01970	0.4742442573239654
HG01971	HG01971	0.42896319208384437
HG01973	HG01973	0.35188343758450114
HG01974	HG01974	0.5553740451085813
HG01976	HG01976	0.736400123796629
HG01977	HG01977	0.7819359449395397
HG01979	HG01979	0.778717468036593
HG01980	HG01980	0.3884662520770559
HG01982	HG01982	0.5370181365767525
HG01985	HG01985	0.6596739033328811
HG01986	HG01986	0.6176258825938002
HG01988	HG01988	0.4869947313974616
HG01989	HG01989	0.4383173688504546
HG01990	HG01990	0.28915159957783565
HG01991	HG01991	0.7330206448423585
HG01992	HG01992	0.6139261299398536
HG01997	HG01997	0.881231203116341
HG02002	HG02002	0.6957498306962745
HG02003	HG02003	0.6590257678789625
HG02006	HG02006	0.4113002797965816
