FID	IID	Phenotype_1
HG00264	HG00264	0.45793141548624194
HG00265	HG00265	0.5248021519077785
HG00266	HG00266	0.4188651194348893
HG00267	HG00267	0.6099395569104469
HG00268	HG00268	0.47446393336256404
HG00269	HG00269	0.572535269841366
HG00271	HG00271	0.5790507540823645
HG00272	HG00272	0.5210579597756038
HG00273	HG00273	0.5761566917096126
HG00274	HG00274	0.5578316592888367
HG00275	HG00275	0.6000155189558
HG00276	HG00276	0.45540639187403326
HG00277	HG00277	0.652031864387071
HG00278	HG00278	0.5690890873931085
HG00280	HG00280	0.5391049935549007
HG00281	HG00281	0.5806524949052129
HG00282	HG00282	0.5486384071616804
HG00284	HG00284	0.45176798558214903
HG00285	HG00285	0.5520205048739549
HG00288	HG00288	0.5243797062560662
HG00290	HG00290	0.6123245681495688
HG00304	HG00304	0.35095819796207184
HG00306	HG00306	0.31146529024438
HG00308	HG00308	0.4093942618590766
HG00309	HG00309	0.3854047514292336
HG00310	HG00310	0.47432921601310657
HG00311	HG00311	0.5331978529528262
HG00313	HG00313	0.6945196258791632
HG00315	HG00315	0.600134016706646
HG00318	HG00318	0.5807629753647974
HG00319	HG00319	0.6332581615134395
HG00320	HG00320	0.5254270007689018
HG00321	HG00321	0.49851389729761886
HG00323	HG00323	0.676362468490551
HG00324	HG00324	0.3674721048723122
HG00325	HG00325	0.5741533292096912
HG00326	HG00326	0.5552599695390084
HG00327	HG00327	0.629978410220506
HG00328	HG00328	0.5407593457665516
HG00329	HG00329	0.4247226497913633
HG00330	HG00330	0.47024334169778487
HG00331	HG00331	0.4810332824156022
HG00332	HG00332	0.4551676927191096
HG00334	HG00334	0.6500335820306317
HG00335	HG00335	0.4447282195680258
HG00336	HG00336	0.4870564576860261
HG00337	HG00337	0.44381921050643225
HG00338	HG00338	0.47048640221509685
HG00339	HG00339	0.5145037900927208
HG00341	HG00341	0.49093109006982466
HG00342	HG00342	0.37673034523266785
HG00343	HG00343	0.43858436607613854
HG00344	HG00344	0.5290261421493476
HG00345	HG00345	0.5813019706210073
HG00346	HG00346	0.6124373613931424
HG00349	HG00349	0.5453365796909347
HG00350	HG00350	0.6437195923554208
HG00351	HG00351	0.40497809060032525
HG00353	HG00353	0.7529813490579412
HG00355	HG00355	0.40847489460482356
HG00356	HG00356	0.4587981146077804
HG00357	HG00357	0.687245808058715
HG00358	HG00358	0.3814338508846439
HG00360	HG00360	0.5498369465411199
HG00361	HG00361	0.5640905056153206
HG00362	HG00362	0.5653962557514577
HG00364	HG00364	0.6894768870019371
HG00365	HG00365	0.5381551815354992
HG00366	HG00366	0.48412508583003194
HG00367	HG00367	0.39958948635456215
HG00368	HG00368	0.5750376702857747
HG00369	HG00369	0.3407296744508804
HG00371	HG00371	0.6198668346662896
HG00372	HG00372	0.42292370412043306
HG00373	HG00373	0.858498505815606
HG00375	HG00375	0.7160290340310337
HG00376	HG00376	0.5649121150098798
HG00378	HG00378	0.665762199936561
HG00379	HG00379	0.4520361851723846
HG00380	HG00380	0.7036663199487099
HG00381	HG00381	0.3927515344063441
HG00382	HG00382	0.5535504151430463
HG00383	HG00383	0.6888835455838945
HG00384	HG00384	0.7892792371771902
HG00403	HG00403	0.5040571467205952
HG00404	HG00404	0.8098948466460001
HG00406	HG00406	0.39165902135672925
HG00407	HG00407	0.5138525077724315
HG00409	HG00409	0.5839729242881936
HG00410	HG00410	0.7946785160987188
HG00419	HG00419	0.38808855850793245
HG00421	HG00421	0.5048995920871037
HG00422	HG00422	0.5901070868412381
HG00428	HG00428	0.5984571319430082
HG00436	HG00436	0.5003678801823468
HG00437	HG00437	0.636993616885476
HG00442	HG00442	0.3527499486572065
HG00443	HG00443	0.6671437423875134
HG00445	HG00445	0.6080247965561594
HG00446	HG00446	0.43237055233706867
HG00448	HG00448	0.6868771740939961
HG00449	HG00449	0.6059131603247808
HG00451	HG00451	0.8023493706204199
HG00452	HG00452	0.4879777371408426
HG00457	HG00457	0.24031920578790888
HG00458	HG00458	0.43125169455659285
HG00463	HG00463	0.33758861093657394
HG00464	HG00464	0.6884525036980838
HG00472	HG00472	0.6806132030264193
HG00473	HG00473	0.6108071128412932
HG00475	HG00475	0.5286184013575197
HG00476	HG00476	0.6156749225474785
HG00478	HG00478	0.43911721894775524
HG00479	HG00479	0.7029891108363633
HG00500	HG00500	0.7808952399325787
HG00513	HG00513	0.5093104336223401
HG00524	HG00524	0.6939205496290338
HG00525	HG00525	0.5501503960188429
HG00530	HG00530	0.2821940652406124
HG00531	HG00531	0.6720984484355893
HG00533	HG00533	0.4309188410709535
HG00534	HG00534	0.5546801788234005
HG00536	HG00536	0.648122972620151
HG00537	HG00537	0.48285290205883086
HG00542	HG00542	0.7095164845542141
HG00543	HG00543	0.6080388078226385
HG00551	HG00551	0.4232861508247912
HG00553	HG00553	0.6314378808189961
HG00554	HG00554	0.7085369075050526
HG00556	HG00556	0.5188169937362966
HG00557	HG00557	0.3658746494607997
HG00559	HG00559	0.35027278303555964
HG00560	HG00560	0.33409554144746656
HG00565	HG00565	0.5457278966752948
HG00566	HG00566	0.701360570268314
HG00580	HG00580	0.42371510496250486
HG00581	HG00581	0.4605857878574603
HG00583	HG00583	0.5667431323992026
HG00584	HG00584	0.6294402936546255
HG00589	HG00589	0.4166644690539004
HG00590	HG00590	0.7934610356399031
HG00592	HG00592	0.4884711877475604
HG00593	HG00593	0.6312399936334746
HG00595	HG00595	0.832466746537745
HG00596	HG00596	0.523800099266651
HG00598	HG00598	0.5563713743597999
HG00599	HG00599	0.6370605557679688
HG00607	HG00607	0.591581549877277
HG00608	HG00608	0.4396731985243857
HG00610	HG00610	0.4630608980529829
HG00611	HG00611	0.5873253765761718
HG00613	HG00613	0.8131494361924195
HG00614	HG00614	0.6241351064269713
HG00619	HG00619	0.5024985595774588
HG00620	HG00620	0.3216095648554645
HG00622	HG00622	0.537519518185393
HG00623	HG00623	0.4278681505707795
HG00625	HG00625	0.5365695818927685
HG00626	HG00626	0.6700023781085092
HG00628	HG00628	0.6271959697514692
HG00629	HG00629	0.6369859289636092
HG00631	HG00631	0.716772806656522
HG00632	HG00632	0.8932815766931015
HG00634	HG00634	0.3980952710428581
HG00637	HG00637	0.30372450962198316
HG00638	HG00638	0.5152638501358067
HG00640	HG00640	0.6021257317443276
HG00641	HG00641	0.28004718250017957
HG00650	HG00650	0.7286476989223726
HG00651	HG00651	0.5137150529855197
HG00653	HG00653	0.2886603630470033
HG00654	HG00654	0.6230708721317407
HG00656	HG00656	0.6888859451740752
HG00657	HG00657	0.5715874520415226
HG00662	HG00662	0.6322028650040735
HG00663	HG00663	0.5291313735378442
HG00671	HG00671	0.7681213761873015
HG00672	HG00672	0.35184780219963324
HG00674	HG00674	0.7589083194204908
HG00675	HG00675	0.6502945928864593
HG00683	HG00683	0.48161771087160254
HG00684	HG00684	0.6651684651307818
HG00689	HG00689	0.6573764018050056
HG00690	HG00690	0.43288614476077225
HG00692	HG00692	0.4777401017703412
HG00693	HG00693	0.7490990885516448
HG00698	HG00698	0.6959936487751648
HG00699	HG00699	0.5370310014638517
HG00701	HG00701	0.7934668322333152
HG00704	HG00704	0.73772763246265
HG00705	HG00705	0.7009654569637636
HG00707	HG00707	0.47107128685842564
HG00708	HG00708	0.4913354379123023
HG00717	HG00717	0.46704537157095233
HG00728	HG00728	0.37759475821190763
HG00729	HG00729	0.17499370772653614
HG00731	HG00731	0.6329319883155712
HG00732	HG00732	0.49166713725031996
HG00734	HG00734	0.4640259896864466
HG00736	HG00736	0.5348625427357415
HG00737	HG00737	0.5957507776920334
HG00739	HG00739	0.5725014511608684
HG00740	HG00740	0.6635409889074911
HG00742	HG00742	0.752914625480534
HG00743	HG00743	0.7072786573273853
HG00759	HG00759	0.7177475365424115
HG00766	HG00766	0.7594895214329691
HG00844	HG00844	0.5060313178175256
HG00851	HG00851	0.4107076283742997
HG00864	HG00864	0.4882296974566945
HG00867	HG00867	0.6179709975736275
HG00879	HG00879	0.5391006278053796
HG00881	HG00881	0.541057972687838
HG00956	HG00956	0.5429368989714591
HG00978	HG00978	0.4134500331987853
HG00982	HG00982	0.6807228688485701
HG01028	HG01028	0.48689191213792743
HG01029	HG01029	0.4898814182435578
HG01031	HG01031	0.6047426351730842
HG01046	HG01046	0.5825640283276731
HG01047	HG01047	0.5601268907026956
HG01048	HG01048	0.9197389230979335
HG01049	HG01049	0.3775423211436533
HG01051	HG01051	0.5456745377621574
HG01052	HG01052	0.4437282358749644
HG01054	HG01054	0.5744596299151563
HG01055	HG01055	0.5231382922628284
HG01058	HG01058	0.566192277104065
HG01060	HG01060	0.3873166023319568
HG01061	HG01061	0.6163565475497279
HG01063	HG01063	0.3778830752211371
HG01064	HG01064	0.39294373327432364
HG01066	HG01066	0.4037798726995803
HG01067	HG01067	0.7052594038020795
HG01069	HG01069	0.5976754776436083
HG01070	HG01070	0.4213150094614041
HG01072	HG01072	0.7975826826122869
HG01073	HG01073	0.7570476976218756
HG01075	HG01075	0.4570378945662697
HG01077	HG01077	0.6658332103897221
HG01079	HG01079	0.5849614453891196
HG01080	HG01080	0.4324268947001114
HG01082	HG01082	0.6325253039655424
HG01083	HG01083	0.5907243548911759
HG01085	HG01085	0.5823615250853543
HG01086	HG01086	0.4102013838087097
HG01088	HG01088	0.6769854989062127
HG01089	HG01089	0.6297594151619516
HG01092	HG01092	0.492576483631403
HG01094	HG01094	0.44663029589476927
HG01095	HG01095	0.5225002584024758
HG01097	HG01097	0.4429348068077311
HG01098	HG01098	0.3993020092863701
HG01101	HG01101	0.43528213733146365
HG01102	HG01102	0.655107700041108
HG01104	HG01104	0.572800159101782
HG01105	HG01105	0.6201942986122752
HG01107	HG01107	0.6952182358438869
HG01108	HG01108	0.5060191617830676
HG01110	HG01110	0.47086082077343633
HG01111	HG01111	0.607264519090884
HG01112	HG01112	0.7548942338783038
HG01113	HG01113	0.5437799259616648
HG01119	HG01119	0.5743094953444863
HG01121	HG01121	0.12899747309379223
HG01122	HG01122	0.5240448871703335
HG01124	HG01124	0.5456726193675221
HG01125	HG01125	0.47693621841609163
HG01130	HG01130	0.1287016075386735
HG01131	HG01131	0.28932092359779676
HG01133	HG01133	0.2942214357308144
HG01134	HG01134	0.6729951753300673
HG01136	HG01136	0.48648062591609476
HG01137	HG01137	0.3830985051712716
HG01139	HG01139	0.7190319444243779
HG01140	HG01140	0.6180660490810468
HG01142	HG01142	0.3490764376096573
HG01148	HG01148	0.7359170771764587
HG01149	HG01149	0.6776257599934237
HG01161	HG01161	0.6610524179264368
HG01162	HG01162	0.8020808191342306
HG01164	HG01164	0.22534067163582686
HG01167	HG01167	0.7553339462833485
HG01168	HG01168	0.749049367187557
HG01170	HG01170	0.5901681847953097
HG01171	HG01171	0.6834745385730038
HG01173	HG01173	0.6015188840040189
HG01174	HG01174	0.38301476804302864
HG01176	HG01176	0.6499973009561952
HG01177	HG01177	0.5351417533233119
HG01182	HG01182	0.6894363822457314
HG01183	HG01183	0.6045224491631264
HG01187	HG01187	0.5595454130049928
HG01188	HG01188	0.6221595963302321
HG01190	HG01190	0.6600128152730824
HG01191	HG01191	0.5986064759960938
HG01197	HG01197	0.379380831959178
HG01198	HG01198	0.5556945330905816
HG01200	HG01200	0.5693280651129986
HG01204	HG01204	0.289120295254871
HG01205	HG01205	0.40328359849438394
HG01241	HG01241	0.37559854582979535
HG01242	HG01242	0.7004554344192571
HG01247	HG01247	0.6186159981481955
HG01248	HG01248	0.6652481988116075
HG01250	HG01250	0.25362246830666213
HG01251	HG01251	0.5091117168945136
HG01253	HG01253	0.5790127253445273
HG01254	HG01254	0.7338856089096328
HG01256	HG01256	0.5593794802481241
HG01257	HG01257	0.38722835664306493
HG01259	HG01259	0.44980654852195556
HG01260	HG01260	0.6521261799388965
HG01269	HG01269	0.5279226918283844
HG01271	HG01271	0.4901404108306099
HG01272	HG01272	0.4974986453013807
HG01275	HG01275	0.47515233833220505
HG01277	HG01277	0.5233155527305122
HG01280	HG01280	0.5309495748774815
HG01281	HG01281	0.5097441617296962
HG01284	HG01284	0.6715714304030987
HG01286	HG01286	0.6648820998591308
HG01302	HG01302	0.7088662290352913
HG01303	HG01303	0.5586445504324129
HG01305	HG01305	0.4126298713063449
HG01308	HG01308	0.5809465820087841
HG01311	HG01311	0.4047244804047244
HG01312	HG01312	0.6342962280788099
HG01323	HG01323	0.3864040456097687
HG01325	HG01325	0.9407251641893427
HG01326	HG01326	0.12685658090362387
HG01334	HG01334	0.4673765904932879
HG01341	HG01341	0.1273532486833014
HG01342	HG01342	0.610557579111497
HG01344	HG01344	0.48055620839532004
HG01345	HG01345	0.6096994000091438
HG01348	HG01348	0.31744856854572717
HG01350	HG01350	0.5910377156011958
HG01351	HG01351	0.6425644827365625
HG01353	HG01353	0.8217494990893035
HG01354	HG01354	0.7105322519810875
HG01356	HG01356	0.5554436326518057
HG01357	HG01357	0.711813464681417
HG01359	HG01359	0.6307298146794863
HG01360	HG01360	0.5115553025272426
HG01362	HG01362	0.48379586653418044
HG01363	HG01363	0.5155688111731491
HG01365	HG01365	0.6204395969206645
HG01366	HG01366	0.5836267401773314
HG01369	HG01369	0.2615103842198018
HG01372	HG01372	0.545851188114755
HG01374	HG01374	0.6230041227927247
HG01375	HG01375	0.4118590362790326
HG01377	HG01377	0.4046227230921458
HG01378	HG01378	0.15374624166482526
HG01383	HG01383	0.31442408488287366
HG01384	HG01384	0.702494881811994
HG01389	HG01389	0.44433570090022984
HG01390	HG01390	0.3470299720677215
HG01392	HG01392	0.5676544012384398
HG01393	HG01393	0.4599562856504088
HG01395	HG01395	0.5321881505620824
HG01396	HG01396	0.5368132784734129
HG01398	HG01398	0.16837946619962557
HG01402	HG01402	0.5585724541563805
HG01403	HG01403	0.6450497868722372
HG01405	HG01405	0.3323721558215907
HG01412	HG01412	0.6025467074783177
HG01413	HG01413	0.6225695778512396
HG01414	HG01414	0.6017721590301651
HG01431	HG01431	0.6432449283344603
HG01432	HG01432	0.5396232678021263
HG01435	HG01435	0.6341888647303778
HG01437	HG01437	0.43698156574847985
HG01438	HG01438	0.358199314929444
HG01440	HG01440	0.4773054352844052
HG01441	HG01441	0.42121313034326835
HG01443	HG01443	0.7602124336348912
HG01444	HG01444	0.5190653157126229
HG01447	HG01447	0.5715623053887308
HG01455	HG01455	0.6329874023073633
HG01456	HG01456	0.5342233459275857
HG01459	HG01459	0.46174077039593253
HG01461	HG01461	0.6285389732930136
HG01462	HG01462	0.5933759563771759
HG01464	HG01464	0.1699825942608348
HG01465	HG01465	0.6357062296429803
HG01468	HG01468	0.7310030156571855
HG01474	HG01474	0.6641401835363151
HG01479	HG01479	0.37010025140347125
HG01485	HG01485	0.3747152899500394
HG01486	HG01486	0.6781032567041071
HG01488	HG01488	0.41653378900402344
HG01489	HG01489	0.6781062805991338
HG01491	HG01491	0.585144822273355
HG01492	HG01492	0.7987578477263231
HG01494	HG01494	0.650800868398073
HG01495	HG01495	0.4065073367413418
HG01497	HG01497	0.7387397972266491
HG01498	HG01498	0.493972504377432
HG01500	HG01500	0.3298113344012387
HG01501	HG01501	0.7299491130162705
HG01503	HG01503	0.44956215244190273
HG01504	HG01504	0.48311318558099114
HG01506	HG01506	0.6903916070463135
HG01507	HG01507	0.4199872349187983
HG01509	HG01509	0.388142810211166
HG01510	HG01510	0.6590384729117044
HG01512	HG01512	0.4985239598840848
HG01513	HG01513	0.5173610529570827
HG01515	HG01515	0.5253046475477547
HG01516	HG01516	0.5352046428234849
HG01518	HG01518	0.6285525229501328
HG01519	HG01519	0.5665902384665041
HG01521	HG01521	0.7100388404417997
HG01522	HG01522	0.8077504009763381
HG01524	HG01524	0.7032132314401576
HG01525	HG01525	0.7031074129128548
HG01527	HG01527	0.5728378681140726
HG01528	HG01528	0.658087764869641
HG01530	HG01530	0.6342894296331065
HG01531	HG01531	0.46209477312094127
HG01536	HG01536	0.9732591389445998
HG01537	HG01537	0.677758727649087
HG01550	HG01550	0.6358239995391193
HG01551	HG01551	0.47110535622357
HG01556	HG01556	0.5712620499125599
HG01565	HG01565	0.4088178218475159
HG01566	HG01566	0.5868710528267558
HG01571	HG01571	0.44226329104519413
HG01572	HG01572	0.6727814950994142
HG01577	HG01577	0.6298095752883379
HG01578	HG01578	0.599807040280966
HG01583	HG01583	0.8039081824027877
HG01586	HG01586	0.2537580485172678
HG01589	HG01589	0.6580290322878151
HG01593	HG01593	0.8300703593012123
HG01595	HG01595	0.4773317628942014
HG01596	HG01596	0.674124972453658
HG01597	HG01597	0.4521939278220321
HG01598	HG01598	0.5452485954144946
HG01599	HG01599	0.8100403417264654
HG01600	HG01600	0.34323450585525417
HG01602	HG01602	0.6254307353094966
HG01603	HG01603	0.6771153996364083
HG01605	HG01605	0.7607198058728295
HG01606	HG01606	0.5180109763435746
HG01607	HG01607	0.6389165581261234
HG01608	HG01608	0.4651988537121204
HG01610	HG01610	0.7000784465381688
HG01612	HG01612	0.701521464843043
HG01613	HG01613	0.40998402548209006
HG01615	HG01615	0.5771703186003334
HG01617	HG01617	0.5521459255265162
HG01618	HG01618	0.6258309152417163
HG01619	HG01619	0.5671579044992796
HG01620	HG01620	0.8297951824834868
HG01623	HG01623	0.5419311558957062
HG01624	HG01624	0.6540615301542719
HG01625	HG01625	0.77255568491872
HG01626	HG01626	0.643759704285502
HG01628	HG01628	0.5922346136041238
HG01630	HG01630	0.49216825779687046
HG01631	HG01631	0.5472189455597329
HG01632	HG01632	0.4580737116485746
HG01668	HG01668	0.6110549360053715
HG01669	HG01669	0.4743369234392979
HG01670	HG01670	0.46124386801552913
HG01672	HG01672	0.6307920347579521
HG01673	HG01673	0.6643984124136358
HG01675	HG01675	0.6988711259672663
HG01676	HG01676	0.41869504059386453
HG01678	HG01678	0.34007989031645125
HG01679	HG01679	0.7019020179665862
HG01680	HG01680	0.613779142464825
HG01682	HG01682	0.4467082059506547
HG01684	HG01684	0.5492191735916958
HG01685	HG01685	0.5431208012691929
HG01686	HG01686	0.5544570079047078
HG01694	HG01694	0.46078505765581496
HG01695	HG01695	0.47106729883628273
HG01697	HG01697	0.5687142957006506
HG01699	HG01699	0.6848807555957037
HG01700	HG01700	0.7783192594959967
HG01702	HG01702	0.41049577809790105
HG01704	HG01704	0.5511396308266908
HG01705	HG01705	0.5920266819053285
HG01707	HG01707	0.52032404913807
HG01708	HG01708	0.4633405450974119
HG01709	HG01709	0.6009417071427907
HG01710	HG01710	0.290799370360234
HG01746	HG01746	0.6946778363817887
HG01747	HG01747	0.6774221680548428
HG01756	HG01756	0.3383847447976456
HG01757	HG01757	0.4880352015595061
HG01761	HG01761	0.5232491394668812
HG01762	HG01762	0.40806927773972856
HG01765	HG01765	0.3848171347832131
HG01766	HG01766	0.49870508279982245
HG01767	HG01767	0.5696253945147494
HG01768	HG01768	0.46503335695758785
HG01770	HG01770	0.5917607349896713
HG01771	HG01771	0.5828826086206836
HG01773	HG01773	0.5713059180215523
HG01775	HG01775	0.5248885181483297
HG01776	HG01776	0.5782753647508173
HG01777	HG01777	0.5767986146064332
HG01779	HG01779	0.3864397956446081
HG01781	HG01781	0.483465460599424
HG01783	HG01783	0.46748256129574467
HG01784	HG01784	0.6800220989021232
HG01785	HG01785	0.5455777632178095
HG01786	HG01786	0.4105063721171845
HG01789	HG01789	0.6182595883039421
HG01790	HG01790	0.5676164100762857
HG01791	HG01791	0.4254536771013675
HG01794	HG01794	0.5854771643979606
HG01795	HG01795	0.5499508125713205
HG01796	HG01796	0.8112281848953873
HG01797	HG01797	0.4454786543160778
HG01798	HG01798	0.6577270234279613
HG01799	HG01799	0.600694525417432
HG01800	HG01800	0.3460134411219701
HG01801	HG01801	0.5469197631475682
HG01802	HG01802	0.5053534469353239
HG01804	HG01804	0.5055333256549235
HG01805	HG01805	0.45022712167021917
HG01806	HG01806	0.41300546017204987
HG01807	HG01807	0.5661617151262723
HG01808	HG01808	0.31703727178271246
HG01809	HG01809	0.6577327143750554
HG01810	HG01810	0.6224091985883661
HG01811	HG01811	0.8649980081549344
HG01812	HG01812	0.6620278783107291
HG01813	HG01813	0.3262970021253509
HG01815	HG01815	0.623669378145564
HG01816	HG01816	0.5575276037071114
HG01817	HG01817	0.31455620629049647
HG01840	HG01840	0.6807311926746307
HG01841	HG01841	0.2202016110182853
HG01842	HG01842	0.602467941551018
HG01843	HG01843	0.5523793099406015
HG01844	HG01844	0.5406941191809884
HG01845	HG01845	0.5283635746362288
HG01846	HG01846	0.5576387787578696
HG01847	HG01847	0.5578602646630816
HG01848	HG01848	0.4324623194408845
HG01849	HG01849	0.5836813419488203
HG01850	HG01850	0.5578132799797015
HG01851	HG01851	0.45789779218047755
HG01852	HG01852	0.35970750365196097
HG01853	HG01853	0.5374545615716688
HG01855	HG01855	0.6770819625940327
HG01857	HG01857	0.5294976102222158
HG01858	HG01858	0.41848117933498463
HG01859	HG01859	0.45424841334045174
HG01860	HG01860	0.4500212857867094
HG01861	HG01861	0.6007348882037611
HG01862	HG01862	0.630852002534387
HG01863	HG01863	0.380275017504458
HG01864	HG01864	0.590746118303242
HG01865	HG01865	0.5050417526048417
HG01866	HG01866	0.5968486854255846
HG01867	HG01867	0.41769616566498724
HG01868	HG01868	0.6074215526412511
HG01869	HG01869	0.5567316880859172
HG01870	HG01870	0.5269193423278423
HG01871	HG01871	0.5172734861479833
HG01872	HG01872	0.6305167016965868
HG01873	HG01873	0.6280895320179547
HG01874	HG01874	0.545815169522306
HG01878	HG01878	0.5605890018403694
HG01879	HG01879	0.0
HG01880	HG01880	0.6608394114558728
HG01882	HG01882	0.46617346713635976
HG01883	HG01883	0.06676294558622826
HG01885	HG01885	0.48491156109138817
HG01886	HG01886	0.6037423787305193
HG01889	HG01889	0.6281297919587472
HG01890	HG01890	0.5275558766739608
HG01892	HG01892	0.5118568721139296
HG01893	HG01893	0.571544300275826
HG01894	HG01894	0.7030428284991781
HG01896	HG01896	0.3558894381792197
HG01912	HG01912	0.3977958367238371
HG01914	HG01914	0.5802975438098213
HG01915	HG01915	0.46115897320902655
HG01917	HG01917	0.4151666507959189
HG01918	HG01918	0.4334265343797075
HG01920	HG01920	0.784554952774227
HG01921	HG01921	0.5438332152405234
HG01923	HG01923	0.6868884631667064
HG01924	HG01924	0.5603556241372515
HG01926	HG01926	0.5949799314017208
HG01927	HG01927	0.9496791564684666
HG01932	HG01932	0.2928889462095295
HG01933	HG01933	0.37329302287283905
HG01935	HG01935	0.7621398665176791
HG01936	HG01936	0.28288096747726604
HG01938	HG01938	0.6476850893587962
HG01939	HG01939	0.4733788738682736
HG01941	HG01941	0.4582754546947525
HG01942	HG01942	0.6442037566267316
HG01944	HG01944	0.5864108678049594
HG01945	HG01945	0.6618223248606353
HG01947	HG01947	0.7358638431927673
HG01948	HG01948	0.6449886361648366
HG01950	HG01950	0.145909639539256
HG01951	HG01951	0.44179594290357127
HG01953	HG01953	0.6245506997848257
HG01954	HG01954	0.39980005284712383
HG01956	HG01956	0.6581651033549205
HG01958	HG01958	0.576557580087399
HG01961	HG01961	0.4977850372124919
HG01965	HG01965	0.6349538176612839
HG01967	HG01967	0.6058600301639482
HG01968	HG01968	0.2221780565716238
HG01970	HG01970	0.5580737152105296
HG01971	HG01971	0.24198827224183556
HG01973	HG01973	0.2950860035534678
HG01974	HG01974	0.6017459295049427
HG01976	HG01976	0.25468476286174224
HG01977	HG01977	0.15590912332171894
HG01979	HG01979	0.7655075440708231
HG01980	HG01980	0.45428109034528036
HG01982	HG01982	0.448216535272605
HG01985	HG01985	0.5505690517040226
HG01986	HG01986	0.4234235941671744
HG01988	HG01988	0.4672780902730628
HG01989	HG01989	0.6694003935889512
HG01990	HG01990	0.6127077914554662
HG01991	HG01991	0.8773517736015504
HG01992	HG01992	0.4577006614991142
HG01997	HG01997	0.818553544146198
HG02002	HG02002	0.4813446365543123
HG02003	HG02003	0.5345789147988155
HG02006	HG02006	0.35896806021655414
HG02008	HG02008	0.5685860545548372
