FID	IID	Phenotype_1
HG00613	HG00613	0.3595298609834826
HG00614	HG00614	0.41339168889660427
HG00619	HG00619	0.30119364457493797
HG00620	HG00620	0.7949456667191821
HG00622	HG00622	0.35402266319835113
HG00623	HG00623	0.5491739826195393
HG00625	HG00625	0.16975834533823905
HG00626	HG00626	0.20881694554892433
HG00628	HG00628	0.22409867721474636
HG00629	HG00629	0.5437300713356945
HG00631	HG00631	0.16021566643852284
HG00632	HG00632	0.2081765475347404
HG00634	HG00634	0.15053598561425804
HG00637	HG00637	0.13609186802952158
HG00638	HG00638	0.19956645330640174
HG00640	HG00640	0.2181738240116277
HG00641	HG00641	0.37279260861902963
HG00650	HG00650	0.5557777123418258
HG00651	HG00651	0.5196441374011779
HG00653	HG00653	0.4601587992982228
HG00654	HG00654	0.1951292897528452
HG00656	HG00656	0.2971315462190422
HG00657	HG00657	0.4850497815008631
HG00662	HG00662	0.11294850479560568
HG00663	HG00663	0.32121005707503203
HG00671	HG00671	0.36038195097355885
HG00672	HG00672	0.18715273596815118
HG00674	HG00674	0.2122334567804676
HG00675	HG00675	0.24130201783934632
HG00683	HG00683	0.5421224278684301
HG00684	HG00684	0.17040962000687387
HG00689	HG00689	0.19266078942482054
HG00690	HG00690	0.42787577649477515
HG00692	HG00692	0.4057489575061737
HG00693	HG00693	0.2430501287134673
HG00698	HG00698	0.23010692866983345
HG00699	HG00699	0.5009705803260193
HG00701	HG00701	0.18085297386690005
HG00704	HG00704	0.3151131382988376
HG00705	HG00705	0.5970378427254962
HG00707	HG00707	0.4132038475644173
HG00708	HG00708	0.22368330840372688
HG00717	HG00717	0.20092366852647287
HG00728	HG00728	0.24397667235086845
HG00729	HG00729	0.2953945890284335
HG00731	HG00731	0.3281854799369176
HG00732	HG00732	0.2766752140762106
HG00734	HG00734	0.36203981905519905
HG00736	HG00736	0.18468119028607446
HG00737	HG00737	0.33840787303237047
HG00739	HG00739	0.2767957848560709
HG00740	HG00740	0.21303519150152156
HG00742	HG00742	0.1961001274753707
HG00743	HG00743	0.10210261397319802
HG00759	HG00759	0.2648973902920226
HG00766	HG00766	0.14082958266516213
HG00844	HG00844	0.5252381096490136
HG00851	HG00851	0.15714137032609937
HG00864	HG00864	0.884772538379544
HG00867	HG00867	0.2634588675227576
HG00879	HG00879	0.4521193187007917
HG00881	HG00881	0.4570797284011099
HG00956	HG00956	0.1805818279075908
HG00978	HG00978	0.5416268509782975
HG00982	HG00982	0.3445469072020515
HG01028	HG01028	0.21870174536659168
HG01029	HG01029	0.5140467948083509
HG01031	HG01031	0.49834524833121324
HG01046	HG01046	0.15684336955828804
HG01047	HG01047	0.11556301661284157
HG01048	HG01048	0.20505010565565224
HG01049	HG01049	0.25780025153446223
HG01051	HG01051	0.11723006244080147
HG01052	HG01052	0.27975377389004846
HG01054	HG01054	0.1627481943680802
HG01055	HG01055	0.18737230396825075
HG01058	HG01058	0.15582974485093773
HG01060	HG01060	0.27152258730014994
HG01061	HG01061	0.2588973701480901
HG01063	HG01063	0.2994156763751702
HG01064	HG01064	0.2869401505978777
HG01066	HG01066	0.3301769154171586
HG01067	HG01067	0.27458838599282853
HG01069	HG01069	0.14184689652183313
HG01070	HG01070	0.33278673006568377
HG01072	HG01072	0.20816701200250506
HG01073	HG01073	0.32494893823280707
HG01075	HG01075	0.21728038342736522
HG01077	HG01077	0.16362181074471124
HG01079	HG01079	0.40408206948752373
HG01080	HG01080	0.3133857128595872
HG01082	HG01082	0.19251300759194112
HG01083	HG01083	0.2777264233155711
HG01085	HG01085	0.3448373662343288
HG01086	HG01086	0.24005913182354474
HG01088	HG01088	0.33210558175320487
HG01089	HG01089	0.2421073785306167
HG01092	HG01092	0.027685158786943515
HG01094	HG01094	0.2056617912399732
HG01095	HG01095	0.30225692693101347
HG01097	HG01097	0.24084603033779908
HG01098	HG01098	0.37045165509262856
HG01101	HG01101	0.2701467174191452
HG01102	HG01102	0.2341463834597452
HG01104	HG01104	0.29043284030014804
HG01105	HG01105	0.203754891275274
HG01107	HG01107	0.17718073512412044
HG01108	HG01108	0.3238789917871112
HG01110	HG01110	0.18839741387686962
HG01111	HG01111	0.4049692489699839
HG01112	HG01112	0.3343080311770048
HG01113	HG01113	0.2528271733621658
HG01119	HG01119	0.3416853286373404
HG01121	HG01121	0.24300504853513957
HG01122	HG01122	0.41755651344985667
HG01124	HG01124	0.19904304466285508
HG01125	HG01125	0.19362019128975533
HG01130	HG01130	0.16746863281982322
HG01131	HG01131	0.33138779157453646
HG01133	HG01133	0.19491691179743992
HG01134	HG01134	0.27124813280114524
HG01136	HG01136	0.1990716916216359
HG01137	HG01137	0.23923705248502375
HG01139	HG01139	0.34714072403883495
HG01140	HG01140	0.3748177366455931
HG01142	HG01142	0.11359410157274327
HG01148	HG01148	0.2780934600124486
HG01149	HG01149	0.25003776708799685
HG01161	HG01161	0.256525087267695
HG01162	HG01162	0.3519690473296533
HG01164	HG01164	0.168034760763763
HG01167	HG01167	0.36405955543064056
HG01168	HG01168	0.2821955762384577
HG01170	HG01170	0.2101319495052402
HG01171	HG01171	0.2143967207563101
HG01173	HG01173	0.29198036340060723
HG01174	HG01174	0.2815000726330769
HG01176	HG01176	0.24902871710826507
HG01177	HG01177	0.1596940365489132
HG01182	HG01182	0.461804384875328
HG01183	HG01183	0.35867710551374576
HG01187	HG01187	0.22545636202005986
HG01188	HG01188	0.2181362108666256
HG01190	HG01190	0.4074183456936246
HG01191	HG01191	0.37230453262697466
HG01197	HG01197	0.2376736714431689
HG01198	HG01198	0.16631297825044744
HG01200	HG01200	0.26235926719517555
HG01204	HG01204	0.2756525050301518
HG01205	HG01205	0.185474622631504
HG01241	HG01241	0.2676045533988432
HG01242	HG01242	0.34098093808812197
HG01247	HG01247	0.3687836177608951
HG01248	HG01248	0.22360297614875851
HG01250	HG01250	0.22550412045945825
HG01251	HG01251	0.3239900178222136
HG01253	HG01253	0.27039318840877624
HG01254	HG01254	0.32298518441316987
HG01256	HG01256	0.14469562964413166
HG01257	HG01257	0.08598071312134903
HG01259	HG01259	0.2264726762444018
HG01260	HG01260	0.08930351763515434
HG01269	HG01269	0.4508160826881334
HG01271	HG01271	0.1738035138263838
HG01272	HG01272	0.24006634636613633
HG01275	HG01275	0.10672220294931507
HG01277	HG01277	0.18577781263256452
HG01280	HG01280	0.23464259506143617
HG01281	HG01281	0.2195581466592868
HG01284	HG01284	0.29123476520200114
HG01286	HG01286	0.15209730387600415
HG01302	HG01302	0.195242386771449
HG01303	HG01303	0.3246107874237416
HG01305	HG01305	0.3234420848996388
HG01308	HG01308	0.36919477747096907
HG01311	HG01311	0.1601213980972017
HG01312	HG01312	0.42667009103522485
HG01323	HG01323	0.18981924656781876
HG01325	HG01325	0.2254224917533057
HG01326	HG01326	0.30786839323018167
HG01334	HG01334	0.2527608092330063
HG01341	HG01341	0.10890474064942174
HG01342	HG01342	0.36906967228050286
HG01344	HG01344	0.1270592620525293
HG01345	HG01345	0.3321810941098055
HG01348	HG01348	0.19041795571882938
HG01350	HG01350	0.23428497009209848
HG01351	HG01351	0.16966157003319518
HG01353	HG01353	0.27782022758816594
HG01354	HG01354	0.2395111914332336
HG01356	HG01356	0.35436465970314507
HG01357	HG01357	0.17100192053189603
HG01359	HG01359	0.1398330915018375
HG01360	HG01360	0.3194727335052486
HG01362	HG01362	0.2898889035407653
HG01363	HG01363	0.19749597945752972
HG01365	HG01365	0.33246341347840574
HG01366	HG01366	0.40849031373366923
HG01369	HG01369	0.22715650884702265
HG01372	HG01372	0.13686105571772245
HG01374	HG01374	0.19182143248404915
HG01375	HG01375	0.19935363788055585
HG01377	HG01377	0.23520157300751862
HG01378	HG01378	0.21657977372154463
HG01383	HG01383	0.22079340172185413
HG01384	HG01384	0.07664221861587533
HG01389	HG01389	0.11683788091553013
HG01390	HG01390	0.263807270627619
HG01392	HG01392	0.3084842298128998
HG01393	HG01393	0.20881442798139813
HG01395	HG01395	0.35531085925864214
HG01396	HG01396	0.10698954250095076
HG01398	HG01398	0.33226414819838473
HG01402	HG01402	0.28119770492003
HG01403	HG01403	0.41034295452445124
HG01405	HG01405	0.33096420933606824
HG01412	HG01412	0.3526626369946069
HG01413	HG01413	0.28195357902107926
HG01414	HG01414	0.2877011264310617
HG01431	HG01431	0.3948203744122171
HG01432	HG01432	0.19266889595152967
HG01435	HG01435	0.2694354718935234
HG01437	HG01437	0.1527770930825432
HG01438	HG01438	0.268993992104548
HG01440	HG01440	0.23295773428925534
HG01441	HG01441	0.3136289738659428
HG01443	HG01443	0.479259589142342
HG01444	HG01444	0.15409861040661452
HG01447	HG01447	0.18817386169659905
HG01455	HG01455	0.16640116659590007
HG01456	HG01456	0.30389475634514435
HG01459	HG01459	0.3516585053339025
HG01461	HG01461	0.37265423204922726
HG01462	HG01462	0.5471567014493345
HG01464	HG01464	0.20830020228418838
HG01465	HG01465	0.4263394790747807
HG01468	HG01468	0.2899512533506619
HG01474	HG01474	0.28733097340128166
HG01479	HG01479	0.1798563691739578
HG01485	HG01485	0.2501812907350428
HG01486	HG01486	0.1668210658307346
HG01488	HG01488	0.22513869742160744
HG01489	HG01489	0.2592162024021818
HG01491	HG01491	0.2512373674557641
HG01492	HG01492	0.3983808373627779
HG01494	HG01494	0.32634287724469824
HG01495	HG01495	0.34948895880166003
HG01497	HG01497	0.1720455606756647
HG01498	HG01498	0.3014122587767057
HG01500	HG01500	0.11580799296806873
HG01501	HG01501	0.08081570708710442
HG01503	HG01503	0.08589423865703877
HG01504	HG01504	0.5043890600897248
HG01506	HG01506	0.1794978311514251
HG01507	HG01507	0.24593421823134776
HG01509	HG01509	0.5525745343635179
HG01510	HG01510	0.23753817386963452
HG01512	HG01512	0.395271591142335
HG01513	HG01513	0.20116857914569114
HG01515	HG01515	0.252706101874964
HG01516	HG01516	0.17516854947881194
HG01518	HG01518	0.25006600901522463
HG01519	HG01519	0.25279015574750846
HG01521	HG01521	0.3947322012157868
HG01522	HG01522	0.22756003912244313
HG01524	HG01524	0.40451164233910025
HG01525	HG01525	0.4482718471349994
HG01527	HG01527	0.3099810833826404
HG01528	HG01528	0.30267362495180355
HG01530	HG01530	0.3487229822709285
HG01531	HG01531	0.3392988833542897
HG01536	HG01536	0.17441310202229518
HG01537	HG01537	0.4372170145435319
HG01550	HG01550	0.2335230130638111
HG01551	HG01551	0.1449716526329037
HG01556	HG01556	0.2033963381052144
HG01565	HG01565	0.22404577890455046
HG01566	HG01566	0.3826936522891833
HG01571	HG01571	0.17448265309985564
HG01572	HG01572	0.24941244743163218
HG01577	HG01577	0.25686452311181684
HG01578	HG01578	0.298748924093703
HG01583	HG01583	0.21562904713598038
HG01586	HG01586	0.2330608926272524
HG01589	HG01589	0.20746023308524894
HG01593	HG01593	0.10818873353042664
HG01595	HG01595	0.21308982163242227
HG01596	HG01596	0.24043739847539394
HG01597	HG01597	0.6176701961481105
HG01598	HG01598	0.23888953149064857
HG01599	HG01599	0.35305758622856975
HG01600	HG01600	0.5472528795942136
HG01602	HG01602	0.2802177853341652
HG01603	HG01603	0.39185555556980234
HG01605	HG01605	0.20858724102459314
HG01606	HG01606	0.18724799457599
HG01607	HG01607	0.23074613248997725
HG01608	HG01608	0.35029444562345907
HG01610	HG01610	0.19376711782823927
HG01612	HG01612	0.2561554332878054
HG01613	HG01613	0.15446970333293955
HG01615	HG01615	0.3763500664702472
HG01617	HG01617	0.28066280778157693
HG01618	HG01618	0.3059162575743149
HG01619	HG01619	0.2286868998524598
HG01620	HG01620	0.1532978470972235
HG01623	HG01623	0.29356682351872815
HG01624	HG01624	0.16404427970045785
HG01625	HG01625	0.12988461535840223
HG01626	HG01626	0.12762754399007648
HG01628	HG01628	0.28111395450103827
HG01630	HG01630	0.3203011284642347
HG01631	HG01631	0.4038243431849787
HG01632	HG01632	0.12142074612944714
HG01668	HG01668	0.32096980151518084
HG01669	HG01669	0.20154912634788158
HG01670	HG01670	0.2534077498612018
HG01672	HG01672	0.22131900071480698
HG01673	HG01673	0.12481955624511354
HG01675	HG01675	0.20037711377447565
HG01676	HG01676	0.19910285834867356
HG01678	HG01678	0.36318475637562253
HG01679	HG01679	0.2982412130990953
HG01680	HG01680	0.19852810894199083
HG01682	HG01682	0.18404837897104923
HG01684	HG01684	0.12885084415970596
HG01685	HG01685	0.3024652341825653
HG01686	HG01686	0.4976235100400314
HG01694	HG01694	0.37321237953388053
HG01695	HG01695	0.24821174317920613
HG01697	HG01697	0.47592413294926056
HG01699	HG01699	0.31338478988122703
HG01700	HG01700	0.2694180403590185
HG01702	HG01702	0.022763269665282304
HG01704	HG01704	0.34928856726306506
HG01705	HG01705	0.22424271098519113
HG01707	HG01707	0.3114306417429127
HG01708	HG01708	0.15608882293866483
HG01709	HG01709	0.25627458306621254
HG01710	HG01710	0.16269970109064047
HG01746	HG01746	0.3481688806210829
HG01747	HG01747	0.23262902464083743
HG01756	HG01756	0.17476868734349837
HG01757	HG01757	0.14185844853453486
HG01761	HG01761	0.31548279734450985
HG01762	HG01762	0.20393915786873504
HG01765	HG01765	0.20971997355135016
HG01766	HG01766	0.278432209085677
HG01767	HG01767	0.2940818838575213
HG01768	HG01768	0.33712531246819455
HG01770	HG01770	0.365729238660449
HG01771	HG01771	0.2546895832809467
HG01773	HG01773	0.24573690569147313
HG01775	HG01775	0.3389854056447961
HG01776	HG01776	0.17120828750021258
HG01777	HG01777	0.26872526742067376
HG01779	HG01779	0.20583264158374523
HG01781	HG01781	0.2692552561757074
HG01783	HG01783	0.2660358577717596
HG01784	HG01784	0.13836981557241532
HG01785	HG01785	0.25842973692970106
HG01786	HG01786	0.4763533419936802
HG01789	HG01789	0.2903061526581664
HG01790	HG01790	0.24616312528595644
HG01791	HG01791	0.33865773192314136
HG01794	HG01794	0.2829117387870279
HG01795	HG01795	0.5319632758508364
HG01796	HG01796	0.5790219721493802
HG01797	HG01797	0.4970515165182823
HG01798	HG01798	0.330550484091151
HG01799	HG01799	0.07134038525487317
HG01800	HG01800	0.9148378153127414
HG01801	HG01801	0.5430808491434325
HG01802	HG01802	0.778361134405946
HG01804	HG01804	0.4625139233665563
HG01805	HG01805	0.6210428196864594
HG01806	HG01806	0.4878143760037177
HG01807	HG01807	0.11010702279873931
HG01808	HG01808	0.10568589345955035
HG01809	HG01809	0.18441109339445289
HG01810	HG01810	0.23251831972731102
HG01811	HG01811	0.19733550612958362
HG01812	HG01812	0.25531932041893474
HG01813	HG01813	0.8405568428000735
HG01815	HG01815	0.1571123690724715
HG01816	HG01816	0.15094031617473438
HG01817	HG01817	0.22594777167852972
HG01840	HG01840	0.25562350498729774
HG01841	HG01841	0.5082683113219398
HG01842	HG01842	0.3914612057519791
HG01843	HG01843	0.5444280576568411
HG01844	HG01844	0.5536051708184365
HG01845	HG01845	0.05783999325127931
HG01846	HG01846	0.14583272348529377
HG01847	HG01847	0.21235128869517286
HG01848	HG01848	0.30163858732901777
HG01849	HG01849	0.1598457340135919
HG01850	HG01850	0.40967698615788944
HG01851	HG01851	0.9126857117100934
HG01852	HG01852	0.49521471616868473
HG01853	HG01853	0.17313253181000843
HG01855	HG01855	0.12635638996462872
HG01857	HG01857	0.13049021617408144
HG01858	HG01858	0.3849525405118291
HG01859	HG01859	0.47047633822339036
HG01860	HG01860	0.43317516608249246
HG01861	HG01861	0.15885307647369298
HG01862	HG01862	0.2712552842835914
HG01863	HG01863	0.5768956337029237
HG01864	HG01864	0.21730945775418897
HG01865	HG01865	0.25544665581942394
HG01866	HG01866	0.513505631979509
HG01867	HG01867	0.3017482495599895
HG01868	HG01868	0.27797391762766444
HG01869	HG01869	0.28047262985106763
HG01870	HG01870	0.23717250450958427
HG01871	HG01871	0.12844867035408736
HG01872	HG01872	0.11399165742593304
HG01873	HG01873	0.5038415353513861
HG01874	HG01874	0.4772791717978222
HG01878	HG01878	0.17525681153492811
HG01879	HG01879	0.2997668485045297
HG01880	HG01880	0.16921169531774233
HG01882	HG01882	0.29190810669833867
HG01883	HG01883	0.31253933176032667
HG01885	HG01885	0.29480431056461953
HG01886	HG01886	0.3192751363275096
HG01889	HG01889	0.46419550421712924
HG01890	HG01890	0.3021547620495609
HG01892	HG01892	0.1393162188522336
HG01893	HG01893	0.3670162872352179
HG01894	HG01894	0.22216941783138924
HG01896	HG01896	0.19852107244867984
HG01912	HG01912	0.09845601885321754
HG01914	HG01914	0.1885800778641617
HG01915	HG01915	0.35088610299776085
HG01917	HG01917	0.3291838633347497
HG01918	HG01918	0.22079507325740652
HG01920	HG01920	0.24895521944596669
HG01921	HG01921	0.36528539939403265
HG01923	HG01923	0.3175832552658285
HG01924	HG01924	0.17181630151626942
HG01926	HG01926	0.2349950820693584
HG01927	HG01927	0.27781639972425437
HG01932	HG01932	0.21835493814735116
HG01933	HG01933	0.36021811702747397
HG01935	HG01935	0.17141301801192999
HG01936	HG01936	0.4074903951751187
HG01938	HG01938	0.20053027822039288
HG01939	HG01939	0.2203202492213187
HG01941	HG01941	0.10130332664039919
HG01942	HG01942	0.22011677390133627
HG01944	HG01944	0.20182927494682915
HG01945	HG01945	0.30891166008369103
HG01947	HG01947	0.17008429329718544
HG01948	HG01948	0.140277692608914
HG01950	HG01950	0.16823454934528093
HG01951	HG01951	0.2534537205377873
HG01953	HG01953	0.2465828164512383
HG01954	HG01954	0.18669530094761705
HG01956	HG01956	0.21329160515328063
HG01958	HG01958	0.31854336394730975
HG01961	HG01961	0.3723975954558953
HG01965	HG01965	0.20385152797497538
HG01967	HG01967	0.23864736359286567
HG01968	HG01968	0.28559772702295366
HG01970	HG01970	0.23483187677905504
HG01971	HG01971	0.23954527825007413
HG01973	HG01973	0.23589904974581066
HG01974	HG01974	0.1284581152754009
HG01976	HG01976	0.40230866319113084
HG01977	HG01977	0.06551598234973663
HG01979	HG01979	0.17255894129523267
HG01980	HG01980	0.27957854807781235
HG01982	HG01982	0.23727874955842562
HG01985	HG01985	0.3589505925622794
HG01986	HG01986	0.24469880635367486
HG01988	HG01988	0.16513879655359467
HG01989	HG01989	0.31712832893007725
HG01990	HG01990	0.42402551230999835
HG01991	HG01991	0.2570824411904968
HG01992	HG01992	0.18365764318553857
HG01997	HG01997	0.15571740833444356
HG02002	HG02002	0.23498229516418154
