FID	IID	Phenotype_1
HG00282	HG00282	0.5619126217783024
HG00284	HG00284	0.7097328121784502
HG00285	HG00285	0.6466963668289232
HG00288	HG00288	0.6684177771243449
HG00290	HG00290	0.6746273431921685
HG00304	HG00304	0.5912752804495046
HG00306	HG00306	0.6428187652803931
HG00308	HG00308	0.6076145016024753
HG00309	HG00309	0.7625137303585217
HG00310	HG00310	0.7720683070636741
HG00311	HG00311	0.7772458901419683
HG00313	HG00313	0.5978799479563298
HG00315	HG00315	0.7187582822039394
HG00318	HG00318	0.6490758862997951
HG00319	HG00319	0.7825836565138221
HG00320	HG00320	0.8213108918782824
HG00321	HG00321	0.7455144654811092
HG00323	HG00323	0.6483760153127172
HG00324	HG00324	0.607243763334192
HG00325	HG00325	0.6300594985355549
HG00326	HG00326	0.6872383356644888
HG00327	HG00327	0.6110884226849217
HG00328	HG00328	0.7206898638934853
HG00329	HG00329	0.6929472985327525
HG00330	HG00330	0.6571535482109582
HG00331	HG00331	0.6381844086481672
HG00332	HG00332	0.6925254079058317
HG00334	HG00334	0.8295387064197479
HG00335	HG00335	0.5590106815142308
HG00336	HG00336	0.5349139087912627
HG00337	HG00337	0.7093125480936344
HG00338	HG00338	0.6203847537162521
HG00339	HG00339	0.6412457979466143
HG00341	HG00341	0.6658755043884458
HG00342	HG00342	0.7890091227721188
HG00343	HG00343	0.6618655760538726
HG00344	HG00344	0.63666379456816
HG00345	HG00345	0.595382975448788
HG00346	HG00346	0.6989800590393169
HG00349	HG00349	0.6199891933366032
HG00350	HG00350	0.6584957816383461
HG00351	HG00351	0.6958267577703974
HG00353	HG00353	0.6670952176622396
HG00355	HG00355	0.6389176649834526
HG00356	HG00356	0.7104533886352701
HG00357	HG00357	0.7054173669759948
HG00358	HG00358	0.6633675860587382
HG00360	HG00360	0.6759281022557698
HG00361	HG00361	0.6808017707514334
HG00362	HG00362	0.6803798152474307
HG00364	HG00364	0.6758885265586184
HG00365	HG00365	0.6778961235681117
HG00366	HG00366	0.723080632878307
HG00367	HG00367	0.7453722986626165
HG00368	HG00368	0.5693361436279326
HG00369	HG00369	0.6481776068555
HG00371	HG00371	0.7768141862628929
HG00372	HG00372	0.6478922647647039
HG00373	HG00373	0.6370390762283197
HG00375	HG00375	0.7148062344016789
HG00376	HG00376	0.6028667276985218
HG00378	HG00378	0.6622785652442006
HG00379	HG00379	0.6894632774034396
HG00380	HG00380	0.5669091788829834
HG00381	HG00381	0.6054176360231324
HG00382	HG00382	0.7029098132612569
HG00383	HG00383	1.0
HG00384	HG00384	0.6240869587815963
HG00403	HG00403	0.6542587405319458
HG00404	HG00404	0.7847708640876442
HG00406	HG00406	0.6348269722146379
HG00407	HG00407	0.5449159144334487
HG00409	HG00409	0.7621264176371615
HG00410	HG00410	0.7113308141835617
HG00419	HG00419	0.6774856505245453
HG00421	HG00421	0.8026778833696006
HG00422	HG00422	0.6550155156237072
HG00428	HG00428	0.7337645534053953
HG00436	HG00436	0.6595568798717153
HG00437	HG00437	0.4616317002624016
HG00442	HG00442	0.6916557087569161
HG00443	HG00443	0.6636426232421782
HG00445	HG00445	0.7252971349696389
HG00446	HG00446	0.7207492802606372
HG00448	HG00448	0.6330942023139084
HG00449	HG00449	0.6547321462207947
HG00451	HG00451	0.7592311074552197
HG00452	HG00452	0.5074193395760892
HG00457	HG00457	0.6639612296375867
HG00458	HG00458	0.7286652357720068
HG00463	HG00463	0.7313950365084718
HG00464	HG00464	0.72569115753551
HG00472	HG00472	0.4476264325293985
HG00473	HG00473	0.45598166278426744
HG00475	HG00475	0.6978481623668455
HG00476	HG00476	0.7206379157438767
HG00478	HG00478	0.5970461744866794
HG00479	HG00479	0.5943043050831672
HG00500	HG00500	0.6470213352672962
HG00513	HG00513	0.7110547769524836
HG00524	HG00524	0.6028472389242007
HG00525	HG00525	0.6159310883390111
HG00530	HG00530	0.48056309981996925
HG00531	HG00531	0.6910121759818706
HG00533	HG00533	0.7743469607375719
HG00534	HG00534	0.6914826820234702
HG00536	HG00536	0.6980038371490577
HG00537	HG00537	0.6500120637011589
HG00542	HG00542	0.6835169334557414
HG00543	HG00543	0.6045822720935922
HG00551	HG00551	0.6886256554893451
HG00553	HG00553	0.6201438790911855
HG00554	HG00554	0.6080256540727281
HG00556	HG00556	0.7113810665419757
HG00557	HG00557	0.6827033718948318
HG00559	HG00559	0.5629895920881556
HG00560	HG00560	0.7001719533711426
HG00565	HG00565	0.6114024609086396
HG00566	HG00566	0.6894594287885545
HG00580	HG00580	0.6178386916898948
HG00581	HG00581	0.6407943551380084
HG00583	HG00583	0.6810411424477769
HG00584	HG00584	0.7597530371225943
HG00589	HG00589	0.581142841036056
HG00590	HG00590	0.4584505441887443
HG00592	HG00592	0.641719218629554
HG00593	HG00593	0.7159838941284743
HG00595	HG00595	0.5106038437068502
HG00596	HG00596	0.6809588729408764
HG00598	HG00598	0.7283717618507247
HG00599	HG00599	0.6990560860673972
HG00607	HG00607	0.6378588931307093
HG00608	HG00608	0.6370111828322199
HG00610	HG00610	0.6456314645063987
HG00611	HG00611	0.6674721941398765
HG00613	HG00613	0.29595876454521003
HG00614	HG00614	0.6566369034594551
HG00619	HG00619	0.6892908610329512
HG00620	HG00620	0.6352375327090607
HG00622	HG00622	0.6347242412225177
HG00623	HG00623	0.6742021429188558
HG00625	HG00625	0.7007973349669319
HG00626	HG00626	0.5900802791222582
HG00628	HG00628	0.6083994284031137
HG00629	HG00629	0.7258225655222675
HG00631	HG00631	0.6581300495919779
HG00632	HG00632	0.6023725817875142
HG00634	HG00634	0.6654940574879534
HG00637	HG00637	0.7411856125019812
HG00638	HG00638	0.5862519623145184
HG00640	HG00640	0.6700260025076615
HG00641	HG00641	0.6462875224592011
HG00650	HG00650	0.7415898247413331
HG00651	HG00651	0.6251675493884833
HG00653	HG00653	0.6865378631094938
HG00654	HG00654	0.7110931643346936
HG00656	HG00656	0.6911228827286342
HG00657	HG00657	0.64134035479491
HG00662	HG00662	0.6926709319842308
HG00663	HG00663	0.6676529862620963
HG00671	HG00671	0.7009585620804011
HG00672	HG00672	0.6792338364717466
HG00674	HG00674	0.666358292657938
HG00675	HG00675	0.5693421096139356
HG00683	HG00683	0.6923235782016762
HG00684	HG00684	0.6119841016614974
HG00689	HG00689	0.5516792629431851
HG00690	HG00690	0.6567105622770839
HG00692	HG00692	0.6742508986424612
HG00693	HG00693	0.4697900892701775
HG00698	HG00698	0.5327688895647097
HG00699	HG00699	0.6214795495027163
HG00701	HG00701	0.6091312597113652
HG00704	HG00704	0.6425377248681206
HG00705	HG00705	0.5402128928546458
HG00707	HG00707	0.6735210602416496
HG00708	HG00708	0.6865334358725175
HG00717	HG00717	0.6886582576020903
HG00728	HG00728	0.6561690906993669
HG00729	HG00729	0.6538495104626776
HG00731	HG00731	0.7109979808611671
HG00732	HG00732	0.6868847302315583
HG00734	HG00734	0.6429277325549237
HG00736	HG00736	0.6744732394426577
HG00737	HG00737	0.6948952395724697
HG00739	HG00739	0.7210595005680465
HG00740	HG00740	0.6833286769247079
HG00742	HG00742	0.5831389341418458
HG00743	HG00743	0.6339368487281322
HG00759	HG00759	0.6705797038540525
HG00766	HG00766	0.6750477391588597
HG00844	HG00844	0.7117686936178671
HG00851	HG00851	0.5624255173159068
HG00864	HG00864	0.4394721132146237
HG00867	HG00867	0.6001533809814374
HG00879	HG00879	0.7149952435978464
HG00881	HG00881	0.6989796151100255
HG00956	HG00956	0.6765523836718801
HG00978	HG00978	0.7010560296997418
HG00982	HG00982	0.6302649842373695
HG01028	HG01028	0.6865421230691321
HG01029	HG01029	0.47972280914372273
HG01031	HG01031	0.6644069589845419
HG01046	HG01046	0.6532208578632799
HG01047	HG01047	0.7087048425778985
HG01048	HG01048	0.714335775960869
HG01049	HG01049	0.5861634332056914
HG01051	HG01051	0.6325332751263558
HG01052	HG01052	0.6638179224205637
HG01054	HG01054	0.6890327928245976
HG01055	HG01055	0.5768443874696155
HG01058	HG01058	0.6120237652579632
HG01060	HG01060	0.6436106136334163
HG01061	HG01061	0.749320345484427
HG01063	HG01063	0.6342541405179014
HG01064	HG01064	0.6392486198618966
HG01066	HG01066	0.657777800796054
HG01067	HG01067	0.6540418618721099
HG01069	HG01069	0.6672906788288054
HG01070	HG01070	0.6633024845886172
HG01072	HG01072	0.6496357954619424
HG01073	HG01073	0.6738596085419549
HG01075	HG01075	0.673445522839027
HG01077	HG01077	0.7391845397855888
HG01079	HG01079	0.4612715218381651
HG01080	HG01080	0.5993971146444123
HG01082	HG01082	0.5321952494593926
HG01083	HG01083	0.6671362313409291
HG01085	HG01085	0.5966537428693152
HG01086	HG01086	0.6948119450572994
HG01088	HG01088	0.7390320280204661
HG01089	HG01089	0.5774471289540671
HG01092	HG01092	0.6526804385842836
HG01094	HG01094	0.6294660393063821
HG01095	HG01095	0.5860773051672986
HG01097	HG01097	0.6456681978341409
HG01098	HG01098	0.6405717971539074
HG01101	HG01101	0.6350496595287664
HG01102	HG01102	0.7764025028110767
HG01104	HG01104	0.6556915849887431
HG01105	HG01105	0.7352322969379973
HG01107	HG01107	0.6158036314353642
HG01108	HG01108	0.6741418254855256
HG01110	HG01110	0.6272609060925707
HG01111	HG01111	0.6771474467707844
HG01112	HG01112	0.745349976391223
HG01113	HG01113	0.7596158229404583
HG01119	HG01119	0.7017270679287886
HG01121	HG01121	0.683514263558357
HG01122	HG01122	0.6604296937424771
HG01124	HG01124	0.49718365965848405
HG01125	HG01125	0.6896724247986673
HG01130	HG01130	0.5360759114214972
HG01131	HG01131	0.603676931238311
HG01133	HG01133	0.47450524729358845
HG01134	HG01134	0.7120299208499843
HG01136	HG01136	0.5558999838015377
HG01137	HG01137	0.7033669517039454
HG01139	HG01139	0.6014439262259209
HG01140	HG01140	0.605393581970276
HG01142	HG01142	0.737360024308721
HG01148	HG01148	0.7127246362315547
HG01149	HG01149	0.6146023067915253
HG01161	HG01161	0.571565206362862
HG01162	HG01162	0.6177726472363986
HG01164	HG01164	0.5121127852315053
HG01167	HG01167	0.6589618249216981
HG01168	HG01168	0.6122804472007727
HG01170	HG01170	0.6879968534403061
HG01171	HG01171	0.5066524099894085
HG01173	HG01173	0.6026436112909268
HG01174	HG01174	0.7167157412490099
HG01176	HG01176	0.5781718799061016
HG01177	HG01177	0.7163420294567772
HG01182	HG01182	0.483071876679104
HG01183	HG01183	0.6268683606240988
HG01187	HG01187	0.5758497930808932
HG01188	HG01188	0.6958727468196553
HG01190	HG01190	0.6456797905140798
HG01191	HG01191	0.6671660947761123
HG01197	HG01197	0.6508322880580225
HG01198	HG01198	0.3207390549892198
HG01200	HG01200	0.5713118498433007
HG01204	HG01204	0.6183071850844213
HG01205	HG01205	0.6828402414824766
HG01241	HG01241	0.7118624741552302
HG01242	HG01242	0.6764224498104203
HG01247	HG01247	0.6563531900554889
HG01248	HG01248	0.632822953699935
HG01250	HG01250	0.5847322985600483
HG01251	HG01251	0.6488517953038548
HG01253	HG01253	0.6195662556612721
HG01254	HG01254	0.44240367171132877
HG01256	HG01256	0.6606847198846721
HG01257	HG01257	0.721170679982276
HG01259	HG01259	0.6554368379045918
HG01260	HG01260	0.7169421565913843
HG01269	HG01269	0.6386292374467382
HG01271	HG01271	0.6681015286204595
HG01272	HG01272	0.6493698013531105
HG01275	HG01275	0.6917582689316134
HG01277	HG01277	0.6014275828335722
HG01280	HG01280	0.7153924115873472
HG01281	HG01281	0.6638569589983355
HG01284	HG01284	0.6477023045127204
HG01286	HG01286	0.6839239309406092
HG01302	HG01302	0.6349694042850442
HG01303	HG01303	0.7301889843457767
HG01305	HG01305	0.6826794256152307
HG01308	HG01308	0.6320352562394788
HG01311	HG01311	0.6044579961221046
HG01312	HG01312	0.5728396692365887
HG01323	HG01323	0.42296652379748373
HG01325	HG01325	0.7179777829683124
HG01326	HG01326	0.5874879926771838
HG01334	HG01334	0.663948073298005
HG01341	HG01341	0.7240958428760499
HG01342	HG01342	0.5141088382478627
HG01344	HG01344	0.7395458859184166
HG01345	HG01345	0.6989211372708857
HG01348	HG01348	0.6097388943918386
HG01350	HG01350	0.6316118905970312
HG01351	HG01351	0.6185887985893094
HG01353	HG01353	0.6252103917231435
HG01354	HG01354	0.6787816793061953
HG01356	HG01356	0.6656665264989229
HG01357	HG01357	0.40789468147142943
HG01359	HG01359	0.7075941808586224
HG01360	HG01360	0.6859259413494042
HG01362	HG01362	0.6866266293670891
HG01363	HG01363	0.444867570391294
HG01365	HG01365	0.6653329168651817
HG01366	HG01366	0.6390728997085715
HG01369	HG01369	0.6558045324472387
HG01372	HG01372	0.5467901787195423
HG01374	HG01374	0.6347137255322466
HG01375	HG01375	0.4405092144946697
HG01377	HG01377	0.7012526262616484
HG01378	HG01378	0.6087046037575765
HG01383	HG01383	0.7324221462776407
HG01384	HG01384	0.7393834522173487
HG01389	HG01389	0.5893003924654077
HG01390	HG01390	0.7023623033636298
HG01392	HG01392	0.4959749192246189
HG01393	HG01393	0.5450731408000496
HG01395	HG01395	0.631039365581001
HG01396	HG01396	0.6999416710169598
HG01398	HG01398	0.4433585979976594
HG01402	HG01402	0.7538714866380852
HG01403	HG01403	0.6648306019012199
HG01405	HG01405	0.7420436647579234
HG01412	HG01412	0.6584401907311468
HG01413	HG01413	0.614875285837277
HG01414	HG01414	0.6771026098874713
HG01431	HG01431	0.6261684984165483
HG01432	HG01432	0.6703063350714489
HG01435	HG01435	0.8003918856969126
HG01437	HG01437	0.7416327366515608
HG01438	HG01438	0.6695101896563266
HG01440	HG01440	0.5782792477486325
HG01441	HG01441	0.665071114867525
HG01443	HG01443	0.7269608320407905
HG01444	HG01444	0.6544453322809557
HG01447	HG01447	0.5863802004409899
HG01455	HG01455	0.5900015905053254
HG01456	HG01456	0.6603394416333691
HG01459	HG01459	0.7166476677417714
HG01461	HG01461	0.6435784719333065
HG01462	HG01462	0.6282915062057411
HG01464	HG01464	0.6381083214303938
HG01465	HG01465	0.7106455540190718
HG01468	HG01468	0.6532536711229775
HG01474	HG01474	0.39569278274606745
HG01479	HG01479	0.6718430915780943
HG01485	HG01485	0.7028953212513194
HG01486	HG01486	0.5759067596759706
HG01488	HG01488	0.5888518076291276
HG01489	HG01489	0.7632935917722223
HG01491	HG01491	0.6830459966897606
HG01492	HG01492	0.6793915790764847
HG01494	HG01494	0.5891814669164611
HG01495	HG01495	0.6296239957359168
HG01497	HG01497	0.647273511414361
HG01498	HG01498	0.5420357052981761
HG01500	HG01500	0.665418261430008
HG01501	HG01501	0.5773448376078841
HG01503	HG01503	0.7452279832042272
HG01504	HG01504	0.742109475396077
HG01506	HG01506	0.7055099179897452
HG01507	HG01507	0.6040464187192003
HG01509	HG01509	0.4443204493650812
HG01510	HG01510	0.46914536554985986
HG01512	HG01512	0.6669790991477873
HG01513	HG01513	0.7527298878215473
HG01515	HG01515	0.5909473758426838
HG01516	HG01516	0.6570053780506053
HG01518	HG01518	0.6594726960846383
HG01519	HG01519	0.6913317222640234
HG01521	HG01521	0.6338029057354693
HG01522	HG01522	0.5891279076372317
HG01524	HG01524	0.6618808812908922
HG01525	HG01525	0.6428916960647906
HG01527	HG01527	0.6685512134040124
HG01528	HG01528	0.7069118514092813
HG01530	HG01530	0.645720970065616
HG01531	HG01531	0.6530085853499714
HG01536	HG01536	0.6730743289382726
HG01537	HG01537	0.6362078978865056
HG01550	HG01550	0.674964514858723
HG01551	HG01551	0.5696423012448958
HG01556	HG01556	0.6151096999127864
HG01565	HG01565	0.6909618319210266
HG01566	HG01566	0.6694671332816587
HG01571	HG01571	0.7013131322090953
HG01572	HG01572	0.590850368070308
HG01577	HG01577	0.6317611331635824
HG01578	HG01578	0.518916848764938
HG01583	HG01583	0.6541365787016024
HG01586	HG01586	0.6476840091762501
HG01589	HG01589	0.7317698212931303
HG01593	HG01593	0.695829401216339
HG01595	HG01595	0.4594809820160166
HG01596	HG01596	0.6850321141395095
HG01597	HG01597	0.6831214897736
HG01598	HG01598	0.6657135376649493
HG01599	HG01599	0.7440174612245409
HG01600	HG01600	0.687866784464624
HG01602	HG01602	0.6468891619022329
HG01603	HG01603	0.6095137239716517
HG01605	HG01605	0.7216197631308928
HG01606	HG01606	0.6269573177354222
HG01607	HG01607	0.6787828872228907
HG01608	HG01608	0.7528583662336221
HG01610	HG01610	0.7667792242898515
HG01612	HG01612	0.7015564041876902
HG01613	HG01613	0.56874199888757
HG01615	HG01615	0.6734941645295331
HG01617	HG01617	0.5880437058724605
HG01618	HG01618	0.629890958439664
HG01619	HG01619	0.6999362499598494
HG01620	HG01620	0.5924105985102069
HG01623	HG01623	0.6754181002724401
HG01624	HG01624	0.6601918499035953
HG01625	HG01625	0.697047688186926
HG01626	HG01626	0.6087020183062181
HG01628	HG01628	0.6900866070407495
HG01630	HG01630	0.7004150002376579
HG01631	HG01631	0.711011100742327
HG01632	HG01632	0.6604731301206623
HG01668	HG01668	0.6973485063857312
HG01669	HG01669	0.7873456647637895
HG01670	HG01670	0.7141766421527107
HG01672	HG01672	0.656533026713425
HG01673	HG01673	0.6941754512427321
HG01675	HG01675	0.6579683246078366
HG01676	HG01676	0.6797306810160879
HG01678	HG01678	0.7410178206182406
HG01679	HG01679	0.6138915501945247
HG01680	HG01680	0.5971536916097415
HG01682	HG01682	0.6823081468259202
HG01684	HG01684	0.6288212826205377
HG01685	HG01685	0.7207361916186151
HG01686	HG01686	0.7069919148653977
HG01694	HG01694	0.6897378514870972
HG01695	HG01695	0.6567020460589577
HG01697	HG01697	0.6943352364150708
HG01699	HG01699	0.6124792618057224
HG01700	HG01700	0.6293621924223513
HG01702	HG01702	0.6604657414436715
HG01704	HG01704	0.6086085272411016
HG01705	HG01705	0.7703271712805638
HG01707	HG01707	0.6900967583463966
HG01708	HG01708	0.5904790855948715
HG01709	HG01709	0.5193901348843415
HG01710	HG01710	0.7139286481996852
HG01746	HG01746	0.6008284854246043
HG01747	HG01747	0.5096541271468948
HG01756	HG01756	0.5726827377715413
HG01757	HG01757	0.6683639158741245
HG01761	HG01761	0.7272136120165359
HG01762	HG01762	0.7054611567416302
HG01765	HG01765	0.7334962600669115
HG01766	HG01766	0.7495127868739678
HG01767	HG01767	0.5905537033465879
HG01768	HG01768	0.6139510193715826
HG01770	HG01770	0.6487923801711322
HG01771	HG01771	0.6267543770549793
HG01773	HG01773	0.6616999067817905
HG01775	HG01775	0.5380971834304904
HG01776	HG01776	0.6724722786634182
HG01777	HG01777	0.7528817586921108
HG01779	HG01779	0.49194014591649615
HG01781	HG01781	0.6969959482382634
HG01783	HG01783	0.6090833690807756
HG01784	HG01784	0.5925755529655774
HG01785	HG01785	0.7714501639204109
HG01786	HG01786	0.6518850913328568
HG01789	HG01789	0.6625728872256527
HG01790	HG01790	0.7333184795269486
HG01791	HG01791	0.5951025901974486
HG01794	HG01794	0.47985455547206085
HG01795	HG01795	0.7342677363835295
HG01796	HG01796	0.6060611710199711
HG01797	HG01797	0.6723327259285877
HG01798	HG01798	0.7067013119850648
HG01799	HG01799	0.7067892782573644
HG01800	HG01800	0.6937066190291594
HG01801	HG01801	0.7092438337895387
HG01802	HG01802	0.5478816724281275
HG01804	HG01804	0.6995710111247079
HG01805	HG01805	0.6378892728676545
HG01806	HG01806	0.6128881338813522
HG01807	HG01807	0.6650016776762954
HG01808	HG01808	0.6535129402377733
HG01809	HG01809	0.7175559331230881
HG01810	HG01810	0.6854150515947512
HG01811	HG01811	0.5028710470857549
HG01812	HG01812	0.6690665959559489
HG01813	HG01813	0.6932903957962044
HG01815	HG01815	0.6315512330494868
HG01816	HG01816	0.6737911288466284
HG01817	HG01817	0.6245130758391155
HG01840	HG01840	0.6416514468915188
HG01841	HG01841	0.6023800823416147
HG01842	HG01842	0.5905667334798814
HG01843	HG01843	0.690713160571152
HG01844	HG01844	0.6108050219163889
HG01845	HG01845	0.6406036221304992
HG01846	HG01846	0.6771042467347064
HG01847	HG01847	0.6368339892309799
HG01848	HG01848	0.6976367857177819
HG01849	HG01849	0.6822708762834756
HG01850	HG01850	0.7183514695195835
HG01851	HG01851	0.5145880583680665
HG01852	HG01852	0.6982913674493908
HG01853	HG01853	0.6716435262357265
HG01855	HG01855	0.7110480696142755
HG01857	HG01857	0.6307364384862177
HG01858	HG01858	0.6219095555681718
HG01859	HG01859	0.6014344885264478
HG01860	HG01860	0.6836841794409458
HG01861	HG01861	0.6678615089129959
HG01862	HG01862	0.5723458267082158
HG01863	HG01863	0.6305448287447241
HG01864	HG01864	0.6581543989542129
HG01865	HG01865	0.5982508503630491
HG01866	HG01866	0.4575028937631635
HG01867	HG01867	0.654025319361914
HG01868	HG01868	0.6301349362947501
HG01869	HG01869	0.5759966028650464
HG01870	HG01870	0.7181204204188523
HG01871	HG01871	0.6720266162048837
HG01872	HG01872	0.6770225123473642
HG01873	HG01873	0.44677797979788947
HG01874	HG01874	0.6682969681745337
HG01878	HG01878	0.6245476396896803
HG01879	HG01879	0.38796800554821875
HG01880	HG01880	0.6252947866011501
HG01882	HG01882	0.648215091882534
HG01883	HG01883	0.5472225204226218
HG01885	HG01885	0.07669629900816488
HG01886	HG01886	0.6412204544438677
HG01889	HG01889	0.32323588514182755
HG01890	HG01890	0.5872163797156876
HG01892	HG01892	0.6538434295591377
HG01893	HG01893	0.6943957836960144
HG01894	HG01894	0.5962349911526367
HG01896	HG01896	0.524415605399497
HG01912	HG01912	0.4881628727549741
HG01914	HG01914	0.371789242131049
HG01915	HG01915	0.10897957769784189
HG01917	HG01917	0.6578848251272287
HG01918	HG01918	0.4821183005838065
HG01920	HG01920	0.40140055459597906
HG01921	HG01921	0.723791766008441
HG01923	HG01923	0.657005553339481
HG01924	HG01924	0.7829087760627964
HG01926	HG01926	0.7157080324416606
HG01927	HG01927	0.6619885565334256
HG01932	HG01932	0.6384895698518829
HG01933	HG01933	0.5867967535721949
HG01935	HG01935	0.7103183668372727
HG01936	HG01936	0.5551070955319135
HG01938	HG01938	0.667689336205003
HG01939	HG01939	0.6622422824132297
HG01941	HG01941	0.43011718812253075
HG01942	HG01942	0.6074220710819858
HG01944	HG01944	0.6537756924189027
HG01945	HG01945	0.7215302827744963
HG01947	HG01947	0.6453562707097681
HG01948	HG01948	0.7042456416817524
HG01950	HG01950	0.6797899914817679
HG01951	HG01951	0.6128105370545675
HG01953	HG01953	0.6168912506888631
HG01954	HG01954	0.640549771640566
HG01956	HG01956	0.5983368447464885
HG01958	HG01958	0.2550805352443004
HG01961	HG01961	0.6854001177707896
HG01965	HG01965	0.6100742652557314
HG01967	HG01967	0.6252324782892948
HG01968	HG01968	0.5927237370752958
HG01970	HG01970	0.6677116454268042
HG01971	HG01971	0.568109921297718
HG01973	HG01973	0.6143835609666081
HG01974	HG01974	0.6376807214272787
HG01976	HG01976	0.679368113337361
HG01977	HG01977	0.5756640358567547
HG01979	HG01979	0.6721477297999721
HG01980	HG01980	0.7403700996197501
HG01982	HG01982	0.7433791190857542
HG01985	HG01985	0.6829733764012833
HG01986	HG01986	0.6169386215768771
HG01988	HG01988	0.5215960506313493
HG01989	HG01989	0.7142668378548788
HG01990	HG01990	0.7358510481236838
HG01991	HG01991	0.6739816731307365
HG01992	HG01992	0.6786952243080216
HG01997	HG01997	0.4954809571683704
HG02002	HG02002	0.5239540919506865
HG02003	HG02003	0.6144367111266147
HG02006	HG02006	0.6870886881253261
HG02008	HG02008	0.49311711012655063
