FID	IID	Phenotype_1
143	HG00332	0.4245021825718665
144	HG00334	0.5796349570805772
145	HG00335	0.2676176908478233
146	HG00336	0.5285545307805565
147	HG00337	0.43582599497731633
148	HG00338	0.44953950088407374
149	HG00339	0.2306857988115073
150	HG00341	0.4286790240858971
151	HG00342	0.3638037814666155
152	HG00343	0.33307453429438144
153	HG00344	0.4733952981290698
154	HG00345	0.4350228596472396
155	HG00346	0.5217650279137293
156	HG00349	0.3118617499892636
157	HG00350	0.2613892814697526
158	HG00351	0.40749461791006863
159	HG00353	0.4777889004056685
160	HG00355	0.5594489866983609
161	HG00356	0.49407079165176554
162	HG00357	0.1320161657498974
163	HG00358	0.4092094209425263
164	HG00360	0.5939123423414538
165	HG00361	0.4010388224469117
166	HG00362	0.4020054882396955
167	HG00364	0.4431892145270118
168	HG00365	0.3644162736774824
169	HG00366	0.4379249069072591
170	HG00367	0.3496714968426067
171	HG00368	0.5581614048573802
172	HG00369	0.4506823161777889
173	HG00371	0.3850128565902097
174	HG00372	0.5199970291729039
175	HG00373	0.5577728290193544
176	HG00375	0.3087403997401806
177	HG00376	0.3150576837989529
178	HG00378	0.15747022088589038
179	HG00379	0.5011381969999672
180	HG00380	0.4427106631042662
181	HG00381	0.14532208439162453
182	HG00382	0.26366980372381593
183	HG00383	0.3804309387512767
184	HG00384	0.5334803517663529
185	HG00403	0.510469369597612
186	HG00404	0.5998046062321625
187	HG00406	0.47222969285213046
188	HG00407	0.45162433536402413
189	HG00409	0.6226825632622316
190	HG00410	0.5867789066220555
191	HG00419	0.5013127494157159
192	HG00421	0.6643764889485917
193	HG00422	0.3932073916025485
194	HG00428	0.5156076280094105
195	HG00436	0.6930717340964689
196	HG00437	0.7294890441899946
197	HG00442	0.5750123557371624
198	HG00443	0.7674106986410846
199	HG00445	0.437761062650099
200	HG00446	0.49449566863135974
201	HG00448	0.554041754020461
202	HG00449	0.30124297024817964
203	HG00451	0.5315413533068318
204	HG00452	0.6403983057160476
205	HG00457	0.47975773221420365
206	HG00458	0.6162156622377603
207	HG00463	0.7158819604285744
208	HG00464	0.34752024604832943
209	HG00472	0.26056724842152157
210	HG00473	0.44464643047144226
211	HG00475	0.3886116124594477
212	HG00476	0.787660487868955
213	HG00478	0.6137998867977904
214	HG00479	0.4063028992599843
215	HG00500	0.4168041483216261
216	HG00513	1.0
217	HG00524	0.45677005919947433
218	HG00525	0.4523231107784936
219	HG00530	0.5839389095742897
220	HG00531	0.6156853045871967
221	HG00533	0.5631973209843498
222	HG00534	0.38895187010628396
223	HG00536	0.3817183431985456
224	HG00537	0.6895984574822911
225	HG00542	0.44510517966202495
226	HG00543	0.4030790992857298
227	HG00551	0.6426543976413989
228	HG00553	0.5937878310494384
229	HG00554	0.3516715474943247
230	HG00556	0.427251224040007
231	HG00557	0.4681633198981352
232	HG00559	0.4671841712317351
233	HG00560	0.41667949834965223
234	HG00565	0.6227841783004192
235	HG00566	0.33329297852544676
236	HG00580	0.6363303723984522
237	HG00581	0.3669995964167998
238	HG00583	0.5121412430067607
239	HG00584	0.5069756175851099
240	HG00589	0.6264688315425554
241	HG00590	0.3780907210276568
242	HG00592	0.3693487724618906
243	HG00593	0.44795795330679
244	HG00595	0.32111444867918765
245	HG00596	0.33764951004675475
246	HG00598	0.5652382600608775
247	HG00599	0.667433838981023
248	HG00607	0.8070185936695593
249	HG00608	0.4287830987130212
250	HG00610	0.8830835269337387
251	HG00611	0.7842864875357358
252	HG00613	0.5209983501096309
253	HG00614	0.2845547760864653
254	HG00619	0.5540540354140726
255	HG00620	0.5611219804025152
256	HG00622	0.2832965471355577
257	HG00623	0.6275318566424969
258	HG00625	0.4523036698226419
259	HG00626	0.4250701365568553
260	HG00628	0.5601691149093838
261	HG00629	0.7052257408920062
262	HG00631	0.45873391433180927
263	HG00632	0.5119448158270445
264	HG00634	0.4054865284307788
265	HG00637	0.32739130558941226
266	HG00638	0.44527194990706503
267	HG00640	0.5008104954280576
268	HG00641	0.403921734747994
269	HG00650	0.34844311362882313
270	HG00651	0.5837713844255403
271	HG00653	0.33921490468194465
272	HG00654	0.5298240812680296
273	HG00656	0.7989018956956124
274	HG00657	0.5203871736891135
275	HG00662	0.40774238224106296
276	HG00663	0.2978676569667832
277	HG00671	0.7759577392881741
278	HG00672	0.46249827280674777
279	HG00674	0.5837104219410935
280	HG00675	0.6620477211629918
281	HG00683	0.5895676945220069
282	HG00684	0.5680859644938197
283	HG00689	0.42806680232771793
284	HG00690	0.134385897346512
285	HG00692	0.290635824527183
286	HG00693	0.5048542969720196
287	HG00698	0.49593910121985985
288	HG00699	0.625361661053694
289	HG00701	0.46476384458740805
290	HG00704	0.5464778674939951
291	HG00705	0.6547882852744527
292	HG00707	0.35187879286576407
293	HG00708	0.5162386974452449
294	HG00717	0.25656330948066525
295	HG00728	0.6542190100729155
296	HG00729	0.6263402132798266
297	HG00731	0.5101206080739951
298	HG00732	0.5716758012433408
299	HG00734	0.5614085142261602
300	HG00736	0.43339837350067967
301	HG00737	0.5726696911587876
302	HG00739	0.2418625574471175
303	HG00740	0.5226609758739335
304	HG00742	0.48757984095885865
305	HG00743	0.32170294579601727
306	HG00759	0.620137032105204
307	HG00766	0.40730280391416945
308	HG00844	0.6286057268252422
309	HG00851	0.5232887668246609
310	HG00864	0.7684402896162156
311	HG00867	0.7089715224686263
312	HG00879	0.5067938399348133
313	HG00881	0.3615962028595854
314	HG00956	0.47956866664986114
315	HG00978	0.6937102144810894
316	HG00982	0.5908941381017847
317	HG01028	0.44333249581276885
318	HG01029	0.6272431888336786
319	HG01031	0.17758345993919503
320	HG01046	0.416788281465097
321	HG01047	0.25770875712812136
322	HG01048	0.46857388436758485
323	HG01049	0.41873508932590153
324	HG01051	0.31300012576387287
325	HG01052	0.34949766621640105
326	HG01054	0.26043764748805415
327	HG01055	0.35137168779060807
328	HG01058	0.268675213456528
329	HG01060	0.3874331731626946
330	HG01061	0.3178096419383051
331	HG01063	0.5195841205578
332	HG01064	0.42321566893489043
333	HG01066	0.5232025111277673
334	HG01067	0.5474511330325158
335	HG01069	0.3340278826179107
336	HG01070	0.5031772522697292
337	HG01072	0.4700026544709594
338	HG01073	0.5110605573857318
339	HG01075	0.30898669556169794
340	HG01077	0.383568115758417
341	HG01079	0.5247394386812371
342	HG01080	0.6001680783472086
343	HG01082	0.31012830622679144
344	HG01083	0.5074748782153935
345	HG01085	0.3970645998827855
346	HG01086	0.5083610199977278
347	HG01088	0.5299231808878235
348	HG01089	0.6570393447737451
349	HG01092	0.0
350	HG01094	0.3714300299692199
351	HG01095	0.4234057006357567
352	HG01097	0.40270267577873436
353	HG01098	0.38082009792941446
354	HG01101	0.36366201048298125
355	HG01102	0.49196970865086015
356	HG01104	0.668018598183799
357	HG01105	0.06425574077004062
358	HG01107	0.3901445600779029
359	HG01108	0.4957081711361757
360	HG01110	0.3305792689851438
361	HG01111	0.5490396077126761
362	HG01112	0.31532608900150566
363	HG01113	0.36558161458862903
364	HG01119	0.45860261958561227
365	HG01121	0.6107832806899071
366	HG01122	0.4174848687548152
367	HG01124	0.290029191176895
368	HG01125	0.442412282500753
369	HG01130	0.4409406422734508
370	HG01131	0.5234190654335126
371	HG01133	0.41908148100148834
372	HG01134	0.40553250349179365
373	HG01136	0.5571901475454799
374	HG01137	0.34213940974552487
375	HG01139	0.5449669531026591
376	HG01140	0.5855289720171097
377	HG01142	0.3241176357674653
378	HG01148	0.5661346071553616
379	HG01149	0.36071748567962514
380	HG01161	0.5129954457209009
381	HG01162	0.5299033516354538
382	HG01164	0.3985022905476048
383	HG01167	0.547640080076328
384	HG01168	0.44507051477743287
385	HG01170	0.3517846647672503
386	HG01171	0.2981968672254202
387	HG01173	0.41038139980905153
388	HG01174	0.40111749957369996
389	HG01176	0.5081884250220527
390	HG01177	0.4397361802415571
391	HG01182	0.6238087449110872
392	HG01183	0.6052642581992899
393	HG01187	0.4147029290798895
394	HG01188	0.19189564080570432
395	HG01190	0.49782386040553833
396	HG01191	0.6244721137045244
397	HG01197	0.40798289613550626
398	HG01198	0.24989704962142598
399	HG01200	0.4931678320078785
400	HG01204	0.6133819284703028
401	HG01205	0.2516712327333812
402	HG01241	0.4487802088340284
403	HG01242	0.37107276535671446
404	HG01247	0.4061240529357396
405	HG01248	0.5481445756709135
406	HG01250	0.30390429154505394
407	HG01251	0.3910823551372641
408	HG01253	0.5899804208045687
409	HG01254	0.5430862947195741
410	HG01256	0.34936853703554765
411	HG01257	0.15969488512886312
412	HG01259	0.19301471651397742
413	HG01260	0.14729054883317685
414	HG01269	0.6377431206187372
415	HG01271	0.33795058696205255
416	HG01272	0.27784064828048277
417	HG01275	0.1878268170833185
418	HG01277	0.2909466576269386
419	HG01280	0.3536969954678701
420	HG01281	0.3741040738657409
421	HG01284	0.6129377733744148
422	HG01286	0.4043159663911075
423	HG01302	0.3682435137264441
424	HG01303	0.44825329619222964
425	HG01305	0.5753411253163868
426	HG01308	0.6751434115945866
427	HG01311	0.44789832909892896
428	HG01312	0.4849035808315308
429	HG01323	0.39302499435922694
430	HG01325	0.5219831431492457
431	HG01326	0.5257596034299032
432	HG01334	0.21527504967680824
433	HG01341	0.4259096633321609
434	HG01342	0.5444398115478409
435	HG01344	0.2531528882705455
436	HG01345	0.7161653382640266
437	HG01348	0.2985430555115952
438	HG01350	0.3296761158468747
439	HG01351	0.42986350432078924
440	HG01353	0.3997663018955824
441	HG01354	0.4064100427398916
442	HG01356	0.5833901076444892
443	HG01357	0.2690563597156601
444	HG01359	0.221981777744385
445	HG01360	0.48240379814924494
446	HG01362	0.5099990364603919
447	HG01363	0.5306369249895059
448	HG01365	0.4210943102551979
449	HG01366	0.43542159775277733
450	HG01369	0.6782724514745861
451	HG01372	0.29477705009133465
452	HG01374	0.4591815274592762
453	HG01375	0.35072476056028373
454	HG01377	0.27555112433912266
455	HG01378	0.45151675769301597
456	HG01383	0.3618630646709489
457	HG01384	0.18783885724951685
458	HG01389	0.2290263054807818
459	HG01390	0.3828932833012334
460	HG01392	0.5088963698827206
461	HG01393	0.4005584291150142
462	HG01395	0.4860180182196129
463	HG01396	0.2529937838008351
464	HG01398	0.7254300011463835
465	HG01402	0.5451740672397892
466	HG01403	0.5853604084354231
467	HG01405	0.5110231031538526
468	HG01412	0.5884359397138051
469	HG01413	0.5611186928635955
470	HG01414	0.40680396168022226
471	HG01431	0.5970895082562504
472	HG01432	0.4200579809960697
473	HG01435	0.6487126176577613
474	HG01437	0.21453043782178693
475	HG01438	0.4192793281200698
476	HG01440	0.5352103159256412
477	HG01441	0.6611479161805707
478	HG01443	0.49252059283938043
479	HG01444	0.34779154586042893
480	HG01447	0.47198568613048925
481	HG01455	0.4133319118928584
482	HG01456	0.6547614151372491
483	HG01459	0.5555165433340548
484	HG01461	0.6010476479418382
485	HG01462	0.5101052785509542
486	HG01464	0.32060423117212794
487	HG01465	0.6621364471367034
488	HG01468	0.6943786309899931
489	HG01474	0.5393218513163084
490	HG01479	0.45730911102638916
491	HG01485	0.49987319426491933
492	HG01486	0.37709834931095204
493	HG01488	0.46881343012768556
494	HG01489	0.42359648270448297
495	HG01491	0.33623583189920775
496	HG01492	0.5979771966149046
497	HG01494	0.5618017176793738
498	HG01495	0.7117478575908267
499	HG01497	0.4152963343907861
500	HG01498	0.488828078236602
501	HG01500	0.28489922172694354
502	HG01501	0.18538693508030035
503	HG01503	0.18709564958673092
504	HG01504	0.48401266940766857
505	HG01506	0.35031668176220504
506	HG01507	0.5304294511687765
507	HG01509	0.7057900540312596
508	HG01510	0.44277927785008486
509	HG01512	0.6317763158047109
510	HG01513	0.44301100238031577
511	HG01515	0.5558881447756615
512	HG01516	0.36128784628871186
513	HG01518	0.4817608733369904
514	HG01519	0.30387541879797036
515	HG01521	0.5671008187829922
516	HG01522	0.38098757181603377
517	HG01524	0.4153830892055908
518	HG01525	0.5096020392494433
519	HG01527	0.40795024993076534
520	HG01528	0.4551298239776718
521	HG01530	0.5064044949798471
522	HG01531	0.49669211504592026
523	HG01536	0.2884910939635245
524	HG01537	0.5370908468333992
525	HG01550	0.5741739921579384
526	HG01551	0.3058683224799723
527	HG01556	0.49514114444030677
528	HG01565	0.32185048092520224
529	HG01566	0.664493040754085
530	HG01571	0.45511303564041616
531	HG01572	0.5856424745904922
532	HG01577	0.6656361727841613
533	HG01578	0.40004463982793326
534	HG01583	0.6414052321036905
535	HG01586	0.3364455811895011
536	HG01589	0.3584129007759164
537	HG01593	0.21235340787587362
538	HG01595	0.47828924692563535
