FID	IID	Phenotype_1
HG00321	HG00321	0.4493844584331966
HG00323	HG00323	0.24157557416504621
HG00324	HG00324	0.36053486534879686
HG00325	HG00325	0.31653904654498394
HG00326	HG00326	0.508561066637773
HG00327	HG00327	0.5510419946586153
HG00328	HG00328	0.6957945720116966
HG00329	HG00329	0.5901919368615313
HG00330	HG00330	0.5758140421724758
HG00331	HG00331	0.37281777944653
HG00332	HG00332	0.44920042067471644
HG00334	HG00334	0.6124142509399016
HG00335	HG00335	0.4822560120016541
HG00336	HG00336	0.5369949685226039
HG00337	HG00337	0.4873994635661562
HG00338	HG00338	0.3549732219711932
HG00339	HG00339	0.5592520698534308
HG00341	HG00341	0.5189340707615476
HG00342	HG00342	0.4010783738080937
HG00343	HG00343	0.3720474334322219
HG00344	HG00344	0.3385156844171934
HG00345	HG00345	0.7402104180440529
HG00346	HG00346	0.4281255696063791
HG00349	HG00349	0.3974628120561475
HG00350	HG00350	0.5107915254009041
HG00351	HG00351	0.3729841950908526
HG00353	HG00353	0.5326321014948343
HG00355	HG00355	0.33390625174979377
HG00356	HG00356	0.7028530962915683
HG00357	HG00357	0.638229228239739
HG00358	HG00358	0.4452790315048233
HG00360	HG00360	0.44513098393956263
HG00361	HG00361	0.6859044120862743
HG00362	HG00362	0.2472008803317998
HG00364	HG00364	0.47353512009732196
HG00365	HG00365	0.35212647016017623
HG00366	HG00366	0.4917446951253266
HG00367	HG00367	0.464654531391177
HG00368	HG00368	0.3505229831806896
HG00369	HG00369	0.466825622212854
HG00371	HG00371	0.49618324665199015
HG00372	HG00372	0.3839820078456914
HG00373	HG00373	0.6688804873608349
HG00375	HG00375	0.5963884945239939
HG00376	HG00376	0.2670966168065205
HG00378	HG00378	0.5034595287918422
HG00379	HG00379	0.446278698875736
HG00380	HG00380	0.23566194245330474
HG00381	HG00381	0.4824932718544393
HG00382	HG00382	0.6225672264631373
HG00383	HG00383	0.46315686177580595
HG00384	HG00384	0.5891755142778888
HG00403	HG00403	0.5080787670597019
HG00404	HG00404	0.7206762458406175
HG00406	HG00406	0.4314817461493992
HG00407	HG00407	0.5505878938072781
HG00409	HG00409	0.30035425640586505
HG00410	HG00410	0.5116980232067299
HG00419	HG00419	0.7066617725136919
HG00421	HG00421	0.5741148006041933
HG00422	HG00422	0.6040280467605179
HG00428	HG00428	0.46470210268636275
HG00436	HG00436	0.6686453272084533
HG00437	HG00437	0.3849978408640963
HG00442	HG00442	0.5610729813123562
HG00443	HG00443	0.3730277727143837
HG00445	HG00445	0.4512571208973299
HG00446	HG00446	0.5093626552097367
HG00448	HG00448	0.4123244884183956
HG00449	HG00449	0.5890387983094139
HG00451	HG00451	0.4620460562074785
HG00452	HG00452	0.571093973828842
HG00457	HG00457	0.47236675956149926
HG00458	HG00458	0.56489066196338
HG00463	HG00463	0.49151198566122567
HG00464	HG00464	0.43173424281906686
HG00472	HG00472	0.47134140241080213
HG00473	HG00473	0.4673617624315051
HG00475	HG00475	0.4642611464757263
HG00476	HG00476	0.596607347802644
HG00478	HG00478	0.6717186073142297
HG00479	HG00479	0.266468645396876
HG00500	HG00500	0.34008756244344907
HG00513	HG00513	0.4516546522520756
HG00524	HG00524	0.3480336189281354
HG00525	HG00525	0.5696515438292129
HG00530	HG00530	0.47360847683168866
HG00531	HG00531	0.7762292363469927
HG00533	HG00533	0.5712179643825979
HG00534	HG00534	0.4848829877763611
HG00536	HG00536	0.42465092834024765
HG00537	HG00537	0.5450266499909535
HG00542	HG00542	0.44240825326099137
HG00543	HG00543	0.6197339707263976
HG00551	HG00551	0.49263844136566315
HG00553	HG00553	0.5395118292245281
HG00554	HG00554	0.3037256107295454
HG00556	HG00556	0.47623641082497714
HG00557	HG00557	0.4926320216117482
HG00559	HG00559	0.6040667742743826
HG00560	HG00560	0.5858979288232998
HG00565	HG00565	0.5948955809715964
HG00566	HG00566	0.6015191889971312
HG00580	HG00580	0.48061518414033877
HG00581	HG00581	0.4270332568396888
HG00583	HG00583	0.412156489740374
HG00584	HG00584	0.6278023190232539
HG00589	HG00589	0.7250792123085152
HG00590	HG00590	0.4930203941892615
HG00592	HG00592	0.6918357065848516
HG00593	HG00593	0.5113531047490302
HG00595	HG00595	0.5358991621040317
HG00596	HG00596	0.41296319823490596
HG00598	HG00598	0.2907016780272623
HG00599	HG00599	0.6416095714066328
HG00607	HG00607	0.6964913510501812
HG00608	HG00608	0.5730216755303723
HG00610	HG00610	0.5320263575408088
HG00611	HG00611	0.5820397150327439
HG00613	HG00613	0.5872812180021184
HG00614	HG00614	0.5783740229183577
HG00619	HG00619	0.6823205105856659
HG00620	HG00620	0.6831767641067739
HG00622	HG00622	0.5277409379309359
HG00623	HG00623	0.48546886032994735
HG00625	HG00625	0.5978913104020585
HG00626	HG00626	0.47621484422391297
HG00628	HG00628	0.5463502052560836
HG00629	HG00629	0.4059870398798077
HG00631	HG00631	0.5953451519104587
HG00632	HG00632	0.3655098109577852
HG00634	HG00634	0.5145987615398309
HG00637	HG00637	0.43452692119636066
HG00638	HG00638	0.40512549024770583
HG00640	HG00640	0.5817438067362125
HG00641	HG00641	0.3912330424398996
HG00650	HG00650	0.350904928239443
HG00651	HG00651	0.38078311274997045
HG00653	HG00653	0.38466667057423776
HG00654	HG00654	0.5326888405990435
HG00656	HG00656	0.39520973876372245
HG00657	HG00657	0.4148514532400729
HG00662	HG00662	0.5809866115132176
HG00663	HG00663	0.27065937087247194
HG00671	HG00671	0.2686890652973126
HG00672	HG00672	0.5205900623129565
HG00674	HG00674	0.36804376852213816
HG00675	HG00675	0.3684506511555418
HG00683	HG00683	0.5481705562641118
HG00684	HG00684	0.44883128154145346
HG00689	HG00689	0.5051837447444866
HG00690	HG00690	0.608626104079799
HG00692	HG00692	0.39559125120322897
HG00693	HG00693	0.3806446973762455
HG00698	HG00698	0.33375515762578084
HG00699	HG00699	0.48339749255043263
HG00701	HG00701	0.47027438648126363
HG00704	HG00704	0.33543505046970656
HG00705	HG00705	0.5050104207670529
HG00707	HG00707	0.2731533096794057
HG00708	HG00708	0.4338808720867541
HG00717	HG00717	0.3902383130948443
HG00728	HG00728	0.5340697777720472
HG00729	HG00729	0.3905701930843804
HG00731	HG00731	0.47921785490714136
HG00732	HG00732	0.5119907815783035
HG00734	HG00734	0.4585565262531112
HG00736	HG00736	0.5424501849505273
HG00737	HG00737	0.4019140401017294
HG00739	HG00739	0.4883850740566106
HG00740	HG00740	0.3601940863121924
HG00742	HG00742	0.6595731371567505
HG00743	HG00743	0.5378962592861206
HG00759	HG00759	0.40299873836069144
HG00766	HG00766	0.2758979061927247
HG00844	HG00844	0.5268526316664451
HG00851	HG00851	0.24167441787593683
HG00864	HG00864	0.4144446109132821
HG00867	HG00867	0.5037636687951329
HG00879	HG00879	0.5620797394287494
HG00881	HG00881	0.5248061069563721
HG00956	HG00956	0.5815619424226195
HG00978	HG00978	0.4478459414974189
HG00982	HG00982	0.5614263659620425
HG01028	HG01028	0.60706481552546
HG01029	HG01029	0.6726074103876113
HG01031	HG01031	0.5081382081168191
HG01046	HG01046	0.5376342311641705
HG01047	HG01047	0.6875835817581778
HG01048	HG01048	0.5330381232644958
HG01049	HG01049	0.5996715679336441
HG01051	HG01051	0.3369663643582239
HG01052	HG01052	0.4933170797549234
HG01054	HG01054	0.4338243750405711
HG01055	HG01055	0.36962078466567927
HG01058	HG01058	0.34909936708259637
HG01060	HG01060	0.38403380529326564
HG01061	HG01061	0.47123780169402196
HG01063	HG01063	0.4469377264056327
HG01064	HG01064	0.34347544009413733
HG01066	HG01066	0.5374191154495707
HG01067	HG01067	0.6157028394434638
HG01069	HG01069	0.5100308818059721
HG01070	HG01070	0.22033033911383948
HG01072	HG01072	0.48623798253443457
HG01073	HG01073	0.4637524421937233
HG01075	HG01075	0.5944474558293191
HG01077	HG01077	0.41998591430810067
HG01079	HG01079	0.3834983606717553
HG01080	HG01080	0.3620828481811061
HG01082	HG01082	0.3929680198838995
HG01083	HG01083	0.4232369328820463
HG01085	HG01085	0.6458323318151579
HG01086	HG01086	0.4545402670051686
HG01088	HG01088	0.39467341865463684
HG01089	HG01089	0.5209455516299124
HG01092	HG01092	0.41862080845775074
HG01094	HG01094	0.4397881296107179
HG01095	HG01095	0.7142260676892829
HG01097	HG01097	0.3054602182368637
HG01098	HG01098	0.48197778132474073
HG01101	HG01101	0.43820394443260297
HG01102	HG01102	0.36871758875168603
HG01104	HG01104	0.3728035563611257
HG01105	HG01105	0.4046545208356889
HG01107	HG01107	0.4754153199089075
HG01108	HG01108	0.626927860836712
HG01110	HG01110	0.41514517677029344
HG01111	HG01111	0.42932321767335785
HG01112	HG01112	0.641314320014896
HG01113	HG01113	0.523603567957599
HG01119	HG01119	0.3287495298178203
HG01121	HG01121	0.49796901734999593
HG01122	HG01122	0.4893373320655563
HG01124	HG01124	0.4238172228530783
HG01125	HG01125	0.2700957258281775
HG01130	HG01130	0.4929394652285925
HG01131	HG01131	0.41357925581037175
HG01133	HG01133	0.4156756702590414
HG01134	HG01134	0.691478281411197
HG01136	HG01136	0.3598138240018758
HG01137	HG01137	0.29650022160781075
HG01139	HG01139	0.5011119287850427
HG01140	HG01140	0.5841834982021107
HG01142	HG01142	0.499400001762291
HG01148	HG01148	0.640798157186554
HG01149	HG01149	0.3077548966215861
HG01161	HG01161	0.43038710809575687
HG01162	HG01162	0.38874812681806514
HG01164	HG01164	0.4380288118443956
HG01167	HG01167	0.5065272041050735
HG01168	HG01168	0.5127336196139536
HG01170	HG01170	0.5940125863249933
HG01171	HG01171	0.3688814345575472
HG01173	HG01173	0.44071010473911393
HG01174	HG01174	0.6622537306926205
HG01176	HG01176	0.5284951760894931
HG01177	HG01177	0.31091808707391444
HG01182	HG01182	0.30045502448646005
HG01183	HG01183	0.5174848862960109
HG01187	HG01187	0.5687855452873923
HG01188	HG01188	0.3992223798563851
HG01190	HG01190	0.37238081458538597
HG01191	HG01191	0.6707329654810068
HG01197	HG01197	0.5208370695479045
HG01198	HG01198	0.5694318669419381
HG01200	HG01200	0.5051534302108542
HG01204	HG01204	0.2890676755705524
HG01205	HG01205	0.40475756051744327
HG01241	HG01241	0.37570336833622403
HG01242	HG01242	0.3697148089891103
HG01247	HG01247	0.5799004216673772
HG01248	HG01248	0.3849991219619025
HG01250	HG01250	0.44049720216453236
HG01251	HG01251	0.3686513720447931
HG01253	HG01253	0.3272388021396786
HG01254	HG01254	0.5978422018324303
HG01256	HG01256	0.6138040716750757
HG01257	HG01257	0.6372083183161344
HG01259	HG01259	0.3675084974838304
HG01260	HG01260	0.35804288886719743
HG01269	HG01269	0.32418472420824007
HG01271	HG01271	0.4198266090195818
HG01272	HG01272	0.5163163570304935
HG01275	HG01275	0.39684005050873805
HG01277	HG01277	0.37583367028871445
HG01280	HG01280	0.4113016583346828
HG01281	HG01281	0.4830967352480053
HG01284	HG01284	0.25699806728865743
HG01286	HG01286	0.36950040245516574
HG01302	HG01302	0.27034714106220714
HG01303	HG01303	0.43129048913733403
HG01305	HG01305	0.47643376751515176
HG01308	HG01308	0.505174047840772
HG01311	HG01311	0.33920447923380675
HG01312	HG01312	0.30476370960738647
HG01323	HG01323	0.4089281477000444
HG01325	HG01325	0.6816073473308922
HG01326	HG01326	0.35349754809925593
HG01334	HG01334	0.440776734526235
HG01341	HG01341	0.48656939402584204
HG01342	HG01342	0.6225759158819248
HG01344	HG01344	0.5890948196906172
HG01345	HG01345	0.5169562549575463
HG01348	HG01348	0.31368292798150893
HG01350	HG01350	0.3530214488274506
HG01351	HG01351	0.3109451043569875
HG01353	HG01353	0.4173742002000716
HG01354	HG01354	0.6278434224490468
HG01356	HG01356	0.4962999473124637
HG01357	HG01357	0.5523565554991251
HG01359	HG01359	0.5715716471323303
HG01360	HG01360	0.40852529119757475
HG01362	HG01362	0.48562630323232653
HG01363	HG01363	0.42752144786432583
HG01365	HG01365	0.42040987506040595
HG01366	HG01366	0.7519094663282118
HG01369	HG01369	0.4934469598467284
HG01372	HG01372	0.4939765274703422
HG01374	HG01374	0.5150698607882912
HG01375	HG01375	0.4711952227373725
HG01377	HG01377	0.4295349068302371
HG01378	HG01378	0.42666739066844017
HG01383	HG01383	0.6104603935610592
HG01384	HG01384	0.42699558697105855
HG01389	HG01389	0.2885329216854066
HG01390	HG01390	0.5227632680177718
HG01392	HG01392	0.545294946149028
HG01393	HG01393	0.42467910479815013
HG01395	HG01395	0.4498990327076851
HG01396	HG01396	0.452053027755386
HG01398	HG01398	0.5534816534459762
HG01402	HG01402	0.7644096714588506
HG01403	HG01403	0.4278675545940114
HG01405	HG01405	0.34628183885370667
HG01412	HG01412	0.49088184079051655
HG01413	HG01413	0.4287216711906338
HG01414	HG01414	0.5689000223148428
HG01431	HG01431	0.3029140389970259
HG01432	HG01432	0.5317866346069134
HG01435	HG01435	0.5184262613415839
HG01437	HG01437	0.3914803367245252
HG01438	HG01438	0.4683682130284033
HG01440	HG01440	0.5220568785856655
HG01441	HG01441	0.5863333303433729
HG01443	HG01443	0.3858331832500169
HG01444	HG01444	0.4586797124994851
HG01447	HG01447	0.47790820250707516
HG01455	HG01455	0.42656431520969307
HG01456	HG01456	0.5391553901876219
HG01459	HG01459	0.4223258360638724
HG01461	HG01461	0.5236726309520366
HG01462	HG01462	0.49928447048627006
HG01464	HG01464	0.41284302780948573
HG01465	HG01465	0.5094268466232541
HG01468	HG01468	0.5127669733300639
HG01474	HG01474	0.4977198677251538
HG01479	HG01479	0.48881309931459366
HG01485	HG01485	0.18134003706267743
HG01486	HG01486	0.49578637836977124
HG01488	HG01488	0.3756316504296122
HG01489	HG01489	0.6263691275782763
HG01491	HG01491	0.5771002499885385
HG01492	HG01492	0.5319651697682192
HG01494	HG01494	0.6573284094935379
HG01495	HG01495	0.4811966905529563
HG01497	HG01497	0.5437156212533523
HG01498	HG01498	0.5415330377822045
HG01500	HG01500	0.5650027460919022
HG01501	HG01501	0.31008192172130356
HG01503	HG01503	0.503386871114884
HG01504	HG01504	0.567289609871182
HG01506	HG01506	0.4558714816432041
HG01507	HG01507	0.3067789827122025
HG01509	HG01509	0.3466394114206957
HG01510	HG01510	0.33035761369202654
HG01512	HG01512	0.35827117469637443
HG01513	HG01513	0.519919327745775
HG01515	HG01515	0.5687352891353532
HG01516	HG01516	0.395044284743952
HG01518	HG01518	0.5664311283234783
HG01519	HG01519	0.6539443789007834
HG01521	HG01521	0.619084478230178
HG01522	HG01522	0.6642596988925552
HG01524	HG01524	0.6058461552970971
HG01525	HG01525	0.4401970168274982
HG01527	HG01527	0.44746407921652503
HG01528	HG01528	0.5421493753622084
HG01530	HG01530	0.5065102611617103
HG01531	HG01531	0.45180950646637175
HG01536	HG01536	0.6919726391727666
HG01537	HG01537	0.2954416172142942
HG01550	HG01550	0.633529717663442
HG01551	HG01551	0.45830049036777687
HG01556	HG01556	0.4660112127685953
HG01565	HG01565	0.36083016137867596
HG01566	HG01566	0.6296134860643593
HG01571	HG01571	0.3344240325191479
HG01572	HG01572	0.5286252400426346
HG01577	HG01577	0.6797060716875368
HG01578	HG01578	0.5765648838361669
HG01583	HG01583	0.6212965917273167
HG01586	HG01586	0.2692819076780239
HG01589	HG01589	0.6286114498124425
HG01593	HG01593	0.44923655580044775
HG01595	HG01595	0.5767109411212997
HG01596	HG01596	0.3463855753554218
HG01597	HG01597	0.49113232397464124
HG01598	HG01598	0.46853443590943156
HG01599	HG01599	0.40805899631711434
HG01600	HG01600	0.34250082816717387
HG01602	HG01602	0.4840756195258303
HG01603	HG01603	0.5115734402258661
HG01605	HG01605	0.5383288641118642
HG01606	HG01606	0.44806133557427924
HG01607	HG01607	0.39905470950534017
HG01608	HG01608	0.5992625849440691
HG01610	HG01610	0.3615247617952436
HG01612	HG01612	0.24177800325866522
HG01613	HG01613	0.5833983066748256
HG01615	HG01615	0.4363989585520138
HG01617	HG01617	0.3759386817035965
HG01618	HG01618	0.5431360126148866
HG01619	HG01619	0.5327156781044796
HG01620	HG01620	0.663404088296429
HG01623	HG01623	0.49264567454925107
HG01624	HG01624	0.40413137352980044
HG01625	HG01625	0.4866687865698994
HG01626	HG01626	0.545437002226657
HG01628	HG01628	0.4882769136648413
HG01630	HG01630	0.40255400786545614
HG01631	HG01631	0.3391591325586708
HG01632	HG01632	0.365684981586282
HG01668	HG01668	0.2684721670357244
HG01669	HG01669	0.6435679084646806
HG01670	HG01670	0.33073508080151665
HG01672	HG01672	0.46873859520450173
HG01673	HG01673	0.6781977386903725
HG01675	HG01675	0.4985078088043475
HG01676	HG01676	0.40095338059686286
HG01678	HG01678	0.4407812824816536
HG01679	HG01679	0.385241937124441
HG01680	HG01680	0.6228385693500984
HG01682	HG01682	0.5482270725519804
HG01684	HG01684	0.46786885259603817
HG01685	HG01685	0.48326059760573364
HG01686	HG01686	0.4730099903008121
HG01694	HG01694	0.159900761606813
HG01695	HG01695	0.40411755878448075
HG01697	HG01697	0.6013805881174467
HG01699	HG01699	0.14470884620381985
HG01700	HG01700	0.49866851029872217
HG01702	HG01702	0.593248353162841
HG01704	HG01704	0.4033315618946546
HG01705	HG01705	0.32159154750358643
HG01707	HG01707	0.365445355276835
HG01708	HG01708	0.5369766187577014
HG01709	HG01709	0.5689667348179065
HG01710	HG01710	0.5172990150418084
HG01746	HG01746	0.5325324743974729
HG01747	HG01747	0.6081483898066736
HG01756	HG01756	0.45212010783844353
HG01757	HG01757	0.46125260439297977
HG01761	HG01761	0.46052544483158364
HG01762	HG01762	0.3418569051188711
HG01765	HG01765	0.5011305966919144
HG01766	HG01766	0.3614194975404288
HG01767	HG01767	0.4775960654903432
HG01768	HG01768	0.37198397861753596
HG01770	HG01770	0.6678376835336266
HG01771	HG01771	0.42384700911973183
HG01773	HG01773	0.5770326884831231
HG01775	HG01775	0.5071239851435196
HG01776	HG01776	0.5143771344501312
HG01777	HG01777	0.45338665084008445
HG01779	HG01779	0.35986985208863004
HG01781	HG01781	0.20334012439568028
HG01783	HG01783	0.5281787899417393
HG01784	HG01784	0.2911824346210708
HG01785	HG01785	0.6299957340921838
HG01786	HG01786	0.4180345122643013
HG01789	HG01789	0.4822298905236306
HG01790	HG01790	0.6547268763625983
HG01791	HG01791	0.0
HG01794	HG01794	0.4754219995282907
HG01795	HG01795	0.5791651035506198
HG01796	HG01796	0.36973076946078753
HG01797	HG01797	0.5637619174291036
HG01798	HG01798	0.6061960883787594
HG01799	HG01799	0.5393683405380165
HG01800	HG01800	0.36027446109617683
HG01801	HG01801	0.5125724361307136
HG01802	HG01802	0.7255425136227971
HG01804	HG01804	0.4802733505961734
HG01805	HG01805	0.5859464944119089
HG01806	HG01806	0.6555190401694977
HG01807	HG01807	0.523710970416578
HG01808	HG01808	0.3847826524363455
HG01809	HG01809	0.4173990745289277
HG01810	HG01810	0.4268407769315543
HG01811	HG01811	0.6123737393399582
HG01812	HG01812	0.6231632253277885
HG01813	HG01813	0.45597965610112606
HG01815	HG01815	0.5056912247970992
HG01816	HG01816	0.2630939635640897
HG01817	HG01817	0.47605839033573205
HG01840	HG01840	0.2931193416951439
HG01841	HG01841	0.4912124013475811
HG01842	HG01842	0.21805447878481815
HG01843	HG01843	0.49573064892548674
HG01844	HG01844	0.5052391905463648
HG01845	HG01845	0.547920271859075
HG01846	HG01846	0.3616096461081747
HG01847	HG01847	0.619050310439346
HG01848	HG01848	0.2485006101075926
HG01849	HG01849	0.42383968183581144
HG01850	HG01850	0.5128081594080754
HG01851	HG01851	0.552345840017387
HG01852	HG01852	0.7696242135501845
HG01853	HG01853	0.6123277435164772
HG01855	HG01855	0.42548944381746573
HG01857	HG01857	0.32822583618612133
HG01858	HG01858	0.4199212820510826
HG01859	HG01859	0.5571942228678913
HG01860	HG01860	0.36454254664284114
HG01861	HG01861	0.46670075297659386
HG01862	HG01862	0.5774235879446749
HG01863	HG01863	0.4822111296844138
HG01864	HG01864	0.5672326574448795
HG01865	HG01865	0.5024046925003108
HG01866	HG01866	0.45078841441923384
HG01867	HG01867	0.44085454750733966
HG01868	HG01868	0.3383997096928246
HG01869	HG01869	0.5822775328531936
HG01870	HG01870	0.5148441784345673
HG01871	HG01871	0.5399596154335928
HG01872	HG01872	0.5930978219463122
HG01873	HG01873	0.5588302401709492
HG01874	HG01874	0.30649327714397684
HG01878	HG01878	0.4345920368542483
HG01879	HG01879	0.5054107450543778
HG01880	HG01880	0.4919593213114522
HG01882	HG01882	0.5675269830630502
HG01883	HG01883	0.525740252547085
HG01885	HG01885	0.5472668674179292
HG01886	HG01886	0.17826802592723617
HG01889	HG01889	0.5655769466635154
HG01890	HG01890	0.4131145949205665
HG01892	HG01892	0.4557615332494957
HG01893	HG01893	0.489313225815154
HG01894	HG01894	0.30663398893910077
HG01896	HG01896	0.46734780423704364
HG01912	HG01912	0.36949689323348184
HG01914	HG01914	0.6107333502290939
HG01915	HG01915	0.6929157817428505
HG01917	HG01917	0.5230732339640309
HG01918	HG01918	0.409046240235953
HG01920	HG01920	0.5931832797252445
HG01921	HG01921	0.49178695046738613
HG01923	HG01923	0.4437298286795123
HG01924	HG01924	0.3569400120789508
HG01926	HG01926	0.6593329195635482
HG01927	HG01927	0.6300253779204773
HG01932	HG01932	0.479326399353346
HG01933	HG01933	0.3361430444189693
HG01935	HG01935	0.4237922793153109
HG01936	HG01936	0.2927937590046961
HG01938	HG01938	0.53596605501111
HG01939	HG01939	0.359982587370917
HG01941	HG01941	0.572007781734551
HG01942	HG01942	0.5462701069985976
HG01944	HG01944	0.5384420921658788
HG01945	HG01945	0.5360210702353989
HG01947	HG01947	0.37416655607914523
HG01948	HG01948	0.5608824825935376
HG01950	HG01950	0.3296651129355405
HG01951	HG01951	0.4343552017191357
HG01953	HG01953	0.25219966666206434
HG01954	HG01954	0.24980167251577742
HG01956	HG01956	0.22949182782012004
HG01958	HG01958	0.42096552368189916
HG01961	HG01961	0.6111835787462967
HG01965	HG01965	0.7802652786142642
HG01967	HG01967	0.47731002991543237
HG01968	HG01968	0.5596266419714008
HG01970	HG01970	0.264734183551993
HG01971	HG01971	0.6302196782857205
HG01973	HG01973	0.4598664706938076
HG01974	HG01974	0.48380289858013986
HG01976	HG01976	0.5258165689587854
HG01977	HG01977	0.4085856619900077
HG01979	HG01979	0.33672119182511023
HG01980	HG01980	0.6396175524393809
HG01982	HG01982	0.26200224990704146
HG01985	HG01985	0.5488513783572495
HG01986	HG01986	0.3846703774064155
HG01988	HG01988	0.5410039378646438
HG01989	HG01989	0.4887825059693892
HG01990	HG01990	0.3744165020561621
HG01991	HG01991	0.5784638812232572
HG01992	HG01992	0.41566336546806154
HG01997	HG01997	0.6572491756246269
HG02002	HG02002	0.5286137130981284
HG02003	HG02003	0.43313066882182183
HG02006	HG02006	0.629864639804863
