FID	IID	Phenotype_1
HG00867	HG00867	0.5130910087000559
HG00879	HG00879	0.3289241092100713
HG00881	HG00881	0.5951909425701969
HG00956	HG00956	0.19632079281285988
HG00978	HG00978	0.5743789838765839
HG00982	HG00982	0.4881532238577715
HG01028	HG01028	0.421314289238309
HG01029	HG01029	0.31211523034160155
HG01031	HG01031	0.21675900531629774
HG01046	HG01046	0.42523719199009546
HG01047	HG01047	0.3370586423779344
HG01048	HG01048	0.20809463613612147
HG01049	HG01049	0.3213811096139287
HG01051	HG01051	0.5088090346220254
HG01052	HG01052	0.4140001113205456
HG01054	HG01054	0.5587983802808183
HG01055	HG01055	0.7684476683568522
HG01058	HG01058	0.45727841489314736
HG01060	HG01060	0.44681345201123446
HG01061	HG01061	0.27527894689412213
HG01063	HG01063	0.5162510976612771
HG01064	HG01064	0.39967233142861647
HG01066	HG01066	0.5561399649978461
HG01067	HG01067	0.697812896622795
HG01069	HG01069	0.5710210935824512
HG01070	HG01070	0.40803821901878223
HG01072	HG01072	0.5343694607509832
HG01073	HG01073	0.6332472118002098
HG01075	HG01075	0.6476106494500433
HG01077	HG01077	0.6876096631977122
HG01079	HG01079	0.6294873448800062
HG01080	HG01080	0.47053251762639975
HG01082	HG01082	0.6057043625418186
HG01083	HG01083	0.37679092612415915
HG01085	HG01085	0.7933247436614452
HG01086	HG01086	0.3143910337394819
HG01088	HG01088	0.556522239729455
HG01089	HG01089	0.3319432457215767
HG01092	HG01092	0.6049547886381844
HG01094	HG01094	0.45147908080131993
HG01095	HG01095	0.5944895143605314
HG01097	HG01097	0.7298893688907073
HG01098	HG01098	0.5380495063635821
HG01101	HG01101	0.2712634844095904
HG01102	HG01102	0.5232122342774187
HG01104	HG01104	0.4913454555755256
HG01105	HG01105	0.5141300842052297
HG01107	HG01107	0.5209863662498427
HG01108	HG01108	0.4247594428860928
HG01110	HG01110	0.2614070232278418
HG01111	HG01111	0.8705784836027194
HG01112	HG01112	0.6759689685232698
HG01113	HG01113	0.292009186960724
HG01119	HG01119	0.2612681043351534
HG01121	HG01121	0.477078584909015
HG01122	HG01122	0.4847414903593931
HG01124	HG01124	0.49644225870367625
HG01125	HG01125	0.39056188070388737
HG01130	HG01130	0.4816166651875396
HG01131	HG01131	0.6428880209180878
HG01133	HG01133	0.28403643982200544
HG01134	HG01134	0.49461493670667783
HG01136	HG01136	0.31496307189588935
HG01137	HG01137	0.45635556819577444
HG01139	HG01139	0.600847353850818
HG01140	HG01140	0.28686657617317446
HG01142	HG01142	0.6890298584580595
HG01148	HG01148	0.37687216452011985
HG01149	HG01149	0.3436884224193539
HG01161	HG01161	0.31305476148997774
HG01162	HG01162	0.8017363772579169
HG01164	HG01164	0.4725540671197418
HG01167	HG01167	0.43050133892853976
HG01168	HG01168	0.5344238500328062
HG01170	HG01170	0.6125270714387124
HG01171	HG01171	0.6262247544241
HG01173	HG01173	0.6062255935961632
HG01174	HG01174	0.5578304173836935
HG01176	HG01176	0.48200445059516195
HG01177	HG01177	0.5173074007480023
HG01182	HG01182	0.4833072059851515
HG01183	HG01183	0.4156457005101657
HG01187	HG01187	0.5343771759884351
HG01188	HG01188	0.3024360996115406
HG01190	HG01190	0.671876443405762
HG01191	HG01191	0.721636398980243
HG01197	HG01197	0.5684423759009504
HG01198	HG01198	0.5341412890422524
HG01200	HG01200	0.38259664876139926
HG01204	HG01204	0.5221603610696972
HG01205	HG01205	0.28178442063998943
HG01241	HG01241	0.4535469313856383
HG01242	HG01242	0.3694669999028828
HG01247	HG01247	0.7315947068601586
HG01248	HG01248	0.621307396703533
HG01250	HG01250	0.4621423188012264
HG01251	HG01251	0.5753064542596613
HG01253	HG01253	0.4993790068313143
HG01254	HG01254	0.5182714143940778
HG01256	HG01256	0.28453978680670405
HG01257	HG01257	0.4105782377529797
HG01259	HG01259	0.1966366983489575
HG01260	HG01260	0.6256089448175574
HG01269	HG01269	0.6903379891844722
HG01271	HG01271	0.6002668956527711
HG01272	HG01272	0.5892490386172077
HG01275	HG01275	0.4479405051971576
HG01277	HG01277	0.5198291134726575
HG01280	HG01280	0.6526398653940568
HG01281	HG01281	0.3577104895174359
HG01284	HG01284	0.5206622519984367
HG01286	HG01286	0.5005693013723999
HG01302	HG01302	0.6855210643850552
HG01303	HG01303	0.31076376501391384
HG01305	HG01305	0.6124830165006251
HG01308	HG01308	0.7487467841429799
HG01311	HG01311	0.6353515304179568
HG01312	HG01312	0.5491331224306886
HG01323	HG01323	0.18190851429168495
HG01325	HG01325	0.6005566845905377
HG01326	HG01326	0.748964785635558
HG01334	HG01334	0.5470896900626226
HG01341	HG01341	0.49123868370462503
HG01342	HG01342	0.37724599135929443
HG01344	HG01344	0.3474563677179165
HG01345	HG01345	0.5880907181986902
HG01348	HG01348	0.8521206521082628
HG01350	HG01350	0.4860034799685494
HG01351	HG01351	0.46852464436351937
HG01353	HG01353	0.25466443521833165
HG01354	HG01354	0.5544385224181342
HG01356	HG01356	0.5413529365852419
HG01357	HG01357	0.5930463509183233
HG01359	HG01359	0.7739371678001731
HG01360	HG01360	0.5381672356059097
HG01362	HG01362	0.575637384614012
HG01363	HG01363	0.5089031651014942
HG01365	HG01365	0.2653002997411533
HG01366	HG01366	0.14287914010614233
HG01369	HG01369	0.4477878922923702
HG01372	HG01372	0.48551852894801983
HG01374	HG01374	0.38768074855908613
HG01375	HG01375	0.6055133947865677
HG01377	HG01377	0.5330630469445728
HG01378	HG01378	0.6323612920639883
HG01383	HG01383	0.6383983471894384
HG01384	HG01384	0.40893815179629095
HG01389	HG01389	0.49427076019365707
HG01390	HG01390	0.830803710190952
HG01392	HG01392	0.49783789053042266
HG01393	HG01393	0.7109035186934382
HG01395	HG01395	0.5245729502529668
HG01396	HG01396	0.7493678345921461
HG01398	HG01398	0.639809840913298
HG01402	HG01402	0.5740211524447083
HG01403	HG01403	0.44250384709804946
HG01405	HG01405	0.5590851678133589
HG01412	HG01412	0.7537523173637254
HG01413	HG01413	0.09277485292852758
HG01414	HG01414	0.23380175736985354
HG01431	HG01431	0.4818656056891427
HG01432	HG01432	0.731618687113758
HG01435	HG01435	0.4332602409557152
HG01437	HG01437	0.34811769334521564
HG01438	HG01438	0.4729919799067776
HG01440	HG01440	0.4417248604748467
HG01441	HG01441	0.5759821797677449
HG01443	HG01443	0.7289259580982593
HG01444	HG01444	0.22294102270215424
HG01447	HG01447	0.5242448234151672
HG01455	HG01455	0.5433916923218965
HG01456	HG01456	0.5934872965507739
HG01459	HG01459	0.4026978836794646
HG01461	HG01461	0.5114540939341091
HG01462	HG01462	0.6187637644109089
HG01464	HG01464	0.3646059662625668
HG01465	HG01465	0.6565729837643532
HG01468	HG01468	0.39809275579692954
HG01474	HG01474	0.7918270015629252
HG01479	HG01479	0.5767248081658998
HG01485	HG01485	0.5159873365168087
HG01486	HG01486	0.5908503208622222
HG01488	HG01488	0.42434922615889287
HG01489	HG01489	0.5349883745504779
HG01491	HG01491	0.4716400091653292
HG01492	HG01492	0.5868018426239825
HG01494	HG01494	0.47945660121842654
HG01495	HG01495	0.5552898141961862
HG01497	HG01497	0.6831081291038508
HG01498	HG01498	0.5984040322180993
HG01500	HG01500	0.5771565011877946
HG01501	HG01501	0.5666539050033712
HG01503	HG01503	0.5996350811241148
HG01504	HG01504	0.541734784131751
HG01506	HG01506	0.5890201048978727
HG01507	HG01507	0.5900468067462133
HG01509	HG01509	0.6858981831041836
HG01510	HG01510	0.5691146828864345
HG01512	HG01512	0.27212773796775247
HG01513	HG01513	0.4232391028745685
HG01515	HG01515	0.5341313417547517
HG01516	HG01516	0.7404377931493303
HG01518	HG01518	0.29956777853730887
HG01519	HG01519	0.39931785378226853
HG01521	HG01521	0.6465551649691245
HG01522	HG01522	0.5861841830036583
HG01524	HG01524	0.583064107620247
HG01525	HG01525	0.6520957608406203
HG01527	HG01527	0.6316547593500469
HG01528	HG01528	0.6302013449604963
HG01530	HG01530	0.45731992639506347
HG01531	HG01531	0.5297449519192968
HG01536	HG01536	0.5598723785154595
HG01537	HG01537	0.5976970452328835
HG01550	HG01550	0.6248392732868175
HG01551	HG01551	0.348021409216982
HG01556	HG01556	0.7114690437883805
HG01565	HG01565	0.2691112978098716
HG01566	HG01566	0.46683985485388885
HG01571	HG01571	0.35050086438803535
HG01572	HG01572	0.4974658387062161
HG01577	HG01577	0.20199869000518295
HG01578	HG01578	0.5379442055828516
HG01583	HG01583	0.3298017029695885
HG01586	HG01586	0.45896900192295875
HG01589	HG01589	0.5841614281257872
HG01593	HG01593	0.5472089736009927
HG01595	HG01595	0.673202963360093
HG01596	HG01596	0.32342861173024084
HG01597	HG01597	0.2925212774112131
HG01598	HG01598	0.49508863478881393
HG01599	HG01599	0.23858919800803924
HG01600	HG01600	0.4944586143728509
HG01602	HG01602	0.5076889655356871
HG01603	HG01603	0.5147532699921311
HG01605	HG01605	0.4423032507247025
HG01606	HG01606	0.340505402414845
HG01607	HG01607	0.5728242302546541
HG01608	HG01608	0.44807096783897615
HG01610	HG01610	0.7157631497406763
HG01612	HG01612	0.5878376190989567
HG01613	HG01613	0.6278011424334249
HG01615	HG01615	0.4905354766919595
HG01617	HG01617	0.6820147031290182
HG01618	HG01618	0.5590548367440286
HG01619	HG01619	0.501906638539604
HG01620	HG01620	0.6280802570728623
HG01623	HG01623	0.4800136958531577
HG01624	HG01624	0.7161238284724575
HG01625	HG01625	0.3836181535578821
HG01626	HG01626	0.6144635609041804
HG01628	HG01628	0.6599262311107055
HG01630	HG01630	0.6384805497592343
HG01631	HG01631	0.57209579527732
HG01632	HG01632	0.331713607500067
HG01668	HG01668	0.5241634385579679
HG01669	HG01669	0.5964355931205789
HG01670	HG01670	0.4321720698300051
HG01672	HG01672	0.3695471629318644
HG01673	HG01673	0.5490978834455018
HG01675	HG01675	0.7793072537822185
HG01676	HG01676	0.616971498134301
HG01678	HG01678	1.0
HG01679	HG01679	0.38621891822002885
HG01680	HG01680	0.4345498803780071
HG01682	HG01682	0.5696143378222311
HG01684	HG01684	0.6694293172250723
HG01685	HG01685	0.41688894141650257
HG01686	HG01686	0.6393702623852956
HG01694	HG01694	0.2522288460045594
HG01695	HG01695	0.20181789852186652
HG01697	HG01697	0.26337627015741655
HG01699	HG01699	0.5466415064968795
HG01700	HG01700	0.7534518672089652
HG01702	HG01702	0.697712316215205
HG01704	HG01704	0.5774467392394218
HG01705	HG01705	0.37553958683602007
HG01707	HG01707	0.6964960784922559
HG01708	HG01708	0.5891600879209506
HG01709	HG01709	0.5931555542736279
HG01710	HG01710	0.41014553632695055
HG01746	HG01746	0.2229903587866406
HG01747	HG01747	0.4269896457004349
HG01756	HG01756	0.4649801258425302
HG01757	HG01757	0.6376564850632807
HG01761	HG01761	0.4774402259060953
HG01762	HG01762	0.4733376667928312
HG01765	HG01765	0.24269608914624782
HG01766	HG01766	0.44243609953074664
HG01767	HG01767	0.4398674074253275
HG01768	HG01768	0.27807504838272584
HG01770	HG01770	0.27214845501052976
HG01771	HG01771	0.5124670692595287
HG01773	HG01773	0.5903869156254896
HG01775	HG01775	0.3287520228644668
HG01776	HG01776	0.4011484800456859
HG01777	HG01777	0.5323714154515832
HG01779	HG01779	0.3106745849739184
HG01781	HG01781	0.3517261162122669
HG01783	HG01783	0.3415688167133811
HG01784	HG01784	0.45013076823460096
HG01785	HG01785	0.5543279426210411
HG01786	HG01786	0.44055140860600145
HG01789	HG01789	0.5290819869159301
HG01790	HG01790	0.37267313643138567
HG01791	HG01791	0.5152592964729819
HG01794	HG01794	0.5327150905167064
HG01795	HG01795	0.5103149964839735
HG01796	HG01796	0.2613152842404509
HG01797	HG01797	0.6021565498496952
HG01798	HG01798	0.5529364871982754
HG01799	HG01799	0.24426022583626622
HG01800	HG01800	0.8523102108969804
HG01801	HG01801	0.3600258652871471
HG01802	HG01802	0.5054428755265253
HG01804	HG01804	0.4320915153114267
HG01805	HG01805	0.6353397789073303
HG01806	HG01806	0.1638365036463738
HG01807	HG01807	0.21662899194950902
HG01808	HG01808	0.18374447017669793
HG01809	HG01809	0.30593663470515486
HG01810	HG01810	0.18320205864147707
HG01811	HG01811	0.43913390009405806
HG01812	HG01812	0.5122167971800022
HG01813	HG01813	0.4193725514732787
HG01815	HG01815	0.5006342912517403
HG01816	HG01816	0.3383318946434436
HG01817	HG01817	0.6767493454151737
HG01840	HG01840	0.4821838950424978
HG01841	HG01841	0.222343029513077
HG01842	HG01842	0.44067644473897405
HG01843	HG01843	0.3051024488254705
HG01844	HG01844	0.5041224560234957
HG01845	HG01845	0.22513680636562292
HG01846	HG01846	0.45168378203156645
HG01847	HG01847	0.24311517182336553
HG01848	HG01848	0.114619673075407
HG01849	HG01849	0.33806645043943057
HG01850	HG01850	0.15490606153381697
HG01851	HG01851	0.37524321060737337
HG01852	HG01852	0.3411081161396696
HG01853	HG01853	0.28118782769635653
HG01855	HG01855	0.33191813401859294
HG01857	HG01857	0.31537888686742577
HG01858	HG01858	0.4499095649479025
HG01859	HG01859	0.6199165109324879
HG01860	HG01860	0.4684530470454923
HG01861	HG01861	0.1695258095002396
HG01862	HG01862	0.4809311442636256
HG01863	HG01863	0.597687157237027
HG01864	HG01864	0.3733147079199853
HG01865	HG01865	0.4054296594151345
HG01866	HG01866	0.3924441997915029
HG01867	HG01867	0.24073926904405427
HG01868	HG01868	0.6329476567652267
HG01869	HG01869	0.30353387601040216
HG01870	HG01870	0.40391592613234045
HG01871	HG01871	0.5522056077368647
HG01872	HG01872	0.22551119355407645
HG01873	HG01873	0.2814018976809622
HG01874	HG01874	0.6042958085805611
HG01878	HG01878	0.5966644303625989
HG01879	HG01879	0.738343662183986
HG01880	HG01880	0.5581385788181674
HG01882	HG01882	0.6100193487997334
HG01883	HG01883	0.4994215582569551
HG01885	HG01885	0.6261339254050217
HG01886	HG01886	0.6008320685538986
HG01889	HG01889	0.549355900481195
HG01890	HG01890	0.4439962478783284
HG01892	HG01892	0.8638246525566046
HG01893	HG01893	0.6714956523451382
HG01894	HG01894	0.7390491874430168
HG01896	HG01896	0.559177086376668
HG01912	HG01912	0.2444578426192782
HG01914	HG01914	0.520377667237176
HG01915	HG01915	0.6526236949606827
HG01917	HG01917	0.5568369679117795
HG01918	HG01918	0.5381801145381928
HG01920	HG01920	0.4234568904464342
HG01921	HG01921	0.7255510231852592
HG01923	HG01923	0.6205505427875522
HG01924	HG01924	0.4777879386901029
HG01926	HG01926	0.39750830303025037
HG01927	HG01927	0.5762695351263555
HG01932	HG01932	0.5353811018230312
HG01933	HG01933	0.5246698609601876
HG01935	HG01935	0.42854799056630893
HG01936	HG01936	0.7816736286366824
HG01938	HG01938	0.4933428038908822
HG01939	HG01939	0.5271732037408873
HG01941	HG01941	0.7471738991201856
HG01942	HG01942	0.6110332887766161
HG01944	HG01944	0.6820394387707459
HG01945	HG01945	0.7703166104226338
HG01947	HG01947	0.5620750937403818
HG01948	HG01948	0.7282752590976462
HG01950	HG01950	0.21473302408896014
HG01951	HG01951	0.6070634378977735
HG01953	HG01953	0.8421817937593622
HG01954	HG01954	0.6677706536199846
HG01956	HG01956	0.4448685169848845
HG01958	HG01958	0.8121277476969586
HG01961	HG01961	0.6177007387578634
HG01965	HG01965	0.5421830830160375
HG01967	HG01967	0.3613560972566937
HG01968	HG01968	0.5492459588271791
HG01970	HG01970	0.6667515285275604
HG01971	HG01971	0.48067253284793005
HG01973	HG01973	0.8301416581637027
HG01974	HG01974	0.6123939304976149
HG01976	HG01976	0.22422403170318267
HG01977	HG01977	0.3435389948165487
HG01979	HG01979	0.40145886370476747
HG01980	HG01980	0.6452684722783795
HG01982	HG01982	0.6746166934069517
HG01985	HG01985	0.6605237368143649
HG01986	HG01986	0.3557864021643307
HG01988	HG01988	0.5849527358226498
HG01989	HG01989	0.4426965662175529
HG01990	HG01990	0.7394780020363745
HG01991	HG01991	0.757606994683515
HG01992	HG01992	0.6183708524477509
HG01997	HG01997	0.3604190637091132
HG02002	HG02002	0.615098115825784
HG02003	HG02003	0.7170008825273976
HG02006	HG02006	0.3037232989569274
