FID	IID	Phenotype_1
HG00325	HG00325	0.5075911940680532
HG00326	HG00326	0.2857024751943826
HG00327	HG00327	0.6246120842188533
HG00328	HG00328	0.3091765716443225
HG00329	HG00329	0.5114624905517994
HG00330	HG00330	0.5358702365641698
HG00331	HG00331	0.4232180275395933
HG00332	HG00332	0.4535716113309963
HG00334	HG00334	0.5558503466800468
HG00335	HG00335	0.34652147590304905
HG00336	HG00336	0.42401779952145247
HG00337	HG00337	0.6416250641249001
HG00338	HG00338	0.46680977458122946
HG00339	HG00339	0.25126815764114324
HG00341	HG00341	0.6114009259371193
HG00342	HG00342	0.28007287920566
HG00343	HG00343	0.3244721773914268
HG00344	HG00344	0.3325184424772745
HG00345	HG00345	0.3092985820508097
HG00346	HG00346	0.329567825290529
HG00349	HG00349	0.2850628808285171
HG00350	HG00350	0.467993406420853
HG00351	HG00351	0.6194893172140052
HG00353	HG00353	0.38904305607473694
HG00355	HG00355	0.5041349713094697
HG00356	HG00356	0.6227408692365087
HG00357	HG00357	0.5576172984512614
HG00358	HG00358	0.4739171991726201
HG00360	HG00360	0.5197895386689074
HG00361	HG00361	0.2870803322564469
HG00362	HG00362	0.45803900669764236
HG00364	HG00364	0.36810858812702635
HG00365	HG00365	0.4421583177600187
HG00366	HG00366	0.5667163716731907
HG00367	HG00367	0.34640781168117435
HG00368	HG00368	0.5667856708091411
HG00369	HG00369	0.2888799422884396
HG00371	HG00371	0.28172382204087865
HG00372	HG00372	0.4016046945002213
HG00373	HG00373	0.3505533892494358
HG00375	HG00375	0.334437692993328
HG00376	HG00376	0.45812923557895596
HG00378	HG00378	0.44871791255499593
HG00379	HG00379	0.49185278192905674
HG00380	HG00380	0.5544742094500067
HG00381	HG00381	0.5390120639766043
HG00382	HG00382	0.28596858177521206
HG00383	HG00383	0.39195301238943175
HG00384	HG00384	0.33292857576928775
HG00403	HG00403	0.3292309804970591
HG00404	HG00404	0.3639952962226876
HG00406	HG00406	0.4776375990921917
HG00407	HG00407	0.5611285100760076
HG00409	HG00409	0.5038272986918261
HG00410	HG00410	0.5927921701691783
HG00419	HG00419	0.441094926594014
HG00421	HG00421	0.5240133396890262
HG00422	HG00422	0.2818125270024449
HG00428	HG00428	0.7509505012235379
HG00436	HG00436	0.5085613949600789
HG00437	HG00437	0.42619808834132167
HG00442	HG00442	0.521441632051929
HG00443	HG00443	0.29263074367803227
HG00445	HG00445	0.7229615307735217
HG00446	HG00446	0.3737430986722548
HG00448	HG00448	0.5116569584566859
HG00449	HG00449	0.34268728206867655
HG00451	HG00451	0.4336228549950143
HG00452	HG00452	0.6493284798282856
HG00457	HG00457	0.2774858495698573
HG00458	HG00458	0.35920257212137147
HG00463	HG00463	0.7276824011928972
HG00464	HG00464	0.37070713888274315
HG00472	HG00472	0.4985840240034363
HG00473	HG00473	0.5595692535461543
HG00475	HG00475	0.5423679529498594
HG00476	HG00476	0.3153881251559633
HG00478	HG00478	0.3930518823162672
HG00479	HG00479	0.5604385579083223
HG00500	HG00500	0.26131388420133655
HG00513	HG00513	0.35258152296901846
HG00524	HG00524	0.9102776662797946
HG00525	HG00525	0.6207149328686306
HG00530	HG00530	0.4872780197413496
HG00531	HG00531	0.2815995831825369
HG00533	HG00533	0.7410543777177723
HG00534	HG00534	0.23321020738282572
HG00536	HG00536	0.5814868927129752
HG00537	HG00537	0.6816576736197658
HG00542	HG00542	0.7635543974569744
HG00543	HG00543	0.36167458265322644
HG00551	HG00551	0.43582290492819864
HG00553	HG00553	0.638946795691521
HG00554	HG00554	0.7359018491305925
HG00556	HG00556	0.6047016641302948
HG00557	HG00557	0.6403989367914549
HG00559	HG00559	0.5519247158442354
HG00560	HG00560	0.5988344689438954
HG00565	HG00565	0.33493867004411926
HG00566	HG00566	0.3190492583031015
HG00580	HG00580	0.5270732672427743
HG00581	HG00581	0.41145413291920635
HG00583	HG00583	0.49266008537703837
HG00584	HG00584	0.3151748413638214
HG00589	HG00589	0.371757102142811
HG00590	HG00590	0.6912107888272455
HG00592	HG00592	0.5469160524790203
HG00593	HG00593	0.47606022316834795
HG00595	HG00595	0.4163608562989711
HG00596	HG00596	0.3008261267147719
HG00598	HG00598	0.34682536853886536
HG00599	HG00599	0.7139700092805797
HG00607	HG00607	0.42466795885742104
HG00608	HG00608	0.21376245009407516
HG00610	HG00610	0.33334735763275175
HG00611	HG00611	0.46979801207315675
HG00613	HG00613	0.46027086363648895
HG00614	HG00614	0.3962368913190952
HG00619	HG00619	0.49041956709073753
HG00620	HG00620	0.6524965112798092
HG00622	HG00622	0.5389854655940668
HG00623	HG00623	0.7378194054640757
HG00625	HG00625	0.3360906463821263
HG00626	HG00626	0.5712933638788851
HG00628	HG00628	0.1142447989152228
HG00629	HG00629	0.28030106033096686
HG00631	HG00631	0.2581489645237671
HG00632	HG00632	0.6723070570553946
HG00634	HG00634	0.5919498608621231
HG00637	HG00637	0.3651515264900301
HG00638	HG00638	0.440277945006246
HG00640	HG00640	0.5363320925836649
HG00641	HG00641	0.8552068115767325
HG00650	HG00650	0.2370392021597377
HG00651	HG00651	0.28449667147644764
HG00653	HG00653	0.2633115358762803
HG00654	HG00654	0.3389713813404968
HG00656	HG00656	0.671144343639803
HG00657	HG00657	0.40152606106062405
HG00662	HG00662	0.45568321346822754
HG00663	HG00663	0.350868996131056
HG00671	HG00671	0.3473642233914096
HG00672	HG00672	0.18009948213138194
HG00674	HG00674	0.5389985231380843
HG00675	HG00675	0.35742553396803534
HG00683	HG00683	0.46346924979381354
HG00684	HG00684	0.571555761631526
HG00689	HG00689	0.24597017653165404
HG00690	HG00690	0.5525512962876357
HG00692	HG00692	0.3296795834969679
HG00693	HG00693	0.7127375877195838
HG00698	HG00698	0.37363852015557525
HG00699	HG00699	0.3290583672055429
HG00701	HG00701	0.4631218431660887
HG00704	HG00704	0.240375925317166
HG00705	HG00705	0.22962568881523268
HG00707	HG00707	0.48418824492330237
HG00708	HG00708	0.525319651843931
HG00717	HG00717	0.3249518549177971
HG00728	HG00728	0.5594353122027125
HG00729	HG00729	0.3145065116937029
HG00731	HG00731	0.24292923567584926
HG00732	HG00732	0.46655313310513785
HG00734	HG00734	0.34238033579979726
HG00736	HG00736	0.3792214426619607
HG00737	HG00737	0.506679987416892
HG00739	HG00739	0.406631695253119
HG00740	HG00740	0.6484933173831159
HG00742	HG00742	0.3346473508981988
HG00743	HG00743	0.3768888337574366
HG00759	HG00759	0.6874836596906537
HG00766	HG00766	0.15975227021728625
HG00844	HG00844	0.20142978436269302
HG00851	HG00851	0.4148369739225708
HG00864	HG00864	0.3793667246445953
HG00867	HG00867	0.5519076899703793
HG00879	HG00879	0.3716325174344072
HG00881	HG00881	0.6077425148028398
HG00956	HG00956	0.21395029001962884
HG00978	HG00978	0.3054496219959049
HG00982	HG00982	0.676535684020551
HG01028	HG01028	0.4587692304590801
HG01029	HG01029	0.27658954641901623
HG01031	HG01031	0.230195106257943
HG01046	HG01046	0.290296778791043
HG01047	HG01047	0.7555681039630008
HG01048	HG01048	0.5386420112990676
HG01049	HG01049	0.5149531448629733
HG01051	HG01051	0.1689538997563422
HG01052	HG01052	0.5598779707485962
HG01054	HG01054	0.6081260423560415
HG01055	HG01055	0.6481341089794953
HG01058	HG01058	0.2123585666079454
HG01060	HG01060	0.33935497470377723
HG01061	HG01061	0.11816843209274129
HG01063	HG01063	0.6724954352080746
HG01064	HG01064	0.31280135268847564
HG01066	HG01066	0.43452513790130676
HG01067	HG01067	0.5641974721038305
HG01069	HG01069	0.7017286199029328
HG01070	HG01070	0.38750763574493513
HG01072	HG01072	0.45475365294611486
HG01073	HG01073	0.6114854654253938
HG01075	HG01075	0.18780837966124844
HG01077	HG01077	0.1838829850141345
HG01079	HG01079	0.3887496101810332
HG01080	HG01080	0.292261134375646
HG01082	HG01082	0.32202974908096055
HG01083	HG01083	0.5283088112792362
HG01085	HG01085	0.2991572047063245
HG01086	HG01086	0.5290156284428229
HG01088	HG01088	0.6498063307186281
HG01089	HG01089	0.3064392384506307
HG01092	HG01092	0.3515660615912302
HG01094	HG01094	0.35602423699189567
HG01095	HG01095	0.4103905573373821
HG01097	HG01097	0.48654758002982423
HG01098	HG01098	0.6228622987755928
HG01101	HG01101	0.7245056648693167
HG01102	HG01102	0.5645928115693928
HG01104	HG01104	0.1759929104465847
HG01105	HG01105	0.4130617024115483
HG01107	HG01107	0.6200852271420157
HG01108	HG01108	0.4035014390754318
HG01110	HG01110	0.622974514747718
HG01111	HG01111	0.2297834040600796
HG01112	HG01112	0.267874187977618
HG01113	HG01113	0.3888125930558898
HG01119	HG01119	0.3400770762320759
HG01121	HG01121	0.2235637587927302
HG01122	HG01122	0.5522925551975262
HG01124	HG01124	0.27760083113980916
HG01125	HG01125	0.1873338551546457
HG01130	HG01130	0.33384017110972825
HG01131	HG01131	0.38574714858243736
HG01133	HG01133	0.502238664617891
HG01134	HG01134	0.5115411475980789
HG01136	HG01136	0.5923176578152048
HG01137	HG01137	0.4424531644967566
HG01139	HG01139	0.17410267569831125
HG01140	HG01140	0.2915558543341183
HG01142	HG01142	0.7324856335298485
HG01148	HG01148	0.5742665250238767
HG01149	HG01149	0.42720096954542147
HG01161	HG01161	0.3265000587828379
HG01162	HG01162	0.7868970963531422
HG01164	HG01164	0.39975284557512186
HG01167	HG01167	0.7789728221819417
HG01168	HG01168	0.7984120576431336
HG01170	HG01170	0.5910154353143929
HG01171	HG01171	0.49732415090633203
HG01173	HG01173	0.6115809047680418
HG01174	HG01174	0.6886114148684479
HG01176	HG01176	0.5243483949567079
HG01177	HG01177	0.4790291971119751
HG01182	HG01182	0.6573914989862857
HG01183	HG01183	0.264319186947339
HG01187	HG01187	0.29251137346718453
HG01188	HG01188	0.30905709512347573
HG01190	HG01190	0.7965132938622543
HG01191	HG01191	0.6144246431362205
HG01197	HG01197	0.6401995936394491
HG01198	HG01198	0.3657175197646909
HG01200	HG01200	0.4772584039621624
HG01204	HG01204	0.33839081211847866
HG01205	HG01205	0.20060785765973282
HG01241	HG01241	0.2781501448427076
HG01242	HG01242	0.33341852567152663
HG01247	HG01247	0.35733978498398816
HG01248	HG01248	0.1881564266318952
HG01250	HG01250	0.2997545486749868
HG01251	HG01251	0.5458639142816624
HG01253	HG01253	0.3645719110659489
HG01254	HG01254	0.36448824927174844
HG01256	HG01256	0.47551162578211853
HG01257	HG01257	0.47576787646989444
HG01259	HG01259	0.37516561540897847
HG01260	HG01260	0.39187141176730544
HG01269	HG01269	0.34053021515733495
HG01271	HG01271	0.17636301465090537
HG01272	HG01272	0.3566732801685165
HG01275	HG01275	0.5835226690458127
HG01277	HG01277	0.6594759299022022
HG01280	HG01280	0.36661363920903384
HG01281	HG01281	0.47929288330582037
HG01284	HG01284	0.6315149938858106
HG01286	HG01286	0.36770684235611034
HG01302	HG01302	0.5933287343599287
HG01303	HG01303	0.4379688917302278
HG01305	HG01305	0.44327801326355865
HG01308	HG01308	0.31888517917993897
HG01311	HG01311	0.401826539775051
HG01312	HG01312	0.3255107829013813
HG01323	HG01323	0.6283621043464827
HG01325	HG01325	0.39012522963649404
HG01326	HG01326	0.5015750820326802
HG01334	HG01334	0.6292517786185969
HG01341	HG01341	0.7443652388282876
HG01342	HG01342	0.37596649095560963
HG01344	HG01344	0.7093693115483177
HG01345	HG01345	0.3719278024472892
HG01348	HG01348	0.6085352673245967
HG01350	HG01350	0.5918897727038374
HG01351	HG01351	0.6296775176371564
HG01353	HG01353	0.6034327888922774
HG01354	HG01354	0.5030417902104433
HG01356	HG01356	0.402009321120582
HG01357	HG01357	0.5073068114164753
HG01359	HG01359	0.855432208784371
HG01360	HG01360	0.47751602832681944
HG01362	HG01362	0.35998120292483116
HG01363	HG01363	0.5812276961811664
HG01365	HG01365	0.5580993349181027
HG01366	HG01366	0.5578598918875637
HG01369	HG01369	0.42145310699276267
HG01372	HG01372	0.27500935278463146
HG01374	HG01374	0.3228964327088191
HG01375	HG01375	0.41455598194646476
HG01377	HG01377	0.2174200057099385
HG01378	HG01378	0.48748099157712266
HG01383	HG01383	0.2597976667596356
HG01384	HG01384	0.675303953966201
HG01389	HG01389	0.27716800828381727
HG01390	HG01390	0.5741976114014636
HG01392	HG01392	0.27145229554506467
HG01393	HG01393	0.4463790371112722
HG01395	HG01395	0.3674409153393055
HG01396	HG01396	0.43947512069140143
HG01398	HG01398	0.4152020724420006
HG01402	HG01402	0.32690179459619445
HG01403	HG01403	0.368964342026479
HG01405	HG01405	0.25620690889312486
HG01412	HG01412	0.12087293497473775
HG01413	HG01413	0.49072931019065974
HG01414	HG01414	0.5462329344472463
HG01431	HG01431	0.13550503306325015
HG01432	HG01432	0.4633306752600599
HG01435	HG01435	0.4420072878832577
HG01437	HG01437	0.29013477921465297
HG01438	HG01438	0.43101987572242084
HG01440	HG01440	0.3848439988492591
HG01441	HG01441	0.46594726082711957
HG01443	HG01443	0.6036327624729025
HG01444	HG01444	0.5238544872817964
HG01447	HG01447	0.2397573607509898
HG01455	HG01455	0.5643717719545871
HG01456	HG01456	0.3680661749539052
HG01459	HG01459	0.6418263658484032
HG01461	HG01461	0.2607599779555697
HG01462	HG01462	0.37398826133631274
HG01464	HG01464	0.7745687048308999
HG01465	HG01465	0.3526661813817273
HG01468	HG01468	0.3701262518312522
HG01474	HG01474	0.48335889364986484
HG01479	HG01479	0.5261802085436733
HG01485	HG01485	0.33383362408878686
HG01486	HG01486	0.2217589145311098
HG01488	HG01488	0.765910992232549
HG01489	HG01489	0.41255230703639056
HG01491	HG01491	0.4483799157364781
HG01492	HG01492	0.5184293456092471
HG01494	HG01494	0.30681552454442135
HG01495	HG01495	0.7402428077581961
HG01497	HG01497	0.34714756487819953
HG01498	HG01498	0.2935793374811805
HG01500	HG01500	0.2227998397395781
HG01501	HG01501	0.5159130113174224
HG01503	HG01503	0.7448890561679831
HG01504	HG01504	0.5040741339536915
HG01506	HG01506	0.3593826391177356
HG01507	HG01507	0.32907888769342797
HG01509	HG01509	0.2016093025152893
HG01510	HG01510	0.6625616402840102
HG01512	HG01512	0.29434591102281954
HG01513	HG01513	0.47434012872627257
HG01515	HG01515	0.7552602452773116
HG01516	HG01516	0.1784488112421444
HG01518	HG01518	0.3265629443739325
HG01519	HG01519	0.8656656620441533
HG01521	HG01521	0.4105035455514124
HG01522	HG01522	0.48029788002649304
HG01524	HG01524	0.4480989202633691
HG01525	HG01525	0.3069089160648019
HG01527	HG01527	0.4798983794780037
HG01528	HG01528	0.79512010332214
HG01530	HG01530	0.5133483719828503
HG01531	HG01531	0.5783190298197051
HG01536	HG01536	0.31798421050349535
HG01537	HG01537	0.26831126855120285
HG01550	HG01550	0.342106628468764
HG01551	HG01551	0.5370952894446847
HG01556	HG01556	0.350884617129702
HG01565	HG01565	0.712734042912249
HG01566	HG01566	0.4524484736207455
HG01571	HG01571	0.3114920958774626
HG01572	HG01572	0.23931272245610152
HG01577	HG01577	0.3902267168442074
HG01578	HG01578	0.47442720035180075
HG01583	HG01583	0.19187663386354287
HG01586	HG01586	0.551741587920487
HG01589	HG01589	0.5967266877247275
HG01593	HG01593	0.29780024301689345
HG01595	HG01595	0.5163354086990168
HG01596	HG01596	0.26606756626148614
HG01597	HG01597	0.16567873743049155
HG01598	HG01598	0.2010380199360122
HG01599	HG01599	0.785878097231312
HG01600	HG01600	0.28460048546936473
HG01602	HG01602	0.29535081381361056
HG01603	HG01603	0.6022240844383779
HG01605	HG01605	0.510182490736512
HG01606	HG01606	0.29532459215054485
HG01607	HG01607	0.6166645824159753
HG01608	HG01608	0.277806096509542
HG01610	HG01610	0.4105353856639568
HG01612	HG01612	0.3296904275798367
HG01613	HG01613	0.3369131380482882
HG01615	HG01615	0.3026412608127734
HG01617	HG01617	0.4236274920261768
HG01618	HG01618	0.42790652795383033
HG01619	HG01619	0.6879238281386425
HG01620	HG01620	0.4613361666469502
HG01623	HG01623	0.4710249462377613
HG01624	HG01624	0.16625306898433215
HG01625	HG01625	0.44643232975015235
HG01626	HG01626	0.49931166300003377
HG01628	HG01628	0.510409365952708
HG01630	HG01630	0.4493081526019452
HG01631	HG01631	0.34025782372048236
HG01632	HG01632	0.3237965021958893
HG01668	HG01668	0.2117477645831599
HG01669	HG01669	0.5420226927506167
HG01670	HG01670	0.34809078389919396
HG01672	HG01672	0.47393144992283204
HG01673	HG01673	0.5401862643422226
HG01675	HG01675	0.6137582249574476
HG01676	HG01676	0.7011896920648177
HG01678	HG01678	0.5262257965851788
HG01679	HG01679	0.3146135130575342
HG01680	HG01680	0.6153575150945142
HG01682	HG01682	0.44265185780013827
HG01684	HG01684	0.5437221991579357
HG01685	HG01685	0.19435875950364528
HG01686	HG01686	0.5587235686054721
HG01694	HG01694	0.4223988091372862
HG01695	HG01695	0.4351152567535113
HG01697	HG01697	0.26661804189829885
HG01699	HG01699	0.40101072510111724
HG01700	HG01700	0.3404440508656797
HG01702	HG01702	0.33009797886981884
HG01704	HG01704	0.5199168451838383
HG01705	HG01705	0.2904617056158143
HG01707	HG01707	0.40174001533592624
HG01708	HG01708	0.4831769432899501
HG01709	HG01709	0.5321418710198005
HG01710	HG01710	0.3953948193472468
HG01746	HG01746	0.523995934173119
HG01747	HG01747	0.5162935985710305
HG01756	HG01756	0.37733956902608995
HG01757	HG01757	0.6955073102509391
HG01761	HG01761	0.27826630997425733
HG01762	HG01762	0.3731246886612883
HG01765	HG01765	0.581192754325271
HG01766	HG01766	0.27312124407698823
HG01767	HG01767	0.37933898591304416
HG01768	HG01768	0.7239477319342612
HG01770	HG01770	0.4272054726649498
HG01771	HG01771	0.33287877944692934
HG01773	HG01773	0.6304298427045858
HG01775	HG01775	0.6609443003454617
HG01776	HG01776	0.4958018344323819
HG01777	HG01777	0.43447146263938374
HG01779	HG01779	0.3822073847337401
HG01781	HG01781	0.557057280555739
HG01783	HG01783	0.3697730067815593
HG01784	HG01784	0.4892887111184925
HG01785	HG01785	0.40476129121738463
HG01786	HG01786	0.3795755474700387
HG01789	HG01789	0.5830608821054676
HG01790	HG01790	0.6502866081036248
HG01791	HG01791	0.7059539054651457
HG01794	HG01794	0.5033226316396419
HG01795	HG01795	0.7317218133262623
HG01796	HG01796	0.26828267460065747
HG01797	HG01797	0.39228774929599786
HG01798	HG01798	0.33820540322434656
HG01799	HG01799	0.3171472870506977
HG01800	HG01800	0.3301135447674129
HG01801	HG01801	0.8967535992895695
HG01802	HG01802	0.22625128065412897
HG01804	HG01804	0.25376983840664086
HG01805	HG01805	0.4965029970459204
HG01806	HG01806	0.31069458310280507
HG01807	HG01807	0.5326764180507139
HG01808	HG01808	0.4626714718607617
HG01809	HG01809	0.3692517173374574
HG01810	HG01810	0.1659441665695101
HG01811	HG01811	0.5313323372530732
HG01812	HG01812	0.38404135593323463
HG01813	HG01813	0.5713321170730451
HG01815	HG01815	0.2460599863346734
HG01816	HG01816	0.6260893400347642
HG01817	HG01817	0.5130167555540947
HG01840	HG01840	0.3734607645084682
HG01841	HG01841	0.5768158756895451
HG01842	HG01842	0.30477577775409825
HG01843	HG01843	0.677797459561438
HG01844	HG01844	0.18775557694013437
HG01845	HG01845	0.408918853596448
HG01846	HG01846	0.27685700447692135
HG01847	HG01847	0.40085416379935385
HG01848	HG01848	0.5437607776818524
HG01849	HG01849	0.5055464542779208
HG01850	HG01850	0.6044824650711155
HG01851	HG01851	0.5867729603444237
HG01852	HG01852	0.37342176899954777
HG01853	HG01853	0.39455292047870105
HG01855	HG01855	0.30374961524963184
HG01857	HG01857	0.3561746706763295
HG01858	HG01858	0.615481843375725
HG01859	HG01859	0.7176559958942609
HG01860	HG01860	0.29361813476349813
HG01861	HG01861	0.5222389972502854
HG01862	HG01862	0.7002314913416839
HG01863	HG01863	0.42613288627477797
HG01864	HG01864	0.3346974307535437
HG01865	HG01865	0.568697860749926
HG01866	HG01866	0.2699170632227378
HG01867	HG01867	0.24696402997411473
HG01868	HG01868	0.5257805065492287
HG01869	HG01869	0.29997821902505384
HG01870	HG01870	0.307047630385041
HG01871	HG01871	0.5083417184415857
HG01872	HG01872	0.5652211440960958
HG01873	HG01873	0.4435047742450614
HG01874	HG01874	0.46736509823365385
HG01878	HG01878	0.13713759607841713
HG01879	HG01879	0.3452242980956443
HG01880	HG01880	0.5210879574783389
HG01882	HG01882	0.41681688088509167
HG01883	HG01883	0.04529210166030334
HG01885	HG01885	0.2322224832440666
HG01886	HG01886	0.4383265561042034
HG01889	HG01889	0.3742999506636942
HG01890	HG01890	0.4257430944560318
HG01892	HG01892	0.2974589247227362
HG01893	HG01893	0.28533273992373415
HG01894	HG01894	0.4258350332989692
HG01896	HG01896	0.14915420420616257
HG01912	HG01912	0.2077746414098964
HG01914	HG01914	0.3961161614037661
HG01915	HG01915	0.4989065619974773
HG01917	HG01917	0.716362168566067
HG01918	HG01918	0.36271889972377863
HG01920	HG01920	0.32941377995800925
HG01921	HG01921	0.3327005668266823
HG01923	HG01923	0.36657986014408117
HG01924	HG01924	0.5058483957474177
HG01926	HG01926	0.7133890685299599
HG01927	HG01927	0.47971415531818656
HG01932	HG01932	0.6548571973888179
HG01933	HG01933	0.2603510494052661
HG01935	HG01935	0.7813713094282125
HG01936	HG01936	0.5422446801107191
HG01938	HG01938	0.32974033937585306
HG01939	HG01939	0.30382890006547947
HG01941	HG01941	0.624328515094394
HG01942	HG01942	0.5297431272993618
HG01944	HG01944	0.8382883645070157
HG01945	HG01945	0.45213138362207506
HG01947	HG01947	0.6512291900442855
HG01948	HG01948	0.7523787287400657
HG01950	HG01950	0.7174299344814485
HG01951	HG01951	0.19233221996145314
HG01953	HG01953	0.3556188492677833
HG01954	HG01954	0.43634206002802817
HG01956	HG01956	0.40226392468014144
HG01958	HG01958	0.360258789056013
HG01961	HG01961	0.23064185710407456
HG01965	HG01965	0.48249565309013914
HG01967	HG01967	0.205830080728482
HG01968	HG01968	0.34648008796143237
HG01970	HG01970	0.3580014111266382
HG01971	HG01971	0.5735054934891389
HG01973	HG01973	0.3535162876496941
HG01974	HG01974	0.29342939750549163
HG01976	HG01976	0.4710593607180854
HG01977	HG01977	0.5030426207312252
HG01979	HG01979	0.641763160719968
HG01980	HG01980	0.2938174248137332
HG01982	HG01982	0.21884583941544677
HG01985	HG01985	0.4663683396729911
HG01986	HG01986	0.5854444919828959
HG01988	HG01988	0.1568566997771708
HG01989	HG01989	0.4310330283880613
HG01990	HG01990	0.49968329597895544
HG01991	HG01991	0.464477259747865
HG01992	HG01992	0.632123075273327
HG01997	HG01997	0.6618483865139343
HG02002	HG02002	0.40944673326525377
HG02003	HG02003	0.40585580307943886
HG02006	HG02006	0.25556959741471025
