FID	IID	Phenotype_1
HG00662	HG00662	0.689694571103506
HG00663	HG00663	0.6702625367588513
HG00671	HG00671	0.8740356940560078
HG00672	HG00672	0.7238268110417331
HG00674	HG00674	0.6809201599251937
HG00675	HG00675	0.8170113596723221
HG00683	HG00683	0.6387712760519371
HG00684	HG00684	0.6875768680316187
HG00689	HG00689	0.4763267079850059
HG00690	HG00690	0.5541892646065996
HG00692	HG00692	0.40233933929141574
HG00693	HG00693	0.6629528870475977
HG00698	HG00698	0.7623233704749846
HG00699	HG00699	0.8191319920105259
HG00701	HG00701	0.7137798856974165
HG00704	HG00704	0.7035185588199933
HG00705	HG00705	0.6811187580602086
HG00707	HG00707	0.34952302841884664
HG00708	HG00708	0.6891122453899146
HG00717	HG00717	0.4788671070287298
HG00728	HG00728	0.7771306828404484
HG00729	HG00729	0.6296599803285668
HG00731	HG00731	0.45456621179947626
HG00732	HG00732	0.44055285025012675
HG00734	HG00734	0.59726051573045
HG00736	HG00736	0.808729097869303
HG00737	HG00737	0.4260602349022651
HG00739	HG00739	0.4174761598640527
HG00740	HG00740	0.4681237648432362
HG00742	HG00742	0.7020546944333735
HG00743	HG00743	0.44227372471580173
HG00759	HG00759	0.8054111890971373
HG00766	HG00766	0.6592643350369249
HG00844	HG00844	0.6084320993650691
HG00851	HG00851	0.6949763748107417
HG00864	HG00864	0.6980388872696078
HG00867	HG00867	0.712051616335825
HG00879	HG00879	0.5828548730052527
HG00881	HG00881	0.22040651244931037
HG00956	HG00956	0.7412880958680714
HG00978	HG00978	0.6876848651149897
HG00982	HG00982	0.5175660028326751
HG01028	HG01028	0.6635566260553774
HG01029	HG01029	0.5701470003005192
HG01031	HG01031	0.568364393740917
HG01046	HG01046	0.5793215415462685
HG01047	HG01047	0.4450806622133058
HG01048	HG01048	0.4963197213590295
HG01049	HG01049	0.45846001136983605
HG01051	HG01051	0.44013750534720536
HG01052	HG01052	0.19770338267002552
HG01054	HG01054	0.562809515209308
HG01055	HG01055	0.30500978648868143
HG01058	HG01058	0.47112200582158337
HG01060	HG01060	0.5515401424359815
HG01061	HG01061	0.4333583419099
HG01063	HG01063	0.4848094141109632
HG01064	HG01064	0.5121811142672368
HG01066	HG01066	0.5333500467900698
HG01067	HG01067	0.6752375067990899
