FID	IID	Phenotype_1
HG00698	HG00698	0.5584511902263579
HG00699	HG00699	0.42370945251175335
HG00701	HG00701	0.5688185653030406
HG00704	HG00704	0.3690564434030188
HG00705	HG00705	0.5497096720387844
HG00707	HG00707	0.5759972384072056
HG00708	HG00708	0.5849347577108868
HG00717	HG00717	0.5457787670784999
HG00728	HG00728	0.5941164496443316
HG00729	HG00729	0.5132938732874434
HG00731	HG00731	0.6445716352895808
HG00732	HG00732	0.5785768301306189
HG00734	HG00734	0.5617202559721455
HG00736	HG00736	0.3735007367649041
HG00737	HG00737	0.48713422080812385
HG00739	HG00739	0.41544070172646247
HG00740	HG00740	0.5482620045122346
HG00742	HG00742	0.5817456602324819
HG00743	HG00743	0.645663162610519
HG00759	HG00759	0.44834661401832143
HG00766	HG00766	0.41944183036335436
HG00844	HG00844	0.4388365697529144
HG00851	HG00851	0.474256728766648
HG00864	HG00864	0.5288520647186042
HG00867	HG00867	0.6020389564864815
HG00879	HG00879	0.6120094334893279
HG00881	HG00881	0.7123836549236973
HG00956	HG00956	0.8476067637781731
HG00978	HG00978	0.42007421845177734
HG00982	HG00982	0.6804202843821882
HG01028	HG01028	0.5627475284493259
HG01029	HG01029	0.7285065466739363
HG01031	HG01031	0.43853120504457915
HG01046	HG01046	0.4879181646395874
HG01047	HG01047	0.7338902389340275
HG01048	HG01048	0.42179814144499583
HG01049	HG01049	0.4856295070910742
HG01051	HG01051	0.5131644731881053
HG01052	HG01052	0.6052670949026875
HG01054	HG01054	0.23239329202823517
HG01055	HG01055	0.31429220276190967
HG01058	HG01058	0.41824476397918575
HG01060	HG01060	0.4042618542591589
HG01061	HG01061	0.5231871113744464
HG01063	HG01063	0.5482743775254447
HG01064	HG01064	0.42612574871689546
HG01066	HG01066	0.5145768989167043
HG01067	HG01067	0.5097168526068337
HG01069	HG01069	0.6113674774752712
HG01070	HG01070	0.5527935767366026
HG01072	HG01072	0.41275735855252055
HG01073	HG01073	0.5017453569670951
HG01075	HG01075	0.5212774407865721
HG01077	HG01077	0.4453499339068815
HG01079	HG01079	0.7122597596341994
HG01080	HG01080	0.6668957328089926
HG01082	HG01082	0.7378728396050194
HG01083	HG01083	0.19782710539134074
HG01085	HG01085	0.6109736630111494
HG01086	HG01086	0.3690575855950039
HG01088	HG01088	0.4758394551725034
HG01089	HG01089	0.5675921679686953
HG01092	HG01092	0.5126973006094298
HG01094	HG01094	0.39695588341663285
HG01095	HG01095	0.6167568936205625
HG01097	HG01097	0.35860220071904997
HG01098	HG01098	0.5957339002114611
HG01101	HG01101	0.7493797402898208
HG01102	HG01102	0.43328713620315795
HG01104	HG01104	0.3604077858803
HG01105	HG01105	0.4428888111966901
HG01107	HG01107	0.43591743054144
HG01108	HG01108	0.5008953879759221
HG01110	HG01110	0.6698486533854684
HG01111	HG01111	0.4858389311293308
HG01112	HG01112	0.9630282445995064
HG01113	HG01113	0.5733330614175813
HG01119	HG01119	0.5301830770330763
HG01121	HG01121	0.668863804129262
HG01122	HG01122	0.5072344994524214
HG01124	HG01124	0.35690998087974235
HG01125	HG01125	0.5087119611117566
HG01130	HG01130	0.4383262424355152
HG01131	HG01131	0.3729636930746321
HG01133	HG01133	0.6502933506804817
HG01134	HG01134	0.6371617857443195
HG01136	HG01136	0.40691204429378497
HG01137	HG01137	0.5578269724120803
HG01139	HG01139	0.5624269869164388
HG01140	HG01140	0.7085067654312217
HG01142	HG01142	0.33080102154686075
HG01148	HG01148	0.5783195884604256
HG01149	HG01149	0.6234300305115764
HG01161	HG01161	0.47138733190058935
HG01162	HG01162	0.39117886550019854
HG01164	HG01164	0.33995682965013857
HG01167	HG01167	0.40981959469889256
HG01168	HG01168	0.7505367013204501
HG01170	HG01170	0.33029782990017176
HG01171	HG01171	0.5514986803559193
HG01173	HG01173	0.5696681416648586
HG01174	HG01174	0.9798130034396576
HG01176	HG01176	0.5492960043205598
HG01177	HG01177	0.671480820262497
HG01182	HG01182	0.49839188191461387
HG01183	HG01183	0.5359021618886001
HG01187	HG01187	0.43488780730739424
HG01188	HG01188	0.5905290384271515
HG01190	HG01190	0.5369689894141522
HG01191	HG01191	0.4997656547735968
HG01197	HG01197	0.5402540988348027
HG01198	HG01198	0.2831029140669254
HG01200	HG01200	0.5134813375194306
HG01204	HG01204	0.3743731657096147
HG01205	HG01205	0.4950202915042315
HG01241	HG01241	0.6760125632326777
HG01242	HG01242	0.6860621081803991
HG01247	HG01247	0.45183831429057636
HG01248	HG01248	0.6262528652324718
HG01250	HG01250	0.47539010897478473
HG01251	HG01251	0.33983002478041446
HG01253	HG01253	0.2851342410113956
HG01254	HG01254	0.46544989683741045
HG01256	HG01256	0.6162970110273551
HG01257	HG01257	0.5741040539287635
HG01259	HG01259	0.5377992136641918
HG01260	HG01260	0.6474451143684692
HG01269	HG01269	0.45855540190538285
HG01271	HG01271	0.5007801555105053
HG01272	HG01272	0.5707215250912075
HG01275	HG01275	0.6278518631734534
HG01277	HG01277	0.45120163936960744
HG01280	HG01280	0.5323253185057667
HG01281	HG01281	0.4859825660388173
HG01284	HG01284	0.30778041560982505
HG01286	HG01286	0.2943985666188796
HG01302	HG01302	0.6603354462612172
HG01303	HG01303	0.24552069371737795
HG01305	HG01305	0.39715106975214387
HG01308	HG01308	0.2355745545551866
HG01311	HG01311	0.633996551070325
HG01312	HG01312	0.5445362404680762
HG01323	HG01323	0.6225520820534052
HG01325	HG01325	0.49340980552132785
HG01326	HG01326	0.19507011552477446
HG01334	HG01334	0.30410109942080193
HG01341	HG01341	0.36710076053819163
HG01342	HG01342	0.6690506989051689
HG01344	HG01344	0.4908805726121592
HG01345	HG01345	0.4293460953733329
HG01348	HG01348	0.5369950106143511
HG01350	HG01350	0.5292762271990525
HG01351	HG01351	0.5692104368095346
HG01353	HG01353	0.6989327127011453
HG01354	HG01354	0.49161836187563046
HG01356	HG01356	0.6869016021427339
HG01357	HG01357	0.547062937503108
HG01359	HG01359	0.5495417811149205
HG01360	HG01360	0.6637634720854693
HG01362	HG01362	0.8575114846598488
HG01363	HG01363	0.3911263124103595
HG01365	HG01365	0.42657120154345657
HG01366	HG01366	0.5742381737607268
HG01369	HG01369	0.3608736148216729
HG01372	HG01372	0.515381947261225
HG01374	HG01374	0.42497642871007346
HG01375	HG01375	0.7164616936929711
HG01377	HG01377	0.5504563209336771
HG01378	HG01378	0.3125143253135251
HG01383	HG01383	0.5558737995084375
HG01384	HG01384	0.49780534506935786
HG01389	HG01389	0.6675041528161317
HG01390	HG01390	0.25564165562031854
HG01392	HG01392	0.5647977506056167
HG01393	HG01393	0.4246066161215171
HG01395	HG01395	0.3838616137409028
HG01396	HG01396	0.15840222491135655
HG01398	HG01398	0.5953906654233213
HG01402	HG01402	0.19556412484851507
HG01403	HG01403	0.5336518230630675
HG01405	HG01405	0.5798200015770035
HG01412	HG01412	0.5834090832186275
HG01413	HG01413	0.769229299028372
HG01414	HG01414	0.6532077257732256
HG01431	HG01431	0.5610566080920395
HG01432	HG01432	0.596272839946193
HG01435	HG01435	0.3841121548938457
HG01437	HG01437	0.7401549060772611
HG01438	HG01438	0.4446530828063191
HG01440	HG01440	0.6361100615253742
HG01441	HG01441	0.4818277096830669
HG01443	HG01443	0.6819121812461602
HG01444	HG01444	0.497490564505365
HG01447	HG01447	0.6036150818841729
HG01455	HG01455	0.3495761118770202
HG01456	HG01456	0.5399968383004498
HG01459	HG01459	0.6004181183443643
HG01461	HG01461	0.788040255015289
HG01462	HG01462	0.6374748353671977
HG01464	HG01464	0.5631788518683918
HG01465	HG01465	0.5240436312560485
HG01468	HG01468	0.6915723398572307
HG01474	HG01474	0.41736972417266216
HG01479	HG01479	0.2899371818541921
HG01485	HG01485	0.3660389683501885
HG01486	HG01486	0.40819213237094165
HG01488	HG01488	0.7734528436073655
HG01489	HG01489	0.5978295423905384
HG01491	HG01491	0.568806110400943
HG01492	HG01492	0.6262197326253566
HG01494	HG01494	0.707980770892332
HG01495	HG01495	0.5441593583737288
HG01497	HG01497	0.7123087003856687
HG01498	HG01498	0.6818454966268446
HG01500	HG01500	0.7159384155591807
HG01501	HG01501	0.658390064685189
HG01503	HG01503	0.47811581448026735
HG01504	HG01504	0.5203372449761395
HG01506	HG01506	0.6465572091405491
HG01507	HG01507	0.5724301467161691
HG01509	HG01509	0.44797028143409895
HG01510	HG01510	0.6305042005554169
HG01512	HG01512	0.6313520794685348
HG01513	HG01513	0.5570797715143601
HG01515	HG01515	0.436811417199841
HG01516	HG01516	0.5729208822362698
HG01518	HG01518	0.6035460502364713
HG01519	HG01519	0.8635547164199844
HG01521	HG01521	0.4621252880165432
HG01522	HG01522	0.5004803247789561
HG01524	HG01524	0.7366667123940812
HG01525	HG01525	0.6617922319187634
HG01527	HG01527	0.7222843496680202
HG01528	HG01528	0.6383926396676858
HG01530	HG01530	0.4703758436297419
HG01531	HG01531	0.42018754894463933
HG01536	HG01536	0.6079971314691124
HG01537	HG01537	0.4047893431771855
HG01550	HG01550	0.5981269740075709
HG01551	HG01551	0.45368634487383247
HG01556	HG01556	0.393461122346588
HG01565	HG01565	0.5995550828475217
HG01566	HG01566	0.6083245545364806
HG01571	HG01571	0.521322445829367
HG01572	HG01572	0.4850205887787925
HG01577	HG01577	0.6297634745560002
HG01578	HG01578	0.5775858263756384
HG01583	HG01583	0.45521796740036646
HG01586	HG01586	0.658322815128192
HG01589	HG01589	0.6615653555193678
HG01593	HG01593	0.5261999149217477
HG01595	HG01595	0.5161000655633644
HG01596	HG01596	0.5641175821792345
HG01597	HG01597	0.6610995857999584
HG01598	HG01598	0.6533933100519826
HG01599	HG01599	0.38281207604262385
HG01600	HG01600	0.8109655151745704
HG01602	HG01602	0.46586380649333026
HG01603	HG01603	0.8066318835085131
HG01605	HG01605	0.43240359377354387
HG01606	HG01606	0.7927742818473299
HG01607	HG01607	0.569910423587752
HG01608	HG01608	0.5594691277096024
HG01610	HG01610	0.3880351570321361
HG01612	HG01612	0.8200512453213274
HG01613	HG01613	0.5861279459596953
HG01615	HG01615	0.6116504904101242
HG01617	HG01617	0.43978810071501273
HG01618	HG01618	0.505302745660852
HG01619	HG01619	0.3209105287514083
HG01620	HG01620	0.6633190380567868
HG01623	HG01623	0.4471160596527648
HG01624	HG01624	0.7204281909002429
HG01625	HG01625	0.47848422285592335
HG01626	HG01626	0.7311646640874664
HG01628	HG01628	0.7387517768404949
HG01630	HG01630	0.4966494384332799
HG01631	HG01631	0.5776176298885283
HG01632	HG01632	0.2666920206500056
HG01668	HG01668	0.3421286630440582
HG01669	HG01669	0.7206984201249022
HG01670	HG01670	0.6555467418839426
HG01672	HG01672	0.7414028715705956
HG01673	HG01673	0.5603496299007111
HG01675	HG01675	0.500012879775201
HG01676	HG01676	0.5834060155617881
HG01678	HG01678	0.2523716167624559
HG01679	HG01679	0.5283139128800829
HG01680	HG01680	0.6919953338743364
HG01682	HG01682	0.601363719135385
HG01684	HG01684	0.4111424064238632
HG01685	HG01685	0.5957212447134028
HG01686	HG01686	0.5373968538181199
HG01694	HG01694	0.6491970706139237
HG01695	HG01695	0.6443796180555104
HG01697	HG01697	0.6210366240931346
HG01699	HG01699	0.38044220026375597
HG01700	HG01700	0.42289476426279216
HG01702	HG01702	0.3674941473662972
HG01704	HG01704	0.5830942615499403
HG01705	HG01705	0.5709211525160649
HG01707	HG01707	0.47526017680345617
HG01708	HG01708	0.6453444146964477
HG01709	HG01709	0.674418573062078
HG01710	HG01710	0.7013395938966793
HG01746	HG01746	0.640255448062049
HG01747	HG01747	0.4798687579079472
HG01756	HG01756	0.8025459963325576
HG01757	HG01757	0.3175305801940089
HG01761	HG01761	0.6677773494644491
HG01762	HG01762	0.6098395142819468
HG01765	HG01765	0.7072884243167883
HG01766	HG01766	0.6005856627051452
HG01767	HG01767	0.7817231411695891
HG01768	HG01768	0.7909272163040937
HG01770	HG01770	0.5796117618204708
HG01771	HG01771	0.8149463544431739
HG01773	HG01773	0.6312254330121035
HG01775	HG01775	0.5668478970042243
HG01776	HG01776	0.5774794465281411
HG01777	HG01777	0.5159083474195999
HG01779	HG01779	0.42989702404088265
HG01781	HG01781	0.6230506973487085
HG01783	HG01783	0.5320960911957189
HG01784	HG01784	0.35161500684779284
HG01785	HG01785	0.7661276338701759
HG01786	HG01786	0.5562462119595067
HG01789	HG01789	0.4708196790376131
HG01790	HG01790	0.5336517601645416
HG01791	HG01791	0.5372856072612918
HG01794	HG01794	0.4261240448696416
HG01795	HG01795	0.6067724923164471
HG01796	HG01796	0.5095684212947272
HG01797	HG01797	0.5172762241400294
HG01798	HG01798	0.7632646341464497
HG01799	HG01799	0.9251606117385807
HG01800	HG01800	0.2978271107262318
HG01801	HG01801	0.43865289291174164
HG01802	HG01802	0.4218438379444379
HG01804	HG01804	0.3280593693933437
HG01805	HG01805	0.6097392437419609
HG01806	HG01806	0.5044682698817718
HG01807	HG01807	0.49737777420529666
HG01808	HG01808	0.5648413078849931
HG01809	HG01809	0.4547052709109623
HG01810	HG01810	0.5964149449922437
HG01811	HG01811	0.5889014645644105
HG01812	HG01812	0.3313626841222162
HG01813	HG01813	0.35822987695841896
HG01815	HG01815	0.7284045606489994
HG01816	HG01816	0.4394775721582254
HG01817	HG01817	0.6457339067197212
HG01840	HG01840	0.4777347762049791
HG01841	HG01841	0.8343933938844235
HG01842	HG01842	0.4267283651298953
HG01843	HG01843	0.48933018035789
HG01844	HG01844	0.4033524525891761
HG01845	HG01845	0.5682895876180587
HG01846	HG01846	0.6355855358900379
HG01847	HG01847	0.4668712403757213
HG01848	HG01848	0.5817736163218057
HG01849	HG01849	0.5617246161594296
HG01850	HG01850	0.4892398179318627
HG01851	HG01851	0.6324707373756705
HG01852	HG01852	0.6500066234649274
HG01853	HG01853	0.5361961450885686
HG01855	HG01855	0.5235370860024559
HG01857	HG01857	0.7470375173978763
HG01858	HG01858	0.5851685162147494
HG01859	HG01859	0.3581190147558283
HG01860	HG01860	0.4546162192309459
HG01861	HG01861	0.7663599704499704
HG01862	HG01862	0.6247364954528999
HG01863	HG01863	0.5203509077944066
HG01864	HG01864	0.6120551393960085
HG01865	HG01865	0.499268376254198
HG01866	HG01866	0.6087018933554486
HG01867	HG01867	0.6637232067085409
HG01868	HG01868	0.6473054518660827
HG01869	HG01869	0.6794042397626777
HG01870	HG01870	0.5686744173011423
HG01871	HG01871	0.48049625803738427
HG01872	HG01872	0.6583262408835805
HG01873	HG01873	0.4730244749820518
HG01874	HG01874	0.4341915431757787
HG01878	HG01878	0.5663176582216047
HG01879	HG01879	0.4483869524173176
HG01880	HG01880	0.2868590291272012
HG01882	HG01882	0.5378260005196419
HG01883	HG01883	0.6237134721433752
HG01885	HG01885	0.4138982389838606
HG01886	HG01886	0.34005625934632516
HG01889	HG01889	0.3370708618102887
HG01890	HG01890	0.3333899327515827
HG01892	HG01892	0.30901766462255525
HG01893	HG01893	0.43336092401795917
HG01894	HG01894	0.42417016815071035
HG01896	HG01896	0.2931098864326461
HG01912	HG01912	0.3330210878506543
HG01914	HG01914	0.46788191133379153
HG01915	HG01915	0.0
HG01917	HG01917	0.6045007606102978
HG01918	HG01918	0.2647145391045241
HG01920	HG01920	0.3872635835215136
HG01921	HG01921	0.44693717340914124
HG01923	HG01923	0.45266999884114484
HG01924	HG01924	0.5464250244590987
HG01926	HG01926	0.5560908582329859
HG01927	HG01927	0.45850029697220523
HG01932	HG01932	0.41643958385268814
HG01933	HG01933	0.762987148161881
HG01935	HG01935	0.29313473928941897
HG01936	HG01936	0.6744570483777919
HG01938	HG01938	0.41519608932751656
HG01939	HG01939	0.3068937404252841
HG01941	HG01941	0.49684387750108805
HG01942	HG01942	0.36917991335012074
HG01944	HG01944	0.4725374093430377
HG01945	HG01945	0.23276475028112348
HG01947	HG01947	0.38959549840515567
HG01948	HG01948	0.4248689675789831
HG01950	HG01950	0.3742485036825661
HG01951	HG01951	0.24910087004114875
HG01953	HG01953	0.1984641437619757
HG01954	HG01954	0.2651333271497748
HG01956	HG01956	0.33106396933236293
HG01958	HG01958	0.5541826941982779
HG01961	HG01961	0.25291660482564804
HG01965	HG01965	0.38991285490659594
HG01967	HG01967	0.3121288139849493
HG01968	HG01968	0.33340979561557005
HG01970	HG01970	0.17140901143848555
HG01971	HG01971	0.4780296451450985
HG01973	HG01973	0.2970406184857932
HG01974	HG01974	0.30985314480606224
HG01976	HG01976	0.37731468724374295
HG01977	HG01977	0.4934618119741972
HG01979	HG01979	0.3782870824055398
HG01980	HG01980	0.4535161074153833
HG01982	HG01982	0.480322344809162
HG01985	HG01985	0.4422669806973509
HG01986	HG01986	0.6108940944954176
HG01988	HG01988	0.6927324904009494
HG01989	HG01989	0.7278490864382026
HG01990	HG01990	0.3401814343841239
HG01991	HG01991	0.2318533782648302
HG01992	HG01992	0.21747425831576442
HG01997	HG01997	0.4576044453253728
HG02002	HG02002	0.28619210781179927
HG02003	HG02003	0.3582373184175532
HG02006	HG02006	0.7141842457756673
