FID	IID	Phenotype_1
1494	HG03866	0
1495	HG03867	0
1496	HG03868	1
1497	HG03869	0
1498	HG03870	0
1499	HG03871	0
1500	HG03872	0
1501	HG03873	0
1502	HG03874	0
1503	HG03875	1
1504	HG03882	0
1505	HG03884	0
1506	HG03885	0
1507	HG03886	0
1508	HG03887	1
1509	HG03888	0
1510	HG03890	0
1511	HG03894	0
1512	HG03895	0
1513	HG03896	0
1514	HG03897	0
1515	HG03898	0
1516	HG03899	0
1517	HG03900	0
1518	HG03902	0
1519	HG03905	0
1520	HG03907	0
1521	HG03908	0
1522	HG03910	0
1523	HG03911	0
1524	HG03913	0
1525	HG03914	0
1526	HG03916	0
1527	HG03917	1
1528	HG03919	0
1529	HG03920	0
1530	HG03922	0
1531	HG03925	1
1532	HG03926	1
1533	HG03928	0
1534	HG03931	0
1535	HG03934	0
1536	HG03937	1
1537	HG03940	1
1538	HG03941	0
1539	HG03943	1
1540	HG03944	1
1541	HG03945	0
1542	HG03947	0
1543	HG03949	0
1544	HG03950	1
1545	HG03951	0
1546	HG03953	0
1547	HG03955	0
1548	HG03960	0
1549	HG03963	0
1550	HG03965	0
1551	HG03967	0
1552	HG03968	0
1553	HG03969	0
1554	HG03971	0
1555	HG03973	0
1556	HG03974	0
1557	HG03976	0
1558	HG03977	1
1559	HG03978	0
1560	HG03985	0
1561	HG03986	0
1562	HG03989	0
1563	HG03990	0
1564	HG03991	0
1565	HG03995	0
1566	HG03998	0
1567	HG03999	0
1568	HG04001	0
1569	HG04002	0
1570	HG04003	0
1571	HG04006	0
1572	HG04014	0
1573	HG04015	0
1574	HG04017	0
1575	HG04018	0
1576	HG04019	0
1577	HG04020	1
1578	HG04022	0
1579	HG04023	0
1580	HG04025	0
1581	HG04026	0
1582	HG04029	0
1583	HG04033	0
1584	HG04035	0
1585	HG04038	0
1586	HG04039	0
1587	HG04042	0
1588	HG04047	0
1589	HG04054	0
1590	HG04056	0
1591	HG04059	0
1592	HG04060	0
1593	HG04061	0
1594	HG04062	0
1595	HG04063	0
1596	HG04070	0
1597	HG04075	0
1598	HG04076	0
1599	HG04080	1
1600	HG04090	0
1601	HG04093	0
1602	HG04094	0
1603	HG04096	0
1604	HG04098	0
1605	HG04099	1
1606	HG04100	0
1607	HG04106	0
1608	HG04107	0
1609	HG04118	0
1610	HG04131	0
1611	HG04134	0
1612	HG04140	0
1613	HG04141	0
1614	HG04144	0
1615	HG04146	0
1616	HG04152	0
1617	HG04153	0
1618	HG04155	0
1619	HG04156	0
1620	HG04158	1
1621	HG04159	1
1622	HG04161	0
1623	HG04162	0
1624	HG04164	0
1625	HG04171	1
1626	HG04173	0
1627	HG04176	0
1628	HG04177	1
1629	HG04180	0
1630	HG04182	1
1631	HG04183	0
1632	HG04185	0
1633	HG04186	0
1634	HG04188	0
1635	HG04189	0
1636	HG04194	0
1637	HG04195	1
1638	HG04198	0
1639	HG04200	0
1640	HG04202	0
1641	HG04206	0
1642	HG04209	0
1643	HG04210	0
1644	HG04211	0
1645	HG04212	0
1646	HG04214	1
1647	HG04216	0
1648	HG04219	0
1649	HG04222	0
1650	HG04225	0
1651	HG04227	0
1652	HG04229	0
1653	HG04235	0
1654	HG04238	0
1655	HG04239	1
1656	NA06984	0
1657	NA06985	0
1658	NA06986	0
1659	NA06989	0
1660	NA06994	0
1661	NA07000	1
1662	NA07037	0
1663	NA07048	0
1664	NA07051	0
1665	NA07056	0
1666	NA07347	0
1667	NA07357	0
1668	NA10847	0
1669	NA10851	0
1670	NA11829	0
1671	NA11830	0
1672	NA11831	0
1673	NA11832	0
1674	NA11840	0
1675	NA11843	0
1676	NA11881	0
1677	NA11892	0
1678	NA11893	0
1679	NA11894	0
1680	NA11918	0
1681	NA11919	0
1682	NA11920	0
1683	NA11930	0
1684	NA11931	0
1685	NA11932	0
1686	NA11933	0
1687	NA11992	0
1688	NA11994	0
1689	NA11995	0
1690	NA12003	0
1691	NA12004	0
1692	NA12005	1
1693	NA12006	0
1694	NA12043	0
1695	NA12044	0
1696	NA12045	0
1697	NA12046	0
1698	NA12058	0
1699	NA12144	0
1700	NA12154	0
1701	NA12155	1
1702	NA12156	0
1703	NA12234	0
1704	NA12249	0
1705	NA12272	0
1706	NA12273	0
1707	NA12275	0
1708	NA12282	0
1709	NA12283	0
1710	NA12286	0
1711	NA12287	0
1712	NA12340	0
1713	NA12341	0
1714	NA12342	0
1715	NA12347	0
1716	NA12348	0
1717	NA12383	0
1718	NA12399	0
1719	NA12400	0
1720	NA12413	0
1721	NA12414	0
1722	NA12489	0
1723	NA12546	0
1724	NA12716	0
1725	NA12717	0
1726	NA12718	0
1727	NA12748	0
1728	NA12749	0
1729	NA12750	0
1730	NA12751	0
1731	NA12760	0
1732	NA12761	0
1733	NA12762	0
1734	NA12763	0
1735	NA12775	0
1736	NA12776	0
1737	NA12777	0
1738	NA12778	0
1739	NA12812	0
1740	NA12813	0
1741	NA12814	0
1742	NA12815	0
1743	NA12827	0
1744	NA12828	0
1745	NA12829	0
1746	NA12830	0
1747	NA12842	0
1748	NA12843	0
1749	NA12872	0
1750	NA12873	0
1751	NA12874	0
1752	NA12878	0
1753	NA12889	0
1754	NA12890	0
1755	NA18486	0
1756	NA18488	0
1757	NA18489	0
1758	NA18498	0
1759	NA18499	0
1760	NA18501	0
1761	NA18502	0
1762	NA18504	0
1763	NA18505	0
1764	NA18507	0
1765	NA18508	0
1766	NA18510	0
1767	NA18511	0
1768	NA18516	0
1769	NA18517	0
1770	NA18519	0
1771	NA18520	0
1772	NA18522	0
1773	NA18523	0
1774	NA18525	1
1775	NA18526	1
1776	NA18528	1
1777	NA18530	1
1778	NA18531	1
1779	NA18532	1
1780	NA18533	0
1781	NA18534	1
1782	NA18535	1
1783	NA18536	0
1784	NA18537	0
1785	NA18538	1
1786	NA18539	0
1787	NA18541	1
1788	NA18542	0
1789	NA18543	1
1790	NA18544	0
1791	NA18545	1
1792	NA18546	1
1793	NA18547	0
1794	NA18548	0
1795	NA18549	0
1796	NA18550	1
1797	NA18552	1
1798	NA18553	1
1799	NA18555	0
1800	NA18557	1
1801	NA18558	1
1802	NA18559	1
1803	NA18560	1
1804	NA18561	0
1805	NA18562	0
1806	NA18563	0
1807	NA18564	0
1808	NA18565	1
1809	NA18566	1
1810	NA18567	0
1811	NA18570	1
1812	NA18571	1
1813	NA18572	1
1814	NA18573	1
1815	NA18574	1
1816	NA18577	1
1817	NA18579	1
1818	NA18582	1
1819	NA18591	1
1820	NA18592	1
1821	NA18593	1
1822	NA18595	1
1823	NA18596	1
1824	NA18597	1
1825	NA18599	0
1826	NA18602	0
1827	NA18603	0
1828	NA18605	0
1829	NA18606	1
1830	NA18608	1
1831	NA18609	0
1832	NA18610	1
1833	NA18611	1
1834	NA18612	1
1835	NA18613	1
1836	NA18614	0
1837	NA18615	0
1838	NA18616	0
1839	NA18617	1
1840	NA18618	1
1841	NA18619	1
1842	NA18620	0
1843	NA18621	1
1844	NA18622	1
1845	NA18623	1
1846	NA18624	1
1847	NA18625	1
1848	NA18626	1
1849	NA18627	1
1850	NA18628	0
1851	NA18629	1
1852	NA18630	1
1853	NA18631	1
1854	NA18632	1
1855	NA18633	1
1856	NA18634	0
1857	NA18635	0
1858	NA18636	0
1859	NA18637	1
1860	NA18638	1
1861	NA18639	1
1862	NA18640	0
1863	NA18641	0
1864	NA18642	1
1865	NA18643	0
1866	NA18644	1
1867	NA18645	0
1868	NA18646	1
1869	NA18647	1
1870	NA18648	0
1871	NA18740	1
1872	NA18745	0
1873	NA18747	0
1874	NA18748	1
1875	NA18749	1
1876	NA18757	1
1877	NA18853	0
1878	NA18856	0
1879	NA18858	0
1880	NA18861	0
1881	NA18864	0
1882	NA18865	0
1883	NA18867	0
1884	NA18868	0
1885	NA18870	0
1886	NA18871	0
1887	NA18873	0
1888	NA18874	0
1889	NA18876	0
1890	NA18877	0
1891	NA18878	0
1892	NA18879	0
1893	NA18881	0
1894	NA18907	0
1895	NA18908	0
1896	NA18909	0
1897	NA18910	0
1898	NA18912	0
1899	NA18915	0
1900	NA18916	0
1901	NA18917	0
1902	NA18923	0
1903	NA18924	0
1904	NA18933	0
1905	NA18934	0
1906	NA18939	0
1907	NA18940	1
1908	NA18941	0
1909	NA18942	1
1910	NA18943	1
1911	NA18944	1
1912	NA18945	1
1913	NA18946	0
1914	NA18947	1
1915	NA18948	1
1916	NA18949	1
1917	NA18950	0
1918	NA18951	1
1919	NA18952	0
1920	NA18953	1
1921	NA18954	1
1922	NA18956	0
1923	NA18957	1
1924	NA18959	0
1925	NA18960	1
1926	NA18961	1
1927	NA18962	1
1928	NA18963	0
1929	NA18964	1
1930	NA18965	1
1931	NA18966	0
1932	NA18967	1
1933	NA18968	0
1934	NA18969	1
1935	NA18970	1
1936	NA18971	1
1937	NA18972	1
1938	NA18973	1
1939	NA18974	1
1940	NA18975	1
1941	NA18976	1
1942	NA18977	1
1943	NA18978	0
1944	NA18979	1
1945	NA18980	1
1946	NA18981	1
1947	NA18982	0
1948	NA18983	1
1949	NA18984	1
1950	NA18985	1
1951	NA18986	1
1952	NA18987	1
1953	NA18988	1
1954	NA18989	1
1955	NA18990	1
1956	NA18991	0
1957	NA18992	0
1958	NA18993	1
1959	NA18994	1
1960	NA18995	1
1961	NA18997	1
1962	NA18998	1
1963	NA18999	1
1964	NA19000	1
1965	NA19001	1
1966	NA19002	1
1967	NA19003	1
1968	NA19004	0
1969	NA19005	1
1970	NA19006	1
1971	NA19007	1
1972	NA19009	0
1973	NA19010	1
1974	NA19011	1
1975	NA19012	1
1976	NA19017	0
1977	NA19019	0
1978	NA19020	0
1979	NA19023	0
1980	NA19024	0
1981	NA19025	0
1982	NA19026	0
1983	NA19027	0
1984	NA19028	0
1985	NA19030	0
1986	NA19031	0
1987	NA19035	0
1988	NA19036	0
1989	NA19037	0
1990	NA19038	0
1991	NA19041	0
1992	NA19042	0
1993	NA19043	0
1994	NA19054	1
1995	NA19055	1
1996	NA19056	0
1997	NA19057	0
1998	NA19058	1
1999	NA19059	1
2000	NA19060	1
2001	NA19062	1
2002	NA19063	1
2003	NA19064	1
2004	NA19065	1
2005	NA19066	1
2006	NA19067	0
2007	NA19068	1
2008	NA19070	1
2009	NA19072	1
2010	NA19074	1
2011	NA19075	1
2012	NA19076	1
2013	NA19077	1
2014	NA19078	0
2015	NA19079	1
2016	NA19080	0
2017	NA19081	0
2018	NA19082	1
2019	NA19083	1
2020	NA19084	1
2021	NA19085	1
2022	NA19086	1
2023	NA19087	0
2024	NA19088	1
2025	NA19089	0
2026	NA19090	0
2027	NA19091	1
2028	NA19092	0
2029	NA19093	0
2030	NA19095	0
2031	NA19096	0
2032	NA19098	0
2033	NA19099	0
2034	NA19102	0
2035	NA19107	0
2036	NA19108	0
2037	NA19113	0
2038	NA19114	0
2039	NA19116	0
2040	NA19117	0
2041	NA19118	0
2042	NA19119	0
2043	NA19121	0
2044	NA19129	0
2045	NA19130	0
2046	NA19131	0
2047	NA19137	0
2048	NA19138	0
2049	NA19141	0
2050	NA19143	0
2051	NA19144	0
2052	NA19146	0
2053	NA19147	1
2054	NA19149	0
2055	NA19152	0
2056	NA19153	0
2057	NA19159	0
2058	NA19160	0
2059	NA19171	0
2060	NA19172	0
2061	NA19175	0
2062	NA19184	0
2063	NA19185	0
2064	NA19189	0
2065	NA19190	0
2066	NA19197	0
2067	NA19198	0
2068	NA19200	0
2069	NA19201	0
2070	NA19204	0
2071	NA19206	1
2072	NA19207	0
2073	NA19209	0
2074	NA19210	0
2075	NA19213	0
2076	NA19214	0
2077	NA19222	0
2078	NA19223	0
2079	NA19225	0
2080	NA19235	0
2081	NA19236	0
2082	NA19238	0
2083	NA19239	0
2084	NA19247	0
2085	NA19248	0
2086	NA19256	0
2087	NA19257	0
2088	NA19307	0
2089	NA19308	0
2090	NA19309	0
2091	NA19310	0
2092	NA19312	0
2093	NA19314	0
2094	NA19315	0
2095	NA19316	0
2096	NA19317	0
2097	NA19318	1
2098	NA19319	0
2099	NA19320	0
2100	NA19321	0
2101	NA19323	0
2102	NA19324	0
2103	NA19327	0
2104	NA19328	0
2105	NA19331	0
2106	NA19332	0
2107	NA19334	0
2108	NA19338	0
2109	NA19346	0
2110	NA19347	1
2111	NA19350	0
2112	NA19351	0
2113	NA19355	0
2114	NA19360	0
2115	NA19372	0
2116	NA19374	0
2117	NA19375	0
2118	NA19376	0
2119	NA19377	0
2120	NA19378	0
2121	NA19379	0
2122	NA19380	0
2123	NA19383	0
2124	NA19384	0
2125	NA19385	0
2126	NA19390	0
2127	NA19391	0
2128	NA19393	0
2129	NA19394	0
2130	NA19395	0
2131	NA19397	0
2132	NA19399	0
2133	NA19401	0
2134	NA19403	0
2135	NA19404	0
2136	NA19428	0
2137	NA19429	0
2138	NA19430	0
2139	NA19431	0
2140	NA19434	0
2141	NA19435	0
2142	NA19436	0
2143	NA19437	0
2144	NA19438	0
2145	NA19439	0
2146	NA19440	0
2147	NA19443	0
2148	NA19445	0
2149	NA19446	0
2150	NA19448	0
2151	NA19449	0
2152	NA19451	0
2153	NA19452	0
2154	NA19454	0
2155	NA19455	1
2156	NA19456	0
2157	NA19457	0
2158	NA19461	0
2159	NA19462	0
2160	NA19463	0
2161	NA19466	0
2162	NA19467	0
2163	NA19468	0
2164	NA19471	1
2165	NA19472	0
2166	NA19473	0
2167	NA19474	0
2168	NA19475	0
2169	NA19625	0
2170	NA19648	0
2171	NA19649	0
2172	NA19651	0
2173	NA19652	0
2174	NA19654	0
2175	NA19655	0
2176	NA19657	1
2177	NA19658	0
2178	NA19661	0
2179	NA19663	0
2180	NA19664	1
2181	NA19669	1
2182	NA19670	0
2183	NA19676	0
2184	NA19678	0
2185	NA19679	0
2186	NA19681	0
2187	NA19682	0
2188	NA19684	0
2189	NA19700	0
2190	NA19701	0
2191	NA19703	0
2192	NA19704	0
2193	NA19707	0
2194	NA19711	0
2195	NA19712	0
2196	NA19713	0
2197	NA19716	0
2198	NA19717	0
2199	NA19719	1
2200	NA19720	1
2201	NA19722	0
2202	NA19723	0
2203	NA19725	0
2204	NA19726	0
2205	NA19728	1
2206	NA19729	0
2207	NA19731	1
2208	NA19732	0
2209	NA19734	0
2210	NA19735	0
2211	NA19740	0
2212	NA19741	0
2213	NA19746	0
2214	NA19747	1
2215	NA19749	0
2216	NA19750	0
2217	NA19752	0
2218	NA19755	0
2219	NA19756	0
2220	NA19758	0
2221	NA19759	0
2222	NA19761	0
2223	NA19762	0
2224	NA19764	0
2225	NA19770	0
2226	NA19771	0
2227	NA19773	0
2228	NA19774	0
2229	NA19776	0
2230	NA19777	1
2231	NA19779	0
2232	NA19780	0
2233	NA19782	0
2234	NA19783	0
2235	NA19785	1
2236	NA19786	1
2237	NA19788	0
2238	NA19789	0
2239	NA19792	0
2240	NA19794	0
2241	NA19795	0
2242	NA19818	0
2243	NA19819	0
2244	NA19834	0
2245	NA19835	0
2246	NA19900	0
2247	NA19901	0
2248	NA19904	0
2249	NA19908	0
2250	NA19909	0
2251	NA19913	0
2252	NA19914	0
2253	NA19916	0
2254	NA19917	0
2255	NA19920	0
2256	NA19921	0
2257	NA19922	0
2258	NA19923	0
2259	NA19982	0
2260	NA19984	0
2261	NA20126	0
2262	NA20127	0
2263	NA20274	0
2264	NA20276	0
2265	NA20278	0
2266	NA20281	0
2267	NA20282	0
2268	NA20287	0
2269	NA20289	0
2270	NA20291	0
2271	NA20294	0
2272	NA20296	0
2273	NA20298	0
2274	NA20299	0
2275	NA20314	0
2276	NA20317	0
2277	NA20318	0
2278	NA20320	0
2279	NA20321	0
2280	NA20332	0
2281	NA20334	0
2282	NA20339	0
2283	NA20340	0
2284	NA20342	0
2285	NA20346	0
2286	NA20348	0
2287	NA20351	0
2288	NA20355	0
2289	NA20356	0
2290	NA20357	0
2291	NA20359	0
2292	NA20362	0
2293	NA20412	0
2294	NA20502	0
2295	NA20503	0
2296	NA20504	0
2297	NA20505	0
2298	NA20506	0
2299	NA20507	0
2300	NA20508	0
2301	NA20509	0
2302	NA20510	0
2303	NA20511	0
2304	NA20512	0
2305	NA20513	0
2306	NA20514	0
2307	NA20515	0
2308	NA20516	0
2309	NA20517	0
2310	NA20518	0
2311	NA20519	0
2312	NA20520	0
2313	NA20521	0
2314	NA20522	0
2315	NA20524	0
2316	NA20525	0
2317	NA20527	0
2318	NA20528	0
2319	NA20529	0
2320	NA20530	0
2321	NA20531	0
2322	NA20532	0
2323	NA20533	0
2324	NA20534	0
2325	NA20535	0
2326	NA20536	0
2327	NA20538	0
2328	NA20539	0
2329	NA20540	0
2330	NA20541	0
2331	NA20542	0
2332	NA20543	0
2333	NA20544	0
2334	NA20581	0
2335	NA20582	0
2336	NA20585	1
2337	NA20586	0
2338	NA20587	0
2339	NA20588	0
2340	NA20589	0
2341	NA20752	0
2342	NA20753	0
2343	NA20754	0
2344	NA20755	0
2345	NA20756	0
2346	NA20757	0
2347	NA20758	0
2348	NA20759	1
2349	NA20760	0
2350	NA20761	0
2351	NA20762	0
2352	NA20763	0
2353	NA20764	0
2354	NA20765	0
2355	NA20766	0
2356	NA20767	0
2357	NA20768	0
2358	NA20769	0
2359	NA20770	0
2360	NA20771	0
2361	NA20772	0
2362	NA20773	0
2363	NA20774	0
2364	NA20775	0
2365	NA20778	0
2366	NA20783	0
2367	NA20785	0
2368	NA20786	0
2369	NA20787	0
2370	NA20790	0
2371	NA20792	0
2372	NA20795	0
2373	NA20796	1
2374	NA20797	0
2375	NA20798	0
2376	NA20799	0
2377	NA20800	0
2378	NA20801	0
2379	NA20802	0
2380	NA20803	0
2381	NA20804	0
2382	NA20805	0
2383	NA20806	0
2384	NA20807	0
2385	NA20808	0
2386	NA20809	0
2387	NA20810	0
2388	NA20811	0
2389	NA20812	0
2390	NA20813	0
2391	NA20814	0
2392	NA20815	0
2393	NA20818	0
2394	NA20819	0
2395	NA20821	0
2396	NA20822	0
2397	NA20826	0
2398	NA20827	0
2399	NA20828	0
2400	NA20832	0
2401	NA20845	0
2402	NA20846	0
2403	NA20847	0
2404	NA20849	0
2405	NA20850	0
2406	NA20851	0
2407	NA20852	0
2408	NA20853	0
2409	NA20854	0
2410	NA20856	0
2411	NA20858	0
2412	NA20859	0
2413	NA20861	1
2414	NA20862	0
2415	NA20863	0
2416	NA20864	0
2417	NA20866	1
2418	NA20867	0
2419	NA20868	0
2420	NA20869	1
2421	NA20870	0
2422	NA20872	0
2423	NA20874	0
2424	NA20875	0
2425	NA20876	0
2426	NA20877	0
2427	NA20878	0
2428	NA20881	0
2429	NA20882	0
2430	NA20884	0
2431	NA20885	1
2432	NA20886	1
2433	NA20887	0
2434	NA20888	0
2435	NA20889	1
2436	NA20890	0
2437	NA20891	0
2438	NA20892	1
2439	NA20894	0
2440	NA20895	0
2441	NA20896	0
2442	NA20897	0
2443	NA20899	0
2444	NA20900	0
2445	NA20901	0
2446	NA20902	0
2447	NA20903	0
2448	NA20904	1
2449	NA20905	0
2450	NA20906	0
2451	NA20908	0
2452	NA20910	0
2453	NA20911	0
2454	NA21086	0
2455	NA21087	0
2456	NA21088	0
2457	NA21089	0
2458	NA21090	0
2459	NA21091	0
2460	NA21092	0
2461	NA21093	0
2462	NA21094	0
2463	NA21095	0
2464	NA21097	0
2465	NA21098	1
2466	NA21099	0
2467	NA21100	1
2468	NA21101	0
2469	NA21102	1
2470	NA21103	1
2471	NA21104	0
2472	NA21105	0
2473	NA21106	0
2474	NA21107	0
2475	NA21108	0
2476	NA21109	0
2477	NA21110	0
2478	NA21111	0
2479	NA21112	0
2480	NA21113	1
2481	NA21114	0
2482	NA21115	0
2483	NA21116	0
2484	NA21117	1
2485	NA21118	0
2486	NA21119	0
2487	NA21120	0
2488	NA21122	0
2489	NA21123	0
2490	NA21124	0
2491	NA21125	0
2492	NA21126	0
2493	NA21127	0
2494	NA21128	0
2495	NA21129	1
2496	NA21130	0
2497	NA21133	0
2498	NA21135	0
2499	NA21137	0
2500	NA21141	0
2501	NA21142	1
2502	NA21143	0
2503	NA21144	0
