FID	IID	Phenotype_1
HG00277	HG00277	0.43547113321479997
HG00278	HG00278	0.49327345865964023
HG00280	HG00280	0.5893857797726385
HG00281	HG00281	0.3679968565987611
HG00282	HG00282	0.5341406219147606
HG00284	HG00284	0.6122139861834833
HG00285	HG00285	0.4394634073838821
HG00288	HG00288	0.33847946549905167
HG00290	HG00290	0.6324146993507683
HG00304	HG00304	0.5082049155722135
HG00306	HG00306	0.35777486578935946
HG00308	HG00308	0.4544027663003845
HG00309	HG00309	0.5505001709165523
HG00310	HG00310	0.4238578204162687
HG00311	HG00311	0.4361944098134627
HG00313	HG00313	0.3098749822913656
HG00315	HG00315	0.45470696069822447
HG00318	HG00318	0.399167084074869
HG00319	HG00319	0.4107293608792215
HG00320	HG00320	0.46997270968271715
HG00321	HG00321	0.5115878477053758
HG00323	HG00323	0.4682873031131773
HG00324	HG00324	0.396646341734274
HG00325	HG00325	0.5213500483434574
HG00326	HG00326	0.40732217843729296
HG00327	HG00327	0.41426946857861113
HG00328	HG00328	0.5203974464467052
HG00329	HG00329	0.34097292625875675
HG00330	HG00330	0.32177064487823615
HG00331	HG00331	0.3799299225904788
HG00332	HG00332	0.28432806232051683
HG00334	HG00334	0.3130267377271046
HG00335	HG00335	0.4420906485804124
HG00336	HG00336	0.4988508534298154
HG00337	HG00337	0.36521754176297516
HG00338	HG00338	0.5530562099462877
HG00339	HG00339	0.5987320134568717
HG00341	HG00341	0.2789111495122715
HG00342	HG00342	0.44021142482452547
HG00343	HG00343	0.40800819328656784
HG00344	HG00344	0.43593777052872124
HG00345	HG00345	0.37480374788303955
HG00346	HG00346	0.45787118741499994
HG00349	HG00349	0.423364798304265
HG00350	HG00350	0.6306675123598134
HG00351	HG00351	0.3687612198531716
HG00353	HG00353	0.40874509653398117
HG00355	HG00355	0.6411613948558277
HG00356	HG00356	0.3928145802881261
HG00357	HG00357	0.49251712909719064
HG00358	HG00358	0.5219209350246624
HG00360	HG00360	0.41537269088353945
HG00361	HG00361	0.5367129143021073
HG00362	HG00362	0.42330991805920853
HG00364	HG00364	0.49737047312872984
HG00365	HG00365	0.4938695678083129
HG00366	HG00366	0.3377093296434155
HG00367	HG00367	0.5488637006584968
HG00368	HG00368	0.4635357735535032
HG00369	HG00369	0.4533603041627429
HG00371	HG00371	0.3967899105434583
HG00372	HG00372	0.32285366112075126
HG00373	HG00373	0.4689750448947053
HG00375	HG00375	0.5156544086960633
HG00376	HG00376	0.34052058311571914
HG00378	HG00378	0.5268089242800504
HG00379	HG00379	0.467377819965954
HG00380	HG00380	0.3839376421063986
HG00381	HG00381	0.47546308712874163
HG00382	HG00382	0.5077705332637088
HG00383	HG00383	0.6043966433656817
HG00384	HG00384	0.5901126357964019
HG00403	HG00403	0.47794208646760944
HG00404	HG00404	0.4169874971837563
HG00406	HG00406	0.446478612540672
HG00407	HG00407	0.5940825924207207
HG00409	HG00409	0.2678622967137381
HG00410	HG00410	0.5484094928659577
HG00419	HG00419	0.585946665142666
HG00421	HG00421	0.5523884936274454
HG00422	HG00422	0.4625652273948368
HG00428	HG00428	0.5335931068767978
HG00436	HG00436	0.3129330218669148
HG00437	HG00437	0.3534374892707384
HG00442	HG00442	0.3590884085527106
HG00443	HG00443	0.42003618528817865
HG00445	HG00445	0.43338765601005824
HG00446	HG00446	0.6410616472676987
HG00448	HG00448	0.7897200945943599
HG00449	HG00449	0.3450288946963569
HG00451	HG00451	0.25877373582205715
HG00452	HG00452	0.5088469896953095
HG00457	HG00457	0.48876315232476997
HG00458	HG00458	0.5384191180175179
HG00463	HG00463	0.5860166962296426
HG00464	HG00464	0.4847472860648062
HG00472	HG00472	0.28047208178579003
HG00473	HG00473	0.6630280736503067
HG00475	HG00475	0.2729936008343137
HG00476	HG00476	0.656571208931615
HG00478	HG00478	0.4249418678268957
HG00479	HG00479	0.6585903459212075
HG00500	HG00500	0.5846122215390086
HG00513	HG00513	0.3481440853472847
HG00524	HG00524	0.5676108006764031
HG00525	HG00525	0.4374740181325652
HG00530	HG00530	0.563441890712015
HG00531	HG00531	0.44000923488768234
HG00533	HG00533	0.6105853082116032
HG00534	HG00534	0.48754627715979365
HG00536	HG00536	0.4980314552524856
HG00537	HG00537	0.39748276829685675
HG00542	HG00542	0.690621273156325
HG00543	HG00543	0.4056890333225195
HG00551	HG00551	0.40088216047129566
HG00553	HG00553	0.4663078744364337
HG00554	HG00554	0.4117645955169292
HG00556	HG00556	0.364709250566353
HG00557	HG00557	0.4865906856211774
HG00559	HG00559	0.728842000040463
HG00560	HG00560	0.48483826661875035
HG00565	HG00565	0.5762845916653988
HG00566	HG00566	0.5112345674376966
HG00580	HG00580	0.44543476220796363
HG00581	HG00581	0.6788565609461858
HG00583	HG00583	0.6415005253350725
HG00584	HG00584	0.30256669154455296
HG00589	HG00589	0.7247498188566077
HG00590	HG00590	0.5576792438593
HG00592	HG00592	0.5086917900570579
HG00593	HG00593	0.3304367993799311
HG00595	HG00595	0.4249472801171646
HG00596	HG00596	0.4844422558839263
HG00598	HG00598	0.5626445694055529
HG00599	HG00599	0.3089485241527604
HG00607	HG00607	0.5284754736308912
HG00608	HG00608	0.3880390905584379
HG00610	HG00610	0.35188549827820065
HG00611	HG00611	0.3360862383540966
HG00613	HG00613	0.3886516592408702
HG00614	HG00614	0.31278485295043834
HG00619	HG00619	0.2828779418253989
HG00620	HG00620	0.4812587761231521
HG00622	HG00622	0.5143585478317692
HG00623	HG00623	0.5169169051695174
HG00625	HG00625	0.5163041717021541
HG00626	HG00626	0.45198177487726493
HG00628	HG00628	0.6953489761817202
HG00629	HG00629	0.25806522242743785
HG00631	HG00631	0.5228030254143647
HG00632	HG00632	0.5613969262258597
HG00634	HG00634	0.5108323575307
HG00637	HG00637	0.3849400553842857
HG00638	HG00638	0.54911280553814
HG00640	HG00640	0.3874913275727383
HG00641	HG00641	0.4642685463363003
HG00650	HG00650	0.664219451668971
HG00651	HG00651	0.5343743414628339
HG00653	HG00653	0.414768215372799
HG00654	HG00654	0.6503252379165977
HG00656	HG00656	0.4818333280522151
HG00657	HG00657	0.5270720619653636
HG00662	HG00662	0.4986656173390498
HG00663	HG00663	0.5451799739263604
HG00671	HG00671	0.43580828464603494
HG00672	HG00672	0.48716836312706596
HG00674	HG00674	0.35932510316111715
HG00675	HG00675	0.5168545654835667
HG00683	HG00683	0.5597258425752826
HG00684	HG00684	0.430285550759381
HG00689	HG00689	0.4308820895176044
HG00690	HG00690	0.5012763695644895
HG00692	HG00692	0.45493622576154163
HG00693	HG00693	0.38745810895430133
HG00698	HG00698	0.2709792257224687
HG00699	HG00699	0.4674056468707905
HG00701	HG00701	0.4723298752305327
HG00704	HG00704	0.40410695826428766
HG00705	HG00705	0.439188364454854
HG00707	HG00707	0.6331186512229221
HG00708	HG00708	0.6407620151808094
HG00717	HG00717	0.5120202973154676
HG00728	HG00728	0.49794904153972747
HG00729	HG00729	0.31064799458995307
HG00731	HG00731	0.31825980360019407
HG00732	HG00732	0.44157544818342026
HG00734	HG00734	0.4470449436580148
HG00736	HG00736	0.3274544933967557
HG00737	HG00737	0.38166882483197334
HG00739	HG00739	0.3271853085307306
HG00740	HG00740	0.39638528738759704
HG00742	HG00742	0.3629622550302131
HG00743	HG00743	0.5573838466433142
HG00759	HG00759	0.47312723610794455
HG00766	HG00766	0.49867693058335827
HG00844	HG00844	0.5009332685644879
HG00851	HG00851	0.2978648030936601
HG00864	HG00864	0.3757711784873969
HG00867	HG00867	0.48337300589336846
HG00879	HG00879	0.3542147245947173
HG00881	HG00881	0.7220884301333256
HG00956	HG00956	0.45032831819947045
HG00978	HG00978	0.5274958835939286
HG00982	HG00982	0.5053888789586563
HG01028	HG01028	0.39026618593718054
HG01029	HG01029	0.4647769808869442
HG01031	HG01031	0.39681494759152797
HG01046	HG01046	0.48421322052965365
HG01047	HG01047	0.4885297295837276
HG01048	HG01048	0.5028637815175461
HG01049	HG01049	0.5030569817611323
HG01051	HG01051	0.5025054236879528
HG01052	HG01052	0.5552887626872819
HG01054	HG01054	0.3030644780442042
HG01055	HG01055	0.3753288185109608
HG01058	HG01058	0.49014995633373537
HG01060	HG01060	0.3703528840649814
HG01061	HG01061	0.5582707614642689
HG01063	HG01063	0.5293605648558041
HG01064	HG01064	0.41169513236959054
HG01066	HG01066	0.5239040369702112
HG01067	HG01067	0.4068757590033219
HG01069	HG01069	0.5701757133284269
HG01070	HG01070	0.42717482994719497
HG01072	HG01072	0.09599324608335551
HG01073	HG01073	0.44604017899146475
HG01075	HG01075	0.3653664748668734
HG01077	HG01077	0.21368486813514995
HG01079	HG01079	0.5420489625119497
HG01080	HG01080	0.4662746163066735
HG01082	HG01082	0.3088981489396646
HG01083	HG01083	0.34496542909688577
HG01085	HG01085	0.2288841716718949
HG01086	HG01086	0.52530627199406
HG01088	HG01088	0.3205607204093678
HG01089	HG01089	0.39448293550296853
HG01092	HG01092	0.4048238841363692
HG01094	HG01094	0.41369276134567634
HG01095	HG01095	0.3762920236402765
HG01097	HG01097	0.32187368713956355
HG01098	HG01098	0.4770527304326243
HG01101	HG01101	0.5351156648891334
HG01102	HG01102	0.5410830309865853
HG01104	HG01104	0.3597210849854977
HG01105	HG01105	0.434589277202676
HG01107	HG01107	0.4116627383334622
HG01108	HG01108	0.3308658074125156
HG01110	HG01110	0.43337386280049567
HG01111	HG01111	0.34559468279584715
HG01112	HG01112	0.5451746057701022
HG01113	HG01113	0.4945709077072535
HG01119	HG01119	0.3233543391977523
HG01121	HG01121	0.5061514977691564
HG01122	HG01122	0.45551176393308
HG01124	HG01124	0.5723334564272781
HG01125	HG01125	0.40511282752345895
HG01130	HG01130	0.5514094415338915
HG01131	HG01131	0.4237008209619204
HG01133	HG01133	0.5583163514995184
HG01134	HG01134	0.6206445665111197
HG01136	HG01136	0.3328255476224527
HG01137	HG01137	0.5065494131824191
HG01139	HG01139	0.27626203016782425
HG01140	HG01140	0.46666819272413684
HG01142	HG01142	0.42567008779651005
HG01148	HG01148	0.5769560749760728
HG01149	HG01149	0.48215888728082246
HG01161	HG01161	0.5159318020141443
HG01162	HG01162	0.5430841348475393
HG01164	HG01164	0.4381811355290352
HG01167	HG01167	0.7022188765287494
HG01168	HG01168	0.4754529042401549
HG01170	HG01170	0.2118365064174411
HG01171	HG01171	0.6378163164991539
HG01173	HG01173	0.5446163691869708
HG01174	HG01174	0.591574952234683
HG01176	HG01176	0.3769566321038771
HG01177	HG01177	0.48801239115386197
HG01182	HG01182	0.554360191144396
HG01183	HG01183	0.40910069222049344
HG01187	HG01187	0.48582319167977583
HG01188	HG01188	0.29205120516883154
HG01190	HG01190	0.39886806712755735
HG01191	HG01191	0.37408641941002024
HG01197	HG01197	0.41400656076650105
HG01198	HG01198	0.482114587552535
HG01200	HG01200	0.4737791214542153
HG01204	HG01204	0.4535324091660557
HG01205	HG01205	0.47565621313626627
HG01241	HG01241	0.6109726910928689
HG01242	HG01242	0.6028757639126398
HG01247	HG01247	0.43305946316852467
HG01248	HG01248	0.4269549054537386
HG01250	HG01250	0.3683451588026798
HG01251	HG01251	0.5585960440727794
HG01253	HG01253	0.6467808899272457
HG01254	HG01254	0.36347856941672374
HG01256	HG01256	0.513360447577117
HG01257	HG01257	0.4394227684193651
HG01259	HG01259	0.41640678257940184
HG01260	HG01260	0.437324176493263
HG01269	HG01269	0.23462544528631568
HG01271	HG01271	0.34185684482790624
HG01272	HG01272	0.3891633405290792
HG01275	HG01275	0.3270589906177519
HG01277	HG01277	0.3579201087474586
HG01280	HG01280	0.3748814683901878
HG01281	HG01281	0.4222257449441628
HG01284	HG01284	0.5200674223714083
HG01286	HG01286	0.4042079811199303
HG01302	HG01302	0.35840644970001984
HG01303	HG01303	0.34255811458827545
HG01305	HG01305	0.18100936012573923
HG01308	HG01308	0.13293980953162712
HG01311	HG01311	0.3582886224801456
HG01312	HG01312	0.22800803508603798
HG01323	HG01323	0.4050847813873868
HG01325	HG01325	0.3065403669067196
HG01326	HG01326	0.2243187766152178
HG01334	HG01334	0.3918436339245494
HG01341	HG01341	0.39941481307958937
HG01342	HG01342	0.3559012393550845
HG01344	HG01344	0.5095856029781205
HG01345	HG01345	0.293450284092144
HG01348	HG01348	0.7140290999435129
HG01350	HG01350	0.487018640116054
HG01351	HG01351	0.5481860201578929
HG01353	HG01353	0.4482197709611444
HG01354	HG01354	0.46278301428556623
HG01356	HG01356	0.6166826210007682
HG01357	HG01357	0.48488068094751374
HG01359	HG01359	0.3513221946812664
HG01360	HG01360	0.4992341144562853
HG01362	HG01362	0.531889391256849
HG01363	HG01363	0.5075020630122568
HG01365	HG01365	0.4973211073466282
HG01366	HG01366	0.422130379659081
HG01369	HG01369	0.45305389469223056
HG01372	HG01372	0.38100776477868653
HG01374	HG01374	0.3696841603684285
HG01375	HG01375	0.4643017197352799
HG01377	HG01377	0.3805457195375628
HG01378	HG01378	0.4319333428940753
HG01383	HG01383	0.35761907341864885
HG01384	HG01384	0.39422624437819137
HG01389	HG01389	0.38714707128784975
HG01390	HG01390	0.3901805178517057
HG01392	HG01392	0.4618636171891954
HG01393	HG01393	0.3627910114841366
HG01395	HG01395	0.30629474936374756
HG01396	HG01396	0.2700519818995789
HG01398	HG01398	0.5662478853012385
HG01402	HG01402	0.21759392360081758
HG01403	HG01403	0.5403323306500938
HG01405	HG01405	0.43319420175111895
HG01412	HG01412	0.3767853849902294
HG01413	HG01413	0.7984007886253905
HG01414	HG01414	0.5139560515992853
HG01431	HG01431	0.33899682028821726
HG01432	HG01432	0.4261249792016193
HG01435	HG01435	0.2939245315307203
HG01437	HG01437	0.502483257487653
HG01438	HG01438	0.3193609187142172
HG01440	HG01440	0.31496053602068164
HG01441	HG01441	0.4193311800280919
HG01443	HG01443	0.2832139388758749
HG01444	HG01444	0.4016781596996491
HG01447	HG01447	0.5275992154887513
HG01455	HG01455	0.35542398222420013
HG01456	HG01456	0.41314581697948005
HG01459	HG01459	0.5964638950119198
HG01461	HG01461	0.605226983695768
HG01462	HG01462	0.29442030227911936
HG01464	HG01464	0.5566882532049525
HG01465	HG01465	0.33974213777274986
HG01468	HG01468	0.5760909979776901
HG01474	HG01474	0.33993670734762615
HG01479	HG01479	0.20959845793651233
HG01485	HG01485	0.4775428590646306
HG01486	HG01486	0.31841775411466927
HG01488	HG01488	0.43210991503891094
HG01489	HG01489	0.3250208194636413
HG01491	HG01491	0.4462750464981281
HG01492	HG01492	0.2933535489318143
HG01494	HG01494	0.5616479619471373
HG01495	HG01495	0.3951843663727234
HG01497	HG01497	0.6172447057453101
HG01498	HG01498	0.5705648141421836
HG01500	HG01500	0.5682085206514679
HG01501	HG01501	0.32606473226944876
HG01503	HG01503	0.4404228329095515
HG01504	HG01504	0.322073559868164
HG01506	HG01506	0.308818449514966
HG01507	HG01507	0.3912914746923156
HG01509	HG01509	0.5203796141743039
HG01510	HG01510	0.4385384770285381
HG01512	HG01512	0.44638591310417497
HG01513	HG01513	0.3942414806244037
HG01515	HG01515	0.4277790684633304
HG01516	HG01516	0.4846331672743245
HG01518	HG01518	0.513005765076627
HG01519	HG01519	0.7128506704485996
HG01521	HG01521	0.4548445960243578
HG01522	HG01522	0.43696854420350495
HG01524	HG01524	0.5620220884904198
HG01525	HG01525	0.3694973893230192
HG01527	HG01527	0.5422088961503261
HG01528	HG01528	0.3392814335744683
HG01530	HG01530	0.5790121862002318
HG01531	HG01531	0.3730786952520007
HG01536	HG01536	0.40419163019487286
HG01537	HG01537	0.4637371757948098
HG01550	HG01550	0.5411750248502835
HG01551	HG01551	0.5082729161971173
HG01556	HG01556	0.42432520718353955
HG01565	HG01565	0.5628013645452402
HG01566	HG01566	0.5495119296365283
HG01571	HG01571	0.6564445046739176
HG01572	HG01572	0.5062269766465284
HG01577	HG01577	0.4496019366997423
HG01578	HG01578	0.582647188548348
HG01583	HG01583	0.3541854919882211
HG01586	HG01586	0.3653424494000989
HG01589	HG01589	0.4181906145165465
HG01593	HG01593	0.4305659494099212
HG01595	HG01595	0.5002442336950934
HG01596	HG01596	0.5638110291064954
HG01597	HG01597	0.5732126861962712
HG01598	HG01598	0.5386636747778756
HG01599	HG01599	0.6768326276402533
HG01600	HG01600	0.5174611242560961
HG01602	HG01602	0.3576159049098544
HG01603	HG01603	0.4240667040962424
HG01605	HG01605	0.5063340887302822
HG01606	HG01606	0.47861416440510607
HG01607	HG01607	0.6104589880450925
HG01608	HG01608	0.29087352679107875
HG01610	HG01610	0.46413190818466427
HG01612	HG01612	0.49850470196957897
HG01613	HG01613	0.45533860673380516
HG01615	HG01615	0.280805777419401
HG01617	HG01617	0.2943956720440606
HG01618	HG01618	0.41566616097124204
HG01619	HG01619	0.3238631308715125
HG01620	HG01620	0.40828352840179205
HG01623	HG01623	0.599369617730522
HG01624	HG01624	0.4008817004085537
HG01625	HG01625	0.4394674159610235
HG01626	HG01626	0.4891632438712071
HG01628	HG01628	0.3907904434549562
HG01630	HG01630	0.3753460012424032
HG01631	HG01631	0.3213599566309634
HG01632	HG01632	0.3476772983469308
HG01668	HG01668	0.441484221663985
HG01669	HG01669	0.41270121366017326
HG01670	HG01670	0.41905968271533106
HG01672	HG01672	0.4293660370934215
HG01673	HG01673	0.29902303638625904
HG01675	HG01675	0.3895250705455748
HG01676	HG01676	0.4457345879990816
HG01678	HG01678	0.3455002852239329
HG01679	HG01679	0.4482120265971132
HG01680	HG01680	0.45791487464757247
HG01682	HG01682	0.3848627830703556
HG01684	HG01684	0.40341631751338053
HG01685	HG01685	0.33272065517885
HG01686	HG01686	0.5708960725580298
HG01694	HG01694	0.5029157682155208
HG01695	HG01695	0.5378605690750413
HG01697	HG01697	0.4524844932464915
HG01699	HG01699	0.37246176038383566
HG01700	HG01700	0.35839848345721553
HG01702	HG01702	0.36398330966776493
HG01704	HG01704	0.3162230222644969
HG01705	HG01705	0.48696448845382556
HG01707	HG01707	0.319930799993969
HG01708	HG01708	0.5716107414084753
HG01709	HG01709	0.44165609390248123
HG01710	HG01710	0.43283932669040726
HG01746	HG01746	0.5941148567236617
HG01747	HG01747	0.40195808993318044
HG01756	HG01756	0.5605915625656046
HG01757	HG01757	0.3665988673780524
HG01761	HG01761	0.5034165660287554
HG01762	HG01762	0.35924462602743706
HG01765	HG01765	0.3058008034936819
HG01766	HG01766	0.3561508615520572
HG01767	HG01767	0.5055313512984865
HG01768	HG01768	0.6471308715272777
HG01770	HG01770	0.39067902404258253
HG01771	HG01771	0.4675198850212557
HG01773	HG01773	0.3767512082334679
HG01775	HG01775	0.5143186917036168
HG01776	HG01776	0.3723319310730094
HG01777	HG01777	0.44593106302193825
HG01779	HG01779	0.3634504023565779
HG01781	HG01781	0.4995037856015585
HG01783	HG01783	0.4387419512462607
HG01784	HG01784	0.3222099743597759
HG01785	HG01785	0.45066025840230345
HG01786	HG01786	0.39600389249183315
HG01789	HG01789	0.4373968296571965
HG01790	HG01790	0.26979205574235693
HG01791	HG01791	0.41912798795453854
HG01794	HG01794	0.45317367873426717
HG01795	HG01795	0.37089019428600917
HG01796	HG01796	0.3696466723518748
HG01797	HG01797	0.355366047083135
HG01798	HG01798	0.5851343310681941
HG01799	HG01799	0.5145969135337429
HG01800	HG01800	0.3818342189363268
HG01801	HG01801	0.6969430926045088
HG01802	HG01802	0.47151276044582807
HG01804	HG01804	0.3542775527409965
HG01805	HG01805	0.4431913938646573
HG01806	HG01806	0.4677856338486152
HG01807	HG01807	0.5083127230273813
HG01808	HG01808	0.39391036496727444
HG01809	HG01809	0.4665115589092485
HG01810	HG01810	0.4935725610531678
HG01811	HG01811	0.34276847181601894
HG01812	HG01812	0.4946507898135887
HG01813	HG01813	0.5147067921086613
HG01815	HG01815	0.4007087162216354
HG01816	HG01816	0.40296081555929286
HG01817	HG01817	0.5160613228403957
HG01840	HG01840	0.2909146795726302
HG01841	HG01841	0.651363804187809
HG01842	HG01842	0.5589050219358557
HG01843	HG01843	0.39181624956532524
HG01844	HG01844	0.372948056905592
HG01845	HG01845	0.48323632134695865
HG01846	HG01846	0.3454004225421304
HG01847	HG01847	0.44153640856109183
HG01848	HG01848	0.6129171683628788
HG01849	HG01849	0.4929939822849367
HG01850	HG01850	0.4781139401164949
HG01851	HG01851	0.5838868783754309
HG01852	HG01852	0.5151610759285695
HG01853	HG01853	0.64541377494581
HG01855	HG01855	0.49899193971749645
HG01857	HG01857	0.5257811836164485
HG01858	HG01858	0.586150283880152
HG01859	HG01859	0.38215674439739367
HG01860	HG01860	0.4723541973451474
HG01861	HG01861	0.5402190524867838
HG01862	HG01862	0.4148713275666247
HG01863	HG01863	0.32008867961754606
HG01864	HG01864	0.32546332821810314
HG01865	HG01865	0.487114886703595
HG01866	HG01866	0.4875825938612186
HG01867	HG01867	0.3714586516184041
HG01868	HG01868	0.40460268747062184
HG01869	HG01869	0.43967411385514743
HG01870	HG01870	0.21872817345491663
HG01871	HG01871	0.3682886101506475
HG01872	HG01872	0.509622224818473
HG01873	HG01873	0.5605303406635223
HG01874	HG01874	0.6463309515012222
HG01878	HG01878	0.39470342141494796
HG01879	HG01879	0.6069729652624815
HG01880	HG01880	0.47929721572298073
HG01882	HG01882	0.37456693559098936
HG01883	HG01883	0.301874673677587
HG01885	HG01885	0.4931237075471878
HG01886	HG01886	0.28512438857892025
HG01889	HG01889	0.3535670950523432
HG01890	HG01890	0.44063707990004575
HG01892	HG01892	0.3429743048483931
HG01893	HG01893	0.4039018644734177
HG01894	HG01894	0.5072908031270345
HG01896	HG01896	0.229317007029187
HG01912	HG01912	0.4491061830720271
HG01914	HG01914	0.471775616440423
HG01915	HG01915	0.145574987140704
HG01917	HG01917	0.42201254228984586
HG01918	HG01918	0.35646936543885555
HG01920	HG01920	0.41750316947791033
HG01921	HG01921	0.3070291276808562
HG01923	HG01923	0.6013251804968475
HG01924	HG01924	0.506840298066731
HG01926	HG01926	0.698398234055749
HG01927	HG01927	0.4165203108668542
HG01932	HG01932	0.4423641136715773
HG01933	HG01933	0.5333186388734776
HG01935	HG01935	0.5015989374290138
HG01936	HG01936	0.4030566473290443
HG01938	HG01938	0.53360678723646
HG01939	HG01939	0.4671485484311467
HG01941	HG01941	0.4317418385241937
HG01942	HG01942	0.4998966071877314
HG01944	HG01944	0.43498325104464114
HG01945	HG01945	0.3402877701847468
HG01947	HG01947	0.36859890042106863
HG01948	HG01948	0.3882118839457794
HG01950	HG01950	0.4522581419588281
HG01951	HG01951	0.29227727814719295
HG01953	HG01953	0.2934067164762088
HG01954	HG01954	0.3736329583544232
HG01956	HG01956	0.312812650674879
HG01958	HG01958	0.1802925164308381
HG01961	HG01961	0.2959294355282498
HG01965	HG01965	0.4795543249297507
HG01967	HG01967	0.45199033283951234
HG01968	HG01968	0.41838426568219156
HG01970	HG01970	0.2681725758470717
HG01971	HG01971	0.37147257645388143
HG01973	HG01973	0.3931488355371435
HG01974	HG01974	0.4004920138828537
HG01976	HG01976	0.42002174723338687
HG01977	HG01977	0.5050051429855719
HG01979	HG01979	0.47845285037873264
HG01980	HG01980	0.5651795795833167
HG01982	HG01982	0.22270236465050341
HG01985	HG01985	0.3881929612388306
HG01986	HG01986	0.4944750879633637
HG01988	HG01988	0.5937186301271146
HG01989	HG01989	0.4371580342095385
HG01990	HG01990	0.2474408480251543
HG01991	HG01991	0.1981427731422573
HG01992	HG01992	0.2609566280921117
HG01997	HG01997	0.5239565738677708
HG02002	HG02002	0.25967566371952405
HG02003	HG02003	0.47128136050423336
HG02006	HG02006	0.4073084896179267
