FID	IID	Phenotype_1
HG00268	HG00268	0.31361490171561507
HG00269	HG00269	0.31265854556713796
HG00271	HG00271	0.3349763465875411
HG00272	HG00272	0.4524876433843142
HG00273	HG00273	0.4854175884814278
HG00274	HG00274	0.49175829030591967
HG00275	HG00275	0.2618599204228864
HG00276	HG00276	0.4305388035890025
HG00277	HG00277	0.3545079816067234
HG00278	HG00278	0.3285942327268563
HG00280	HG00280	0.32092290430361003
HG00281	HG00281	0.2640207657516929
HG00282	HG00282	0.2966472838977602
HG00284	HG00284	0.4604293589237325
HG00285	HG00285	0.5375160580075337
HG00288	HG00288	0.47320107097186315
HG00290	HG00290	0.4950351605269674
HG00304	HG00304	0.5462988198242248
HG00306	HG00306	0.530137122072681
HG00308	HG00308	0.6418421627151006
HG00309	HG00309	0.5289724612778569
HG00310	HG00310	0.5112528390824701
HG00311	HG00311	0.38787040514274695
HG00313	HG00313	0.3320491678570131
HG00315	HG00315	0.6766102948972333
HG00318	HG00318	0.4259459912689286
HG00319	HG00319	0.366739807792953
HG00320	HG00320	0.41385334295837034
HG00321	HG00321	0.5230431649904067
HG00323	HG00323	0.555092277282919
HG00324	HG00324	0.609386572970115
HG00325	HG00325	0.277495434247859
HG00326	HG00326	0.47942060705270445
HG00327	HG00327	0.4198462780986116
HG00328	HG00328	0.48438890857314826
HG00329	HG00329	0.5310799894872013
HG00330	HG00330	0.32633125513300654
HG00331	HG00331	0.309259134353247
HG00332	HG00332	0.5062025221490873
HG00334	HG00334	0.34021993411004064
HG00335	HG00335	0.44208955314962206
HG00336	HG00336	0.3501431875743358
HG00337	HG00337	0.4272001148232812
HG00338	HG00338	0.2207774512244377
HG00339	HG00339	0.288228399864378
HG00341	HG00341	0.523262041079372
HG00342	HG00342	0.6590148787993807
HG00343	HG00343	0.4512608846352397
HG00344	HG00344	0.2763432939085514
HG00345	HG00345	0.40782839895600204
HG00346	HG00346	0.24642824093081014
HG00349	HG00349	0.4069692661084664
HG00350	HG00350	0.34968427103038885
HG00351	HG00351	0.4417653628537065
HG00353	HG00353	0.41849963969964754
HG00355	HG00355	0.5081360980283621
HG00356	HG00356	0.1758970227773981
HG00357	HG00357	0.44507312577781666
HG00358	HG00358	0.4121908787929215
HG00360	HG00360	0.3026225904193299
HG00361	HG00361	0.3629938558811953
HG00362	HG00362	0.36482317157603766
HG00364	HG00364	0.308427546596593
HG00365	HG00365	0.16679922976185935
HG00366	HG00366	0.3109933649375428
HG00367	HG00367	0.5452720322398918
HG00368	HG00368	0.4102840840379304
HG00369	HG00369	0.3130139076748904
HG00371	HG00371	0.1809147153442985
HG00372	HG00372	0.37868030333544644
HG00373	HG00373	0.4225540054672713
HG00375	HG00375	0.4627638060090603
HG00376	HG00376	0.27006197109985425
HG00378	HG00378	0.3348870854666547
HG00379	HG00379	0.47158650937478397
HG00380	HG00380	0.45852135703467733
HG00381	HG00381	0.2722117754536406
HG00382	HG00382	0.3755187577882318
HG00383	HG00383	0.44046624372206195
HG00384	HG00384	0.4549601568026827
HG00403	HG00403	0.5041221680159688
HG00404	HG00404	0.2925348200723667
HG00406	HG00406	0.16519691465528574
HG00407	HG00407	0.2195683861821771
HG00409	HG00409	0.4971382935273533
HG00410	HG00410	0.3971786107382732
HG00419	HG00419	0.3884680647824831
HG00421	HG00421	0.4947760434833237
HG00422	HG00422	0.4372498922389902
HG00428	HG00428	0.3807755782215374
HG00436	HG00436	0.2686863247008778
HG00437	HG00437	0.3011718636514235
HG00442	HG00442	0.35967053476858896
HG00443	HG00443	0.45247289336729285
HG00445	HG00445	0.43878472054578826
HG00446	HG00446	0.30300659199605773
HG00448	HG00448	0.52932714466711
HG00449	HG00449	0.4352097741277468
HG00451	HG00451	0.2927589089427408
HG00452	HG00452	0.27795405964751485
HG00457	HG00457	0.4261957676324303
HG00458	HG00458	0.30177660946065515
HG00463	HG00463	0.4400920670071985
HG00464	HG00464	0.3914269000855874
HG00472	HG00472	0.41082024862676
HG00473	HG00473	0.27756080363080216
HG00475	HG00475	0.45095843212723813
HG00476	HG00476	0.46254719867195143
HG00478	HG00478	0.4746900487960241
HG00479	HG00479	0.36733204632180316
HG00500	HG00500	0.23543730521702633
HG00513	HG00513	0.28901723550322517
HG00524	HG00524	0.37172890560530975
HG00525	HG00525	0.3861804276706678
HG00530	HG00530	0.44245685343394814
HG00531	HG00531	0.37194252563134506
HG00533	HG00533	0.29709670188238607
HG00534	HG00534	0.4520759688152098
HG00536	HG00536	0.3714240546739572
HG00537	HG00537	0.4157385206823379
HG00542	HG00542	0.3502838845278316
HG00543	HG00543	0.286148531796577
HG00551	HG00551	0.40154260921277796
HG00553	HG00553	0.30834160207965383
HG00554	HG00554	0.4661002968473481
HG00556	HG00556	0.3718626087903175
HG00557	HG00557	0.4186196477816523
HG00559	HG00559	0.3146698400405505
HG00560	HG00560	0.5454730312003778
HG00565	HG00565	0.3531257516831775
HG00566	HG00566	0.39571097179028525
HG00580	HG00580	0.44727434330098614
HG00581	HG00581	0.44799002386857795
HG00583	HG00583	0.38146170785004935
HG00584	HG00584	0.35627695546366006
HG00589	HG00589	0.5960812607431755
HG00590	HG00590	0.367087867022678
HG00592	HG00592	0.2769822178339139
HG00593	HG00593	0.3206490764610343
HG00595	HG00595	0.4522880555802514
HG00596	HG00596	0.4346422547498204
HG00598	HG00598	0.40142092837660237
HG00599	HG00599	0.34774753996109214
HG00607	HG00607	0.2575201316999101
HG00608	HG00608	0.3845299994777544
HG00610	HG00610	0.3217443642781163
HG00611	HG00611	0.35410881959688845
HG00613	HG00613	0.3660359788253778
HG00614	HG00614	0.4156030181364261
HG00619	HG00619	0.350003275637909
HG00620	HG00620	0.42387555325059606
HG00622	HG00622	0.40499587731060827
HG00623	HG00623	0.3201395328777421
HG00625	HG00625	0.48380117647713855
HG00626	HG00626	0.30864189976938494
HG00628	HG00628	0.4910790519868629
HG00629	HG00629	0.22769347221099137
HG00631	HG00631	0.38306544676600607
HG00632	HG00632	0.24889406363167652
HG00634	HG00634	0.2863375660309206
HG00637	HG00637	0.4533995354056136
HG00638	HG00638	0.3203330541497298
HG00640	HG00640	0.5483114628154562
HG00641	HG00641	0.3925992592776668
HG00650	HG00650	0.44442207483981244
HG00651	HG00651	0.3136293548832412
HG00653	HG00653	0.5141239534083965
HG00654	HG00654	0.4247707711304844
HG00656	HG00656	0.3658812321747542
HG00657	HG00657	0.34421600798493357
HG00662	HG00662	0.2960748475442662
HG00663	HG00663	0.32154105445216613
HG00671	HG00671	0.19996381851065817
HG00672	HG00672	0.4137299478582378
HG00674	HG00674	0.22361205974358012
HG00675	HG00675	0.380134171767965
HG00683	HG00683	0.33997543107269684
HG00684	HG00684	0.3771449166733548
HG00689	HG00689	0.4001351855990441
HG00690	HG00690	0.469582459649451
HG00692	HG00692	0.63097271466917
HG00693	HG00693	0.3682973640262264
HG00698	HG00698	0.3471141721369451
HG00699	HG00699	0.39920300139655784
HG00701	HG00701	0.4334577791441003
HG00704	HG00704	0.5267848845573274
HG00705	HG00705	0.347895827510644
HG00707	HG00707	0.4104146343087361
HG00708	HG00708	0.46833598838251433
HG00717	HG00717	0.5305925390828363
HG00728	HG00728	0.4019850547007961
HG00729	HG00729	0.3201077565434278
HG00731	HG00731	0.5547520405940847
HG00732	HG00732	0.4580514967464149
HG00734	HG00734	0.44643099825005483
HG00736	HG00736	0.4599889833372483
HG00737	HG00737	0.40163967861433986
HG00739	HG00739	0.43213668122324805
HG00740	HG00740	0.25371365245959804
HG00742	HG00742	0.37698694232317925
HG00743	HG00743	0.4692855525087121
HG00759	HG00759	0.4073584987524169
HG00766	HG00766	0.4024521771126796
HG00844	HG00844	0.25598717149082967
HG00851	HG00851	0.25750838837891227
HG00864	HG00864	0.3688462953385505
HG00867	HG00867	0.3114701180150787
HG00879	HG00879	0.21522333457498188
HG00881	HG00881	0.21497355529669104
HG00956	HG00956	0.5515359539728827
HG00978	HG00978	0.28346756536566814
HG00982	HG00982	0.29646128121061643
HG01028	HG01028	0.41011536484326544
HG01029	HG01029	0.2304176578206525
HG01031	HG01031	0.44371268220316223
HG01046	HG01046	0.3672287501069153
HG01047	HG01047	0.4157374395804018
HG01048	HG01048	0.37742987639992887
HG01049	HG01049	0.4606985958382698
HG01051	HG01051	0.4747624535514194
HG01052	HG01052	0.39301708707907657
HG01054	HG01054	0.47089798812147304
HG01055	HG01055	0.44273331783063247
HG01058	HG01058	0.4369430365510264
HG01060	HG01060	0.4608726762305407
HG01061	HG01061	0.3422179878297339
HG01063	HG01063	0.3948562170978039
HG01064	HG01064	0.49214445855862815
HG01066	HG01066	0.6205004121529463
HG01067	HG01067	0.41166021410026576
HG01069	HG01069	0.5534474816686127
HG01070	HG01070	0.5768142689400975
HG01072	HG01072	0.385402115136808
HG01073	HG01073	0.37326971232760814
HG01075	HG01075	0.370285965496887
HG01077	HG01077	0.4817900464919856
HG01079	HG01079	0.3645487696042668
HG01080	HG01080	0.27505796644485303
HG01082	HG01082	0.446027213064169
HG01083	HG01083	0.3871897301913942
HG01085	HG01085	0.4768395221913674
HG01086	HG01086	0.48009035054163085
HG01088	HG01088	0.41168191746928456
HG01089	HG01089	0.27710557460842067
HG01092	HG01092	0.6513161534261648
HG01094	HG01094	0.426685934002946
HG01095	HG01095	0.43408835327064244
HG01097	HG01097	0.5213435105527676
HG01098	HG01098	0.47548035158103163
HG01101	HG01101	0.3493615950384104
HG01102	HG01102	0.5248839111310436
HG01104	HG01104	0.5125408099412186
HG01105	HG01105	0.4404990812160054
HG01107	HG01107	0.47631221982066296
HG01108	HG01108	0.537228667504941
HG01110	HG01110	0.39677151059583604
HG01111	HG01111	0.5534376347142884
HG01112	HG01112	0.32107590955182913
HG01113	HG01113	0.4635054549891764
HG01119	HG01119	0.3866531816196594
HG01121	HG01121	0.5318673706638306
HG01122	HG01122	0.5816374167846331
HG01124	HG01124	0.500728324023563
HG01125	HG01125	0.598535682926972
HG01130	HG01130	0.4878115555805509
HG01131	HG01131	0.4286332474242586
HG01133	HG01133	0.44093503850210897
HG01134	HG01134	0.3036948398161184
HG01136	HG01136	0.36475432173831895
HG01137	HG01137	0.5831806530704443
HG01139	HG01139	0.4197836356396893
HG01140	HG01140	0.5784714500316103
HG01142	HG01142	0.5085632279094339
HG01148	HG01148	0.4214613531534827
HG01149	HG01149	0.32258917197432346
HG01161	HG01161	0.3707901317075005
HG01162	HG01162	0.420677303868227
HG01164	HG01164	0.6723783615375576
HG01167	HG01167	0.5981562376553549
HG01168	HG01168	0.27921310155632256
HG01170	HG01170	0.4057494109001299
HG01171	HG01171	0.5919400888972421
HG01173	HG01173	0.4145712195278155
HG01174	HG01174	0.4742372376492498
HG01176	HG01176	0.5335447899929917
HG01177	HG01177	0.3936630729945799
HG01182	HG01182	0.31773443736683654
HG01183	HG01183	0.4407403363675265
HG01187	HG01187	0.4864275834289993
HG01188	HG01188	0.3444944568504935
HG01190	HG01190	0.4396010675467965
HG01191	HG01191	0.39894351324492966
HG01197	HG01197	0.4387349994609017
HG01198	HG01198	0.5868919912568322
HG01200	HG01200	0.47355244177052236
HG01204	HG01204	0.6659271135596844
HG01205	HG01205	0.46865820382096374
HG01241	HG01241	0.620582173622963
HG01242	HG01242	0.43306641949436725
HG01247	HG01247	0.5912885663555018
HG01248	HG01248	0.4545447185686941
HG01250	HG01250	0.5859546003327304
HG01251	HG01251	0.5047307542537207
HG01253	HG01253	0.46817328569220673
HG01254	HG01254	0.3714872969604632
HG01256	HG01256	0.3197272884723736
HG01257	HG01257	0.46666130007800316
HG01259	HG01259	0.6176318452741844
HG01260	HG01260	0.6808443221800455
HG01269	HG01269	0.3964137453496472
HG01271	HG01271	0.4681689669308286
HG01272	HG01272	0.40503457000485366
HG01275	HG01275	0.48581626618706625
HG01277	HG01277	0.40715038244077517
HG01280	HG01280	0.6962091154626086
HG01281	HG01281	0.3969981696601255
HG01284	HG01284	0.3493246228882292
HG01286	HG01286	0.45142999332617817
HG01302	HG01302	0.5083199870069612
HG01303	HG01303	0.5093363286835785
HG01305	HG01305	0.2544218945518879
HG01308	HG01308	0.4551952807464175
HG01311	HG01311	0.3748404129623933
HG01312	HG01312	0.47281681679081644
HG01323	HG01323	0.5030678665666061
HG01325	HG01325	0.4093657413521045
HG01326	HG01326	0.4973242573316014
HG01334	HG01334	0.5196617555895431
HG01341	HG01341	0.4142782004692899
HG01342	HG01342	0.3495808774478849
HG01344	HG01344	0.4609121582931078
HG01345	HG01345	0.6429353028659335
HG01348	HG01348	0.4254679332264695
HG01350	HG01350	0.3571589109203072
HG01351	HG01351	0.2248629100392659
HG01353	HG01353	0.3247133184876185
HG01354	HG01354	0.5492657305637454
HG01356	HG01356	0.22358894394115608
HG01357	HG01357	0.425505671925657
HG01359	HG01359	0.46327090706953733
HG01360	HG01360	0.528093520211527
HG01362	HG01362	0.4159092790531826
HG01363	HG01363	0.3625595936105104
HG01365	HG01365	0.5446374231084681
HG01366	HG01366	0.5391159795322408
HG01369	HG01369	0.4046507904691894
HG01372	HG01372	0.46099154478205523
HG01374	HG01374	0.40027400059204155
HG01375	HG01375	0.3926420337468956
HG01377	HG01377	0.41520894379932777
HG01378	HG01378	0.5760395420663138
HG01383	HG01383	0.5415937609464848
HG01384	HG01384	0.442845879967536
HG01389	HG01389	0.6072286474799442
HG01390	HG01390	0.5380384081861437
HG01392	HG01392	0.33493462223959125
HG01393	HG01393	0.6396987262373511
HG01395	HG01395	0.5398272290695643
HG01396	HG01396	0.41648107769263376
HG01398	HG01398	0.31232474993689224
HG01402	HG01402	0.39197691205046603
HG01403	HG01403	0.5068447086057404
HG01405	HG01405	0.5610531486598089
HG01412	HG01412	0.4443467981321785
HG01413	HG01413	0.40561623591617735
HG01414	HG01414	0.46196403807395764
HG01431	HG01431	0.30251925280351377
HG01432	HG01432	0.4294432312916202
HG01435	HG01435	0.4587292240008351
HG01437	HG01437	0.46276413766052016
HG01438	HG01438	0.32174659425604335
HG01440	HG01440	0.340806878499665
HG01441	HG01441	0.42505859387807304
HG01443	HG01443	0.5682573271407935
HG01444	HG01444	0.3682223311606207
HG01447	HG01447	0.5311401390089993
HG01455	HG01455	0.4521538871884378
HG01456	HG01456	0.521662340247694
HG01459	HG01459	0.4427067785271777
HG01461	HG01461	0.44589912097150913
HG01462	HG01462	0.3809770002901259
HG01464	HG01464	0.5449295601647094
HG01465	HG01465	0.41089782874651926
HG01468	HG01468	0.29133062701503504
HG01474	HG01474	0.3620336708138704
HG01479	HG01479	0.3276364308935093
HG01485	HG01485	0.6277339749682048
HG01486	HG01486	0.550079824994636
HG01488	HG01488	0.44394085835978186
HG01489	HG01489	0.28840514252902527
HG01491	HG01491	0.5512388480402906
HG01492	HG01492	0.508377556523905
HG01494	HG01494	0.24902466494039696
HG01495	HG01495	0.6557275387717871
HG01497	HG01497	0.4252532380692433
HG01498	HG01498	0.4268201776362022
HG01500	HG01500	0.4775347815731972
HG01501	HG01501	0.6317142720110049
HG01503	HG01503	0.4293574222676808
HG01504	HG01504	0.5111535787520066
HG01506	HG01506	0.376537192395442
HG01507	HG01507	0.4505792854839169
HG01509	HG01509	0.2741947962309637
HG01510	HG01510	0.33496711140561225
HG01512	HG01512	0.3987415991937688
HG01513	HG01513	0.40704409575141554
HG01515	HG01515	0.6296384102165673
HG01516	HG01516	0.47021628837792045
HG01518	HG01518	0.5307534628451562
HG01519	HG01519	0.4961123191752456
HG01521	HG01521	0.5642432495870522
HG01522	HG01522	0.5608747969254355
HG01524	HG01524	0.5034762334801938
HG01525	HG01525	0.6539636138798127
HG01527	HG01527	0.39243727726921224
HG01528	HG01528	0.497975650880287
HG01530	HG01530	0.418314337920524
HG01531	HG01531	0.6234280590385984
HG01536	HG01536	0.4533570102652197
HG01537	HG01537	0.5335728183499521
HG01550	HG01550	0.3566656949968331
HG01551	HG01551	0.4859547532289972
HG01556	HG01556	0.38120025581837785
HG01565	HG01565	0.46729690534378315
HG01566	HG01566	0.530262326987373
HG01571	HG01571	0.45923465803119085
HG01572	HG01572	0.5075144558697705
HG01577	HG01577	0.44486192464003427
HG01578	HG01578	0.3264576636627944
HG01583	HG01583	0.30621536472180766
HG01586	HG01586	0.22930951601789618
HG01589	HG01589	0.42219819493906596
HG01593	HG01593	0.49446575549961724
HG01595	HG01595	0.3279083435987951
HG01596	HG01596	0.2753358959301351
HG01597	HG01597	0.42524917828461384
HG01598	HG01598	0.29961941808814085
HG01599	HG01599	0.31949647141000476
HG01600	HG01600	0.38243961637919033
HG01602	HG01602	0.26654736124535267
HG01603	HG01603	0.3884547537567183
HG01605	HG01605	0.6015680198821481
HG01606	HG01606	0.543033253309015
HG01607	HG01607	0.5361976991694867
HG01608	HG01608	0.3614293955398958
HG01610	HG01610	0.42047607745066296
HG01612	HG01612	0.5361535244552255
HG01613	HG01613	0.40919491561257265
HG01615	HG01615	0.3862995076039389
HG01617	HG01617	0.39835190592180786
HG01618	HG01618	0.32866297420538865
HG01619	HG01619	0.6038242019452021
HG01620	HG01620	0.4794568713263097
HG01623	HG01623	0.7028067052084478
HG01624	HG01624	0.3577140691666944
HG01625	HG01625	0.3980728965698402
HG01626	HG01626	0.5368230953452746
HG01628	HG01628	0.39164650045976557
HG01630	HG01630	0.49686852361701156
HG01631	HG01631	0.507017257027034
HG01632	HG01632	0.42229179822725893
HG01668	HG01668	0.6028015686195362
HG01669	HG01669	0.530160310252535
HG01670	HG01670	0.5062718085657906
HG01672	HG01672	0.27511804595715883
HG01673	HG01673	0.4737794872353622
HG01675	HG01675	0.23576314187298522
HG01676	HG01676	0.44469282728951026
HG01678	HG01678	0.3625447147463805
HG01679	HG01679	0.5663249376028866
HG01680	HG01680	0.4533849855664247
HG01682	HG01682	0.2905763884530662
HG01684	HG01684	0.39130702467765494
HG01685	HG01685	0.38729019013345345
HG01686	HG01686	0.28356531678843944
HG01694	HG01694	0.3954998714747855
HG01695	HG01695	0.348763650650107
HG01697	HG01697	0.28697108068245725
HG01699	HG01699	0.5882544857035471
HG01700	HG01700	0.4289732944315212
HG01702	HG01702	0.46418581897496103
HG01704	HG01704	0.5036454310805706
HG01705	HG01705	0.3396906227170048
HG01707	HG01707	0.26531701791021045
HG01708	HG01708	0.3439838461822376
HG01709	HG01709	0.198224627848899
HG01710	HG01710	0.4921070576175602
HG01746	HG01746	0.6107468370506041
HG01747	HG01747	0.32366204407056787
HG01756	HG01756	0.38448276340867193
HG01757	HG01757	0.5474294909709487
HG01761	HG01761	0.35164305063422246
HG01762	HG01762	0.5090333893817449
HG01765	HG01765	0.670653855819922
HG01766	HG01766	0.4733785522833475
HG01767	HG01767	0.6267650691270303
HG01768	HG01768	0.576342369342027
HG01770	HG01770	0.501328876729896
HG01771	HG01771	0.502608991818734
HG01773	HG01773	0.3469211647013209
HG01775	HG01775	0.24797929241460162
HG01776	HG01776	0.510709196735365
HG01777	HG01777	0.4446456586370926
HG01779	HG01779	0.4813989315028972
HG01781	HG01781	0.35349657148968644
HG01783	HG01783	0.43865312702704007
HG01784	HG01784	0.4069150002149271
HG01785	HG01785	0.463756468293035
HG01786	HG01786	0.4143925744234934
HG01789	HG01789	0.49639897717281317
HG01790	HG01790	0.3923813513712072
HG01791	HG01791	0.5583779318752581
HG01794	HG01794	0.2827867331886249
HG01795	HG01795	0.5123712452687785
HG01796	HG01796	0.5111977900462487
HG01797	HG01797	0.2355510443903722
HG01798	HG01798	0.5010078278300504
HG01799	HG01799	0.315753776037502
HG01800	HG01800	0.6163732736770475
HG01801	HG01801	0.4391471828923716
HG01802	HG01802	0.43923590340179064
HG01804	HG01804	0.36228215591108814
HG01805	HG01805	0.5721201055359568
HG01806	HG01806	0.3430680154610887
HG01807	HG01807	0.4251785701021572
HG01808	HG01808	0.3775491673908184
HG01809	HG01809	0.32127922149119315
HG01810	HG01810	0.4827007118515798
HG01811	HG01811	0.46474243171141255
HG01812	HG01812	0.4463712402538242
HG01813	HG01813	0.30201282968036847
HG01815	HG01815	0.3737528387997337
HG01816	HG01816	0.36805791177687447
HG01817	HG01817	0.3804796543769933
HG01840	HG01840	0.3174620621261578
HG01841	HG01841	0.35480417944146636
HG01842	HG01842	0.31868256103343034
HG01843	HG01843	0.10106245725831853
HG01844	HG01844	0.4245026413578879
HG01845	HG01845	0.3730865155596644
HG01846	HG01846	0.49077263425255363
HG01847	HG01847	0.3190904735094306
HG01848	HG01848	0.4955320993905581
HG01849	HG01849	0.376264295995756
HG01850	HG01850	0.3048557289773337
HG01851	HG01851	0.27524918307620166
HG01852	HG01852	0.38505625902575
HG01853	HG01853	0.4120040957956595
HG01855	HG01855	0.2955430953339789
HG01857	HG01857	0.30498725892122147
HG01858	HG01858	0.2661154630590876
HG01859	HG01859	0.43524333159563183
HG01860	HG01860	0.27811047703379593
HG01861	HG01861	0.5267004263953724
HG01862	HG01862	0.4819171003582049
HG01863	HG01863	0.23115469829770108
HG01864	HG01864	0.4940408953851531
HG01865	HG01865	0.4442303840896939
HG01866	HG01866	0.3177467647778833
HG01867	HG01867	0.5386914142011957
HG01868	HG01868	0.3596828426729334
HG01869	HG01869	0.2961602142619017
HG01870	HG01870	0.3961570518877075
HG01871	HG01871	0.42665349961921023
HG01872	HG01872	0.24323406308502776
HG01873	HG01873	0.28663459772770783
HG01874	HG01874	0.22352399615053323
HG01878	HG01878	0.40233603233230725
HG01879	HG01879	0.38786779149742917
HG01880	HG01880	0.44116572519425945
HG01882	HG01882	0.36513334880875764
HG01883	HG01883	0.5488487547878761
HG01885	HG01885	0.4998253949233176
HG01886	HG01886	0.4085260847712697
HG01889	HG01889	0.42490690198082054
HG01890	HG01890	0.4009888271296487
HG01892	HG01892	0.6805540986296191
HG01893	HG01893	0.44178540476782585
HG01894	HG01894	0.5179712786068067
HG01896	HG01896	0.2592524959804543
HG01912	HG01912	0.4878894360957613
HG01914	HG01914	0.40719593575063034
HG01915	HG01915	0.3880472191360822
HG01917	HG01917	0.43337763400254375
HG01918	HG01918	0.49081003435946086
HG01920	HG01920	0.36822681152546893
HG01921	HG01921	0.47833543127385836
HG01923	HG01923	0.533404103606771
HG01924	HG01924	0.3405494582793923
HG01926	HG01926	0.2630869382516801
HG01927	HG01927	0.4070101123615822
HG01932	HG01932	0.42071011829143684
HG01933	HG01933	0.3995186033715203
HG01935	HG01935	0.45231295775596947
HG01936	HG01936	0.3572006586659307
HG01938	HG01938	0.4337542055269484
HG01939	HG01939	0.5848867911046243
HG01941	HG01941	0.35751921895930633
HG01942	HG01942	0.4358455895235827
HG01944	HG01944	0.37713304109818985
HG01945	HG01945	0.5233682607413596
HG01947	HG01947	0.6168668710368247
HG01948	HG01948	0.5295179051373368
HG01950	HG01950	0.42009815826178165
HG01951	HG01951	0.49434776576190353
HG01953	HG01953	0.45087312771113913
HG01954	HG01954	0.4733823419304357
HG01956	HG01956	0.5092751940828799
HG01958	HG01958	0.5740096150441614
HG01961	HG01961	0.6442078829212478
HG01965	HG01965	0.4691085155438579
HG01967	HG01967	0.3623568813646868
HG01968	HG01968	0.3845492521856665
HG01970	HG01970	0.32806119987243715
HG01971	HG01971	0.4690186168018625
HG01973	HG01973	0.7002865683221089
HG01974	HG01974	0.4303248852926586
HG01976	HG01976	0.42576905479429766
HG01977	HG01977	0.48398543701348495
HG01979	HG01979	0.4499190152271485
HG01980	HG01980	0.5726808477572298
HG01982	HG01982	0.3283166714665401
HG01985	HG01985	0.32410123229155635
HG01986	HG01986	0.21270027326410876
HG01988	HG01988	0.4685266442426934
HG01989	HG01989	0.48693827000656265
HG01990	HG01990	0.4413980652022224
HG01991	HG01991	0.4451529270905969
HG01992	HG01992	0.5349279645591132
HG01997	HG01997	0.40443179217958225
HG02002	HG02002	0.3871119031013638
HG02003	HG02003	0.5090278585169536
HG02006	HG02006	0.5524140347336922
