FID	IID	Phenotype_1
HG00334	HG00334	0.5836312049081996
HG00335	HG00335	0.48381809866639647
HG00336	HG00336	0.6545920428792126
HG00337	HG00337	0.5621759105716482
HG00338	HG00338	0.358877459214464
HG00339	HG00339	0.43668760729360284
HG00341	HG00341	0.38819152688226427
HG00342	HG00342	0.4227361759644711
HG00343	HG00343	0.4125001888794475
HG00344	HG00344	0.34203210528908745
HG00345	HG00345	0.6948772268591002
HG00346	HG00346	0.36872122325431256
HG00349	HG00349	0.34197676498010177
HG00350	HG00350	0.3946622240111712
HG00351	HG00351	0.4922001331124528
HG00353	HG00353	0.34089056907323695
HG00355	HG00355	0.44293348885763933
HG00356	HG00356	0.6098465632302607
HG00357	HG00357	0.41905716285620537
HG00358	HG00358	0.11037358338478472
HG00360	HG00360	0.3061419392398363
HG00361	HG00361	0.6013712185684438
HG00362	HG00362	0.296871422570569
HG00364	HG00364	0.4354209890709329
HG00365	HG00365	0.5091202967333234
HG00366	HG00366	0.48286382443046444
HG00367	HG00367	0.4225852075343228
HG00368	HG00368	0.23756766749461136
HG00369	HG00369	0.41192094859100664
HG00371	HG00371	0.587157962305458
HG00372	HG00372	0.27022773597083477
HG00373	HG00373	0.6637462600685631
HG00375	HG00375	0.3578445089660229
HG00376	HG00376	0.28041577229916764
HG00378	HG00378	0.6159821292133624
HG00379	HG00379	0.30356867154027517
HG00380	HG00380	0.367308280332224
HG00381	HG00381	0.243546940566423
HG00382	HG00382	0.4556520723588617
HG00383	HG00383	0.4357033474061679
HG00384	HG00384	0.521242369481613
HG00403	HG00403	0.4889324835087157
HG00404	HG00404	0.5381747842841287
HG00406	HG00406	0.20878564572982372
HG00407	HG00407	0.3626397500113881
HG00409	HG00409	0.33522923172068425
HG00410	HG00410	0.19854520532676995
HG00419	HG00419	0.471073884692927
HG00421	HG00421	0.6514507923101058
HG00422	HG00422	0.5147309991683685
HG00428	HG00428	0.5169944825103762
HG00436	HG00436	0.46201202073517456
HG00437	HG00437	0.37653898111376544
HG00442	HG00442	0.41391617460693764
HG00443	HG00443	0.4027894090875867
HG00445	HG00445	0.47926634236950905
HG00446	HG00446	0.36862856141105327
HG00448	HG00448	0.2540399014902272
HG00449	HG00449	0.45714804833272626
HG00451	HG00451	0.5422630467157067
HG00452	HG00452	0.48056127773048063
HG00457	HG00457	0.4010144096676589
HG00458	HG00458	0.5835751249013765
HG00463	HG00463	0.27119995099932503
HG00464	HG00464	0.18916703607583396
HG00472	HG00472	0.5004394421145713
HG00473	HG00473	0.43060220652569076
HG00475	HG00475	0.3838470293296913
HG00476	HG00476	0.47944376048659837
HG00478	HG00478	0.5109573321252553
HG00479	HG00479	0.16846947898505213
HG00500	HG00500	0.3197718277128801
HG00513	HG00513	0.5319470975116871
HG00524	HG00524	0.17510366950614076
HG00525	HG00525	0.44062820520820634
HG00530	HG00530	0.3994024180950612
HG00531	HG00531	0.4083680874518189
HG00533	HG00533	0.45278594786985454
HG00534	HG00534	0.4439661272243694
HG00536	HG00536	0.2752612084141758
HG00537	HG00537	0.5138287301435284
HG00542	HG00542	0.4253150381442796
HG00543	HG00543	0.44211785207020365
HG00551	HG00551	0.44160903561127035
HG00553	HG00553	0.5264516503218941
HG00554	HG00554	0.23844135951855708
HG00556	HG00556	0.2803643028138381
HG00557	HG00557	0.4071869037224694
HG00559	HG00559	0.547462587810341
HG00560	HG00560	0.37429303055598845
HG00565	HG00565	0.5579881846864895
HG00566	HG00566	0.20365725470645119
HG00580	HG00580	0.49235760396608386
HG00581	HG00581	0.5241824316530808
HG00583	HG00583	0.3776466420146752
HG00584	HG00584	0.6731997043595406
HG00589	HG00589	0.5049116153026232
HG00590	HG00590	0.31182573669110947
HG00592	HG00592	0.4101069205211056
HG00593	HG00593	0.5219442060630118
HG00595	HG00595	0.49677480496302967
HG00596	HG00596	0.5231341727097607
HG00598	HG00598	0.346757490105217
HG00599	HG00599	0.49678659439465783
HG00607	HG00607	0.43562538097117354
HG00608	HG00608	0.4446475903085006
HG00610	HG00610	0.438455773324276
HG00611	HG00611	0.26057212000314633
HG00613	HG00613	0.45171349711835884
HG00614	HG00614	0.4711282336452589
HG00619	HG00619	0.527803494726421
HG00620	HG00620	0.6257195715325906
HG00622	HG00622	0.43595591703564046
HG00623	HG00623	0.4100809235587764
HG00625	HG00625	0.5020941149725555
HG00626	HG00626	0.4143600929767029
HG00628	HG00628	0.3632237281678492
HG00629	HG00629	0.39715935019317206
HG00631	HG00631	0.5938126727516774
HG00632	HG00632	0.22262416012165237
HG00634	HG00634	0.2920767807656417
HG00637	HG00637	0.3547427342778913
HG00638	HG00638	0.35621375192641475
HG00640	HG00640	0.2836518699527476
HG00641	HG00641	0.19613786112544718
HG00650	HG00650	0.4451078299736612
HG00651	HG00651	0.27864922937996633
HG00653	HG00653	0.10986885227062756
HG00654	HG00654	0.414678009466845
HG00656	HG00656	0.33361400582627493
HG00657	HG00657	0.47561345869143645
HG00662	HG00662	0.4380547232093342
HG00663	HG00663	0.4425949528819654
HG00671	HG00671	0.29011659613147084
HG00672	HG00672	0.5368922306443994
HG00674	HG00674	0.4076473767690631
HG00675	HG00675	0.35267418925279287
HG00683	HG00683	0.41620844380093996
HG00684	HG00684	0.3844869825475345
HG00689	HG00689	0.3574378150511327
HG00690	HG00690	0.39912183211731367
HG00692	HG00692	0.3881383399426184
HG00693	HG00693	0.47496884112503857
HG00698	HG00698	0.40790526353303275
HG00699	HG00699	0.26011884703438554
HG00701	HG00701	0.3320360455543406
HG00704	HG00704	0.22261478449525443
HG00705	HG00705	0.40461932360368263
HG00707	HG00707	0.3109806292508004
HG00708	HG00708	0.27361223793036177
HG00717	HG00717	0.43273114386591444
HG00728	HG00728	0.35847848481592404
HG00729	HG00729	0.4099548016268556
HG00731	HG00731	0.6573484248160171
HG00732	HG00732	0.3176721182328756
HG00734	HG00734	0.5846116086646497
HG00736	HG00736	0.36436013139803447
HG00737	HG00737	0.3684270192658432
HG00739	HG00739	0.4424485252715399
HG00740	HG00740	0.4252209343313194
HG00742	HG00742	0.6190978176675817
HG00743	HG00743	0.3566434750047019
HG00759	HG00759	0.19010426787997448
HG00766	HG00766	0.25785812739614755
HG00844	HG00844	0.5584206530164294
HG00851	HG00851	0.44177513953784986
HG00864	HG00864	0.43812639789074
HG00867	HG00867	0.6368067868865838
HG00879	HG00879	0.4550652428965786
HG00881	HG00881	0.45908537144405265
HG00956	HG00956	0.650014909722159
HG00978	HG00978	0.30706133967265825
HG00982	HG00982	0.5012568698123915
HG01028	HG01028	0.40802482978481536
HG01029	HG01029	0.44449392688835204
HG01031	HG01031	0.3438729069710215
HG01046	HG01046	0.3287223221059568
HG01047	HG01047	0.35187907262451185
HG01048	HG01048	0.4033434392122852
HG01049	HG01049	0.49056754562410854
HG01051	HG01051	0.3283921722708066
HG01052	HG01052	0.36566824530114056
HG01054	HG01054	0.3387169026778879
HG01055	HG01055	0.310746492196919
HG01058	HG01058	0.23692733337169783
HG01060	HG01060	0.4434441593300244
HG01061	HG01061	0.31101363143631156
HG01063	HG01063	0.4855302842071929
HG01064	HG01064	0.5898050462490394
HG01066	HG01066	0.2967759253517932
HG01067	HG01067	0.5417130153410117
HG01069	HG01069	0.3033191438840425
HG01070	HG01070	0.7148979336777823
HG01072	HG01072	0.3273850584854547
HG01073	HG01073	0.35893474142641263
HG01075	HG01075	0.4169724069303895
HG01077	HG01077	0.33913725010570894
HG01079	HG01079	0.3638699127087308
HG01080	HG01080	0.2908400171258388
HG01082	HG01082	0.5594338218214908
HG01083	HG01083	0.26050217115891033
HG01085	HG01085	0.5299882264744709
HG01086	HG01086	0.20565514286606978
HG01088	HG01088	0.440072885670986
HG01089	HG01089	0.27419004105644434
HG01092	HG01092	0.1814739498626222
HG01094	HG01094	0.6391410680583478
HG01095	HG01095	0.4406961699122933
HG01097	HG01097	0.12427302370107388
HG01098	HG01098	0.40717056050021894
HG01101	HG01101	0.3011172932447543
HG01102	HG01102	0.3472802528403051
HG01104	HG01104	0.28997857078117845
HG01105	HG01105	0.2884304292627803
HG01107	HG01107	0.4522843825768332
HG01108	HG01108	0.39309209408765483
HG01110	HG01110	0.3251881876945999
HG01111	HG01111	0.47694142271280515
HG01112	HG01112	0.7127647822854845
HG01113	HG01113	0.4518363486748616
HG01119	HG01119	0.28437438543321336
HG01121	HG01121	0.27571808158429495
HG01122	HG01122	0.5456585349365571
HG01124	HG01124	0.519146906193053
HG01125	HG01125	0.10936635863649152
HG01130	HG01130	0.34922230370913465
HG01131	HG01131	0.34269756206987073
HG01133	HG01133	0.16917293757063867
HG01134	HG01134	0.4242229138572327
HG01136	HG01136	0.3637634141362398
HG01137	HG01137	0.29139018885988677
HG01139	HG01139	0.508264370667071
HG01140	HG01140	0.4573234338094915
HG01142	HG01142	0.3818361210592324
HG01148	HG01148	0.3972428546647089
HG01149	HG01149	0.40867423595375935
HG01161	HG01161	0.34600794280296426
HG01162	HG01162	0.3548336352201747
HG01164	HG01164	0.2702957241681885
HG01167	HG01167	0.4917899381114723
HG01168	HG01168	0.38664414365457445
HG01170	HG01170	0.358618029399467
HG01171	HG01171	0.432073809376957
HG01173	HG01173	0.48363907210379353
HG01174	HG01174	0.6574734822963948
HG01176	HG01176	0.21173183808042575
HG01177	HG01177	0.2570670015817028
HG01182	HG01182	0.21255779570336447
HG01183	HG01183	0.3739654463511629
HG01187	HG01187	0.4337986187457639
HG01188	HG01188	0.6690664126711324
HG01190	HG01190	0.19252290325210406
HG01191	HG01191	0.36168774023441286
HG01197	HG01197	0.4118749110062504
HG01198	HG01198	0.3710414694912767
HG01200	HG01200	0.4634515766591372
HG01204	HG01204	0.28534491169572324
HG01205	HG01205	0.6040907198612187
HG01241	HG01241	0.32828474274168906
HG01242	HG01242	0.4666255543638218
HG01247	HG01247	0.30151770168711484
HG01248	HG01248	0.42709514770201285
HG01250	HG01250	0.28938161444661886
HG01251	HG01251	0.3035706121203737
HG01253	HG01253	0.1594519880234461
HG01254	HG01254	0.6648271933259452
HG01256	HG01256	0.45092071724596755
HG01257	HG01257	0.497995310688883
HG01259	HG01259	0.1741901638130662
HG01260	HG01260	0.4274450227196124
HG01269	HG01269	0.3310569445249673
HG01271	HG01271	0.23346726827963765
HG01272	HG01272	0.36576720430281257
HG01275	HG01275	0.35804329928860673
HG01277	HG01277	0.14942407471215077
HG01280	HG01280	0.3639017221680218
HG01281	HG01281	0.25156716471376506
HG01284	HG01284	0.26196825116145706
HG01286	HG01286	0.14175692264660233
HG01302	HG01302	0.31647858395428896
HG01303	HG01303	0.457288160915469
HG01305	HG01305	0.32676497781383085
HG01308	HG01308	0.3433464425482598
HG01311	HG01311	0.4081960058265291
HG01312	HG01312	0.5884513008446297
HG01323	HG01323	0.3693605291856456
HG01325	HG01325	0.6368832911652275
HG01326	HG01326	0.19253391704553466
HG01334	HG01334	0.17624593699678473
HG01341	HG01341	0.3533495851919402
HG01342	HG01342	0.3735899655780187
HG01344	HG01344	0.29856532853239526
HG01345	HG01345	0.5786606061898147
HG01348	HG01348	0.3166624952985063
HG01350	HG01350	0.18127326481226963
HG01351	HG01351	0.4341028679692014
HG01353	HG01353	0.4691363345043077
HG01354	HG01354	0.5704296321710116
HG01356	HG01356	0.4165107842722981
HG01357	HG01357	0.4105497924573314
HG01359	HG01359	0.5717794277683073
HG01360	HG01360	0.4257529069557316
HG01362	HG01362	0.48602245604899413
HG01363	HG01363	0.23952103760170537
HG01365	HG01365	0.16435957046420718
HG01366	HG01366	0.4457462466254122
HG01369	HG01369	0.3611682016194025
HG01372	HG01372	0.47642232552844993
HG01374	HG01374	0.4148791741496508
HG01375	HG01375	0.563519803193207
HG01377	HG01377	0.20671715581773772
HG01378	HG01378	0.23060709228975285
HG01383	HG01383	0.6436738030901903
HG01384	HG01384	0.24379834743482648
HG01389	HG01389	0.32625660501321824
HG01390	HG01390	0.46710671545141375
HG01392	HG01392	0.717099015974435
HG01393	HG01393	0.21507933041453278
HG01395	HG01395	0.308607374262151
HG01396	HG01396	0.20856369844640654
HG01398	HG01398	0.5084799346615239
HG01402	HG01402	0.24304879870914375
HG01403	HG01403	0.3773648443655706
HG01405	HG01405	0.49315766183986953
HG01412	HG01412	0.305606796602242
HG01413	HG01413	0.3681593001260904
HG01414	HG01414	0.41322763421241737
HG01431	HG01431	0.23009319108232112
HG01432	HG01432	0.16268892164460982
HG01435	HG01435	0.6355798071066742
HG01437	HG01437	0.19118312210640825
HG01438	HG01438	0.3998560400745536
HG01440	HG01440	0.5399210370911534
HG01441	HG01441	0.4481297377421107
HG01443	HG01443	0.3351961399977941
HG01444	HG01444	0.3504269542388295
HG01447	HG01447	0.5275814106558335
HG01455	HG01455	0.3360281665534611
HG01456	HG01456	0.4117226822366862
HG01459	HG01459	0.30358828052021314
HG01461	HG01461	0.42513863177657807
HG01462	HG01462	0.5239243526220868
HG01464	HG01464	0.402383407456538
HG01465	HG01465	0.4089817996747935
HG01468	HG01468	0.3044944498631921
HG01474	HG01474	0.4433733066945854
HG01479	HG01479	0.1469983176984607
HG01485	HG01485	0.21767460232945987
HG01486	HG01486	0.3793962824151048
HG01488	HG01488	0.3552409654875038
HG01489	HG01489	0.36730409253273977
HG01491	HG01491	0.4055645150481227
HG01492	HG01492	0.6239408978227665
HG01494	HG01494	0.3352307830542419
HG01495	HG01495	0.5062626516226412
HG01497	HG01497	0.4887302074303182
HG01498	HG01498	0.40140772293350485
HG01500	HG01500	0.4313279304078532
HG01501	HG01501	0.45783277297616304
HG01503	HG01503	0.5508773820642461
HG01504	HG01504	0.4962870086826333
HG01506	HG01506	0.3905699919656331
HG01507	HG01507	0.39104161005972
HG01509	HG01509	0.23329814851353675
HG01510	HG01510	0.4811834574124499
HG01512	HG01512	0.40429394538205055
HG01513	HG01513	0.3613474414746938
HG01515	HG01515	0.39991721276055253
HG01516	HG01516	0.44380495680858767
HG01518	HG01518	0.23021965637010672
HG01519	HG01519	0.6333237534679362
HG01521	HG01521	0.5222949615531881
HG01522	HG01522	0.5218503212473248
HG01524	HG01524	0.4748507993912023
HG01525	HG01525	0.3522883746815377
HG01527	HG01527	0.42202831370643057
HG01528	HG01528	0.3765872263191251
HG01530	HG01530	0.35086157378094585
HG01531	HG01531	0.2846859424323127
HG01536	HG01536	0.5124033204723195
HG01537	HG01537	0.22634211986319644
HG01550	HG01550	0.6569762191978553
HG01551	HG01551	0.3740328512180821
HG01556	HG01556	0.2901833600047695
HG01565	HG01565	0.23900143575316016
HG01566	HG01566	0.5488554701665979
HG01571	HG01571	0.33810407951477434
HG01572	HG01572	0.48178510971135774
HG01577	HG01577	0.5536154528363754
HG01578	HG01578	0.6012751667709606
HG01583	HG01583	0.5121882522279124
HG01586	HG01586	0.1988919263591155
HG01589	HG01589	0.47240928660748716
HG01593	HG01593	0.4269093871761418
HG01595	HG01595	0.4904302209313451
HG01596	HG01596	0.377541526040999
HG01597	HG01597	0.5790809288389874
HG01598	HG01598	0.4646435166858198
HG01599	HG01599	0.19008760875219588
HG01600	HG01600	0.29744475782360164
HG01602	HG01602	0.36582768371943064
HG01603	HG01603	0.3370686951681495
HG01605	HG01605	0.3765193343227415
HG01606	HG01606	0.4646633418267081
HG01607	HG01607	0.39456013166253484
HG01608	HG01608	0.5697269050714978
HG01610	HG01610	0.13227230754662578
HG01612	HG01612	0.2628026607486106
HG01613	HG01613	0.5224713468578034
HG01615	HG01615	0.3966505849131753
HG01617	HG01617	0.52251366620691
HG01618	HG01618	0.4564825803294095
HG01619	HG01619	0.373020873206633
HG01620	HG01620	0.4702421722008038
HG01623	HG01623	0.48397277382338033
HG01624	HG01624	0.5118372749616159
HG01625	HG01625	0.23229617366256342
HG01626	HG01626	0.4338212677046762
HG01628	HG01628	0.7538518057075277
HG01630	HG01630	0.37683858453387425
HG01631	HG01631	0.4377645815628999
HG01632	HG01632	0.3788386779967257
HG01668	HG01668	0.3839692495569795
HG01669	HG01669	0.4259600571829288
HG01670	HG01670	0.42737870693818103
HG01672	HG01672	0.47935195475964704
HG01673	HG01673	0.5180310510329817
HG01675	HG01675	0.48048454159518567
HG01676	HG01676	0.16296727516936035
HG01678	HG01678	0.24674515555323284
HG01679	HG01679	0.26351685813432946
HG01680	HG01680	0.4704638724033366
HG01682	HG01682	0.443030872351161
HG01684	HG01684	0.29255915666346066
HG01685	HG01685	0.2203117051625775
HG01686	HG01686	0.3544818320944847
HG01694	HG01694	0.2610019809493825
HG01695	HG01695	0.41466019735741233
HG01697	HG01697	0.3377859714605416
HG01699	HG01699	0.24735096743444038
HG01700	HG01700	0.5091520409837017
HG01702	HG01702	0.4227920638674838
HG01704	HG01704	0.2651458387859051
HG01705	HG01705	0.3534924226139364
HG01707	HG01707	0.29791751314310183
HG01708	HG01708	0.45439144547079496
HG01709	HG01709	0.4270741238621366
HG01710	HG01710	0.5720491161984276
HG01746	HG01746	0.5812216298344154
HG01747	HG01747	0.32146279676410516
HG01756	HG01756	0.5109246951560794
HG01757	HG01757	0.39567901700730973
HG01761	HG01761	0.3322646853967005
HG01762	HG01762	0.4225949785338131
HG01765	HG01765	0.5326036916513406
HG01766	HG01766	0.41820337950728237
HG01767	HG01767	0.33013953620553743
HG01768	HG01768	0.5538925452322394
HG01770	HG01770	0.4816506737834242
HG01771	HG01771	0.5044099708993522
HG01773	HG01773	0.4376670086837337
HG01775	HG01775	0.32401363341804307
HG01776	HG01776	0.42053401914593297
HG01777	HG01777	0.6349574088072609
HG01779	HG01779	0.29977387369967035
HG01781	HG01781	0.215619114063739
HG01783	HG01783	0.4788186322649232
HG01784	HG01784	0.19012236418579667
HG01785	HG01785	0.5053524044410144
HG01786	HG01786	0.24494880343444914
HG01789	HG01789	0.29308052738379303
HG01790	HG01790	0.3768582709458346
HG01791	HG01791	0.2434513114414287
HG01794	HG01794	0.4462230996161133
HG01795	HG01795	0.5428707791586276
HG01796	HG01796	0.47753020377046596
HG01797	HG01797	0.5230432780949257
HG01798	HG01798	0.44471256027674616
HG01799	HG01799	0.41853483972814587
HG01800	HG01800	0.1378568348114104
HG01801	HG01801	0.35997541250498916
HG01802	HG01802	0.46299335294864974
HG01804	HG01804	0.42911502813649655
HG01805	HG01805	0.49309646240690724
HG01806	HG01806	0.42866513286833385
HG01807	HG01807	0.38651686700760124
HG01808	HG01808	0.4489506113934806
HG01809	HG01809	0.39894576361319584
HG01810	HG01810	0.4576190513713291
HG01811	HG01811	0.3831197521437367
HG01812	HG01812	0.37423514227327515
HG01813	HG01813	0.32930665975761614
HG01815	HG01815	0.5483205398389844
HG01816	HG01816	0.33196603528301877
HG01817	HG01817	0.3551880954876297
HG01840	HG01840	0.38966754767257633
HG01841	HG01841	0.429089333423776
HG01842	HG01842	0.16636011858453192
HG01843	HG01843	0.3417668066661415
HG01844	HG01844	0.42561290410819486
HG01845	HG01845	0.4966041563165283
HG01846	HG01846	0.6168039038306073
HG01847	HG01847	0.32259338970577023
HG01848	HG01848	0.3708657402556502
HG01849	HG01849	0.4500223853229533
HG01850	HG01850	0.5310284666263371
HG01851	HG01851	0.5707779255708235
HG01852	HG01852	0.5767643844533175
HG01853	HG01853	0.37612835562053887
HG01855	HG01855	0.5316489945730756
HG01857	HG01857	0.37611684698249526
HG01858	HG01858	0.24495494631845058
HG01859	HG01859	0.3200011970944594
HG01860	HG01860	0.37849551615070076
HG01861	HG01861	0.48619694580715744
HG01862	HG01862	0.5133354234689608
HG01863	HG01863	0.42580820456375457
HG01864	HG01864	0.5138850329724871
HG01865	HG01865	0.6008895338609022
HG01866	HG01866	0.41150722030016695
HG01867	HG01867	0.6988100985756618
HG01868	HG01868	0.33379087832486415
HG01869	HG01869	0.484345546846597
HG01870	HG01870	0.5584530506900958
HG01871	HG01871	0.4936550240855159
HG01872	HG01872	0.3677858753821539
HG01873	HG01873	0.4375327932387864
HG01874	HG01874	0.24374469679115734
HG01878	HG01878	0.4152115942503249
HG01879	HG01879	0.47191901647955
HG01880	HG01880	0.496572284418454
HG01882	HG01882	0.4957584642004935
HG01883	HG01883	0.6508014627998107
HG01885	HG01885	0.7559513420730941
HG01886	HG01886	0.5739728944196366
HG01889	HG01889	0.4709414821045073
HG01890	HG01890	0.384603280655567
HG01892	HG01892	0.2782519541845595
HG01893	HG01893	0.33905889967076946
HG01894	HG01894	0.5273943764053314
HG01896	HG01896	0.3548625509948482
HG01912	HG01912	0.4119660352905384
HG01914	HG01914	0.4532689449387495
HG01915	HG01915	0.30319458033187385
HG01917	HG01917	0.6207618199706931
HG01918	HG01918	0.2870705959459788
HG01920	HG01920	0.4159188110245584
HG01921	HG01921	0.4014435043259085
HG01923	HG01923	0.415332098093813
HG01924	HG01924	0.5337940079529658
HG01926	HG01926	0.4703766573736416
HG01927	HG01927	0.4555853282735142
HG01932	HG01932	0.43642206521613186
HG01933	HG01933	0.2990987030642011
HG01935	HG01935	0.26919209155864515
HG01936	HG01936	0.29016514599968596
HG01938	HG01938	0.30489343211079867
HG01939	HG01939	0.3802794006860968
HG01941	HG01941	0.5638317597159156
HG01942	HG01942	0.36572451773271114
HG01944	HG01944	0.38052280975364067
HG01945	HG01945	0.47990649664632096
HG01947	HG01947	0.3330623965087962
HG01948	HG01948	0.44025412267292613
HG01950	HG01950	0.16550645287574423
HG01951	HG01951	0.4304232666365393
HG01953	HG01953	0.3160877776771112
HG01954	HG01954	0.22552697734832838
HG01956	HG01956	0.2444378717802811
HG01958	HG01958	0.32285748699072414
HG01961	HG01961	0.6112298128661754
HG01965	HG01965	0.46033431406883385
HG01967	HG01967	0.25814389239475505
HG01968	HG01968	0.4396984012423069
HG01970	HG01970	0.30265982179385065
HG01971	HG01971	0.45338629380568424
HG01973	HG01973	0.3644701311312134
HG01974	HG01974	0.41891918792584015
HG01976	HG01976	0.356356866601666
HG01977	HG01977	0.1605999785895445
HG01979	HG01979	0.3679617007277712
HG01980	HG01980	0.3881366328397278
HG01982	HG01982	0.351312525115575
HG01985	HG01985	0.5142665276795677
HG01986	HG01986	0.43144096238425905
HG01988	HG01988	0.4853493069023503
HG01989	HG01989	0.7328776834001278
HG01990	HG01990	0.451597678871663
HG01991	HG01991	0.4881129989173245
HG01992	HG01992	0.2899692082154224
HG01997	HG01997	0.3627594368325275
HG02002	HG02002	0.5031833651393245
HG02003	HG02003	0.43259595356597397
HG02006	HG02006	0.38566746167719285
