FID	IID	Phenotype_1
HG00445	HG00445	0.43145677457175285
HG00446	HG00446	0.46865682824320476
HG00448	HG00448	0.39299443545185886
HG00449	HG00449	0.5045664467555969
HG00451	HG00451	0.4553729016141882
HG00452	HG00452	0.4914348853916262
HG00457	HG00457	0.44116203180404884
HG00458	HG00458	0.6052491428921838
HG00463	HG00463	0.4846786064155615
HG00464	HG00464	0.48350432994967685
HG00472	HG00472	0.4499845243291828
HG00473	HG00473	0.5471089947246959
HG00475	HG00475	0.45741632239340224
HG00476	HG00476	0.5077542149963441
HG00478	HG00478	0.5379920933111209
HG00479	HG00479	0.28119515563907554
HG00500	HG00500	0.28420124454919987
HG00513	HG00513	0.5368141352224102
HG00524	HG00524	0.4202538383409475
HG00525	HG00525	0.5180309120844089
HG00530	HG00530	0.357598546677382
HG00531	HG00531	0.6854499559311223
HG00533	HG00533	0.6015304989114217
HG00534	HG00534	0.4827583055326979
HG00536	HG00536	0.4453525143912518
HG00537	HG00537	0.47657332301670186
HG00542	HG00542	0.45753869699865235
HG00543	HG00543	0.570550285526369
HG00551	HG00551	0.5746216808046845
HG00553	HG00553	0.5244720281180775
HG00554	HG00554	0.3023970166589122
HG00556	HG00556	0.440536835420268
HG00557	HG00557	0.4574177683841769
HG00559	HG00559	0.5560972967516044
HG00560	HG00560	0.5434218418935185
HG00565	HG00565	0.6122475098450926
HG00566	HG00566	0.5798419173518585
HG00580	HG00580	0.4805435124508107
HG00581	HG00581	0.4414911346386872
HG00583	HG00583	0.4338263947447636
HG00584	HG00584	0.5716750023782563
HG00589	HG00589	0.5872172515810851
HG00590	HG00590	0.5933156544512429
HG00592	HG00592	0.6028191342272757
HG00593	HG00593	0.5050536037302839
HG00595	HG00595	0.41750591065582154
HG00596	HG00596	0.3797283288899304
HG00598	HG00598	0.28247281507927774
HG00599	HG00599	0.570448858558112
HG00607	HG00607	0.6258550906875541
HG00608	HG00608	0.4907742224941367
HG00610	HG00610	0.6025671342240979
HG00611	HG00611	0.5661429706288855
HG00613	HG00613	0.5203309523767604
HG00614	HG00614	0.546359067733235
HG00619	HG00619	0.5525796050766758
HG00620	HG00620	0.5948312597648414
HG00622	HG00622	0.5484654510897278
HG00623	HG00623	0.5779594650707139
HG00625	HG00625	0.5440820968339828
HG00626	HG00626	0.4447118899168611
HG00628	HG00628	0.5534251480311205
HG00629	HG00629	0.45448910193186853
HG00631	HG00631	0.5736394459482621
HG00632	HG00632	0.4897586213685652
HG00634	HG00634	0.5143660566062647
HG00637	HG00637	0.45026816814499454
HG00638	HG00638	0.4326223763950969
HG00640	HG00640	0.5011834378987137
HG00641	HG00641	0.2911011302952607
HG00650	HG00650	0.4739225676757643
HG00651	HG00651	0.45046524649146763
HG00653	HG00653	0.3464027851710406
HG00654	HG00654	0.44634518528135503
HG00656	HG00656	0.5303244944732942
HG00657	HG00657	0.4118358802328254
HG00662	HG00662	0.5487691807199611
HG00663	HG00663	0.24123105084846924
HG00671	HG00671	0.3686347218359323
HG00672	HG00672	0.40513400911327374
HG00674	HG00674	0.3894363808264334
HG00675	HG00675	0.4235578116792324
HG00683	HG00683	0.513718579411687
HG00684	HG00684	0.5183061950504662
HG00689	HG00689	0.5519497203615006
HG00690	HG00690	0.4821523082255321
HG00692	HG00692	0.36964840044777697
HG00693	HG00693	0.4240021790824345
HG00698	HG00698	0.3370245472813186
HG00699	HG00699	0.3966789668700451
HG00701	HG00701	0.4284029505358388
HG00704	HG00704	0.36121896643804113
HG00705	HG00705	0.42081184290193174
HG00707	HG00707	0.351176752830629
HG00708	HG00708	0.46607448974836213
HG00717	HG00717	0.3972045748134678
HG00728	HG00728	0.49388811660531673
HG00729	HG00729	0.44396308917604477
HG00731	HG00731	0.40660324702371836
HG00732	HG00732	0.3814228317834841
HG00734	HG00734	0.33110503900362986
HG00736	HG00736	0.4607401219954433
HG00737	HG00737	0.44282750323881437
HG00739	HG00739	0.41506000671706145
HG00740	HG00740	0.2788056403927018
HG00742	HG00742	0.56044883061235
HG00743	HG00743	0.4974180458137191
HG00759	HG00759	0.42354646872352625
HG00766	HG00766	0.32025928484687255
HG00844	HG00844	0.46458558129781036
HG00851	HG00851	0.3094687066589172
HG00864	HG00864	0.4359371865337494
HG00867	HG00867	0.4775310158270181
HG00879	HG00879	0.6044362756312509
HG00881	HG00881	0.5359654581842371
HG00956	HG00956	0.46440761587987184
HG00978	HG00978	0.5788813916556558
HG00982	HG00982	0.551006522801837
HG01028	HG01028	0.48312676042969716
HG01029	HG01029	0.7134038853258818
HG01031	HG01031	0.4332822729478456
HG01046	HG01046	0.49717632487042107
HG01047	HG01047	0.5734785844688242
HG01048	HG01048	0.48630249790978336
HG01049	HG01049	0.4738917486033953
HG01051	HG01051	0.2873091363770702
HG01052	HG01052	0.4100247357825807
HG01054	HG01054	0.33586698869612114
HG01055	HG01055	0.3631853148159586
HG01058	HG01058	0.26617925512994717
HG01060	HG01060	0.3061878777455216
HG01061	HG01061	0.4876125912732836
HG01063	HG01063	0.46272307784485395
HG01064	HG01064	0.2645778360394927
HG01066	HG01066	0.5011728303091872
HG01067	HG01067	0.4520725444310974
HG01069	HG01069	0.5157256223514878
HG01070	HG01070	0.15517142969574843
HG01072	HG01072	0.5021665720732136
HG01073	HG01073	0.33170332178855005
HG01075	HG01075	0.46907250517122323
HG01077	HG01077	0.3519617816404615
HG01079	HG01079	0.37662290350039257
HG01080	HG01080	0.27815651648291856
HG01082	HG01082	0.3951270486522547
HG01083	HG01083	0.3477388494192146
HG01085	HG01085	0.51647505342487
HG01086	HG01086	0.3766161752432619
HG01088	HG01088	0.2889759049544612
HG01089	HG01089	0.49154940244895107
HG01092	HG01092	0.34348047462372405
HG01094	HG01094	0.519915610160126
HG01095	HG01095	0.6282520326552916
HG01097	HG01097	0.4099767703969569
HG01098	HG01098	0.3995642329461553
HG01101	HG01101	0.4763049400947199
HG01102	HG01102	0.2974447542926877
HG01104	HG01104	0.345044108479481
HG01105	HG01105	0.2824051309210748
HG01107	HG01107	0.47638743123668725
HG01108	HG01108	0.6277000825495137
HG01110	HG01110	0.34027420438144496
HG01111	HG01111	0.4356993671293754
HG01112	HG01112	0.5443603479376573
HG01113	HG01113	0.484233038019569
HG01119	HG01119	0.36821926322946186
HG01121	HG01121	0.49902511754042567
HG01122	HG01122	0.3276700705113796
HG01124	HG01124	0.426425137204735
HG01125	HG01125	0.33518844210537135
HG01130	HG01130	0.6091443781675634
HG01131	HG01131	0.340661542636693
HG01133	HG01133	0.3407635846264328
HG01134	HG01134	0.5977116192625958
HG01136	HG01136	0.3253079344777935
HG01137	HG01137	0.23082423288221876
HG01139	HG01139	0.390192478053856
HG01140	HG01140	0.4373641141597056
HG01142	HG01142	0.41983118103906925
HG01148	HG01148	0.4752229751256322
HG01149	HG01149	0.27545167346515875
HG01161	HG01161	0.34725986929180497
HG01162	HG01162	0.31775482606556177
HG01164	HG01164	0.35891166390631163
HG01167	HG01167	0.4180161258497408
HG01168	HG01168	0.558914479951609
HG01170	HG01170	0.4728662877382972
HG01171	HG01171	0.34325785144926985
HG01173	HG01173	0.35729985148391824
HG01174	HG01174	0.5707519711355816
HG01176	HG01176	0.5302862399835654
HG01177	HG01177	0.35888373629314135
HG01182	HG01182	0.35992655673669827
HG01183	HG01183	0.47858855416809354
HG01187	HG01187	0.5234407183433148
HG01188	HG01188	0.36705242389383896
HG01190	HG01190	0.27504830730316276
HG01191	HG01191	0.6132922640966963
HG01197	HG01197	0.5621949628542514
HG01198	HG01198	0.5193688043909034
HG01200	HG01200	0.440895768479784
HG01204	HG01204	0.2582127119885891
HG01205	HG01205	0.38768936702431017
HG01241	HG01241	0.38196418788376135
HG01242	HG01242	0.3862840447500055
HG01247	HG01247	0.43273368570513787
HG01248	HG01248	0.3803704051357194
HG01250	HG01250	0.38647120093682596
HG01251	HG01251	0.2859484195838471
HG01253	HG01253	0.371466902090301
HG01254	HG01254	0.506449161217855
HG01256	HG01256	0.30674078542796385
HG01257	HG01257	0.6686533928299605
HG01259	HG01259	0.32343230212621776
HG01260	HG01260	0.30076503322986675
HG01269	HG01269	0.28702554605699443
HG01271	HG01271	0.5041439769751783
HG01272	HG01272	0.43124156913943584
HG01275	HG01275	0.40868477411799325
HG01277	HG01277	0.29693432274843473
HG01280	HG01280	0.3235608689996975
HG01281	HG01281	0.4059865644638542
HG01284	HG01284	0.28336674504451487
HG01286	HG01286	0.298166899936535
HG01302	HG01302	0.31675321163985587
HG01303	HG01303	0.34200056547610397
HG01305	HG01305	0.440642978585115
HG01308	HG01308	0.4745274962545883
HG01311	HG01311	0.3964685734320461
HG01312	HG01312	0.2822773496416529
HG01323	HG01323	0.37600599475921476
HG01325	HG01325	0.5423366657657566
HG01326	HG01326	0.3151765756920305
HG01334	HG01334	0.35075162687629563
HG01341	HG01341	0.603267987463599
HG01342	HG01342	0.5609217049613079
HG01344	HG01344	0.4641346983169467
HG01345	HG01345	0.516540844291297
HG01348	HG01348	0.2551445095804815
HG01350	HG01350	0.3634790847907742
HG01351	HG01351	0.38603968353595325
HG01353	HG01353	0.3057224263132156
HG01354	HG01354	0.49504454123840014
HG01356	HG01356	0.4932904507395713
HG01357	HG01357	0.46212560299607247
HG01359	HG01359	0.39875343617037823
HG01360	HG01360	0.33180431057983384
HG01362	HG01362	0.529713030820747
HG01363	HG01363	0.4803062512527026
HG01365	HG01365	0.33196319895695475
HG01366	HG01366	0.5631098338273804
HG01369	HG01369	0.6096125419543414
HG01372	HG01372	0.4527071433935792
HG01374	HG01374	0.43679665546069507
HG01375	HG01375	0.4743262919286276
HG01377	HG01377	0.4208950604185159
HG01378	HG01378	0.36407113635079996
HG01383	HG01383	0.48384444027758877
HG01384	HG01384	0.3950362568824155
HG01389	HG01389	0.254136758120952
HG01390	HG01390	0.43471615064407976
HG01392	HG01392	0.414115781358988
HG01393	HG01393	0.43567594547159255
HG01395	HG01395	0.4462906571890118
HG01396	HG01396	0.454835716653815
HG01398	HG01398	0.6194795776643246
HG01402	HG01402	0.5788362227846579
HG01403	HG01403	0.34964754862203545
HG01405	HG01405	0.3182147746574135
HG01412	HG01412	0.4631748355526916
HG01413	HG01413	0.4930874358535837
HG01414	HG01414	0.5218240676161281
HG01431	HG01431	0.2679629452788441
HG01432	HG01432	0.4550979464570791
HG01435	HG01435	0.5918529457843876
HG01437	HG01437	0.3184433893670522
HG01438	HG01438	0.46281145833406656
HG01440	HG01440	0.5145785260168703
HG01441	HG01441	0.45444638480420924
HG01443	HG01443	0.37529814157872154
HG01444	HG01444	0.41467981657280156
HG01447	HG01447	0.3958100464744476
HG01455	HG01455	0.39471432706368154
HG01456	HG01456	0.49857959407419417
HG01459	HG01459	0.3337306729884958
HG01461	HG01461	0.399587779319945
HG01462	HG01462	0.38547960058817915
HG01464	HG01464	0.3357874226174897
HG01465	HG01465	0.46871604482237034
HG01468	HG01468	0.47423627944261904
HG01474	HG01474	0.45799227513561064
HG01479	HG01479	0.3758197606503726
HG01485	HG01485	0.1815867009559239
HG01486	HG01486	0.4176927602823835
HG01488	HG01488	0.3494849256118362
HG01489	HG01489	0.4668033289979705
HG01491	HG01491	0.448874758044058
HG01492	HG01492	0.48775166602922604
HG01494	HG01494	0.6075942047442984
HG01495	HG01495	0.4030386263929427
HG01497	HG01497	0.4264673373063158
HG01498	HG01498	0.49657802430130704
HG01500	HG01500	0.4881545503035859
HG01501	HG01501	0.2871834003329605
HG01503	HG01503	0.4014344612864051
HG01504	HG01504	0.4440193921920176
HG01506	HG01506	0.40850658019235875
HG01507	HG01507	0.2973041287001666
HG01509	HG01509	0.46527566095418665
HG01510	HG01510	0.3978940128928688
HG01512	HG01512	0.331637986349428
HG01513	HG01513	0.48083432641292523
HG01515	HG01515	0.2651648333976218
HG01516	HG01516	0.32173113142584253
HG01518	HG01518	0.3404735332664643
HG01519	HG01519	0.6068871774124661
HG01521	HG01521	0.45041431598126075
HG01522	HG01522	0.5821580572879261
HG01524	HG01524	0.47539285577887075
HG01525	HG01525	0.3940468863520671
HG01527	HG01527	0.3971913265184721
HG01528	HG01528	0.4166325760946776
HG01530	HG01530	0.41800049598443667
HG01531	HG01531	0.37409704863789384
HG01536	HG01536	0.49531730482051195
HG01537	HG01537	0.33858508167045304
HG01550	HG01550	0.5364237760503473
HG01551	HG01551	0.3777219319661465
HG01556	HG01556	0.35231232634136767
HG01565	HG01565	0.3244136053654398
HG01566	HG01566	0.5015131681702949
HG01571	HG01571	0.25320086534447467
HG01572	HG01572	0.5670165008188026
HG01577	HG01577	0.6306523390868126
HG01578	HG01578	0.47967999571992903
HG01583	HG01583	0.5517101347419937
HG01586	HG01586	0.24954538725360575
HG01589	HG01589	0.5492725474028045
HG01593	HG01593	0.37894549850635845
HG01595	HG01595	0.5790698776187855
HG01596	HG01596	0.40370170041249437
HG01597	HG01597	0.3695693460340583
HG01598	HG01598	0.3896069533842668
HG01599	HG01599	0.44849622536624756
HG01600	HG01600	0.3880188150479922
HG01602	HG01602	0.4641338512626715
HG01603	HG01603	0.45751175534202465
HG01605	HG01605	0.4473531573029921
HG01606	HG01606	0.37366640815799324
HG01607	HG01607	0.4401897707549251
HG01608	HG01608	0.5564432223206321
HG01610	HG01610	0.37132339102949613
HG01612	HG01612	0.27647231441361525
HG01613	HG01613	0.4222716128535083
HG01615	HG01615	0.31066468273179276
HG01617	HG01617	0.39858356637483006
HG01618	HG01618	0.421737698649423
HG01619	HG01619	0.4121249400317932
HG01620	HG01620	0.5905543004554167
HG01623	HG01623	0.37516036162989175
HG01624	HG01624	0.3043381980262159
HG01625	HG01625	0.4062547346397097
HG01626	HG01626	0.4238603615732984
HG01628	HG01628	0.5664032218012341
HG01630	HG01630	0.3907231023374583
HG01631	HG01631	0.28334476797766045
HG01632	HG01632	0.29464717417335373
HG01668	HG01668	0.23619031828950485
HG01669	HG01669	0.5073111060932849
HG01670	HG01670	0.24923820097964486
HG01672	HG01672	0.5057209865806064
HG01673	HG01673	0.5145018794178572
HG01675	HG01675	0.49952215265870814
HG01676	HG01676	0.34034996198134887
HG01678	HG01678	0.4462694319499723
HG01679	HG01679	0.312688465716949
HG01680	HG01680	0.49290025814013844
HG01682	HG01682	0.5209115552689009
HG01684	HG01684	0.39613379235711427
HG01685	HG01685	0.4031106803098726
HG01686	HG01686	0.4550024324200438
HG01694	HG01694	0.17023610033913913
HG01695	HG01695	0.351178539991135
HG01697	HG01697	0.47546831972816517
HG01699	HG01699	0.16584870349925135
HG01700	HG01700	0.3765214779410063
HG01702	HG01702	0.5442854028976624
HG01704	HG01704	0.37320619367726376
HG01705	HG01705	0.37992955742109474
HG01707	HG01707	0.28125842928898326
HG01708	HG01708	0.4461057109596528
HG01709	HG01709	0.48520163932896904
HG01710	HG01710	0.39370811862332156
HG01746	HG01746	0.4582007245664491
HG01747	HG01747	0.47751666712097635
HG01756	HG01756	0.45489759803064006
HG01757	HG01757	0.3462002543149909
HG01761	HG01761	0.38969270374136744
HG01762	HG01762	0.316495822614122
HG01765	HG01765	0.46106275423540805
HG01766	HG01766	0.26493649229576055
HG01767	HG01767	0.39971704976170114
HG01768	HG01768	0.3022898992994473
HG01770	HG01770	0.5367749904522678
HG01771	HG01771	0.3597185913021072
HG01773	HG01773	0.5704597724316335
HG01775	HG01775	0.4119569657730825
HG01776	HG01776	0.43903768250935316
HG01777	HG01777	0.47186121848498763
HG01779	HG01779	0.2892827171940352
HG01781	HG01781	0.16652096254921286
HG01783	HG01783	0.3507754774320909
HG01784	HG01784	0.2565809338121825
HG01785	HG01785	0.4604799495472375
HG01786	HG01786	0.3459666635629646
HG01789	HG01789	0.4021598530234892
HG01790	HG01790	0.5288752204831504
HG01791	HG01791	0.09906493854433154
HG01794	HG01794	0.446608035601028
HG01795	HG01795	0.5220293807155271
HG01796	HG01796	0.39285676731190633
HG01797	HG01797	0.5376571906157285
HG01798	HG01798	0.47754756939332293
HG01799	HG01799	0.5904908429832866
HG01800	HG01800	0.302823658617906
HG01801	HG01801	0.4319827517841116
HG01802	HG01802	0.6339136638225773
HG01804	HG01804	0.4760669474968864
HG01805	HG01805	0.5557077220497192
HG01806	HG01806	0.48402519948139905
HG01807	HG01807	0.49410050128808375
HG01808	HG01808	0.42078138197112347
HG01809	HG01809	0.48930998398555126
HG01810	HG01810	0.4089326971888615
HG01811	HG01811	0.5526643473324694
HG01812	HG01812	0.4997577523072774
HG01813	HG01813	0.4602899316602867
HG01815	HG01815	0.3871948817733171
HG01816	HG01816	0.30083474745742883
HG01817	HG01817	0.45433594570431624
HG01840	HG01840	0.39143464905626557
HG01841	HG01841	0.44652312247993786
HG01842	HG01842	0.33538872858348845
HG01843	HG01843	0.5756423419425009
HG01844	HG01844	0.4606579823925281
HG01845	HG01845	0.5182654822881708
HG01846	HG01846	0.39696531583968425
HG01847	HG01847	0.6345302478527571
HG01848	HG01848	0.308449692084538
HG01849	HG01849	0.4177644717992168
HG01850	HG01850	0.47427427359971036
HG01851	HG01851	0.5841209641269598
HG01852	HG01852	0.6745790321400297
HG01853	HG01853	0.5637180409026304
HG01855	HG01855	0.4377361455492613
HG01857	HG01857	0.3480104672127177
HG01858	HG01858	0.472606873605185
HG01859	HG01859	0.5152204172767563
HG01860	HG01860	0.48886632003507946
HG01861	HG01861	0.44570352521197293
HG01862	HG01862	0.545482291467114
HG01863	HG01863	0.5187334689692772
HG01864	HG01864	0.49501889949883016
HG01865	HG01865	0.5105223630393088
HG01866	HG01866	0.40923199441525493
HG01867	HG01867	0.3688500464898142
HG01868	HG01868	0.4056042025880074
HG01869	HG01869	0.5663623575689758
HG01870	HG01870	0.46747111734070024
HG01871	HG01871	0.4554966817131335
HG01872	HG01872	0.5551639821405332
HG01873	HG01873	0.4776826233317888
HG01874	HG01874	0.3337245358840458
HG01878	HG01878	0.4342415183632464
HG01879	HG01879	0.6164541841587439
HG01880	HG01880	0.5277261757749496
HG01882	HG01882	0.6844868782113539
HG01883	HG01883	0.4770975182499337
HG01885	HG01885	0.5542128158777413
HG01886	HG01886	0.2707590573291913
HG01889	HG01889	0.5596132237524974
HG01890	HG01890	0.5352241939762611
HG01892	HG01892	0.4113470026505565
HG01893	HG01893	0.4983358404221335
HG01894	HG01894	0.43356805645783464
HG01896	HG01896	0.676854248484417
HG01912	HG01912	0.3396306623935558
HG01914	HG01914	0.5737378533752949
HG01915	HG01915	0.6622124609152651
HG01917	HG01917	0.5913619878018735
HG01918	HG01918	0.41699385538152994
HG01920	HG01920	0.4997882562191784
HG01921	HG01921	0.4109762408507503
HG01923	HG01923	0.44898946582648924
HG01924	HG01924	0.43683179615473783
HG01926	HG01926	0.6118581061903003
HG01927	HG01927	0.4582100694359585
HG01932	HG01932	0.48182730238166105
HG01933	HG01933	0.4758354687601215
HG01935	HG01935	0.4305970764772092
HG01936	HG01936	0.34216404359401303
HG01938	HG01938	0.4535633652726217
HG01939	HG01939	0.40414573796676007
HG01941	HG01941	0.597313717619444
HG01942	HG01942	0.46059615936172177
HG01944	HG01944	0.4149348631201163
HG01945	HG01945	0.40803332470116405
HG01947	HG01947	0.41906234948890936
HG01948	HG01948	0.4795758169728853
HG01950	HG01950	0.37617786770766487
HG01951	HG01951	0.43123476111699915
HG01953	HG01953	0.2691419722188727
HG01954	HG01954	0.3449711483368909
HG01956	HG01956	0.26404594961476335
HG01958	HG01958	0.590585854586572
HG01961	HG01961	0.44312573618328455
HG01965	HG01965	0.6796176244532022
HG01967	HG01967	0.5255479936850682
HG01968	HG01968	0.46405446754802504
HG01970	HG01970	0.29029011029427454
HG01971	HG01971	0.49970933115576016
HG01973	HG01973	0.3808888046070448
HG01974	HG01974	0.4834841790312488
HG01976	HG01976	0.4375328207714765
HG01977	HG01977	0.3342230519766265
HG01979	HG01979	0.30400498122430075
HG01980	HG01980	0.7003431239235179
HG01982	HG01982	0.2902425953992567
HG01985	HG01985	0.6288312947716935
HG01986	HG01986	0.4338085417518546
HG01988	HG01988	0.5461301670056234
HG01989	HG01989	0.4905505607637996
HG01990	HG01990	0.359699740501246
HG01991	HG01991	0.41294181511849426
HG01992	HG01992	0.367922219521261
HG01997	HG01997	0.6808942915445662
HG02002	HG02002	0.4058681834001426
HG02003	HG02003	0.4018058194146325
HG02006	HG02006	0.6028771083524254
