FID	IID	Phenotype_1
HG01359	HG01359	0.812714692028778
HG01360	HG01360	0.5955303784246164
HG01362	HG01362	0.5877288856051469
HG01363	HG01363	0.5101949686875562
HG01365	HG01365	0.5700538994083504
HG01366	HG01366	0.6770275184739899
HG01369	HG01369	0.5557772870254472
HG01372	HG01372	0.584308494544964
HG01374	HG01374	0.6800006802177322
HG01375	HG01375	0.47009463534475227
HG01377	HG01377	0.76079137240609
HG01378	HG01378	0.343259763534132
HG01383	HG01383	0.5048360645836022
HG01384	HG01384	0.8198412224709314
HG01389	HG01389	0.6217673006578995
HG01390	HG01390	0.6626751057210224
HG01392	HG01392	0.5048463555107345
HG01393	HG01393	0.4920856479559285
HG01395	HG01395	0.6664251652617303
HG01396	HG01396	0.6070029843781148
HG01398	HG01398	0.16054614901322803
HG01402	HG01402	0.605379355665034
HG01403	HG01403	0.7197477897517487
HG01405	HG01405	0.8129244231554629
HG01412	HG01412	0.7637914305218914
HG01413	HG01413	0.3230791890166224
HG01414	HG01414	0.727217685525473
HG01431	HG01431	0.6616981923178709
HG01432	HG01432	0.414131741981722
HG01435	HG01435	0.6650737988725655
HG01437	HG01437	0.5186932644576421
HG01438	HG01438	0.5581144368737057
HG01440	HG01440	0.6596994751774042
HG01441	HG01441	0.7096375628430727
HG01443	HG01443	0.8471975486576768
HG01444	HG01444	0.5469586445540933
HG01447	HG01447	0.6162119296039242
HG01455	HG01455	0.6209913026633704
HG01456	HG01456	0.481939315197459
HG01459	HG01459	0.7898353976695403
HG01461	HG01461	0.5396417967288039
HG01462	HG01462	0.5122445665432147
HG01464	HG01464	0.542525912788482
HG01465	HG01465	0.7802126234155748
HG01468	HG01468	0.5349582886329571
HG01474	HG01474	0.6585578877603131
HG01479	HG01479	0.5594918996871437
HG01485	HG01485	0.46756909493505777
HG01486	HG01486	0.5936632460322654
HG01488	HG01488	0.46741562380568824
HG01489	HG01489	0.6889110306265512
HG01491	HG01491	0.5830033025970275
HG01492	HG01492	0.7215123458699035
HG01494	HG01494	0.6199089347006822
HG01495	HG01495	0.33479663824106526
HG01497	HG01497	0.6965766085797614
HG01498	HG01498	0.6384337825022179
HG01500	HG01500	0.5667637088539708
HG01501	HG01501	0.59726257920054
HG01503	HG01503	0.5162160608562212
HG01504	HG01504	0.8042850432843702
HG01506	HG01506	0.7576837500768705
HG01507	HG01507	0.4891703069361184
HG01509	HG01509	0.5111743116726272
HG01510	HG01510	0.6974996930477597
HG01512	HG01512	0.7242847073483912
HG01513	HG01513	0.6836956896342588
HG01515	HG01515	0.6205381016941006
HG01516	HG01516	0.6671551412260944
HG01518	HG01518	0.7143780416934883
HG01519	HG01519	0.5124141032400257
HG01521	HG01521	0.677097202309917
HG01522	HG01522	0.4588565241276768
HG01524	HG01524	0.6984023920229622
HG01525	HG01525	0.3443031271482641
HG01527	HG01527	0.5638736381566606
HG01528	HG01528	0.614500551184101
HG01530	HG01530	0.6858013892245275
HG01531	HG01531	0.5450624805250331
HG01536	HG01536	0.7289261350476636
HG01537	HG01537	0.6749478104223311
HG01550	HG01550	0.715472422933664
HG01551	HG01551	0.5941218859830041
HG01556	HG01556	0.6541280318043298
HG01565	HG01565	0.5792034261122608
HG01566	HG01566	0.5650824344227535
HG01571	HG01571	0.6175392210204335
HG01572	HG01572	0.6204100745206635
HG01577	HG01577	0.6744025484200488
HG01578	HG01578	0.6963749981037279
HG01583	HG01583	0.5518745724893536
HG01586	HG01586	0.3859770680400784
HG01589	HG01589	0.7889377479848056
HG01593	HG01593	0.5287776158771191
HG01595	HG01595	0.6885642551096091
HG01596	HG01596	0.7376827440592626
HG01597	HG01597	0.7438874088420898
HG01598	HG01598	0.5584271689619671
HG01599	HG01599	0.8172307772982044
HG01600	HG01600	0.75185148107449
HG01602	HG01602	0.6890445369750302
HG01603	HG01603	0.6380164410515987
HG01605	HG01605	0.7859697335277606
HG01606	HG01606	0.36564758963364336
HG01607	HG01607	0.7398628985189998
HG01608	HG01608	0.3704596534849577
HG01610	HG01610	0.8472708876556075
HG01612	HG01612	0.7539702135276535
HG01613	HG01613	0.5825060543405929
HG01615	HG01615	0.5703971573091904
HG01617	HG01617	0.4593243000835519
HG01618	HG01618	0.5215775362983758
HG01619	HG01619	0.7660788906784864
HG01620	HG01620	0.4616847340542586
HG01623	HG01623	0.5816625288795553
HG01624	HG01624	0.708105080141734
HG01625	HG01625	0.763968089098539
HG01626	HG01626	0.49361317790756204
HG01628	HG01628	0.7530797060625236
HG01630	HG01630	0.5261032810437422
HG01631	HG01631	0.6216119972911053
HG01632	HG01632	0.5636401374471209
HG01668	HG01668	0.7484167898328007
HG01669	HG01669	0.64955730454071
HG01670	HG01670	0.7865742319514735
HG01672	HG01672	0.5213894980196088
HG01673	HG01673	0.7480483605515622
HG01675	HG01675	0.7106912168226286
HG01676	HG01676	0.7411137607682029
HG01678	HG01678	0.49872784059441244
HG01679	HG01679	0.6454955423569029
HG01680	HG01680	0.6200027272637642
HG01682	HG01682	0.7428139897120949
HG01684	HG01684	0.3593813454402826
HG01685	HG01685	0.7865050419403694
HG01686	HG01686	0.6161103766970808
HG01694	HG01694	0.5935363709235864
HG01695	HG01695	0.5586632039356171
HG01697	HG01697	0.5093532054202783
HG01699	HG01699	0.6523578920345429
HG01700	HG01700	0.6729379300809661
HG01702	HG01702	0.7081095196022892
HG01704	HG01704	0.47773873598211386
HG01705	HG01705	0.6183707089854407
HG01707	HG01707	0.7547945159048923
HG01708	HG01708	0.6216214825463579
HG01709	HG01709	0.5190747512440064
HG01710	HG01710	0.7845455264168225
HG01746	HG01746	0.6176305071176297
HG01747	HG01747	0.3454410646843176
HG01756	HG01756	0.5911097169121872
HG01757	HG01757	0.5723526842423519
HG01761	HG01761	0.7933522828217322
HG01762	HG01762	0.6230136262484042
HG01765	HG01765	0.6583118782544178
HG01766	HG01766	0.6811512945301594
HG01767	HG01767	0.6768218960379523
HG01768	HG01768	0.3426046779541409
HG01770	HG01770	0.681128685371925
HG01771	HG01771	0.6607700001573155
HG01773	HG01773	0.7156160172430377
HG01775	HG01775	0.5377926676816609
HG01776	HG01776	0.7298329844966976
HG01777	HG01777	0.6664436545374536
HG01779	HG01779	0.5136209170975621
HG01781	HG01781	0.6031153313390926
HG01783	HG01783	0.4941164701753763
HG01784	HG01784	0.617363498837323
HG01785	HG01785	0.4748193746463531
HG01786	HG01786	0.5418783232589991
HG01789	HG01789	0.7184695562100878
HG01790	HG01790	0.810135489338901
HG01791	HG01791	0.3194306495649943
HG01794	HG01794	0.7154525235288061
HG01795	HG01795	0.8009606356971345
HG01796	HG01796	0.6264350710837021
HG01797	HG01797	0.7104949270595888
HG01798	HG01798	0.7733057500543621
HG01799	HG01799	0.7559693760959896
HG01800	HG01800	0.7421062044210246
HG01801	HG01801	0.7696364520449964
HG01802	HG01802	0.743327906485573
HG01804	HG01804	0.7655968623363506
HG01805	HG01805	0.7296442879726621
HG01806	HG01806	0.6494946808007152
HG01807	HG01807	0.7112473348101901
HG01808	HG01808	0.6960849355035033
HG01809	HG01809	0.7893326792873677
HG01810	HG01810	0.7381881303679788
HG01811	HG01811	0.7458288149492784
HG01812	HG01812	0.7166120595621456
HG01813	HG01813	0.7573079447758222
HG01815	HG01815	0.6583744742532008
HG01816	HG01816	0.7332749654107363
HG01817	HG01817	0.657812015941614
HG01840	HG01840	0.6908582338942416
HG01841	HG01841	0.6198754975261987
HG01842	HG01842	0.8562428418166632
HG01843	HG01843	0.7468817858972533
HG01844	HG01844	0.6397206470330462
HG01845	HG01845	0.6686200610001707
HG01846	HG01846	0.7272198457742831
HG01847	HG01847	0.5290392720921496
HG01848	HG01848	0.7647455576446884
HG01849	HG01849	0.5802789155906564
HG01850	HG01850	0.790382598007437
HG01851	HG01851	0.5197619747670361
HG01852	HG01852	0.7534803904305782
HG01853	HG01853	0.7270378159855231
HG01855	HG01855	0.7807438482097966
HG01857	HG01857	0.6572991393360863
HG01858	HG01858	0.6560774013095467
HG01859	HG01859	0.6186275387244403
HG01860	HG01860	0.7376052035760315
HG01861	HG01861	0.7150216314544146
HG01862	HG01862	0.5872622494178655
HG01863	HG01863	0.6657724943286863
HG01864	HG01864	0.709235378142767
HG01865	HG01865	0.6301769499658596
HG01866	HG01866	0.6876550618998888
HG01867	HG01867	0.5342752681352568
HG01868	HG01868	0.6565052995900148
HG01869	HG01869	0.5833541708743345
HG01870	HG01870	0.770923787141823
HG01871	HG01871	0.7188171693246005
HG01872	HG01872	0.5646260899591726
HG01873	HG01873	0.6630730810152348
HG01874	HG01874	0.7260239808346527
HG01878	HG01878	0.5145256271618238
HG01879	HG01879	0.7042433079983081
HG01880	HG01880	0.5609643242726285
HG01882	HG01882	0.598238494342032
HG01883	HG01883	0.34215138930016575
HG01885	HG01885	0.5066569966197042
HG01886	HG01886	0.6378627035850932
HG01889	HG01889	0.46505266251483024
HG01890	HG01890	0.5631873518695343
HG01892	HG01892	0.544462863668536
HG01893	HG01893	0.7500405594894898
HG01894	HG01894	0.5313385442391495
HG01896	HG01896	0.4553836939407617
HG01912	HG01912	0.5683353516064555
HG01914	HG01914	0.13648784472441816
HG01915	HG01915	0.6411186710766583
HG01917	HG01917	0.7088796048448535
HG01918	HG01918	0.5680833017918975
HG01920	HG01920	0.6031856787569418
HG01921	HG01921	0.6472056681264186
HG01923	HG01923	0.7094205878705849
HG01924	HG01924	0.4829171940144472
HG01926	HG01926	0.7851924776201527
HG01927	HG01927	0.7142955536870225
HG01932	HG01932	0.6675314276334274
HG01933	HG01933	0.6097368588880182
HG01935	HG01935	0.7797808142002441
HG01936	HG01936	0.6573863193905294
HG01938	HG01938	0.7235206387055724
HG01939	HG01939	0.5659749974469938
HG01941	HG01941	0.6498110352231983
HG01942	HG01942	0.6439821912645887
HG01944	HG01944	0.553099701015354
HG01945	HG01945	0.7841502282172848
HG01947	HG01947	0.6940463071183843
HG01948	HG01948	0.6180066105705277
HG01950	HG01950	0.43707555829073136
HG01951	HG01951	0.7052725592376023
HG01953	HG01953	0.6581806673865617
HG01954	HG01954	0.5373460456531364
HG01956	HG01956	0.6336932671563726
HG01958	HG01958	0.457551266225339
HG01961	HG01961	0.7364670087395877
HG01965	HG01965	0.6283285753614215
HG01967	HG01967	0.6691891027575048
HG01968	HG01968	0.6141562415275233
HG01970	HG01970	0.5731932550152254
HG01971	HG01971	0.42136615851294035
HG01973	HG01973	0.501111462114664
HG01974	HG01974	0.6839164087076997
HG01976	HG01976	0.7302076109303941
HG01977	HG01977	0.29965407696389335
HG01979	HG01979	0.7119521887302981
HG01980	HG01980	0.8090143029166307
HG01982	HG01982	0.5122718394115651
HG01985	HG01985	0.40083159223065307
HG01986	HG01986	0.5603638218435057
HG01988	HG01988	0.4586995382869196
HG01989	HG01989	0.26782381346362044
HG01990	HG01990	0.806453055464004
HG01991	HG01991	0.7213973791984625
HG01992	HG01992	0.7397472043335642
HG01997	HG01997	0.7186231864629324
HG02002	HG02002	0.8295337045684146
HG02003	HG02003	0.49415678596012447
HG02006	HG02006	0.6408161559164889
HG02008	HG02008	0.7329559394240865
