FID	IID	Phenotype_1
HG00328	HG00328	0.4771472029636242
HG00329	HG00329	0.6985379869873489
HG00330	HG00330	0.4249672565559622
HG00331	HG00331	0.4837589185843236
HG00332	HG00332	0.4906486277839309
HG00334	HG00334	0.7926355513948837
HG00335	HG00335	0.5100766566883728
HG00336	HG00336	0.4464939984049019
HG00337	HG00337	0.7036510865608808
HG00338	HG00338	0.669665943748276
HG00339	HG00339	0.6894365229427226
HG00341	HG00341	0.7880490243608819
HG00342	HG00342	0.7397589974894179
HG00343	HG00343	0.9068451425430114
HG00344	HG00344	0.6652921850105277
HG00345	HG00345	0.5818000247543306
HG00346	HG00346	0.46278806329058697
HG00349	HG00349	0.7965861713993305
HG00350	HG00350	0.6289138179450562
HG00351	HG00351	0.9042189004087251
HG00353	HG00353	0.637813525879098
HG00355	HG00355	0.7078745047541849
HG00356	HG00356	0.6323384919280479
HG00357	HG00357	0.5463664872391525
HG00358	HG00358	0.6374976724675814
HG00360	HG00360	0.6342515604624013
HG00361	HG00361	0.5862951286253787
HG00362	HG00362	0.7110495878381069
HG00364	HG00364	0.7396392461453785
HG00365	HG00365	0.6232902371016188
HG00366	HG00366	0.4616917426775205
HG00367	HG00367	0.38062655171239757
HG00368	HG00368	0.4870679313116292
HG00369	HG00369	0.7445456445903589
HG00371	HG00371	0.8148757329127639
HG00372	HG00372	0.8568386274350669
HG00373	HG00373	0.757328097348621
HG00375	HG00375	0.6551333739755126
HG00376	HG00376	0.6881402914384354
HG00378	HG00378	0.4795813973021238
HG00379	HG00379	0.7103611055882474
HG00380	HG00380	0.585214414685472
HG00381	HG00381	0.7542345153701913
HG00382	HG00382	0.6927657282752091
HG00383	HG00383	0.5172212898121739
HG00384	HG00384	0.7191679218562236
HG00403	HG00403	0.6164776055141901
HG00404	HG00404	0.4004049693066078
HG00406	HG00406	0.6863546452227035
HG00407	HG00407	0.5254544171790219
HG00409	HG00409	0.6417779583280544
HG00410	HG00410	0.6096338180547489
HG00419	HG00419	0.5624820315346464
HG00421	HG00421	0.45201355776810326
HG00422	HG00422	0.35946952715751374
HG00428	HG00428	0.49868767879169285
HG00436	HG00436	0.595278718024142
HG00437	HG00437	0.31635802372471455
HG00442	HG00442	0.5966672249780935
HG00443	HG00443	0.3943809941439084
HG00445	HG00445	0.46078462437879764
HG00446	HG00446	0.32241087919413436
HG00448	HG00448	0.6412181175435613
HG00449	HG00449	0.39078352638908803
HG00451	HG00451	0.4640149424782678
HG00452	HG00452	0.5741404264048542
HG00457	HG00457	0.4396201744946994
HG00458	HG00458	0.6700765892678616
HG00463	HG00463	0.4412816898743968
HG00464	HG00464	0.48672151076841375
HG00472	HG00472	0.3936979469087537
HG00473	HG00473	0.4070014922981337
HG00475	HG00475	0.5174048661821684
HG00476	HG00476	0.5100671641205388
HG00478	HG00478	0.6329220360614772
HG00479	HG00479	0.43321000700758233
HG00500	HG00500	0.6601828240836116
HG00513	HG00513	0.5746731339971326
HG00524	HG00524	0.27811669314297177
HG00525	HG00525	0.6844995859174718
HG00530	HG00530	0.2591870048848376
HG00531	HG00531	0.563902789971934
HG00533	HG00533	0.6077928048643556
HG00534	HG00534	0.5483854912797388
HG00536	HG00536	0.6147596068727252
HG00537	HG00537	0.39220297772062146
HG00542	HG00542	0.11288949984708779
HG00543	HG00543	0.44780474284314836
HG00551	HG00551	0.7523661025895224
HG00553	HG00553	0.3433333256123548
HG00554	HG00554	0.7345346046397796
HG00556	HG00556	0.441560917893162
HG00557	HG00557	0.18469524201143647
HG00559	HG00559	0.6611416207768318
HG00560	HG00560	0.44599968572724286
HG00565	HG00565	0.1857959809628929
HG00566	HG00566	0.5051721755995341
HG00580	HG00580	0.5716878007484036
HG00581	HG00581	0.48144940819670085
HG00583	HG00583	0.4073959593960802
HG00584	HG00584	0.6186376950776649
HG00589	HG00589	0.5622414615502983
HG00590	HG00590	0.4456573269214527
HG00592	HG00592	0.7075679386564072
HG00593	HG00593	0.32608718246048024
HG00595	HG00595	0.6009391337571104
HG00596	HG00596	0.12547485150529078
HG00598	HG00598	0.0
HG00599	HG00599	0.4682535856836885
HG00607	HG00607	0.526570978141598
HG00608	HG00608	0.2146077465155208
HG00610	HG00610	0.5664937001256357
HG00611	HG00611	0.44649728467823646
HG00613	HG00613	0.6217368727639866
HG00614	HG00614	0.291065798433205
HG00619	HG00619	0.5098807634014914
HG00620	HG00620	0.49553442920236584
HG00622	HG00622	0.20148364436449068
HG00623	HG00623	0.42269219669177577
HG00625	HG00625	0.5691637825410236
HG00626	HG00626	0.3951627275745957
HG00628	HG00628	0.37916204101381024
HG00629	HG00629	0.6128903037823609
HG00631	HG00631	0.3701801603151742
HG00632	HG00632	0.5352471622644877
HG00634	HG00634	0.3119167038496918
HG00637	HG00637	0.36798889620526676
HG00638	HG00638	0.7242969119392431
HG00640	HG00640	0.5393715104743669
HG00641	HG00641	0.6789658307682297
HG00650	HG00650	0.5551220350458086
HG00651	HG00651	0.4904190460935436
HG00653	HG00653	0.6297520817067886
HG00654	HG00654	0.4898291196923426
HG00656	HG00656	0.5575515626381486
HG00657	HG00657	0.2333612321621612
HG00662	HG00662	0.5965733606463215
HG00663	HG00663	0.631776217902096
HG00671	HG00671	0.26482193789120445
HG00672	HG00672	0.18676580540387933
HG00674	HG00674	0.4920499933099989
HG00675	HG00675	0.7416519767296772
HG00683	HG00683	0.31669126335799336
HG00684	HG00684	0.6482388794108697
HG00689	HG00689	0.14627353747641436
HG00690	HG00690	0.49825272177448643
HG00692	HG00692	0.4714703735021951
HG00693	HG00693	0.6903600232550527
HG00698	HG00698	0.3188607740150263
HG00699	HG00699	0.5514614057994945
HG00701	HG00701	0.5719096988946285
HG00704	HG00704	0.448409309785279
HG00705	HG00705	0.3950441265486305
HG00707	HG00707	0.29845595983585504
HG00708	HG00708	0.3725746124892982
HG00717	HG00717	0.37989293538887037
HG00728	HG00728	0.23337898543457236
HG00729	HG00729	0.49246602910263565
HG00731	HG00731	0.6748473356959567
HG00732	HG00732	0.4342347804723003
HG00734	HG00734	0.7387268947877351
HG00736	HG00736	0.43668173829868506
HG00737	HG00737	0.5509369538494449
HG00739	HG00739	0.4389983632462484
HG00740	HG00740	0.574467679079841
HG00742	HG00742	0.5016901006453169
HG00743	HG00743	0.49962481945819265
HG00759	HG00759	0.41557721619987104
HG00766	HG00766	0.10952286278783306
HG00844	HG00844	0.35612876556855527
HG00851	HG00851	0.5058765570471334
HG00864	HG00864	0.32523749838515004
HG00867	HG00867	0.3769386897043724
HG00879	HG00879	0.6571964215028396
HG00881	HG00881	0.5924357645043383
HG00956	HG00956	0.4254754251200009
HG00978	HG00978	0.2743917599890694
HG00982	HG00982	1.0
HG01028	HG01028	0.21466032575045607
HG01029	HG01029	0.5849294318151109
HG01031	HG01031	0.4083059324430244
HG01046	HG01046	0.5889656432059553
HG01047	HG01047	0.7526433702441108
HG01048	HG01048	0.6591962693092488
HG01049	HG01049	0.6709102823527687
HG01051	HG01051	0.5924202433574003
HG01052	HG01052	0.42268685405001866
HG01054	HG01054	0.9119805900411474
HG01055	HG01055	0.5898092334061232
HG01058	HG01058	0.7765598306183928
HG01060	HG01060	0.352761431129862
HG01061	HG01061	0.6635231032999857
HG01063	HG01063	0.42462408948247504
HG01064	HG01064	0.43955897671801997
HG01066	HG01066	0.5015605049549299
HG01067	HG01067	0.4694676060074956
HG01069	HG01069	0.4851492315315557
HG01070	HG01070	0.4433089885070745
HG01072	HG01072	0.6557604523255193
HG01073	HG01073	0.23387435127726672
HG01075	HG01075	0.10302758905366297
HG01077	HG01077	0.618030246284313
HG01079	HG01079	0.28348930654009324
HG01080	HG01080	0.8625358070548123
HG01082	HG01082	0.7409177570253795
HG01083	HG01083	0.6020054633822232
HG01085	HG01085	0.417868546968777
HG01086	HG01086	0.43981641968758484
HG01088	HG01088	0.8099426597837542
HG01089	HG01089	0.305758317863063
HG01092	HG01092	0.734642014346361
HG01094	HG01094	0.6674508848554557
HG01095	HG01095	0.5409235679870465
HG01097	HG01097	0.75125732665724
HG01098	HG01098	0.8245525802999205
HG01101	HG01101	0.8141989094479437
HG01102	HG01102	0.6136194305722986
HG01104	HG01104	0.3420454392306461
HG01105	HG01105	0.18499848906473854
HG01107	HG01107	0.5915033892574147
HG01108	HG01108	0.4588358285994354
HG01110	HG01110	0.6702894865178234
HG01111	HG01111	0.6776120255267127
HG01112	HG01112	0.5962790698578583
HG01113	HG01113	0.6487514165259278
HG01119	HG01119	0.3385763830790158
HG01121	HG01121	0.6570375163085028
HG01122	HG01122	0.6652803302560732
HG01124	HG01124	0.7751952739005447
HG01125	HG01125	0.44833034166854935
HG01130	HG01130	0.6860202593974853
HG01131	HG01131	0.76449141638907
HG01133	HG01133	0.2811851120849024
HG01134	HG01134	0.7535924756680297
HG01136	HG01136	0.9470433686803015
HG01137	HG01137	0.5782973761557643
HG01139	HG01139	0.3445351612488546
HG01140	HG01140	0.7351729972837032
HG01142	HG01142	0.3497661560818188
HG01148	HG01148	0.7193861494511187
HG01149	HG01149	0.6990713395234195
HG01161	HG01161	0.6500796157195164
HG01162	HG01162	0.417489011615382
HG01164	HG01164	0.7004212554903697
HG01167	HG01167	0.40231468473420395
HG01168	HG01168	0.45884748119219226
HG01170	HG01170	0.2547504869745029
HG01171	HG01171	0.4814571700173134
HG01173	HG01173	0.6212164227342003
HG01174	HG01174	0.42776462879422816
HG01176	HG01176	0.5790500352149078
HG01177	HG01177	0.6929799816184176
HG01182	HG01182	0.7558990206500876
HG01183	HG01183	0.5386424384753343
HG01187	HG01187	0.616148919504939
HG01188	HG01188	0.4322487986098856
HG01190	HG01190	0.5988674484484643
HG01191	HG01191	0.70749952182925
HG01197	HG01197	0.5692469069464058
HG01198	HG01198	0.45313585900959996
HG01200	HG01200	0.6857120337415907
HG01204	HG01204	0.7776491517293201
HG01205	HG01205	0.42730549353421193
HG01241	HG01241	0.712116936169866
HG01242	HG01242	0.6286508551037643
HG01247	HG01247	0.804728211411047
HG01248	HG01248	0.6843734328202171
HG01250	HG01250	0.44811049180425727
HG01251	HG01251	0.5535715866366574
HG01253	HG01253	0.27460994971899655
HG01254	HG01254	0.36826367237808977
HG01256	HG01256	0.5161034446029296
HG01257	HG01257	0.4636441775075348
HG01259	HG01259	0.6319791873511879
HG01260	HG01260	0.2521344771224893
HG01269	HG01269	0.8408136286580561
HG01271	HG01271	0.5590014057978393
HG01272	HG01272	0.5916007017692266
HG01275	HG01275	0.6968030021036307
HG01277	HG01277	0.6817903182575132
HG01280	HG01280	0.4248486781850005
HG01281	HG01281	0.41447679227454015
HG01284	HG01284	0.7559341658559586
HG01286	HG01286	0.47936546472928526
HG01302	HG01302	0.3726558703879143
HG01303	HG01303	0.42759630414391314
HG01305	HG01305	0.4345150875954525
HG01308	HG01308	0.45480078557510006
HG01311	HG01311	0.6095917020809354
HG01312	HG01312	0.41255969971774575
HG01323	HG01323	0.5419597921785425
HG01325	HG01325	0.5510487324132184
HG01326	HG01326	0.8033900774771552
HG01334	HG01334	0.6791592448597727
HG01341	HG01341	0.7173334019717965
HG01342	HG01342	0.7878050127595447
HG01344	HG01344	0.5768897396355115
HG01345	HG01345	0.6594768299848605
HG01348	HG01348	0.4848522296354574
HG01350	HG01350	0.4867984509292401
HG01351	HG01351	0.5152098283549463
HG01353	HG01353	0.7175133022918508
HG01354	HG01354	0.6664588641801328
HG01356	HG01356	0.8098048146027582
HG01357	HG01357	0.39138470605252956
HG01359	HG01359	0.5126012650141806
HG01360	HG01360	0.7643932033807667
HG01362	HG01362	0.5002860236477835
HG01363	HG01363	0.744209706102712
HG01365	HG01365	0.590419823944803
HG01366	HG01366	0.8372021918027595
HG01369	HG01369	0.7371480593331409
HG01372	HG01372	0.7256878039582829
HG01374	HG01374	0.4392568243605209
HG01375	HG01375	0.5020672785418212
HG01377	HG01377	0.4439986271608987
HG01378	HG01378	0.7646141435618471
HG01383	HG01383	0.20073815671307685
HG01384	HG01384	0.6039475015094535
HG01389	HG01389	0.5593488936802693
HG01390	HG01390	0.7591569875843109
HG01392	HG01392	0.6731121653433296
HG01393	HG01393	0.7598749109946143
HG01395	HG01395	0.6446736408828573
HG01396	HG01396	0.19111226483299945
HG01398	HG01398	0.5249757779305534
HG01402	HG01402	0.8145627633550205
HG01403	HG01403	0.3941724812505574
HG01405	HG01405	0.6160625027203963
HG01412	HG01412	0.6859272153868724
HG01413	HG01413	0.3609397241220709
HG01414	HG01414	0.37711347360487
HG01431	HG01431	0.6973403399786368
HG01432	HG01432	0.5728396394778168
HG01435	HG01435	0.777779889279266
HG01437	HG01437	0.7809537175667199
HG01438	HG01438	0.43861328694908325
HG01440	HG01440	0.8841897069278043
HG01441	HG01441	0.6446395748314588
HG01443	HG01443	0.6939566233410038
HG01444	HG01444	0.6500796617436106
HG01447	HG01447	0.350589355916207
HG01455	HG01455	0.5206413073172372
HG01456	HG01456	0.6548188599760261
HG01459	HG01459	0.382559815508738
HG01461	HG01461	0.3689074909403144
HG01462	HG01462	0.5902128028377168
HG01464	HG01464	0.556390514553094
HG01465	HG01465	0.4157560451315041
HG01468	HG01468	0.7331152070233494
HG01474	HG01474	0.5004919195560494
HG01479	HG01479	0.6573493820133347
HG01485	HG01485	0.4278401712598855
HG01486	HG01486	0.6807783395458328
HG01488	HG01488	0.7018821219970969
HG01489	HG01489	0.5364114334087576
HG01491	HG01491	0.5897853404197408
HG01492	HG01492	0.6745042770977948
HG01494	HG01494	0.6907961564192046
HG01495	HG01495	0.5158983839709682
HG01497	HG01497	0.8006784326041086
HG01498	HG01498	0.28248060065942154
HG01500	HG01500	0.49574177002930536
HG01501	HG01501	0.6198774192776201
HG01503	HG01503	0.5472384419502155
HG01504	HG01504	0.5381278300238638
HG01506	HG01506	0.2650258374235583
HG01507	HG01507	0.7128403572110773
HG01509	HG01509	0.58240952956244
HG01510	HG01510	0.11478826562383525
HG01512	HG01512	0.04907814106747838
HG01513	HG01513	0.5714756607991471
HG01515	HG01515	0.7682646026443372
HG01516	HG01516	0.3974100133155526
HG01518	HG01518	0.4039997069673741
HG01519	HG01519	0.46655321135469857
HG01521	HG01521	0.780182774546294
HG01522	HG01522	0.7609066831987212
HG01524	HG01524	0.7056686311506503
HG01525	HG01525	0.19630915177882113
HG01527	HG01527	0.7698061485368176
HG01528	HG01528	0.5306634917438237
HG01530	HG01530	0.8294727859731412
HG01531	HG01531	0.8217225040343159
HG01536	HG01536	0.7625030335109249
HG01537	HG01537	0.6696613306401725
HG01550	HG01550	0.4109926375751656
HG01551	HG01551	0.5700119535482442
HG01556	HG01556	0.6360365343208643
HG01565	HG01565	0.5497866672663348
HG01566	HG01566	0.4572863334744704
HG01571	HG01571	0.26621467243275165
HG01572	HG01572	0.638813542286226
HG01577	HG01577	0.9566535362018191
HG01578	HG01578	0.3559412963872424
HG01583	HG01583	0.45029184760504826
HG01586	HG01586	0.4819945117836548
HG01589	HG01589	0.7224885671873286
HG01593	HG01593	0.4275146245292015
HG01595	HG01595	0.4899651281512771
HG01596	HG01596	0.6168713419915951
HG01597	HG01597	0.5483550879465894
HG01598	HG01598	0.5493088610512621
HG01599	HG01599	0.5639566249231699
HG01600	HG01600	0.7506570561264633
HG01602	HG01602	0.8427808764959628
HG01603	HG01603	0.4879889875805255
HG01605	HG01605	0.7423625527074048
HG01606	HG01606	0.5454580868634045
HG01607	HG01607	0.5709230145132663
HG01608	HG01608	0.5158583413681461
HG01610	HG01610	0.5757196579105572
HG01612	HG01612	0.7814103389582445
HG01613	HG01613	0.4579461588423815
HG01615	HG01615	0.5569895977894065
HG01617	HG01617	0.2928782340138326
HG01618	HG01618	0.4792021731093931
HG01619	HG01619	0.6408813990472643
HG01620	HG01620	0.738966339058216
HG01623	HG01623	0.683218515896658
HG01624	HG01624	0.8255032559130688
HG01625	HG01625	0.5474898035502593
HG01626	HG01626	0.4587530750711944
HG01628	HG01628	0.6594217363758194
HG01630	HG01630	0.7381658930288105
HG01631	HG01631	0.6744565262368004
HG01632	HG01632	0.5776084708827613
HG01668	HG01668	0.21242935294053603
HG01669	HG01669	0.5221905260139468
HG01670	HG01670	0.8580075613957819
HG01672	HG01672	0.7002790106148694
HG01673	HG01673	0.5440726741757567
HG01675	HG01675	0.2642874343663492
HG01676	HG01676	0.7934606462713625
HG01678	HG01678	0.809907877176493
HG01679	HG01679	0.3645938591556037
HG01680	HG01680	0.19669620801381832
HG01682	HG01682	0.6835309933876756
HG01684	HG01684	0.1703532126484424
HG01685	HG01685	0.7170887432255026
HG01686	HG01686	0.6670875021925526
HG01694	HG01694	0.4998550858128616
HG01695	HG01695	0.20013281385580092
HG01697	HG01697	0.6589467435269919
HG01699	HG01699	0.48978633508048713
HG01700	HG01700	0.5302321384513478
HG01702	HG01702	0.5682932854148369
HG01704	HG01704	0.6047408736800567
HG01705	HG01705	0.6591273019911151
HG01707	HG01707	0.3765134277855215
HG01708	HG01708	0.38777489817641275
HG01709	HG01709	0.6207702032126241
HG01710	HG01710	0.7732427545282231
HG01746	HG01746	0.6011672061898761
HG01747	HG01747	0.782705446421517
HG01756	HG01756	0.5780945762644469
HG01757	HG01757	0.3881827628789127
HG01761	HG01761	0.5140854348622206
HG01762	HG01762	0.46086121833861987
HG01765	HG01765	0.6813942819099763
HG01766	HG01766	0.534278558769999
HG01767	HG01767	0.43597647438442017
HG01768	HG01768	0.5541714445950455
HG01770	HG01770	0.4893171432311594
HG01771	HG01771	0.49685595165141666
HG01773	HG01773	0.6654043131921041
HG01775	HG01775	0.6505897072905267
HG01776	HG01776	0.5824011853058854
HG01777	HG01777	0.5724813610398456
HG01779	HG01779	0.8203271681367418
HG01781	HG01781	0.661219336599067
HG01783	HG01783	0.7422584990879971
HG01784	HG01784	0.709942563834874
HG01785	HG01785	0.3057399928731263
HG01786	HG01786	0.5565466563996976
HG01789	HG01789	0.5654051142388559
HG01790	HG01790	0.19634933591963039
HG01791	HG01791	0.6078718444053894
HG01794	HG01794	0.6981098328480794
HG01795	HG01795	0.3932708399212671
HG01796	HG01796	0.49261477508710605
HG01797	HG01797	0.29591908306021963
HG01798	HG01798	0.48767795340324166
HG01799	HG01799	0.6019159769409677
HG01800	HG01800	0.3824463523060325
HG01801	HG01801	0.4589230585522124
HG01802	HG01802	0.3188173728953021
HG01804	HG01804	0.5951775705408573
HG01805	HG01805	0.34151621973076784
HG01806	HG01806	0.36062200790729976
HG01807	HG01807	0.19873971029532458
HG01808	HG01808	0.4865705609233839
HG01809	HG01809	0.5265240966575645
HG01810	HG01810	0.6212183977233549
HG01811	HG01811	0.565997077006568
HG01812	HG01812	0.6985659028288559
HG01813	HG01813	0.1855499993242146
HG01815	HG01815	0.6056651557731644
HG01816	HG01816	0.14921858468350885
HG01817	HG01817	0.5513791023205806
HG01840	HG01840	0.5369143313612151
HG01841	HG01841	0.5081255836171853
HG01842	HG01842	0.45202810489668005
HG01843	HG01843	0.6109849193299467
HG01844	HG01844	0.44628609212329456
HG01845	HG01845	0.6153241189128276
HG01846	HG01846	0.6417571888095543
HG01847	HG01847	0.633579684652265
HG01848	HG01848	0.5356616707570281
HG01849	HG01849	0.5118108330101359
HG01850	HG01850	0.3896509915333426
HG01851	HG01851	0.5685709565312673
HG01852	HG01852	0.32242774667955776
HG01853	HG01853	0.42390516692981905
HG01855	HG01855	0.59748885999545
HG01857	HG01857	0.623663376891606
HG01858	HG01858	0.45774864331278997
HG01859	HG01859	0.662044675771876
HG01860	HG01860	0.4914303195132002
HG01861	HG01861	0.5259967376314039
HG01862	HG01862	0.4871602815392025
HG01863	HG01863	0.6162396665597984
HG01864	HG01864	0.4763329254288445
HG01865	HG01865	0.5589983729475755
HG01866	HG01866	0.6380860822914471
HG01867	HG01867	0.4912053225208264
HG01868	HG01868	0.4896672170629091
HG01869	HG01869	0.7014548902850166
HG01870	HG01870	0.4086050816235637
HG01871	HG01871	0.4437817881547134
HG01872	HG01872	0.6114345201388578
HG01873	HG01873	0.5954977947942869
HG01874	HG01874	0.5322963811068269
HG01878	HG01878	0.5092921782733997
HG01879	HG01879	0.21281854102307224
HG01880	HG01880	0.770011551871494
HG01882	HG01882	0.6634800163291077
HG01883	HG01883	0.3901262497823621
HG01885	HG01885	0.581252046638978
HG01886	HG01886	0.5149384722957828
HG01889	HG01889	0.4438539630019389
HG01890	HG01890	0.5576467428092514
HG01892	HG01892	0.49797826152416746
HG01893	HG01893	0.5191815040006613
HG01894	HG01894	0.6958404664782342
HG01896	HG01896	0.4358694084380184
HG01912	HG01912	0.8145992105909546
HG01914	HG01914	0.4665452346942853
HG01915	HG01915	0.4609626848558112
HG01917	HG01917	0.6763685621559073
HG01918	HG01918	0.7313196279980442
HG01920	HG01920	0.49715286080807863
HG01921	HG01921	0.6366859824205229
HG01923	HG01923	0.6002684590187801
HG01924	HG01924	0.6844047021789943
HG01926	HG01926	0.40604437511632835
HG01927	HG01927	0.5732816314768518
HG01932	HG01932	0.5020279177610663
HG01933	HG01933	0.47501132208798086
HG01935	HG01935	0.20224323417739887
HG01936	HG01936	0.6855264431101599
HG01938	HG01938	0.644838000666776
HG01939	HG01939	0.5758612141516383
HG01941	HG01941	0.5884300930660934
HG01942	HG01942	0.4115062584054426
HG01944	HG01944	0.6125079707050893
HG01945	HG01945	0.39609309224066785
HG01947	HG01947	0.5915276425167398
HG01948	HG01948	0.6059058856623432
HG01950	HG01950	0.7985641485452291
HG01951	HG01951	0.6487850641472519
HG01953	HG01953	0.6384395093331865
HG01954	HG01954	0.5158118344584227
HG01956	HG01956	0.10612886107881397
HG01958	HG01958	0.5853197769085549
HG01961	HG01961	0.7398407719526184
HG01965	HG01965	0.2604938650143701
HG01967	HG01967	0.5440763962388099
HG01968	HG01968	0.7191591038029012
HG01970	HG01970	0.5831049042670695
HG01971	HG01971	0.6127473673728951
HG01973	HG01973	0.6396769763680932
HG01974	HG01974	0.6751277286201082
HG01976	HG01976	0.6418593944528729
HG01977	HG01977	0.6184606378735777
HG01979	HG01979	0.718799790175241
HG01980	HG01980	0.7164389842573204
HG01982	HG01982	0.4619174358627652
HG01985	HG01985	0.48267179064372817
HG01986	HG01986	0.6955513496011615
HG01988	HG01988	0.50874020386225
HG01989	HG01989	0.4901399406386896
HG01990	HG01990	0.516424656833678
HG01991	HG01991	0.5148077034750645
HG01992	HG01992	0.5245387160947157
HG01997	HG01997	0.49890819892789257
HG02002	HG02002	0.630596954115188
HG02003	HG02003	0.5565321296087489
HG02006	HG02006	0.7648400289928656
HG02008	HG02008	0.49325727418342186
