FID	IID	Phenotype_1
HG00159	HG00159	0.46049131924813197
HG00160	HG00160	0.41754573356548824
HG00171	HG00171	0.37049095704521895
HG00173	HG00173	0.38991154467496025
HG00174	HG00174	0.4636158590748011
HG00176	HG00176	0.5339429039183756
HG00177	HG00177	0.2563149318797395
HG00178	HG00178	0.5030908821741109
HG00179	HG00179	0.36380056771474534
HG00180	HG00180	0.45857325981707153
HG00181	HG00181	0.47041813915411
HG00182	HG00182	0.29655474983881325
HG00183	HG00183	0.27354684613811625
HG00185	HG00185	0.4118964100690299
HG00186	HG00186	0.38495460274462234
HG00187	HG00187	0.3832412892417213
HG00188	HG00188	0.40120828514448365
HG00189	HG00189	0.3308886750758003
HG00190	HG00190	0.3798483907576078
HG00231	HG00231	0.3209010791582256
HG00232	HG00232	0.4646556782107191
HG00233	HG00233	0.30194895638530733
HG00234	HG00234	0.3285174821458726
HG00235	HG00235	0.4637195152970682
HG00236	HG00236	0.6041846724382801
HG00237	HG00237	0.4906697565154243
HG00238	HG00238	0.41417003475391057
HG00239	HG00239	0.34794832751206156
HG00240	HG00240	0.3915649304195499
HG00242	HG00242	0.3752386974283133
HG00243	HG00243	0.4752152412444802
HG00244	HG00244	0.562284297244311
HG00245	HG00245	0.678883673264153
HG00246	HG00246	0.44585900556259794
HG00250	HG00250	0.42105567645958264
HG00251	HG00251	0.40762675308316
HG00252	HG00252	0.30218575829727345
HG00253	HG00253	0.45225882007803764
HG00254	HG00254	0.4192931812327961
HG00255	HG00255	0.303650330997491
HG00256	HG00256	0.3366178233520904
HG00257	HG00257	0.4084937159125343
HG00258	HG00258	0.4176416382720371
HG00259	HG00259	0.4871580677096145
HG00260	HG00260	0.37137934398370814
HG00261	HG00261	0.5000938551949758
HG00262	HG00262	0.3102275992286449
HG00263	HG00263	0.43930552403582296
HG00264	HG00264	0.5021852585302371
HG00265	HG00265	0.3712357681858677
HG00266	HG00266	0.44090817559171663
HG00267	HG00267	0.3650205926222374
HG00268	HG00268	0.31735406435484736
HG00269	HG00269	0.4894785217608097
HG00271	HG00271	0.3455122425570691
HG00272	HG00272	0.3831335453067245
HG00273	HG00273	0.3382088904952134
HG00274	HG00274	0.4078769953143509
HG00275	HG00275	0.5103823502506784
HG00276	HG00276	0.4551389181225272
HG00277	HG00277	0.25758364140205625
HG00278	HG00278	0.3919719377767559
HG00280	HG00280	0.4376991248792796
HG00281	HG00281	0.34051609562592844
HG00282	HG00282	0.5105367989341763
HG00284	HG00284	0.5634633753023565
HG00285	HG00285	0.5016918371229062
HG00288	HG00288	0.3983514512261345
HG00290	HG00290	0.394106264607372
HG00304	HG00304	0.4719190319574597
HG00306	HG00306	0.3413530373402435
HG00308	HG00308	0.352609881584685
HG00309	HG00309	0.38564796424789927
HG00310	HG00310	0.31005471327804657
HG00311	HG00311	0.2583237955436044
HG00313	HG00313	0.45712101727692384
HG00315	HG00315	0.42924956603261144
HG00318	HG00318	0.28478782258263613
HG00319	HG00319	0.4662488587201955
HG00320	HG00320	0.5795541603831517
HG00321	HG00321	0.4461273208680887
HG00323	HG00323	0.34948252324169526
HG00324	HG00324	0.393520262688271
HG00325	HG00325	0.5908260539559077
HG00326	HG00326	0.2931332147579447
HG00327	HG00327	0.3878684715502397
HG00328	HG00328	0.5988762801750998
HG00329	HG00329	0.31286156622591266
HG00330	HG00330	0.4632558356805695
HG00331	HG00331	0.48137181181017125
HG00332	HG00332	0.33689800622716354
HG00334	HG00334	0.3079494086955512
HG00335	HG00335	0.5187422057984804
HG00336	HG00336	0.386797696633041
HG00337	HG00337	0.2672781189160207
HG00338	HG00338	0.5298937791644754
HG00339	HG00339	0.8934588893286682
HG00341	HG00341	0.4236849713548283
HG00342	HG00342	0.4144157791650226
HG00343	HG00343	0.2877968101002928
HG00344	HG00344	0.46604824600212286
HG00345	HG00345	0.3478975021315043
HG00346	HG00346	0.5144907321820377
HG00349	HG00349	0.39113761177658096
HG00350	HG00350	0.600936348977795
HG00351	HG00351	0.36498444598131285
HG00353	HG00353	0.3816845067363708
HG00355	HG00355	0.5433108151343143
HG00356	HG00356	0.5825986611840109
HG00357	HG00357	0.38031617586369243
HG00358	HG00358	0.3686599988499862
HG00360	HG00360	0.3889974373698869
HG00361	HG00361	0.4512025448561295
HG00362	HG00362	0.39711987846274355
HG00364	HG00364	0.4668701970982481
HG00365	HG00365	0.45724917116339975
HG00366	HG00366	0.3854864892686134
HG00367	HG00367	0.44282094156228613
HG00368	HG00368	0.4317152878226109
HG00369	HG00369	0.42183305793097214
HG00371	HG00371	0.299587223834616
HG00372	HG00372	0.31800564176313767
HG00373	HG00373	0.4438505936747445
HG00375	HG00375	0.40346267771606215
HG00376	HG00376	0.37444294144868073
HG00378	HG00378	0.7065723514389786
HG00379	HG00379	0.44221609775964793
HG00380	HG00380	0.26920300403981157
HG00381	HG00381	0.4504900333288682
HG00382	HG00382	0.48355136851356845
HG00383	HG00383	0.44702183700261244
HG00384	HG00384	0.48018905798578054
HG00403	HG00403	0.44962454523733364
HG00404	HG00404	0.41959510920176635
HG00406	HG00406	0.4321266717288132
HG00407	HG00407	0.6652558002295319
HG00409	HG00409	0.22629304415043147
HG00410	HG00410	0.38106686740763396
HG00419	HG00419	0.8910959309862847
HG00421	HG00421	0.46110339266992345
HG00422	HG00422	0.4425502375956058
HG00428	HG00428	0.430921332750981
HG00436	HG00436	0.4524623110658943
HG00437	HG00437	0.3560412549397683
HG00442	HG00442	0.42295065702997453
HG00443	HG00443	0.4411142318725035
HG00445	HG00445	0.3926179783644008
HG00446	HG00446	0.3882551921479587
HG00448	HG00448	0.4188262631807782
HG00449	HG00449	0.6578883562662852
HG00451	HG00451	0.3906178676312819
HG00452	HG00452	0.6442823007973087
HG00457	HG00457	0.4520235982973652
HG00458	HG00458	0.37423136187387485
HG00463	HG00463	0.5984392034012778
HG00464	HG00464	0.4599908775511062
HG00472	HG00472	0.24634720837930701
HG00473	HG00473	0.5890245249774945
HG00475	HG00475	0.6071212783725695
HG00476	HG00476	0.7145027830250021
HG00478	HG00478	0.33443453005792073
HG00479	HG00479	0.48778034536215775
HG00500	HG00500	0.7199198192266697
HG00513	HG00513	0.37090448463495623
HG00524	HG00524	0.6622122485694893
HG00525	HG00525	0.6166926477601887
HG00530	HG00530	0.6688441439025737
HG00531	HG00531	0.49621197387066196
HG00533	HG00533	0.4533549133455095
HG00534	HG00534	0.1632053917590918
HG00536	HG00536	0.49955789938111606
HG00537	HG00537	0.6012347826605833
HG00542	HG00542	0.4438146398902081
HG00543	HG00543	0.3147324337626702
HG00551	HG00551	0.561627025149583
HG00553	HG00553	0.43059821209671295
HG00554	HG00554	0.4042693058004741
HG00556	HG00556	0.34241080731574924
HG00557	HG00557	0.39980863096898417
HG00559	HG00559	0.652119547746538
HG00560	HG00560	0.6291151161774627
HG00565	HG00565	0.7434091616995838
HG00566	HG00566	0.49075334256549524
HG00580	HG00580	0.3714314349009231
HG00581	HG00581	0.43612436106590485
HG00583	HG00583	0.4533715254913569
HG00584	HG00584	0.1396134733578523
HG00589	HG00589	0.49947779277070237
HG00590	HG00590	0.40294161632218706
HG00592	HG00592	0.8935107461132745
HG00593	HG00593	0.47052228722056233
HG00595	HG00595	0.36717544151278025
HG00596	HG00596	0.3976100679699992
HG00598	HG00598	1.0
HG00599	HG00599	0.6802396385892691
HG00607	HG00607	0.9823694624662767
HG00608	HG00608	0.26505062584048666
HG00610	HG00610	0.18334501017483917
HG00611	HG00611	0.44586979712575403
HG00613	HG00613	0.3300328681717942
HG00614	HG00614	0.2930020840639289
HG00619	HG00619	0.813044054542282
HG00620	HG00620	0.4677184248242254
HG00622	HG00622	0.8995274337471594
HG00623	HG00623	0.4259991519946512
HG00625	HG00625	0.7034007178140046
HG00626	HG00626	0.34409396916391644
HG00628	HG00628	0.6831304063604383
HG00629	HG00629	0.28212964242498617
HG00631	HG00631	0.4781964183807525
HG00632	HG00632	0.4024880459543054
HG00634	HG00634	0.35731267118694837
HG00637	HG00637	0.41858885843376376
HG00638	HG00638	0.4430758592641567
HG00640	HG00640	0.41647131310612867
HG00641	HG00641	0.3686404627205851
HG00650	HG00650	0.4321577415201097
HG00651	HG00651	0.4191132597766688
HG00653	HG00653	0.526111310342974
HG00654	HG00654	0.4055506187532016
HG00656	HG00656	0.2391654048747945
HG00657	HG00657	0.4678652766991139
HG00662	HG00662	0.6356949866822991
HG00663	HG00663	0.36865744865015815
HG00671	HG00671	0.5506326651937802
HG00672	HG00672	0.6141636965273035
HG00674	HG00674	0.45573053565945226
HG00675	HG00675	0.5071704947578117
HG00683	HG00683	0.48068881257895124
HG00684	HG00684	0.6090965079235101
HG00689	HG00689	0.6506439496106625
HG00690	HG00690	0.3008745649672671
HG00692	HG00692	0.42948418095923874
HG00693	HG00693	0.3573409733584568
HG00698	HG00698	0.447326224118372
HG00699	HG00699	0.6297028263850181
HG00701	HG00701	0.3621901059129423
HG00704	HG00704	0.44477212789466763
HG00705	HG00705	0.36031092742124265
HG00707	HG00707	0.45567584521954824
HG00708	HG00708	0.6889145662481386
HG00717	HG00717	0.3967682700488604
HG00728	HG00728	0.4787597273420338
HG00729	HG00729	0.1545549398845328
HG00731	HG00731	0.2640368574751548
HG00732	HG00732	0.4158116317892067
HG00734	HG00734	0.4214087570593795
HG00736	HG00736	0.45866127083420805
HG00737	HG00737	0.29541075105671827
HG00739	HG00739	0.44279959309209604
HG00740	HG00740	0.30509658148776425
HG00742	HG00742	0.30912682516056356
HG00743	HG00743	0.6975638197053528
HG00759	HG00759	0.5136533057058706
HG00766	HG00766	0.6793237203111541
HG00844	HG00844	0.6195884358553402
HG00851	HG00851	0.6380805912441957
HG00864	HG00864	0.8437495604561576
HG00867	HG00867	0.4008046176616728
HG00879	HG00879	0.4836153513783001
HG00881	HG00881	0.5174681361860191
HG00956	HG00956	0.40403052555113433
HG00978	HG00978	0.3565991304722208
HG00982	HG00982	0.5976479016252542
HG01028	HG01028	0.4453081788881941
HG01029	HG01029	0.5789152918784339
HG01031	HG01031	0.33838664554073167
HG01046	HG01046	0.46295370606757125
HG01047	HG01047	0.4638615837800615
HG01048	HG01048	0.42021952495667353
HG01049	HG01049	0.47819714460845114
HG01051	HG01051	0.4776327160165088
HG01052	HG01052	0.40280645939442306
HG01054	HG01054	0.5485069482542952
HG01055	HG01055	0.4507360856156169
HG01058	HG01058	0.4655196182602072
HG01060	HG01060	0.40444069189585624
HG01061	HG01061	0.4058580426323699
HG01063	HG01063	0.4630046849980485
HG01064	HG01064	0.44070922735011947
HG01066	HG01066	0.7518749767709765
HG01067	HG01067	0.374148798472753
HG01069	HG01069	0.5716359549999445
HG01070	HG01070	0.46258856872928683
HG01072	HG01072	0.37879640746149623
HG01073	HG01073	0.244598158423549
HG01075	HG01075	0.4258658646251444
HG01077	HG01077	0.3326890657615528
HG01079	HG01079	0.47126081332746
HG01080	HG01080	0.34742287071287387
HG01082	HG01082	0.3657687536741727
HG01083	HG01083	0.3113244834315474
HG01085	HG01085	0.36645219449469657
HG01086	HG01086	0.41871380409586634
HG01088	HG01088	0.38001457510710096
HG01089	HG01089	0.43211248814306125
HG01092	HG01092	0.37820247591704237
HG01094	HG01094	0.34824975011625664
HG01095	HG01095	0.41080917203823797
HG01097	HG01097	0.4428717709868016
HG01098	HG01098	0.6395750230872945
HG01101	HG01101	0.6109513164984631
HG01102	HG01102	0.517641208003034
HG01104	HG01104	0.39409148393573795
HG01105	HG01105	0.4967039698993096
HG01107	HG01107	0.37312405856906433
HG01108	HG01108	0.39136536376527303
HG01110	HG01110	0.4074186637329254
HG01111	HG01111	0.5930909533562408
HG01112	HG01112	0.5212975765870914
HG01113	HG01113	0.6338158333982572
HG01119	HG01119	0.26925027323997935
HG01121	HG01121	0.716372296343163
HG01122	HG01122	0.43007314922127127
HG01124	HG01124	0.25228842807609714
HG01125	HG01125	0.4518398965038163
HG01130	HG01130	0.39628557843414586
HG01131	HG01131	0.4088173640538469
HG01133	HG01133	0.5231998101674749
HG01134	HG01134	0.7628314007155653
HG01136	HG01136	0.23883469078014757
HG01137	HG01137	0.3946759010369723
HG01139	HG01139	0.3081542430842396
HG01140	HG01140	0.441489911480488
HG01142	HG01142	0.2349463526246816
HG01148	HG01148	0.9694063946740754
HG01149	HG01149	0.3157119477706304
HG01161	HG01161	0.49190307915523784
HG01162	HG01162	0.2966527582227522
HG01164	HG01164	0.3186738330881028
HG01167	HG01167	0.2994436350027906
HG01168	HG01168	0.44444118527132276
HG01170	HG01170	0.2631305490579401
HG01171	HG01171	0.4695001290491141
HG01173	HG01173	0.39188502731146707
HG01174	HG01174	0.5632729225445992
HG01176	HG01176	0.631267236777108
HG01177	HG01177	0.5627488954605155
HG01182	HG01182	0.4597431528001471
HG01183	HG01183	0.38257908262867063
HG01187	HG01187	0.7068670935389114
HG01188	HG01188	0.40509596399511805
HG01190	HG01190	0.46014921114298757
HG01191	HG01191	0.34716343491415297
HG01197	HG01197	0.37593825123090874
HG01198	HG01198	0.4565839201043204
HG01200	HG01200	0.3927365385694583
HG01204	HG01204	0.4517337573372967
HG01205	HG01205	0.5127319396208198
HG01241	HG01241	0.39801515946004146
HG01242	HG01242	0.3977999311320764
HG01247	HG01247	0.746952089742746
HG01248	HG01248	0.32452152932796474
HG01250	HG01250	0.3322830613798951
HG01251	HG01251	0.31845005797542103
HG01253	HG01253	0.33732265217249163
HG01254	HG01254	0.34156708592979784
HG01256	HG01256	0.41252765334392605
HG01257	HG01257	0.39233981408642304
HG01259	HG01259	0.390055659428845
HG01260	HG01260	0.4106817632855396
HG01269	HG01269	0.4404101410768507
HG01271	HG01271	0.6541116046875376
HG01272	HG01272	0.29782111659074506
HG01275	HG01275	0.42271149857905366
HG01277	HG01277	0.330619885997222
HG01280	HG01280	0.4356028889891369
HG01281	HG01281	0.45805468006291594
HG01284	HG01284	0.3611404847347378
HG01286	HG01286	0.38283123438220784
HG01302	HG01302	0.5970537109055113
HG01303	HG01303	0.40252527493464646
HG01305	HG01305	0.3872926103028495
HG01308	HG01308	0.33810136449126027
HG01311	HG01311	0.5800838475328349
HG01312	HG01312	0.3473464615052914
HG01323	HG01323	0.35720055566006886
HG01325	HG01325	0.20658603427389646
HG01326	HG01326	0.3052129918699559
HG01334	HG01334	0.3649193336580887
HG01341	HG01341	0.7946031806994616
HG01342	HG01342	0.3899425720873985
HG01344	HG01344	0.4793703650344024
HG01345	HG01345	0.20029028891447662
HG01348	HG01348	0.7342821118979175
HG01350	HG01350	0.7028314040925727
HG01351	HG01351	0.7033574535214396
HG01353	HG01353	0.3289467184604554
HG01354	HG01354	0.3784177270509612
HG01356	HG01356	0.46457156862353705
HG01357	HG01357	0.3807392398532668
HG01359	HG01359	0.29763082338898306
HG01360	HG01360	0.4104603742914043
HG01362	HG01362	0.5021946086187175
HG01363	HG01363	0.48853566703130863
HG01365	HG01365	0.47285810692647007
HG01366	HG01366	0.3315574362667364
HG01369	HG01369	0.3030448356867473
HG01372	HG01372	0.44012246442228115
HG01374	HG01374	0.4042870460773398
HG01375	HG01375	0.37997187124762893
HG01377	HG01377	0.4413993145243327
HG01378	HG01378	0.9095717932097446
HG01383	HG01383	0.4226660298540036
HG01384	HG01384	0.34177596290793416
HG01389	HG01389	0.6739710830507675
HG01390	HG01390	0.2960654607646654
HG01392	HG01392	0.3189143917222458
HG01393	HG01393	0.42848933669861616
HG01395	HG01395	0.30106033046848707
HG01396	HG01396	0.3222887957699642
HG01398	HG01398	0.4187496624101984
HG01402	HG01402	0.29780053305632526
HG01403	HG01403	0.7686866220367233
HG01405	HG01405	0.47400743508358034
HG01412	HG01412	0.6315076711496572
HG01413	HG01413	0.47455395957415697
HG01414	HG01414	0.6531226440616633
HG01431	HG01431	0.46092515212610247
HG01432	HG01432	0.4620449023234712
HG01435	HG01435	0.2861210960634209
HG01437	HG01437	0.47761003257149653
HG01438	HG01438	0.37878677623272283
HG01440	HG01440	0.27161428947445965
HG01441	HG01441	0.41069602047548326
HG01443	HG01443	0.37156497133116456
HG01444	HG01444	0.310627967050098
HG01447	HG01447	0.7418298494846137
HG01455	HG01455	0.32764983525375396
HG01456	HG01456	0.38618791728435986
HG01459	HG01459	0.6504606243882852
HG01461	HG01461	0.8290571538015924
HG01462	HG01462	0.43526727724397096
HG01464	HG01464	0.3975544918794409
HG01465	HG01465	0.6133831079448482
HG01468	HG01468	0.465840227507931
HG01474	HG01474	0.30915709121764945
HG01479	HG01479	0.17830649092651396
HG01485	HG01485	0.4379185408950909
HG01486	HG01486	0.43986587675938094
HG01488	HG01488	0.38538699888842626
HG01489	HG01489	0.44662302357429323
HG01491	HG01491	0.5086624247382969
HG01492	HG01492	0.3521725286671177
HG01494	HG01494	0.7013967550149554
HG01495	HG01495	0.3735970550388856
HG01497	HG01497	0.671726351991645
HG01498	HG01498	0.4650284470323288
HG01500	HG01500	0.4013279023162234
HG01501	HG01501	0.4476912959172144
HG01503	HG01503	0.3209678401157799
HG01504	HG01504	0.4696042466958718
HG01506	HG01506	0.3424167211786441
HG01507	HG01507	0.5084016663113821
HG01509	HG01509	0.5880055669452589
HG01510	HG01510	0.36400092775992027
HG01512	HG01512	0.4827786218539187
HG01513	HG01513	0.3660391341398837
HG01515	HG01515	0.31406746301644034
HG01516	HG01516	0.4598740958170369
HG01518	HG01518	0.4889087636172675
HG01519	HG01519	0.4812625520990558
HG01521	HG01521	0.4406878740890468
HG01522	HG01522	0.24714298196944628
HG01524	HG01524	0.5390688750397274
HG01525	HG01525	0.5025298705652064
HG01527	HG01527	0.5127549174960613
HG01528	HG01528	0.30550785278949893
HG01530	HG01530	0.5151249954373723
HG01531	HG01531	0.3457165181652847
HG01536	HG01536	0.30757733893142813
HG01537	HG01537	0.4332070784142051
HG01550	HG01550	0.593881597350341
HG01551	HG01551	0.583482196590997
HG01556	HG01556	0.48620038946016664
HG01565	HG01565	0.6392830574949391
HG01566	HG01566	0.4429536144213271
HG01571	HG01571	0.5529121263044873
HG01572	HG01572	0.5812735104429237
HG01577	HG01577	0.2902743144269167
HG01578	HG01578	0.3664479102572097
HG01583	HG01583	0.5551774942915209
HG01586	HG01586	0.39380559443026686
HG01589	HG01589	0.4031785778289515
HG01593	HG01593	0.29618115231529596
HG01595	HG01595	0.5136131820163747
HG01596	HG01596	0.474162860485212
HG01597	HG01597	0.7022158500106673
HG01598	HG01598	0.8343600663701166
HG01599	HG01599	0.6081761356421023
HG01600	HG01600	0.42307428087500926
HG01602	HG01602	0.41793443636705824
HG01603	HG01603	0.3894297857621562
HG01605	HG01605	0.44075096627387017
HG01606	HG01606	0.5157589142058917
HG01607	HG01607	0.45926407307116207
HG01608	HG01608	0.43592648877989143
HG01610	HG01610	0.43889444314996834
HG01612	HG01612	0.4682552167722924
HG01613	HG01613	0.34227009867167935
HG01615	HG01615	0.3393319569283342
HG01617	HG01617	0.3206726030188183
HG01618	HG01618	0.3016719027798247
HG01619	HG01619	0.3833940467852494
HG01620	HG01620	0.4437871241440933
HG01623	HG01623	0.4237997643910347
HG01624	HG01624	0.4604601551377055
HG01625	HG01625	0.33075690726111123
HG01626	HG01626	0.37688402826638523
HG01628	HG01628	0.4513524149858243
HG01630	HG01630	0.49637285826634153
HG01631	HG01631	0.2909262490900028
HG01632	HG01632	0.31972238375646234
HG01668	HG01668	0.3949800534480776
HG01669	HG01669	0.47430515192095263
HG01670	HG01670	0.39277046456197384
HG01672	HG01672	0.4033173160587735
HG01673	HG01673	0.3556939531655978
HG01675	HG01675	0.13460060153585518
HG01676	HG01676	0.42006782446228796
HG01678	HG01678	0.26443665195779803
HG01679	HG01679	0.42260307369080513
HG01680	HG01680	0.36817695667968736
HG01682	HG01682	0.4198198594942249
HG01684	HG01684	0.43880633767387367
HG01685	HG01685	0.5364273722423843
HG01686	HG01686	0.4191936408361375
HG01694	HG01694	0.47805263586750707
HG01695	HG01695	0.3849715816925145
HG01697	HG01697	0.4269752376610072
HG01699	HG01699	0.30480381267389905
HG01700	HG01700	0.4186202713309807
HG01702	HG01702	0.4244504234889896
HG01704	HG01704	0.3608758619623016
HG01705	HG01705	0.4812239761217974
HG01707	HG01707	0.3797856331103104
HG01708	HG01708	0.3318834561040774
HG01709	HG01709	0.4006636814127176
HG01710	HG01710	0.4068716543088399
HG01746	HG01746	0.4278387585662718
HG01747	HG01747	0.2816055285600312
HG01756	HG01756	0.4499791152679896
HG01757	HG01757	0.42712701481699145
HG01761	HG01761	0.5610989048668383
HG01762	HG01762	0.4049013679168092
HG01765	HG01765	0.4191664069813517
HG01766	HG01766	0.4141548469264079
HG01767	HG01767	0.48476929198282015
HG01768	HG01768	0.490222579054683
HG01770	HG01770	0.45001940096273185
HG01771	HG01771	0.41074147129241645
HG01773	HG01773	0.3475793004181922
HG01775	HG01775	0.4026264744205677
HG01776	HG01776	0.40699660208466626
HG01777	HG01777	0.3642386501809316
HG01779	HG01779	0.33586355060659207
HG01781	HG01781	0.3457197488572579
HG01783	HG01783	0.2609307834452414
HG01784	HG01784	0.49967416983521173
HG01785	HG01785	0.42510843459067615
HG01786	HG01786	0.5192624751738153
HG01789	HG01789	0.42230228446739393
HG01790	HG01790	0.23264727442834715
HG01791	HG01791	0.48088189395790537
HG01794	HG01794	0.5944005344997195
HG01795	HG01795	0.6426350589309554
HG01796	HG01796	0.41554614431610487
HG01797	HG01797	0.5940795877097991
HG01798	HG01798	0.344943222475752
HG01799	HG01799	0.3471264868398211
HG01800	HG01800	0.37123284509536697
HG01801	HG01801	0.37735792073425056
HG01802	HG01802	0.4672927713792036
HG01804	HG01804	0.1817321000114417
HG01805	HG01805	0.4031811672998634
HG01806	HG01806	0.6038764583220744
HG01807	HG01807	0.6978457303789791
HG01808	HG01808	0.35868475824656515
HG01809	HG01809	0.6027906184801487
HG01810	HG01810	0.6948384642060266
HG01811	HG01811	0.4440465914690017
HG01812	HG01812	0.7971389986795266
HG01813	HG01813	0.2676132347636159
HG01815	HG01815	0.3679528536692172
HG01816	HG01816	0.6581181543989466
HG01817	HG01817	0.4773358268164315
HG01840	HG01840	0.42936874565928496
HG01841	HG01841	0.559503737855455
HG01842	HG01842	0.4417747265715639
HG01843	HG01843	0.3744390942269731
HG01844	HG01844	0.4365722894011206
HG01845	HG01845	0.6138672230015215
HG01846	HG01846	0.206717195863887
HG01847	HG01847	0.3306780786606429
HG01848	HG01848	0.5030856652851656
HG01849	HG01849	0.6043094259032783
HG01850	HG01850	0.37645867431111923
HG01851	HG01851	0.4910500692632747
HG01852	HG01852	0.39745008799277864
HG01853	HG01853	0.641040718394819
HG01855	HG01855	0.2983729392988498
HG01857	HG01857	0.4060069084450787
HG01858	HG01858	0.4283497016585957
HG01859	HG01859	0.3872837062750584
HG01860	HG01860	0.4059781595985772
HG01861	HG01861	0.4253132039586586
HG01862	HG01862	0.5494146882223977
HG01863	HG01863	0.4032176701270609
HG01864	HG01864	0.4245879580392488
HG01865	HG01865	0.2652840430618824
HG01866	HG01866	0.25139909109760744
HG01867	HG01867	0.36477250629015856
HG01868	HG01868	0.23200892515334043
HG01869	HG01869	0.6396823054275099
HG01870	HG01870	0.4424988116801871
HG01871	HG01871	0.5903171833042905
HG01872	HG01872	0.5966507838323076
HG01873	HG01873	0.2998062729276068
HG01874	HG01874	0.4718569333182091
HG01878	HG01878	0.41519033203625916
HG01879	HG01879	0.5222293985346574
HG01880	HG01880	0.6358906270232617
HG01882	HG01882	0.4290676401673185
HG01883	HG01883	0.5079185428651132
HG01885	HG01885	0.36410229652891946
HG01886	HG01886	0.3755745368681179
HG01889	HG01889	0.3396544124082827
HG01890	HG01890	0.6381230640121388
HG01892	HG01892	0.43842819709926506
HG01893	HG01893	0.4440315658354939
HG01894	HG01894	0.49720516917643637
HG01896	HG01896	0.2758669427598094
HG01912	HG01912	0.40881829965031385
HG01914	HG01914	0.36732837077757385
HG01915	HG01915	0.2838350966387786
HG01917	HG01917	0.5123259915750353
HG01918	HG01918	0.34032890801908505
HG01920	HG01920	0.3324596877651994
HG01921	HG01921	0.44817032755474767
HG01923	HG01923	0.5845108577386734
HG01924	HG01924	0.4883518682395137
HG01926	HG01926	0.8010689990590489
HG01927	HG01927	0.3025459841256184
HG01932	HG01932	0.27593492947924386
HG01933	HG01933	0.7965706095544872
HG01935	HG01935	0.16657365765216578
HG01936	HG01936	0.39404172417828304
HG01938	HG01938	0.6088765469911546
HG01939	HG01939	0.28869016748678394
HG01941	HG01941	0.668640801538747
HG01942	HG01942	0.43416326713682074
HG01944	HG01944	0.43222107516227665
HG01945	HG01945	0.17758138084290565
HG01947	HG01947	0.2878554218505105
HG01948	HG01948	0.3532689815986522
HG01950	HG01950	0.3623882250451428
HG01951	HG01951	0.3597081233869888
HG01953	HG01953	0.38770395703943694
HG01954	HG01954	0.3226009996580501
HG01956	HG01956	0.5948423271047802
HG01958	HG01958	0.4605990883430566
HG01961	HG01961	0.2659875988236005
HG01965	HG01965	0.2955658509961742
HG01967	HG01967	0.525886268219777
HG01968	HG01968	0.19876761606430468
HG01970	HG01970	0.48653095788790673
HG01971	HG01971	0.6158267601636518
HG01973	HG01973	0.5480904942812992
HG01974	HG01974	0.4736019217983921
HG01976	HG01976	0.3346586327224109
HG01977	HG01977	0.48072144829888946
HG01979	HG01979	0.1435486702449515
HG01980	HG01980	0.35127509284887376
HG01982	HG01982	0.36560313491266433
HG01985	HG01985	0.36538114171726327
HG01986	HG01986	0.6634864366028898
HG01988	HG01988	0.4916704813244367
HG01989	HG01989	0.41601948921354853
HG01990	HG01990	0.30813639002492993
HG01991	HG01991	0.19026964038108177
HG01992	HG01992	0.2541335690047466
HG01997	HG01997	0.25931295121603837
HG02002	HG02002	0.37347469086166823
HG02003	HG02003	0.4929218185478244
