FID	IID	Phenotype_1
HG00599	HG00599	0.7855496426084754
HG00607	HG00607	0.7407133730547603
HG00608	HG00608	0.6494183262886787
HG00610	HG00610	0.6886374986142745
HG00611	HG00611	0.6659695437060973
HG00613	HG00613	0.4380936263520453
HG00614	HG00614	0.7018872908680169
HG00619	HG00619	0.8026339282286737
HG00620	HG00620	0.737557435235544
HG00622	HG00622	0.708098522018875
HG00623	HG00623	0.7230346321705342
HG00625	HG00625	0.7876459866324896
HG00626	HG00626	0.6292025474502893
HG00628	HG00628	0.5948499929817037
HG00629	HG00629	0.7275001827788272
HG00631	HG00631	0.7074365614126743
HG00632	HG00632	0.669149347123985
HG00634	HG00634	0.7739842119729872
HG00637	HG00637	0.5828857090031284
HG00638	HG00638	0.53605449389858
HG00640	HG00640	0.628761133195597
HG00641	HG00641	0.5790311384411219
HG00650	HG00650	0.7138903086797282
HG00651	HG00651	0.6640003510032468
HG00653	HG00653	0.7090450460851817
HG00654	HG00654	0.738607941427181
HG00656	HG00656	0.7434060401821095
HG00657	HG00657	0.7449048136676054
HG00662	HG00662	0.6875878940346143
HG00663	HG00663	0.7151498975852609
HG00671	HG00671	0.7552475222566747
HG00672	HG00672	0.7905259617318223
HG00674	HG00674	0.7173428006551347
HG00675	HG00675	0.5065158957776387
HG00683	HG00683	0.8062851113047295
HG00684	HG00684	0.6687112318501205
HG00689	HG00689	0.6081180746590589
HG00690	HG00690	0.7057275962265156
HG00692	HG00692	0.7230933307114747
HG00693	HG00693	0.4509208897988242
HG00698	HG00698	0.6141922300877306
HG00699	HG00699	0.6018783614879968
HG00701	HG00701	0.615852814637819
HG00704	HG00704	0.7463463649577048
HG00705	HG00705	0.5328798367117404
HG00707	HG00707	0.7836481717078375
HG00708	HG00708	0.7704732322757128
HG00717	HG00717	0.6501643390703811
HG00728	HG00728	0.7339166471925305
HG00729	HG00729	0.6370979449577491
HG00731	HG00731	0.7183716000164136
HG00732	HG00732	0.7655343372826147
HG00734	HG00734	0.629831480335477
HG00736	HG00736	0.7032392667073873
HG00737	HG00737	0.6663924352733229
HG00739	HG00739	0.8408811872266574
HG00740	HG00740	0.6763404609019469
HG00742	HG00742	0.6599879848014745
HG00743	HG00743	0.7071505555618108
HG00759	HG00759	0.7512660351963235
HG00766	HG00766	0.785486188217446
HG00844	HG00844	0.8045479821442268
HG00851	HG00851	0.6498967720261339
HG00864	HG00864	0.41442012994694466
HG00867	HG00867	0.6664775818472634
HG00879	HG00879	0.804739293005789
HG00881	HG00881	0.8142985223685726
HG00956	HG00956	0.7584567312804956
HG00978	HG00978	0.7553648665728113
HG00982	HG00982	0.6087037960081977
HG01028	HG01028	0.7090501747838603
HG01029	HG01029	0.4628792019934092
HG01031	HG01031	0.7438344745375224
HG01046	HG01046	0.7592081229855981
HG01047	HG01047	0.6628965013069713
HG01048	HG01048	0.8039453392866062
HG01049	HG01049	0.6496346460534245
HG01051	HG01051	0.5950645405258379
HG01052	HG01052	0.7431253149905148
HG01054	HG01054	0.6593344522306418
HG01055	HG01055	0.6384151553513437
HG01058	HG01058	0.5992134455063304
HG01060	HG01060	0.7187971037688649
HG01061	HG01061	0.6742346318595074
HG01063	HG01063	0.4595951022389489
HG01064	HG01064	0.7135455630051315
HG01066	HG01066	0.707012478067382
HG01067	HG01067	0.7601965553964171
HG01069	HG01069	0.6657510117445077
HG01070	HG01070	0.6832022272580214
HG01072	HG01072	0.5830622290577135
HG01073	HG01073	0.7840557605978435
HG01075	HG01075	0.6731610209987938
HG01077	HG01077	0.7083300262054477
HG01079	HG01079	0.4872523185016118
HG01080	HG01080	0.6367261436067853
HG01082	HG01082	0.687088280851757
HG01083	HG01083	0.7219726189728035
HG01085	HG01085	0.7333032399896808
HG01086	HG01086	0.6173294618134371
HG01088	HG01088	0.7809636119568513
HG01089	HG01089	0.6885646062200503
HG01092	HG01092	0.6770022319800766
HG01094	HG01094	0.6609173379540756
HG01095	HG01095	0.6989547453527337
HG01097	HG01097	0.5293228215625785
HG01098	HG01098	0.6009907434712702
HG01101	HG01101	0.5127872058989348
HG01102	HG01102	0.8296483292687019
HG01104	HG01104	0.7621827086670703
HG01105	HG01105	0.8241686890330663
HG01107	HG01107	0.7141603535148997
HG01108	HG01108	0.6038466067698807
HG01110	HG01110	0.5360026527125095
HG01111	HG01111	0.7014328636817057
HG01112	HG01112	0.8701252509822667
HG01113	HG01113	0.8621526380027037
HG01119	HG01119	0.7072100579025085
HG01121	HG01121	0.6526905222033366
HG01122	HG01122	0.7102051749483649
HG01124	HG01124	0.48765249138331934
HG01125	HG01125	0.6806873711758732
HG01130	HG01130	0.4957677235518666
HG01131	HG01131	0.6059956517022607
HG01133	HG01133	0.5447974176092425
HG01134	HG01134	0.8300101937194239
HG01136	HG01136	0.5685972370609499
HG01137	HG01137	0.7091843652821407
HG01139	HG01139	0.6968722551790064
HG01140	HG01140	0.6764796573539801
HG01142	HG01142	0.6886761725630559
HG01148	HG01148	0.8308465833010253
HG01149	HG01149	0.6512805249138742
HG01161	HG01161	0.6609003295991221
HG01162	HG01162	0.7338490149722954
HG01164	HG01164	0.3948356678652247
HG01167	HG01167	0.766119852829731
HG01168	HG01168	0.59952247292741
HG01170	HG01170	0.7673004608753885
HG01171	HG01171	0.49576168987889996
HG01173	HG01173	0.7222229135059004
HG01174	HG01174	0.6524381911871665
HG01176	HG01176	0.6568445858229691
HG01177	HG01177	0.6922128965642217
HG01182	HG01182	0.35651504030581566
HG01183	HG01183	0.6170853182713456
HG01187	HG01187	0.6120700201133848
HG01188	HG01188	0.63872834129088
HG01190	HG01190	0.6434262208194123
HG01191	HG01191	0.69444196664396
HG01197	HG01197	0.6170952946672525
HG01198	HG01198	0.3743624051839108
HG01200	HG01200	0.6605953057591246
HG01204	HG01204	0.49632365073762214
HG01205	HG01205	0.6778833984708147
HG01241	HG01241	0.70740266579782
HG01242	HG01242	0.647904090972899
HG01247	HG01247	0.5623085650202795
HG01248	HG01248	0.6465069664883984
HG01250	HG01250	0.4677654419943399
HG01251	HG01251	0.643551863020076
HG01253	HG01253	0.7425966144775253
HG01254	HG01254	0.47106655007216125
HG01256	HG01256	0.6577978911084416
HG01257	HG01257	0.8088835678119523
HG01259	HG01259	0.651479801815973
HG01260	HG01260	0.696687033599757
HG01269	HG01269	0.6312446058096725
HG01271	HG01271	0.7362727577640259
HG01272	HG01272	0.7177621807410483
HG01275	HG01275	0.5696767916947622
HG01277	HG01277	0.5864563699907782
HG01280	HG01280	0.7763765104354748
HG01281	HG01281	0.772013257885751
HG01284	HG01284	0.752564163962428
HG01286	HG01286	0.7961725131895088
HG01302	HG01302	0.7252249022972043
HG01303	HG01303	0.7060470857412254
HG01305	HG01305	0.6879712390277398
HG01308	HG01308	0.7287674888203587
HG01311	HG01311	0.5286712630737643
HG01312	HG01312	0.6047528042475179
HG01323	HG01323	0.3744267874315485
HG01325	HG01325	0.7180556036430876
HG01326	HG01326	0.5370814905686817
HG01334	HG01334	0.6090124265838466
HG01341	HG01341	0.6401144388331751
HG01342	HG01342	0.7473298468531241
HG01344	HG01344	0.7815822615559114
HG01345	HG01345	0.6460916275219717
HG01348	HG01348	0.754961924578339
HG01350	HG01350	0.593955256866055
HG01351	HG01351	0.688672557845695
HG01353	HG01353	0.860505636822284
HG01354	HG01354	0.7236134537028623
HG01356	HG01356	0.7453509072728542
HG01357	HG01357	0.30671145617496126
HG01359	HG01359	0.8675054409030843
HG01360	HG01360	0.655594016543784
HG01362	HG01362	0.7178711130484845
HG01363	HG01363	0.37195319704812774
HG01365	HG01365	0.6633940008691632
HG01366	HG01366	0.6555937253355186
HG01369	HG01369	0.5290554482196944
HG01372	HG01372	0.7067905530592926
HG01374	HG01374	0.7369268073884031
HG01375	HG01375	0.6261283865576281
HG01377	HG01377	0.7593531805276751
HG01378	HG01378	0.5425030853473157
HG01383	HG01383	0.6337686141358084
HG01384	HG01384	0.8341010203324032
HG01389	HG01389	0.6534113294439721
HG01390	HG01390	0.7573986292546416
HG01392	HG01392	0.3606657337328024
HG01393	HG01393	0.43987950033992423
HG01395	HG01395	0.6422286686754318
HG01396	HG01396	0.6762196171673288
HG01398	HG01398	0.29402877228786983
HG01402	HG01402	0.6068966936372843
HG01403	HG01403	0.6829109952186799
HG01405	HG01405	0.8047111626914502
HG01412	HG01412	0.7534821163682935
HG01413	HG01413	0.6314874258777962
HG01414	HG01414	0.759119165834923
HG01431	HG01431	0.7266389411318185
HG01432	HG01432	0.5589854457710269
HG01435	HG01435	0.6340047202835941
HG01437	HG01437	0.6736984775724547
HG01438	HG01438	0.6684231502657451
HG01440	HG01440	0.5992919582514823
HG01441	HG01441	0.6868937899030085
HG01443	HG01443	0.8397278852692427
HG01444	HG01444	0.6176935264354464
HG01447	HG01447	0.5633143906916716
HG01455	HG01455	0.6291078117626403
HG01456	HG01456	0.6134059459212414
HG01459	HG01459	0.8067286981276985
HG01461	HG01461	0.6083621985036829
HG01462	HG01462	0.5833695240106413
HG01464	HG01464	0.7904374591271474
HG01465	HG01465	0.7129213374268766
HG01468	HG01468	0.6488514190286033
HG01474	HG01474	0.3822956703885096
HG01479	HG01479	0.7000727494107364
HG01485	HG01485	0.6270612912967007
HG01486	HG01486	0.6084453703794633
HG01488	HG01488	0.5713160007970184
HG01489	HG01489	0.8101728675651819
HG01491	HG01491	0.6847193318124104
HG01492	HG01492	0.7655681610504204
HG01494	HG01494	0.6532681512550852
HG01495	HG01495	0.4828616716228052
HG01497	HG01497	0.7520479265367938
HG01498	HG01498	0.4889369545058235
HG01500	HG01500	0.6634967498607082
HG01501	HG01501	0.667858608467092
HG01503	HG01503	0.7002796346996081
HG01504	HG01504	0.8373829649191755
HG01506	HG01506	0.7933196127638171
HG01507	HG01507	0.5896092684421008
HG01509	HG01509	0.30986098464870643
HG01510	HG01510	0.4147155229935143
HG01512	HG01512	0.7469311545478227
HG01513	HG01513	0.7686139483621824
HG01515	HG01515	0.6553941842567023
HG01516	HG01516	0.6948156435873645
HG01518	HG01518	0.737893961067052
HG01519	HG01519	0.6218775766082516
HG01521	HG01521	0.7069892974026226
HG01522	HG01522	0.53621924248574
HG01524	HG01524	0.7407932505754035
HG01525	HG01525	0.6363763130882526
HG01527	HG01527	0.6672686087546218
HG01528	HG01528	0.7134521809373271
HG01530	HG01530	0.7213378278987488
HG01531	HG01531	0.677397298137151
HG01536	HG01536	0.721676821636367
HG01537	HG01537	0.7098847426919052
HG01550	HG01550	0.7499568281302441
HG01551	HG01551	0.5683108221530864
HG01556	HG01556	0.6844839621076397
HG01565	HG01565	0.6262277189989458
HG01566	HG01566	0.639530367811269
HG01571	HG01571	0.7355526532778763
HG01572	HG01572	0.56500293174706
HG01577	HG01577	0.6430976272481413
HG01578	HG01578	0.6711019988493826
HG01583	HG01583	0.678755324621734
HG01586	HG01586	0.5605906654387418
HG01589	HG01589	0.7960937863371134
HG01593	HG01593	0.5984515274679476
HG01595	HG01595	0.4385094330616761
HG01596	HG01596	0.7360731733318409
HG01597	HG01597	0.7952064291646848
HG01598	HG01598	0.631259671415875
HG01599	HG01599	0.8685209942862087
HG01600	HG01600	0.7106449760790823
HG01602	HG01602	0.7515851961350126
HG01603	HG01603	0.616313275325929
HG01605	HG01605	0.836621079261253
HG01606	HG01606	0.5644780987297919
HG01607	HG01607	0.761142104285442
HG01608	HG01608	0.4801454490600129
HG01610	HG01610	0.8670836473897945
HG01612	HG01612	0.8108125811417547
HG01613	HG01613	0.657501381797368
HG01615	HG01615	0.6732195822517185
HG01617	HG01617	0.5991840473492396
HG01618	HG01618	0.5918833728035326
HG01619	HG01619	0.7866092994539661
HG01620	HG01620	0.575600540473259
HG01623	HG01623	0.646694923143688
HG01624	HG01624	0.7610125001753605
HG01625	HG01625	0.7831316695687258
HG01626	HG01626	0.5952142904323837
HG01628	HG01628	0.7421584354622394
HG01630	HG01630	0.6328132191252847
HG01631	HG01631	0.7472283409898114
HG01632	HG01632	0.6575431515720991
HG01668	HG01668	0.7769056157985476
HG01669	HG01669	0.7663127112568674
HG01670	HG01670	0.7749128075785424
HG01672	HG01672	0.7343548011453617
HG01673	HG01673	0.808514639193527
HG01675	HG01675	0.7034902304412173
HG01676	HG01676	0.7911241284222205
HG01678	HG01678	0.5826836991050308
HG01679	HG01679	0.7118583390908074
HG01680	HG01680	0.6302735912276962
HG01682	HG01682	0.765386274607034
HG01684	HG01684	0.5378812388299163
HG01685	HG01685	0.7828100543918777
HG01686	HG01686	0.7358012991642766
HG01694	HG01694	0.6927758651533452
HG01695	HG01695	0.6530030254942465
HG01697	HG01697	0.6254936012577273
HG01699	HG01699	0.6813170953789621
HG01700	HG01700	0.7304839292580904
HG01702	HG01702	0.7625686357176387
HG01704	HG01704	0.5662607880762592
HG01705	HG01705	0.716982669001645
HG01707	HG01707	0.8036041732163155
HG01708	HG01708	0.6548303949771985
HG01709	HG01709	0.5980851287822041
HG01710	HG01710	0.8034551854381841
HG01746	HG01746	0.6895430885340015
HG01747	HG01747	0.4998737555611446
HG01756	HG01756	0.6334048150852684
HG01757	HG01757	0.6382021698608835
HG01761	HG01761	0.8194493689889343
HG01762	HG01762	0.7117056442428822
HG01765	HG01765	0.6840244659169347
HG01766	HG01766	0.7935817254244567
HG01767	HG01767	0.43368142049588737
HG01768	HG01768	0.5146166344358031
HG01770	HG01770	0.7250355946118913
HG01771	HG01771	0.6696624076774217
HG01773	HG01773	0.650300907884571
HG01775	HG01775	0.6628051661765603
HG01776	HG01776	0.724703619679296
HG01777	HG01777	0.7687967904544374
HG01779	HG01779	0.6407548826193145
HG01781	HG01781	0.7015141148970147
HG01783	HG01783	0.59567341056019
HG01784	HG01784	0.6861953431694617
HG01785	HG01785	0.6367794116440025
HG01786	HG01786	0.6183627974661065
HG01789	HG01789	0.7416263781692273
HG01790	HG01790	0.8556401555096395
HG01791	HG01791	0.46308347535392214
HG01794	HG01794	0.46303781551969553
HG01795	HG01795	0.8567829955361742
HG01796	HG01796	0.7024311006341302
HG01797	HG01797	0.7533765533140372
HG01798	HG01798	0.8235949148048081
HG01799	HG01799	0.7008337875927374
HG01800	HG01800	0.7502683063484447
HG01801	HG01801	0.7978149908083696
HG01802	HG01802	0.7962481180212352
HG01804	HG01804	0.6633025444348138
HG01805	HG01805	0.7901737397096709
HG01806	HG01806	0.6818093492621158
HG01807	HG01807	0.7445504749759204
HG01808	HG01808	0.763253003693761
HG01809	HG01809	0.7752296164931625
HG01810	HG01810	0.7979677199937915
HG01811	HG01811	0.5521816061093535
HG01812	HG01812	0.7494443572611783
HG01813	HG01813	0.7786081477150333
HG01815	HG01815	0.7042784382138204
HG01816	HG01816	0.7839733157502963
HG01817	HG01817	0.7246459261020047
HG01840	HG01840	0.6838458308954007
HG01841	HG01841	0.5499845783163544
HG01842	HG01842	0.5674867246453629
HG01843	HG01843	0.80434627913845
HG01844	HG01844	0.617867909319033
HG01845	HG01845	0.6537433763470557
HG01846	HG01846	0.6976876202068866
HG01847	HG01847	0.5676497340398919
HG01848	HG01848	0.7586931905775415
HG01849	HG01849	0.5935116782884823
HG01850	HG01850	0.8087799583903615
HG01851	HG01851	0.5308702423547207
HG01852	HG01852	0.8171631530784429
HG01853	HG01853	0.7199542335010193
HG01855	HG01855	0.7385536504825099
HG01857	HG01857	0.6707049108071629
HG01858	HG01858	0.72151146659834
HG01859	HG01859	0.700554126437257
HG01860	HG01860	0.7418952113824452
HG01861	HG01861	0.7805276944077066
HG01862	HG01862	0.6004066265744741
HG01863	HG01863	0.6127339431652583
HG01864	HG01864	0.7074658763716234
HG01865	HG01865	0.6315944949747171
HG01866	HG01866	0.34585348891318074
HG01867	HG01867	0.62463271854586
HG01868	HG01868	0.6411397979632193
HG01869	HG01869	0.6662354264815231
HG01870	HG01870	0.8373427366877892
HG01871	HG01871	0.7204154474996137
HG01872	HG01872	0.6160339542920924
HG01873	HG01873	0.455808462027536
HG01874	HG01874	0.777358723835839
HG01878	HG01878	0.6142913297361208
HG01879	HG01879	0.4512603065324915
HG01880	HG01880	0.6320220640744383
HG01882	HG01882	0.5981830203702392
HG01883	HG01883	0.5586112663820849
HG01885	HG01885	0.11596953673256606
HG01886	HG01886	0.6717783198158447
HG01889	HG01889	0.35320553462278653
HG01890	HG01890	0.697035586585111
HG01892	HG01892	0.5592285942387744
HG01893	HG01893	0.7185054425093416
HG01894	HG01894	0.6296286379583631
HG01896	HG01896	0.6741420874944092
HG01912	HG01912	0.6307857987607565
HG01914	HG01914	0.42970752684989855
HG01915	HG01915	0.3936758904295791
HG01917	HG01917	0.6131152409866326
HG01918	HG01918	0.3842079457506875
HG01920	HG01920	0.24946918212578628
HG01921	HG01921	0.7374676718005467
HG01923	HG01923	0.6446492289155128
HG01924	HG01924	0.589141276997983
HG01926	HG01926	0.8381316209319235
HG01927	HG01927	0.768522437714089
HG01932	HG01932	0.6260504907339253
HG01933	HG01933	0.5601226584380301
HG01935	HG01935	0.7702677092225971
HG01936	HG01936	0.4143995483206971
HG01938	HG01938	0.6863527148806889
HG01939	HG01939	0.5982395730842948
HG01941	HG01941	0.37431649742767015
HG01942	HG01942	0.646387639717638
HG01944	HG01944	0.6494798967978718
HG01945	HG01945	0.8414479766531243
HG01947	HG01947	0.5980317223755953
HG01948	HG01948	0.6776496768940715
HG01950	HG01950	0.5378105456719606
HG01951	HG01951	0.6697062032743433
HG01953	HG01953	0.5386140823242571
HG01954	HG01954	0.5432823351906599
HG01956	HG01956	0.6642905970448276
HG01958	HG01958	0.16358023727253823
HG01961	HG01961	0.7691087951579068
HG01965	HG01965	0.7072625903316628
HG01967	HG01967	0.606396629862149
HG01968	HG01968	0.5672583392993227
HG01970	HG01970	0.6336652558599024
HG01971	HG01971	0.3860778031466368
HG01973	HG01973	0.5694619066430677
HG01974	HG01974	0.6502244047493593
HG01976	HG01976	0.6752654480953261
HG01977	HG01977	0.4738835664603417
HG01979	HG01979	0.6302867981280497
HG01980	HG01980	0.8352888760067907
HG01982	HG01982	0.585526540201791
HG01985	HG01985	0.506299666996667
HG01986	HG01986	0.6219618155844078
HG01988	HG01988	0.49920732239531296
HG01989	HG01989	0.5559248917092829
HG01990	HG01990	0.858689194073047
HG01991	HG01991	0.7553617724369686
HG01992	HG01992	0.7284439934181446
HG01997	HG01997	0.4278622719077754
HG02002	HG02002	0.6306811685309844
HG02003	HG02003	0.630959412063099
HG02006	HG02006	0.6775767297642791
HG02008	HG02008	0.5115975907204311
HG02009	HG02009	0.7904008058320152
