FID	IID	Phenotype_1
HG00239	HG00239	0.20579344741383174
HG00240	HG00240	0.5974057433956933
HG00242	HG00242	0.686587185517778
HG00243	HG00243	0.43606724338857367
HG00244	HG00244	0.25802052666430725
HG00245	HG00245	0.21792767712865607
HG00246	HG00246	0.4461211906829975
HG00250	HG00250	0.5123650714786453
HG00251	HG00251	0.559110833810807
HG00252	HG00252	0.3322746120593391
HG00253	HG00253	0.6243158666897737
HG00254	HG00254	0.7272968558666146
HG00255	HG00255	0.5233528269742451
HG00256	HG00256	0.24400038659089507
HG00257	HG00257	0.22016396338162472
HG00258	HG00258	0.3421811083284672
HG00259	HG00259	0.45115455435422336
HG00260	HG00260	0.13495414993645974
HG00261	HG00261	0.6696363942525936
HG00262	HG00262	0.5944138832430926
HG00263	HG00263	0.37186430440685275
HG00264	HG00264	0.14745989964054265
HG00265	HG00265	0.19425948266287602
HG00266	HG00266	0.3482309283291399
HG00267	HG00267	0.1775351743504645
HG00268	HG00268	0.5446440187758217
HG00269	HG00269	0.3330317013331455
HG00271	HG00271	0.5493780219946376
HG00272	HG00272	0.6016288830441756
HG00273	HG00273	0.4992831811093681
HG00274	HG00274	0.44969609410848754
HG00275	HG00275	0.3639242820910763
HG00276	HG00276	0.42480914574725337
HG00277	HG00277	0.4011508299195329
HG00278	HG00278	0.7553981855288485
HG00280	HG00280	0.6093458530608952
HG00281	HG00281	0.34371448730375187
HG00282	HG00282	0.7745013208745914
HG00284	HG00284	0.19269223219978426
HG00285	HG00285	0.43340167265648205
HG00288	HG00288	0.46090270860707666
HG00290	HG00290	0.4013027486801983
HG00304	HG00304	0.3779113625480732
HG00306	HG00306	0.37999303818107716
HG00308	HG00308	0.4960456963261645
HG00309	HG00309	0.28995235771116434
HG00310	HG00310	0.5118391670076243
HG00311	HG00311	0.5812408341709869
HG00313	HG00313	0.7495877398143284
HG00315	HG00315	0.5830735325871876
HG00318	HG00318	0.3494327131325469
HG00319	HG00319	0.577647695372587
HG00320	HG00320	0.5401002609085962
HG00321	HG00321	0.2913624045080078
HG00323	HG00323	0.5552284059654893
HG00324	HG00324	0.4758955920940588
HG00325	HG00325	0.2581183054658487
HG00326	HG00326	0.3854760874932505
HG00327	HG00327	0.2227487271412439
HG00328	HG00328	0.28168271729011063
HG00329	HG00329	0.49409253275959186
HG00330	HG00330	0.45741482231149067
HG00331	HG00331	0.522972688370744
HG00332	HG00332	0.3995629745581604
HG00334	HG00334	0.5332269692463295
HG00335	HG00335	0.3462676166308818
HG00336	HG00336	0.4391778482626791
HG00337	HG00337	0.7711777477745098
HG00338	HG00338	0.4092488911762105
HG00339	HG00339	0.41319849723537827
HG00341	HG00341	0.30383562574067935
HG00342	HG00342	0.28611506141184434
HG00343	HG00343	0.7673714784866484
HG00344	HG00344	0.4598880178979406
HG00345	HG00345	0.7367137499502595
HG00346	HG00346	0.5845955221659326
HG00349	HG00349	0.5410601236277285
HG00350	HG00350	0.4874392103872598
HG00351	HG00351	0.3787172314328281
HG00353	HG00353	0.2349283061318793
HG00355	HG00355	0.4509697832251811
HG00356	HG00356	0.4468850213911577
HG00357	HG00357	0.5871885861205229
HG00358	HG00358	0.43034690696667777
HG00360	HG00360	0.3552154332148174
HG00361	HG00361	0.4844698598464607
HG00362	HG00362	0.45091673028016566
HG00364	HG00364	0.4693706828581232
HG00365	HG00365	0.5104204349184817
HG00366	HG00366	0.3892172109091515
HG00367	HG00367	0.2901066378210094
HG00368	HG00368	0.4138816190722667
HG00369	HG00369	0.7077532582239092
HG00371	HG00371	0.2209835708775851
HG00372	HG00372	0.590929216670958
HG00373	HG00373	0.5195163589372406
HG00375	HG00375	0.495267617757934
HG00376	HG00376	0.4214701871387558
HG00378	HG00378	0.5794234404964699
HG00379	HG00379	0.5319372041322215
HG00380	HG00380	0.4184866824764208
HG00381	HG00381	0.536977647896279
HG00382	HG00382	0.6552952452028752
HG00383	HG00383	0.4728253446485835
HG00384	HG00384	0.808227369810235
HG00403	HG00403	0.4569899496031482
HG00404	HG00404	0.467410782030487
HG00406	HG00406	0.23342298367347222
HG00407	HG00407	0.5509784984068907
HG00409	HG00409	0.47540722738860924
HG00410	HG00410	0.20809041235258774
HG00419	HG00419	0.33931007036011535
HG00421	HG00421	0.6764049949425731
HG00422	HG00422	0.45558435929682245
HG00428	HG00428	0.3429052824145053
HG00436	HG00436	0.44077812686885914
HG00437	HG00437	0.23171187045013134
HG00442	HG00442	0.2477990728596929
HG00443	HG00443	0.48611604839736827
HG00445	HG00445	0.3658011369690263
HG00446	HG00446	0.1641104520510598
HG00448	HG00448	0.19556559802347542
HG00449	HG00449	0.22411298668310786
HG00451	HG00451	0.6833881384799801
HG00452	HG00452	0.40377445063816897
HG00457	HG00457	0.6678631524583021
HG00458	HG00458	0.5781663345308589
HG00463	HG00463	0.3808886187642268
HG00464	HG00464	0.21581189405293222
HG00472	HG00472	0.23990592896104002
HG00473	HG00473	0.7185820997720981
HG00475	HG00475	0.5587194445732718
HG00476	HG00476	0.1651929993496483
HG00478	HG00478	0.38288596928689794
HG00479	HG00479	0.18356276938661845
HG00500	HG00500	0.44691109313205074
HG00513	HG00513	0.7554013237464499
HG00524	HG00524	0.2774714412222058
HG00525	HG00525	0.12166542120363548
HG00530	HG00530	0.36008640402357406
HG00531	HG00531	0.3277909370724737
HG00533	HG00533	0.20936792876321608
HG00534	HG00534	0.554457030677588
HG00536	HG00536	0.21717137338024897
HG00537	HG00537	0.3643935028741122
HG00542	HG00542	0.23402880351112615
HG00543	HG00543	0.19869524690816026
HG00551	HG00551	0.3032355000458771
HG00553	HG00553	0.17110101457223498
HG00554	HG00554	0.48230296830416075
HG00556	HG00556	0.20388143342674445
HG00557	HG00557	0.5312235473782124
HG00559	HG00559	0.5871451690933445
HG00560	HG00560	0.16143955294826742
HG00565	HG00565	0.6694532508706257
HG00566	HG00566	0.37432126533050314
HG00580	HG00580	0.46939846111782524
HG00581	HG00581	0.30669568584481816
HG00583	HG00583	0.35650965664687
HG00584	HG00584	0.6351611853845568
HG00589	HG00589	0.431951341271586
HG00590	HG00590	0.17289314361368907
HG00592	HG00592	0.23397724333500206
HG00593	HG00593	0.4104147746287237
HG00595	HG00595	0.5018531394025637
HG00596	HG00596	0.5606513936883356
HG00598	HG00598	0.502976469117949
HG00599	HG00599	0.479100909835195
HG00607	HG00607	0.4170031690756957
HG00608	HG00608	0.22942447108073288
HG00610	HG00610	0.328758602868658
HG00611	HG00611	0.1919339588828663
HG00613	HG00613	0.4918959918305748
HG00614	HG00614	0.0972777993634369
HG00619	HG00619	0.4128862715350651
HG00620	HG00620	0.4543160963072912
HG00622	HG00622	0.5791313075862496
HG00623	HG00623	0.334575746479355
HG00625	HG00625	0.31653936482007905
HG00626	HG00626	0.36835616223412276
HG00628	HG00628	0.6348084738150043
HG00629	HG00629	0.17135754956510243
HG00631	HG00631	0.2978423484513813
HG00632	HG00632	0.357524848658654
HG00634	HG00634	0.15296290954904146
HG00637	HG00637	0.3624666216109946
HG00638	HG00638	0.3824643484533624
HG00640	HG00640	0.30297409341620046
HG00641	HG00641	0.3000613803598014
HG00650	HG00650	0.28624323955525643
HG00651	HG00651	0.41379577603162526
HG00653	HG00653	0.2528364874313519
HG00654	HG00654	0.38577951710937136
HG00656	HG00656	0.2503132997928104
HG00657	HG00657	0.5003897383687862
HG00662	HG00662	0.27271612864364203
HG00663	HG00663	0.4374755884391719
HG00671	HG00671	0.503400638782213
HG00672	HG00672	0.6674357388321644
HG00674	HG00674	0.2644512012026045
HG00675	HG00675	0.19703367504937241
HG00683	HG00683	0.5260669448612312
HG00684	HG00684	0.3820055393904575
HG00689	HG00689	0.38222416086819044
HG00690	HG00690	0.5237847398736911
HG00692	HG00692	0.4650281744840005
HG00693	HG00693	0.5840970777242789
HG00698	HG00698	0.2952422527968663
HG00699	HG00699	0.311759492928913
HG00701	HG00701	0.41658619171275013
HG00704	HG00704	0.45823007784474395
HG00705	HG00705	0.44396051480137666
HG00707	HG00707	0.6087179843502377
HG00708	HG00708	0.4412951063530965
HG00717	HG00717	0.4529085582196303
HG00728	HG00728	0.3120952379564307
HG00729	HG00729	0.5097328851800825
HG00731	HG00731	0.584017087003383
HG00732	HG00732	0.49281389410750354
HG00734	HG00734	0.6131099530273236
HG00736	HG00736	0.25539241639945975
HG00737	HG00737	0.4510300906634544
HG00739	HG00739	0.512069273903386
HG00740	HG00740	0.44223115858136036
HG00742	HG00742	0.343489181409617
HG00743	HG00743	0.5276363467400932
HG00759	HG00759	0.24368023945154116
HG00766	HG00766	0.25741219286109623
HG00844	HG00844	0.5291540385166768
HG00851	HG00851	0.3305251566089585
HG00864	HG00864	0.2813259389224921
HG00867	HG00867	0.6033096989773225
HG00879	HG00879	0.46791469341957903
HG00881	HG00881	0.4968872640505201
HG00956	HG00956	0.49983724569222443
HG00978	HG00978	0.37649363948849845
HG00982	HG00982	0.2346319352501298
HG01028	HG01028	0.16298950305807716
HG01029	HG01029	0.6504524287441353
HG01031	HG01031	0.23093344559441473
HG01046	HG01046	0.2276316127193202
HG01047	HG01047	0.46689261752562483
HG01048	HG01048	0.6334991954551704
HG01049	HG01049	0.46320215446651863
HG01051	HG01051	0.38866380621920804
HG01052	HG01052	0.547556166065369
HG01054	HG01054	0.2799966974847154
HG01055	HG01055	0.12253253162468698
HG01058	HG01058	0.18702498730784273
HG01060	HG01060	0.22156945187907962
HG01061	HG01061	0.19865666116207675
HG01063	HG01063	0.17226526927686936
HG01064	HG01064	0.2972794977979856
HG01066	HG01066	0.18649562372925674
HG01067	HG01067	0.24383585037461097
HG01069	HG01069	0.2929141064085212
HG01070	HG01070	0.33923786126056216
HG01072	HG01072	0.2522048001139619
HG01073	HG01073	0.428178033114944
HG01075	HG01075	0.5043634296147879
HG01077	HG01077	0.3240369428432847
HG01079	HG01079	0.3027036478379377
HG01080	HG01080	0.378880330951295
HG01082	HG01082	0.8264380098912399
HG01083	HG01083	0.37004228778765647
HG01085	HG01085	0.7004370793295024
HG01086	HG01086	0.11496504279105407
HG01088	HG01088	0.40685160573765156
HG01089	HG01089	0.23182724252627712
HG01092	HG01092	0.16459437308823077
HG01094	HG01094	0.20958616998539478
HG01095	HG01095	0.3260353699162811
HG01097	HG01097	0.39086500380844685
HG01098	HG01098	0.5644642972913015
HG01101	HG01101	0.20078338149099803
HG01102	HG01102	0.4288325029693456
HG01104	HG01104	0.36744100924033174
HG01105	HG01105	0.40676231999877266
HG01107	HG01107	0.5220933441243669
HG01108	HG01108	0.5229944775324077
HG01110	HG01110	0.5081240052910008
HG01111	HG01111	0.4765704444543928
HG01112	HG01112	0.8241355790680771
HG01113	HG01113	0.5383098770374222
HG01119	HG01119	0.20887957725885753
HG01121	HG01121	0.38539340813145967
HG01122	HG01122	0.1881095174773452
HG01124	HG01124	0.4139590122828592
HG01125	HG01125	0.38426751593397757
HG01130	HG01130	0.21313612277651928
HG01131	HG01131	0.27548074041785026
HG01133	HG01133	0.42491158613159835
HG01134	HG01134	0.1418607153731594
HG01136	HG01136	0.14258057952842496
HG01137	HG01137	0.43774326511165473
HG01139	HG01139	0.4254473007743203
HG01140	HG01140	0.7463189508781614
HG01142	HG01142	0.15070033412480516
HG01148	HG01148	0.4071244998462143
HG01149	HG01149	0.5755640424465992
HG01161	HG01161	0.29403015327550824
HG01162	HG01162	0.3901160533210393
HG01164	HG01164	0.3686913983136455
HG01167	HG01167	0.5351315111452942
HG01168	HG01168	0.6562665266351964
HG01170	HG01170	0.28493556039413825
HG01171	HG01171	0.35246657942199816
HG01173	HG01173	0.6117679600469452
HG01174	HG01174	0.6242981620452914
HG01176	HG01176	0.32407565267494154
HG01177	HG01177	0.25361574436229684
HG01182	HG01182	0.44712462973497974
HG01183	HG01183	0.41432280774917557
HG01187	HG01187	0.47202534107671595
HG01188	HG01188	0.43562586194321384
HG01190	HG01190	0.30934998331864205
HG01191	HG01191	0.31542813404795716
HG01197	HG01197	0.2705650293911853
HG01198	HG01198	0.21463582444555107
HG01200	HG01200	0.2725505385496878
HG01204	HG01204	0.4610948768743253
HG01205	HG01205	0.15521943202355654
HG01241	HG01241	0.13660834935501315
HG01242	HG01242	0.6720105425619957
HG01247	HG01247	0.23036419376357298
HG01248	HG01248	0.6532595842822212
HG01250	HG01250	0.5772827559433423
HG01251	HG01251	0.29165495707868244
HG01253	HG01253	0.260934537392511
HG01254	HG01254	0.42787534944315614
HG01256	HG01256	0.4569162073324689
HG01257	HG01257	0.0
HG01259	HG01259	0.23044601575330695
HG01260	HG01260	0.6061640170225836
HG01269	HG01269	0.4716457236789126
HG01271	HG01271	0.2736144098148958
HG01272	HG01272	0.39514528898159224
HG01275	HG01275	0.5462810832323594
HG01277	HG01277	0.5107646059787447
HG01280	HG01280	0.4383571427038614
HG01281	HG01281	0.29478896128065024
HG01284	HG01284	0.41407909788538433
HG01286	HG01286	0.29030707213119417
HG01302	HG01302	0.01830545462235012
HG01303	HG01303	0.45816306612395175
HG01305	HG01305	0.24921783671228925
HG01308	HG01308	0.3149255955543328
HG01311	HG01311	0.4593916089153756
HG01312	HG01312	0.5968237280246204
HG01323	HG01323	0.0783833381738121
HG01325	HG01325	0.417674899877289
HG01326	HG01326	0.2963903423087334
HG01334	HG01334	0.3758627768443284
HG01341	HG01341	0.3792402668482608
HG01342	HG01342	0.4285301123761314
HG01344	HG01344	0.24693548204908053
HG01345	HG01345	0.6593857239163063
HG01348	HG01348	0.26651613869432506
HG01350	HG01350	0.35336526235321847
HG01351	HG01351	0.5891834721791344
HG01353	HG01353	0.48322385219072994
HG01354	HG01354	0.3325776931682015
HG01356	HG01356	0.4797037714178751
HG01357	HG01357	0.24651899218423237
HG01359	HG01359	0.3474258088729056
HG01360	HG01360	0.46640750679459236
HG01362	HG01362	0.3963288329940537
HG01363	HG01363	0.5369922871711007
HG01365	HG01365	0.1992922718063695
HG01366	HG01366	0.4163660316634676
HG01369	HG01369	0.43599593311916135
HG01372	HG01372	0.40782120503956387
HG01374	HG01374	0.1070887117935982
HG01375	HG01375	0.3031630093189816
HG01377	HG01377	0.20738828491017666
HG01378	HG01378	0.3402142072583557
HG01383	HG01383	0.3286905096533864
HG01384	HG01384	0.31953443749618493
HG01389	HG01389	0.5142870112830115
HG01390	HG01390	0.402024808208445
HG01392	HG01392	0.6820853394733202
HG01393	HG01393	0.2872610356830461
HG01395	HG01395	0.20594369324345885
HG01396	HG01396	0.17369428872407
HG01398	HG01398	0.1037757369521336
HG01402	HG01402	0.37450485443697773
HG01403	HG01403	0.28656940715536244
HG01405	HG01405	0.5256867861468831
HG01412	HG01412	0.3793564631022544
HG01413	HG01413	0.45568994805075663
HG01414	HG01414	0.45870839460784496
HG01431	HG01431	0.6137114358932043
HG01432	HG01432	0.16065973931431862
HG01435	HG01435	0.3276125240386381
HG01437	HG01437	0.2774264827953024
HG01438	HG01438	0.5493951270581142
HG01440	HG01440	0.5803905401542179
HG01441	HG01441	0.4429206748778369
HG01443	HG01443	0.5716290085614316
HG01444	HG01444	0.46237280286192917
HG01447	HG01447	0.3896604644498627
HG01455	HG01455	0.12950405611366636
HG01456	HG01456	0.27255769618877534
HG01459	HG01459	0.3677119968823742
HG01461	HG01461	0.29265895995802227
HG01462	HG01462	0.567166175820658
HG01464	HG01464	0.3374471574159609
HG01465	HG01465	0.38795261035444417
HG01468	HG01468	0.20463799130975244
HG01474	HG01474	0.3527593460897162
HG01479	HG01479	0.26177732662384584
HG01485	HG01485	0.3389828199630944
HG01486	HG01486	0.27273391228044475
HG01488	HG01488	0.20491854087339872
HG01489	HG01489	0.4687631195501774
HG01491	HG01491	0.3145360201121589
HG01492	HG01492	0.6078034785990345
HG01494	HG01494	0.3916081007405076
HG01495	HG01495	0.5843880653131152
HG01497	HG01497	0.4377796883630607
HG01498	HG01498	0.4628794015405255
HG01500	HG01500	0.4963389731293365
HG01501	HG01501	0.7211243662196892
HG01503	HG01503	0.5747690688797871
HG01504	HG01504	0.2655462958874867
HG01506	HG01506	0.32509846775080703
HG01507	HG01507	0.45280315641898466
HG01509	HG01509	0.3749017534972893
HG01510	HG01510	0.5672143917601055
HG01512	HG01512	0.4069247779862608
HG01513	HG01513	0.3148212999330897
HG01515	HG01515	0.1691240457061253
HG01516	HG01516	0.5142905192679376
HG01518	HG01518	0.37843416219491033
HG01519	HG01519	0.5719269488928058
HG01521	HG01521	0.14742563082162383
HG01522	HG01522	0.30939170642647157
HG01524	HG01524	0.4991486168044594
HG01525	HG01525	0.2492663178968717
HG01527	HG01527	0.3955847859013574
HG01528	HG01528	0.28816876592501467
HG01530	HG01530	0.3101556141679056
HG01531	HG01531	0.4089631429648365
HG01536	HG01536	0.28086577324104756
HG01537	HG01537	0.2803559534226006
HG01550	HG01550	0.5071077736693111
HG01551	HG01551	0.27878594228916953
HG01556	HG01556	0.3277288740467675
HG01565	HG01565	0.4676208669109569
HG01566	HG01566	0.4730312320071079
HG01571	HG01571	0.3758637889676877
HG01572	HG01572	0.2602713557748507
HG01577	HG01577	0.4657481292070483
HG01578	HG01578	0.5821416930108734
HG01583	HG01583	0.8045880439243841
HG01586	HG01586	0.7309271584974177
HG01589	HG01589	0.5997990085322794
HG01593	HG01593	0.5772345875587392
HG01595	HG01595	0.1360237255975027
HG01596	HG01596	0.31630500467588796
HG01597	HG01597	0.7888805246409193
HG01598	HG01598	0.5812646961318425
HG01599	HG01599	0.2651962512767353
HG01600	HG01600	0.5606704086452926
HG01602	HG01602	0.4064906817243965
HG01603	HG01603	0.41970635354394425
HG01605	HG01605	0.4195397493996148
HG01606	HG01606	0.5713127560949436
HG01607	HG01607	0.6860335723779434
HG01608	HG01608	0.5482531847750546
HG01610	HG01610	0.41422543912210213
HG01612	HG01612	0.3563437232902136
HG01613	HG01613	0.3909544975431486
HG01615	HG01615	0.15724958134905007
HG01617	HG01617	0.4387002508116599
HG01618	HG01618	0.5165751314704219
HG01619	HG01619	0.24394902175376662
HG01620	HG01620	0.5740018703498705
HG01623	HG01623	0.33988832623742515
HG01624	HG01624	0.63143323604676
HG01625	HG01625	0.19482813770854607
HG01626	HG01626	0.6292441771601953
HG01628	HG01628	0.5838720116612303
HG01630	HG01630	0.513328412327706
HG01631	HG01631	0.6343070946415494
HG01632	HG01632	0.17326928852244494
HG01668	HG01668	0.5403441140093207
HG01669	HG01669	0.4152874887901226
HG01670	HG01670	0.670358560761525
HG01672	HG01672	0.28072766183800396
HG01673	HG01673	0.369848469465115
HG01675	HG01675	0.3172498488233817
HG01676	HG01676	0.2744884413729429
HG01678	HG01678	0.3565582778794584
HG01679	HG01679	0.3702429578751803
HG01680	HG01680	0.2825056652362247
HG01682	HG01682	0.416098964845754
HG01684	HG01684	0.22696097033670773
HG01685	HG01685	0.5576940660941028
HG01686	HG01686	0.42822564945170805
HG01694	HG01694	0.47709564207296573
HG01695	HG01695	0.6476914308381324
HG01697	HG01697	0.4846791271525649
HG01699	HG01699	0.38208433643158185
HG01700	HG01700	0.18907304572343925
HG01702	HG01702	0.2598126652106295
HG01704	HG01704	0.5254946833635732
HG01705	HG01705	0.4415404818499515
HG01707	HG01707	0.24373583353145803
HG01708	HG01708	0.4870434392233646
HG01709	HG01709	0.2048323849880527
HG01710	HG01710	0.6430524495212457
HG01746	HG01746	0.5399695921079334
HG01747	HG01747	0.10484448328771916
HG01756	HG01756	0.19288686183342796
HG01757	HG01757	0.5115827038835666
HG01761	HG01761	0.5045133701819278
HG01762	HG01762	0.5121034272126379
HG01765	HG01765	0.45460937036945515
HG01766	HG01766	0.6791369106851859
HG01767	HG01767	0.40847681942170044
HG01768	HG01768	0.5692644518198886
HG01770	HG01770	0.49746720099434877
HG01771	HG01771	0.65381604625092
HG01773	HG01773	0.3874577263636609
HG01775	HG01775	0.43049598018573965
HG01776	HG01776	0.34722006879246353
HG01777	HG01777	0.6035880195001722
HG01779	HG01779	0.16272944886053556
HG01781	HG01781	0.3336904861449761
HG01783	HG01783	0.4389408023504987
HG01784	HG01784	0.3748640637190379
HG01785	HG01785	0.4275075356804306
HG01786	HG01786	0.1956494509131899
HG01789	HG01789	0.5021681475518411
HG01790	HG01790	0.5317493649049431
HG01791	HG01791	0.7080263742873795
HG01794	HG01794	0.267557609160744
HG01795	HG01795	0.5154153346549987
HG01796	HG01796	0.5732039914809619
HG01797	HG01797	0.3255635414078473
HG01798	HG01798	0.48962105929673405
HG01799	HG01799	0.2639202887722247
HG01800	HG01800	0.2483872233771142
HG01801	HG01801	0.26862517452271395
HG01802	HG01802	0.48573980309659404
HG01804	HG01804	0.11140781522380966
HG01805	HG01805	0.4707240463046916
HG01806	HG01806	0.3357546229738682
HG01807	HG01807	0.5557843980284454
HG01808	HG01808	0.7230115942260018
HG01809	HG01809	0.25377363883837833
HG01810	HG01810	0.8546233847567214
HG01811	HG01811	0.2203163654884267
HG01812	HG01812	0.4509731810535645
HG01813	HG01813	0.4605246980357972
HG01815	HG01815	0.5413384942979609
HG01816	HG01816	0.3707834549220061
HG01817	HG01817	0.18450276353133185
HG01840	HG01840	0.6269656805088312
HG01841	HG01841	0.49127200164011753
HG01842	HG01842	0.3828103950086341
HG01843	HG01843	0.1952186319621326
HG01844	HG01844	0.4013736126355556
HG01845	HG01845	0.2690816143099175
HG01846	HG01846	0.6423480502873475
HG01847	HG01847	0.11461025443678512
HG01848	HG01848	0.543673602642994
HG01849	HG01849	0.362029103663219
HG01850	HG01850	0.782339341638871
HG01851	HG01851	0.3820810739304673
HG01852	HG01852	0.5502839232577282
HG01853	HG01853	0.12682115864067173
HG01855	HG01855	0.5511696995727422
HG01857	HG01857	0.3828465278310157
HG01858	HG01858	0.24783284360858504
HG01859	HG01859	0.17949881759774175
HG01860	HG01860	0.7509918015057172
HG01861	HG01861	0.7653716524416956
HG01862	HG01862	0.522063489694609
HG01863	HG01863	0.36195857556406386
HG01864	HG01864	0.3011582616111758
HG01865	HG01865	0.6016405381152169
HG01866	HG01866	0.4707808582072375
HG01867	HG01867	0.7521609457198807
HG01868	HG01868	0.3322064093966413
HG01869	HG01869	0.08084321304200195
HG01870	HG01870	0.4696341677697094
HG01871	HG01871	0.378708046642391
HG01872	HG01872	0.4694245785347118
HG01873	HG01873	0.5303473175626148
HG01874	HG01874	0.3631278173531198
HG01878	HG01878	0.6888303144909089
HG01879	HG01879	0.435934751166917
HG01880	HG01880	0.3084957280314401
HG01882	HG01882	0.3166512838595794
HG01883	HG01883	0.21257880670205906
HG01885	HG01885	0.3256864823824673
HG01886	HG01886	0.3583607993648025
HG01889	HG01889	0.2408473445833774
HG01890	HG01890	0.2583905821261406
HG01892	HG01892	0.2377981838079437
HG01893	HG01893	0.39973977884371564
HG01894	HG01894	0.19289851325644902
HG01896	HG01896	0.4684829611718446
HG01912	HG01912	0.1667476765588702
HG01914	HG01914	0.5662940559481477
HG01915	HG01915	0.17734546328530768
HG01917	HG01917	0.41245792436654893
HG01918	HG01918	0.23055950673613818
HG01920	HG01920	0.26484191661957107
HG01921	HG01921	0.7506291020150221
HG01923	HG01923	0.4825061317953151
HG01924	HG01924	0.5064540433779483
HG01926	HG01926	0.2771403874770971
HG01927	HG01927	0.20935938707668034
HG01932	HG01932	0.4657997267501216
HG01933	HG01933	0.14162158366098143
HG01935	HG01935	0.28928656958976356
HG01936	HG01936	0.5716854997711371
HG01938	HG01938	0.37437505412767497
HG01939	HG01939	0.5046960229938156
HG01941	HG01941	0.37732468783562123
HG01942	HG01942	0.3016688239608394
HG01944	HG01944	0.19777374720883445
HG01945	HG01945	0.1669741328298801
HG01947	HG01947	0.09818862981497249
HG01948	HG01948	0.3475141768607167
HG01950	HG01950	0.2296800328146694
HG01951	HG01951	0.22220267237912125
HG01953	HG01953	0.425823427173984
HG01954	HG01954	0.18327082890768764
HG01956	HG01956	0.20305437938492885
HG01958	HG01958	0.16357872423782277
HG01961	HG01961	0.7510351596018279
HG01965	HG01965	0.36508826990949905
HG01967	HG01967	0.28760045371070597
HG01968	HG01968	0.36207244058149696
HG01970	HG01970	0.31505010494850555
HG01971	HG01971	0.3864292909816387
HG01973	HG01973	0.17875316365040209
HG01974	HG01974	0.2395307460571238
HG01976	HG01976	0.21749387546804158
HG01977	HG01977	0.28077304130909647
HG01979	HG01979	0.21280685296682383
HG01980	HG01980	0.503113608775294
HG01982	HG01982	0.46625508346088623
HG01985	HG01985	0.6051429274684089
HG01986	HG01986	0.4926793476385312
HG01988	HG01988	0.3521633617121558
HG01989	HG01989	0.31328403801653787
HG01990	HG01990	0.5766572944549836
HG01991	HG01991	0.44343861652586136
HG01992	HG01992	0.135552838571039
HG01997	HG01997	0.17410304841307142
HG02002	HG02002	0.4459200481857782
HG02003	HG02003	0.5873432253482708
HG02006	HG02006	0.10669792139157562
