FID	IID	Phenotype_1
HG00240	HG00240	0.4552877281700535
HG00242	HG00242	0.5338300975768089
HG00243	HG00243	0.6039984530866194
HG00244	HG00244	0.4890483106599594
HG00245	HG00245	0.5601491216243724
HG00246	HG00246	0.8542653030225635
HG00250	HG00250	0.4942744343710144
HG00251	HG00251	0.6105383411359255
HG00252	HG00252	0.5337400846338405
HG00253	HG00253	0.6502174705301366
HG00254	HG00254	0.6791952179861768
HG00255	HG00255	0.4791762642854527
HG00256	HG00256	0.48879297144690415
HG00257	HG00257	0.5537448284784747
HG00258	HG00258	0.2752888838643496
HG00259	HG00259	0.43331565165719993
HG00260	HG00260	0.4728036805079746
HG00261	HG00261	0.5933129474940935
HG00262	HG00262	0.5630993144331834
HG00263	HG00263	0.4901023768537168
HG00264	HG00264	0.6441422363190233
HG00265	HG00265	0.6436060825459451
HG00266	HG00266	0.47349184589476806
HG00267	HG00267	0.5381990709485186
HG00268	HG00268	0.429493265065549
HG00269	HG00269	0.35945405154865867
HG00271	HG00271	0.5264435072366982
HG00272	HG00272	0.5300334079111547
HG00273	HG00273	0.5086833996548126
HG00274	HG00274	0.5406447548106929
HG00275	HG00275	0.4752375527890104
HG00276	HG00276	0.5982106019070483
HG00277	HG00277	0.4517729743155519
HG00278	HG00278	0.6766603068232144
HG00280	HG00280	0.7407393038446567
HG00281	HG00281	0.610949576571159
HG00282	HG00282	0.5975480080823602
HG00284	HG00284	0.6649884254742019
HG00285	HG00285	0.48643459960596874
HG00288	HG00288	0.563554170145879
HG00290	HG00290	0.6622411534543059
HG00304	HG00304	0.42631935711618374
HG00306	HG00306	0.460119713399955
HG00308	HG00308	0.5183987974116825
HG00309	HG00309	0.520718023821136
HG00310	HG00310	0.6737930363868591
HG00311	HG00311	0.47127685750644205
HG00313	HG00313	0.5560669275450214
HG00315	HG00315	0.5381716377830064
HG00318	HG00318	0.5044908613405189
HG00319	HG00319	0.6137815615751788
HG00320	HG00320	0.5936470971650417
HG00321	HG00321	0.6424980528609573
HG00323	HG00323	0.5759959729522728
HG00324	HG00324	0.44170260384666915
HG00325	HG00325	0.5167117859694782
HG00326	HG00326	0.46176240193441803
HG00327	HG00327	0.666283254121126
HG00328	HG00328	0.5223262296649362
HG00329	HG00329	0.5111727906311292
HG00330	HG00330	0.5565829921604522
HG00331	HG00331	0.6232268185306172
HG00332	HG00332	0.46659718587714033
HG00334	HG00334	0.5690813591868462
HG00335	HG00335	0.549517377739092
HG00336	HG00336	0.4371836786077583
HG00337	HG00337	0.8497690134543769
HG00338	HG00338	0.5861176224478152
HG00339	HG00339	0.47773578829865854
HG00341	HG00341	0.5957331682142429
HG00342	HG00342	0.5021081743809584
HG00343	HG00343	0.49459751594958823
HG00344	HG00344	0.5637620072991233
HG00345	HG00345	0.5268367631185079
HG00346	HG00346	0.6682499802073406
HG00349	HG00349	0.610242340321604
HG00350	HG00350	0.45404161774610724
HG00351	HG00351	0.46978081650296594
HG00353	HG00353	0.4004927811952737
HG00355	HG00355	0.504972795689344
HG00356	HG00356	0.6256790817977513
HG00357	HG00357	0.5502255131217987
HG00358	HG00358	0.6661246393731233
HG00360	HG00360	0.5022749014844067
HG00361	HG00361	0.4832791483962296
HG00362	HG00362	0.3836713719451562
HG00364	HG00364	0.39428481192753106
HG00365	HG00365	0.45694011640124027
HG00366	HG00366	0.6332398724824054
HG00367	HG00367	0.52907029605132
HG00368	HG00368	0.562421508562139
HG00369	HG00369	0.4803945454389959
HG00371	HG00371	0.4787468728546936
HG00372	HG00372	0.4226266945231593
HG00373	HG00373	0.5573361766026284
HG00375	HG00375	0.5277566779690489
HG00376	HG00376	0.48773185127077334
HG00378	HG00378	0.4665895560651055
HG00379	HG00379	0.681300378759176
HG00380	HG00380	0.5316224577703096
HG00381	HG00381	0.5592413699034308
HG00382	HG00382	0.4823384688657871
HG00383	HG00383	0.6225717161217826
HG00384	HG00384	0.5220724791905383
HG00403	HG00403	0.5233822617681357
HG00404	HG00404	0.5527972076079777
HG00406	HG00406	0.38431061469739103
HG00407	HG00407	0.47089794595464624
HG00409	HG00409	0.40647036613230997
HG00410	HG00410	0.6349523417980365
HG00419	HG00419	0.6641519030065861
HG00421	HG00421	0.5421432815403715
HG00422	HG00422	0.47882192831273257
HG00428	HG00428	0.4624514740191269
HG00436	HG00436	0.44668502201509525
HG00437	HG00437	0.5894849156118928
HG00442	HG00442	0.5443745936514264
HG00443	HG00443	0.4056769985234674
HG00445	HG00445	0.45468181345020703
HG00446	HG00446	0.5204580710885449
HG00448	HG00448	0.3681320560855027
HG00449	HG00449	0.5506804691088131
HG00451	HG00451	0.3630122631734363
HG00452	HG00452	0.39241018289361923
HG00457	HG00457	0.47516101971466085
HG00458	HG00458	0.37533039052059686
HG00463	HG00463	0.5092334623054315
HG00464	HG00464	0.5221817456624936
HG00472	HG00472	0.28518137284623074
HG00473	HG00473	0.5201358243465932
HG00475	HG00475	0.5461372602709741
HG00476	HG00476	0.5072621826582161
HG00478	HG00478	0.5065894133935089
HG00479	HG00479	0.504927754082822
HG00500	HG00500	0.4455339103958275
HG00513	HG00513	0.5387013230324776
HG00524	HG00524	0.7141742057427977
HG00525	HG00525	0.6674241873742457
HG00530	HG00530	0.4084112227703238
HG00531	HG00531	0.41669416886066746
HG00533	HG00533	0.5726400155436444
HG00534	HG00534	0.4376983057284442
HG00536	HG00536	0.6297939648599816
HG00537	HG00537	0.6684321411147687
HG00542	HG00542	0.575734227606214
HG00543	HG00543	0.48004030546706067
HG00551	HG00551	0.6294848190576069
HG00553	HG00553	0.6234477061362146
HG00554	HG00554	0.5333809895491529
HG00556	HG00556	0.5121735648241518
HG00557	HG00557	0.6637284014930003
HG00559	HG00559	0.5745743808884392
HG00560	HG00560	0.5735951777772262
HG00565	HG00565	0.30427134286903434
HG00566	HG00566	0.14309952089109454
HG00580	HG00580	0.5287887516438087
HG00581	HG00581	0.3486931693245205
HG00583	HG00583	0.5040782062683477
HG00584	HG00584	0.5274015137672996
HG00589	HG00589	0.6143291645050577
HG00590	HG00590	0.6720768585226994
HG00592	HG00592	0.47922334227047975
HG00593	HG00593	0.46971285722423406
HG00595	HG00595	0.6015122982904797
HG00596	HG00596	0.4993171018968778
HG00598	HG00598	0.5134799910707102
HG00599	HG00599	0.4630174752682966
HG00607	HG00607	0.5377478537680465
HG00608	HG00608	0.3592954957075466
HG00610	HG00610	0.43572103341633844
HG00611	HG00611	0.39802825415053433
HG00613	HG00613	0.4970237936718976
HG00614	HG00614	0.5048770307099408
HG00619	HG00619	0.5137187611403872
HG00620	HG00620	0.6596706600472483
HG00622	HG00622	0.5432752542082101
HG00623	HG00623	0.5539592155037371
HG00625	HG00625	0.5291863944333995
HG00626	HG00626	0.566204467168014
HG00628	HG00628	0.22998204142734416
HG00629	HG00629	0.39524454903305606
HG00631	HG00631	0.44732551473735194
HG00632	HG00632	0.47817669248197475
HG00634	HG00634	0.6386469405336631
HG00637	HG00637	0.5493371133553863
HG00638	HG00638	0.5220717115485659
HG00640	HG00640	0.749141717919575
HG00641	HG00641	0.5576777181186985
HG00650	HG00650	0.3383198269407338
HG00651	HG00651	0.460742141638301
HG00653	HG00653	0.35611108791391055
HG00654	HG00654	0.4245671603731794
HG00656	HG00656	0.6605773468520272
HG00657	HG00657	0.4022403650370879
HG00662	HG00662	0.406436282150674
HG00663	HG00663	0.1858499874460406
HG00671	HG00671	0.27408309516687074
HG00672	HG00672	0.37684751147485
HG00674	HG00674	0.5344717076459858
HG00675	HG00675	0.2826273302437553
HG00683	HG00683	0.6528770740155305
HG00684	HG00684	0.5664264883849236
HG00689	HG00689	0.4529021280954538
HG00690	HG00690	0.2901737109618119
HG00692	HG00692	0.5539370203054383
HG00693	HG00693	0.42127287779126943
HG00698	HG00698	0.3007528355795707
HG00699	HG00699	0.26303246751864107
HG00701	HG00701	0.3879720853724566
HG00704	HG00704	0.3207922032020176
HG00705	HG00705	0.3523668660573979
HG00707	HG00707	0.6846706134390318
HG00708	HG00708	0.5273049743594234
HG00717	HG00717	0.49941068038382075
HG00728	HG00728	0.30040574422494953
HG00729	HG00729	0.5108924133858016
HG00731	HG00731	0.4212642829986885
HG00732	HG00732	0.19697213669938668
HG00734	HG00734	0.5300698467090843
HG00736	HG00736	0.337332792652505
HG00737	HG00737	0.5115334940886358
HG00739	HG00739	0.3356815815069873
HG00740	HG00740	0.6315252538357979
HG00742	HG00742	0.46157919483373366
HG00743	HG00743	0.5636756362557845
HG00759	HG00759	0.4751054923152588
HG00766	HG00766	0.34368762297015937
HG00844	HG00844	0.4311590127601139
HG00851	HG00851	0.4019667443350843
HG00864	HG00864	0.565772240912642
HG00867	HG00867	0.5701526774399145
HG00879	HG00879	0.5592281372404364
HG00881	HG00881	0.8760646532137399
HG00956	HG00956	0.3550471342698826
HG00978	HG00978	0.4784709503851494
HG00982	HG00982	0.6800107976119936
HG01028	HG01028	0.40904743731803545
HG01029	HG01029	0.5338055459929332
HG01031	HG01031	0.24573758339302149
HG01046	HG01046	0.48600066322075813
HG01047	HG01047	0.7179979424767207
HG01048	HG01048	0.5891345554519962
HG01049	HG01049	0.6472038242495797
HG01051	HG01051	0.2921308749405417
HG01052	HG01052	0.7284230881373635
HG01054	HG01054	0.5354219233695986
HG01055	HG01055	0.6658349124285595
HG01058	HG01058	0.42446251509404165
HG01060	HG01060	0.5319173114281875
HG01061	HG01061	0.22191154574043448
HG01063	HG01063	0.6750883652151073
HG01064	HG01064	0.5094496362524061
HG01066	HG01066	0.45488879190170595
HG01067	HG01067	0.5849586629646555
HG01069	HG01069	0.7776833653141666
HG01070	HG01070	0.568253169351214
HG01072	HG01072	0.7004670936162742
HG01073	HG01073	0.6551764978737937
HG01075	HG01075	0.2168855334247772
HG01077	HG01077	0.433251374935628
HG01079	HG01079	0.5677690446670693
HG01080	HG01080	0.4669726407241889
HG01082	HG01082	0.42165213037983734
HG01083	HG01083	0.4271847783623542
HG01085	HG01085	0.5138485959281834
HG01086	HG01086	0.5507831389939445
HG01088	HG01088	0.7079516356946389
HG01089	HG01089	0.49965919688372795
HG01092	HG01092	0.5422494135260648
HG01094	HG01094	0.2654980481282302
HG01095	HG01095	0.5256673918438092
HG01097	HG01097	0.49449896714468494
HG01098	HG01098	0.630189123765072
HG01101	HG01101	0.47184645599778635
HG01102	HG01102	0.47823647441545497
HG01104	HG01104	0.3401233076861854
HG01105	HG01105	0.4376842273915484
HG01107	HG01107	0.6926592648391191
HG01108	HG01108	0.23046909445749586
HG01110	HG01110	0.6346913699059129
HG01111	HG01111	0.4344595981601345
HG01112	HG01112	0.39618068065424344
HG01113	HG01113	0.3203506921075425
HG01119	HG01119	0.5281210019231168
HG01121	HG01121	0.45429441243258095
HG01122	HG01122	0.5704783214106317
HG01124	HG01124	0.18322956986769254
HG01125	HG01125	0.31183619933604423
HG01130	HG01130	0.5431947100980384
HG01131	HG01131	0.5871144852813031
HG01133	HG01133	0.5281264887988963
HG01134	HG01134	0.535997549319629
HG01136	HG01136	0.6389581426162914
HG01137	HG01137	0.37489110349275284
HG01139	HG01139	0.40803687143375156
HG01140	HG01140	0.4302273022586541
HG01142	HG01142	0.5697970869667958
HG01148	HG01148	0.5067725497892471
HG01149	HG01149	0.5814877714945215
HG01161	HG01161	0.40949095964006405
HG01162	HG01162	0.5548436828283607
HG01164	HG01164	0.24315542951261143
HG01167	HG01167	0.6345908391657619
HG01168	HG01168	0.6354344507540611
HG01170	HG01170	0.4961005137027625
HG01171	HG01171	0.5382308835202435
HG01173	HG01173	0.5640586689919271
HG01174	HG01174	0.7407855754616735
HG01176	HG01176	0.3167226915110755
HG01177	HG01177	0.40583898772278243
HG01182	HG01182	0.48149988069303357
HG01183	HG01183	0.4020727989662895
HG01187	HG01187	0.49228178388919075
HG01188	HG01188	0.43543385260115747
HG01190	HG01190	0.5674729799751125
HG01191	HG01191	0.6274571124456287
HG01197	HG01197	0.6131173508206678
HG01198	HG01198	0.47195593345526793
HG01200	HG01200	0.4866391659311781
HG01204	HG01204	0.4647466297954091
HG01205	HG01205	0.4270517950220317
HG01241	HG01241	0.39342460633398035
HG01242	HG01242	0.41102304543137014
HG01247	HG01247	0.47187973111855186
HG01248	HG01248	0.22158732199595424
HG01250	HG01250	0.49841041326097274
HG01251	HG01251	0.5996524833051342
HG01253	HG01253	0.5384116040628587
HG01254	HG01254	0.22221727637841815
HG01256	HG01256	0.6976800193479415
HG01257	HG01257	0.6632832456898562
HG01259	HG01259	0.4508140227376936
HG01260	HG01260	0.5719454679820366
HG01269	HG01269	0.570201761296488
HG01271	HG01271	0.3533350865057311
HG01272	HG01272	0.5625143674046923
HG01275	HG01275	0.6267699833688791
HG01277	HG01277	0.4009650791420152
HG01280	HG01280	0.36826169371921114
HG01281	HG01281	0.4015693041038808
HG01284	HG01284	0.651773068834542
HG01286	HG01286	0.5355556190514107
HG01302	HG01302	0.4981433507202014
HG01303	HG01303	0.3710968495917253
HG01305	HG01305	0.6106953605896431
HG01308	HG01308	0.4610279841623902
HG01311	HG01311	0.48520186288357897
HG01312	HG01312	0.5578326535182005
HG01323	HG01323	0.3702316057264466
HG01325	HG01325	0.5952261851889149
HG01326	HG01326	0.5072141076068415
HG01334	HG01334	0.6355954204116123
HG01341	HG01341	0.5798487143081813
HG01342	HG01342	0.09997451663392756
HG01344	HG01344	0.7495347494665184
HG01345	HG01345	0.5798288927635582
HG01348	HG01348	0.40833642015079696
HG01350	HG01350	0.5880388946206989
HG01351	HG01351	0.34650090678714895
HG01353	HG01353	0.3535455938711956
HG01354	HG01354	0.44201474816160546
HG01356	HG01356	0.42737635653286765
HG01357	HG01357	0.5324147729338498
HG01359	HG01359	0.6738252197466319
HG01360	HG01360	0.5116153532863233
HG01362	HG01362	0.565313282518895
HG01363	HG01363	0.39670489913017604
HG01365	HG01365	0.6055978773525122
HG01366	HG01366	0.46779308273393966
HG01369	HG01369	0.6173261782451052
HG01372	HG01372	0.4774728920781674
HG01374	HG01374	0.5135840352611304
HG01375	HG01375	0.41323419100545417
HG01377	HG01377	0.4036477139898621
HG01378	HG01378	0.5112323598471339
HG01383	HG01383	0.4598865186513698
HG01384	HG01384	0.4807124409493026
HG01389	HG01389	0.49657773078475786
HG01390	HG01390	0.5934200277201799
HG01392	HG01392	0.3921957999066956
HG01393	HG01393	0.4852695762703312
HG01395	HG01395	0.5151256381744463
HG01396	HG01396	0.4590770945516972
HG01398	HG01398	0.6164443210147387
HG01402	HG01402	0.5054678699245324
HG01403	HG01403	0.46577194568657104
HG01405	HG01405	0.4412127725002321
HG01412	HG01412	0.2444359776554444
HG01413	HG01413	0.45329586476880773
HG01414	HG01414	0.46270172909107166
HG01431	HG01431	0.25237814787522284
HG01432	HG01432	0.5212984202604853
HG01435	HG01435	0.6347175781635713
HG01437	HG01437	0.5018072015265909
HG01438	HG01438	0.6047307452083376
HG01440	HG01440	0.6209639016856302
HG01441	HG01441	0.5018267334807989
HG01443	HG01443	0.593567630753449
HG01444	HG01444	0.530472559885907
HG01447	HG01447	0.4225790133742533
HG01455	HG01455	0.5647552347883497
HG01456	HG01456	0.3986562225309036
HG01459	HG01459	0.5737919877837042
HG01461	HG01461	0.30345538446189885
HG01462	HG01462	0.5815722979007164
HG01464	HG01464	0.5835498268841296
HG01465	HG01465	0.5387729546056221
HG01468	HG01468	0.4824449693157631
HG01474	HG01474	0.5165591458920317
HG01479	HG01479	0.5076822050462014
HG01485	HG01485	0.5475964679382781
HG01486	HG01486	0.4608918365913958
HG01488	HG01488	0.6282854044670595
HG01489	HG01489	0.4939379947026161
HG01491	HG01491	0.46661166149192107
HG01492	HG01492	0.434429924017802
HG01494	HG01494	0.5043848792741994
HG01495	HG01495	0.5403293040744617
HG01497	HG01497	0.5385108143678624
HG01498	HG01498	0.504721727319411
HG01500	HG01500	0.4536480416611314
HG01501	HG01501	0.5495520798225253
HG01503	HG01503	0.5802919290919473
HG01504	HG01504	0.5137359145731905
HG01506	HG01506	0.4129945128995307
HG01507	HG01507	0.5605125104047527
HG01509	HG01509	0.41095999991783055
HG01510	HG01510	0.5160807611472228
HG01512	HG01512	0.46907582638868367
HG01513	HG01513	0.6417242854906161
HG01515	HG01515	0.5890672482540833
HG01516	HG01516	0.2591548459242185
HG01518	HG01518	0.49633545372099286
HG01519	HG01519	0.733041201044582
HG01521	HG01521	0.6077222793014955
HG01522	HG01522	0.4892109416715495
HG01524	HG01524	0.3751753218185544
HG01525	HG01525	0.5563869526221119
HG01527	HG01527	0.7173353701026881
HG01528	HG01528	0.5360878708069653
HG01530	HG01530	0.6294277400397712
HG01531	HG01531	0.2871327238878589
HG01536	HG01536	0.534185887793854
HG01537	HG01537	0.5860848779186993
HG01550	HG01550	0.5501891637620334
HG01551	HG01551	0.4504773470352077
HG01556	HG01556	0.5416728265428228
HG01565	HG01565	0.5283265734739068
HG01566	HG01566	0.6435521232009562
HG01571	HG01571	0.5039345443037587
HG01572	HG01572	0.3809142119697557
HG01577	HG01577	0.3510519242862121
HG01578	HG01578	0.5045945222395587
HG01583	HG01583	0.4400149985841936
HG01586	HG01586	0.45449434212089307
HG01589	HG01589	0.6036678405503725
HG01593	HG01593	0.47169052909383996
HG01595	HG01595	0.5400540920037752
HG01596	HG01596	0.4610924308624601
HG01597	HG01597	0.29825977168940826
HG01598	HG01598	0.37865162691271487
HG01599	HG01599	0.4786660736547023
HG01600	HG01600	0.2917704360154562
HG01602	HG01602	0.4699260994502538
HG01603	HG01603	0.6849694693407965
HG01605	HG01605	0.6863745155557158
HG01606	HG01606	0.49466211767340135
HG01607	HG01607	0.634800471608305
HG01608	HG01608	0.5001901935766406
HG01610	HG01610	0.6223511107868914
HG01612	HG01612	0.5454255439258127
HG01613	HG01613	0.5804084169856053
HG01615	HG01615	0.4255979593525271
HG01617	HG01617	0.6493722753611284
HG01618	HG01618	0.6227865770502963
HG01619	HG01619	0.7198528837702329
HG01620	HG01620	0.6812785159561234
HG01623	HG01623	0.38768376390735265
HG01624	HG01624	0.18278894031125426
HG01625	HG01625	0.2623011859705344
HG01626	HG01626	0.484948065297872
HG01628	HG01628	0.5649070125102246
HG01630	HG01630	0.5046871155260082
HG01631	HG01631	0.532681234271874
HG01632	HG01632	0.4824894977739769
HG01668	HG01668	0.5322650002251542
HG01669	HG01669	0.5458451270921844
HG01670	HG01670	0.24954606046979852
HG01672	HG01672	0.4882314454148471
HG01673	HG01673	0.5602348898228902
HG01675	HG01675	0.6021350345515533
HG01676	HG01676	0.6557620499038439
HG01678	HG01678	0.5280716857970142
HG01679	HG01679	0.4906320422981601
HG01680	HG01680	0.5326405585391322
HG01682	HG01682	0.5496122639940756
HG01684	HG01684	0.6096705810191274
HG01685	HG01685	0.3888815263182507
HG01686	HG01686	0.7884386061934179
HG01694	HG01694	0.5065768701288832
HG01695	HG01695	0.6587531520492791
HG01697	HG01697	0.4659654993258893
HG01699	HG01699	0.5593275590530754
HG01700	HG01700	0.4372329257549267
HG01702	HG01702	0.5196774412686235
HG01704	HG01704	0.5068210278980219
HG01705	HG01705	0.5411047131541217
HG01707	HG01707	0.6149091308013731
HG01708	HG01708	0.6997585363058499
HG01709	HG01709	0.5330774224395043
HG01710	HG01710	0.6095714156092439
HG01746	HG01746	0.5147945655666588
HG01747	HG01747	0.40811831778949803
HG01756	HG01756	0.5895168086421703
HG01757	HG01757	0.5137506096543083
HG01761	HG01761	0.38903010150208833
HG01762	HG01762	0.5513369006116904
HG01765	HG01765	0.5742413811613069
HG01766	HG01766	0.2820584484152534
HG01767	HG01767	0.5657487704870284
HG01768	HG01768	0.7706845057577216
HG01770	HG01770	0.6062497867147931
HG01771	HG01771	0.5264376427290569
HG01773	HG01773	0.5007235096632334
HG01775	HG01775	0.48891329107528214
HG01776	HG01776	0.5019900156033787
HG01777	HG01777	0.7253423836588054
HG01779	HG01779	0.5681757935477941
HG01781	HG01781	0.6043769647572114
HG01783	HG01783	0.5735983695142268
HG01784	HG01784	0.4402333170608793
HG01785	HG01785	0.4960606281963151
HG01786	HG01786	0.5788804171572258
HG01789	HG01789	0.6107748485622035
HG01790	HG01790	0.471080959666589
HG01791	HG01791	0.5473479368031609
HG01794	HG01794	0.524636362622018
HG01795	HG01795	0.7525352547318945
HG01796	HG01796	0.3603172911222221
HG01797	HG01797	0.5609073628542058
HG01798	HG01798	0.42394837212518255
HG01799	HG01799	0.5290704487611423
HG01800	HG01800	0.49493240693922774
HG01801	HG01801	0.7389945647019802
HG01802	HG01802	0.4406558926772418
HG01804	HG01804	0.4595016145755712
HG01805	HG01805	0.5029224912736419
HG01806	HG01806	0.5280179540748003
HG01807	HG01807	0.2936768815814261
HG01808	HG01808	0.3919983125279951
HG01809	HG01809	0.5572136834982723
HG01810	HG01810	0.29848435783717453
HG01811	HG01811	0.5368308651609378
HG01812	HG01812	0.5697275618590337
HG01813	HG01813	0.5706445546386787
HG01815	HG01815	0.366272330938843
HG01816	HG01816	0.5966250853172165
HG01817	HG01817	0.505389989140655
HG01840	HG01840	0.2005581430073661
HG01841	HG01841	0.5708772007576096
HG01842	HG01842	0.5240507005378664
HG01843	HG01843	0.3917091727116
HG01844	HG01844	0.316939530658813
HG01845	HG01845	0.6111279344216449
HG01846	HG01846	0.4790362357921222
HG01847	HG01847	0.5795459962536356
HG01848	HG01848	0.47049647668012884
HG01849	HG01849	0.49906918279485485
HG01850	HG01850	0.6448437889390128
HG01851	HG01851	0.5881478425814438
HG01852	HG01852	0.33683284301352606
HG01853	HG01853	0.5901579688542111
HG01855	HG01855	0.41508495027663966
HG01857	HG01857	0.5461488714560035
HG01858	HG01858	0.6382070243417252
HG01859	HG01859	0.5165484312197671
HG01860	HG01860	0.46846003692743216
HG01861	HG01861	0.4379925690004513
HG01862	HG01862	0.45139297604668827
HG01863	HG01863	0.6053422448887305
HG01864	HG01864	0.2837474285578359
HG01865	HG01865	0.7924708035981918
HG01866	HG01866	0.47316418015511147
HG01867	HG01867	0.17765792358555213
HG01868	HG01868	0.5782521187424342
HG01869	HG01869	0.43224478640149455
HG01870	HG01870	0.41349929666381585
HG01871	HG01871	0.5217852324000288
HG01872	HG01872	0.56106661209133
HG01873	HG01873	0.6909491396210943
HG01874	HG01874	0.45791728811276816
HG01878	HG01878	0.33605798976107065
HG01879	HG01879	0.45565690643849355
HG01880	HG01880	0.7521868889879747
HG01882	HG01882	0.6683678541455322
HG01883	HG01883	0.07786688275167684
HG01885	HG01885	0.3184154943269313
HG01886	HG01886	0.6112523125474976
HG01889	HG01889	0.2289004987146403
HG01890	HG01890	0.35193770579983835
HG01892	HG01892	0.5168189367411337
HG01893	HG01893	0.3791510697814593
HG01894	HG01894	0.4271849722622655
HG01896	HG01896	0.24801455021171598
HG01912	HG01912	0.35422906294544254
HG01914	HG01914	0.3038592244403199
HG01915	HG01915	0.3978995118896939
HG01917	HG01917	0.5561546251849121
HG01918	HG01918	0.5358047186618672
HG01920	HG01920	0.45274364381207327
HG01921	HG01921	0.5218795551948333
HG01923	HG01923	0.5753038667442054
HG01924	HG01924	0.5152371612820298
HG01926	HG01926	0.38022743694423217
HG01927	HG01927	0.6303882084630067
HG01932	HG01932	0.4793555455414465
HG01933	HG01933	0.4288067337480876
HG01935	HG01935	0.6369594631134277
HG01936	HG01936	0.5416256586419662
HG01938	HG01938	0.5237821310992323
HG01939	HG01939	0.4151520351168097
HG01941	HG01941	0.4782826787419594
HG01942	HG01942	0.535455083590791
HG01944	HG01944	0.6072583078704457
HG01945	HG01945	0.4857294812378617
HG01947	HG01947	0.658598348260679
HG01948	HG01948	0.5822218285331794
HG01950	HG01950	0.5526507908519418
HG01951	HG01951	0.4075177287612504
HG01953	HG01953	0.5253276696560658
HG01954	HG01954	0.45642613457154363
HG01956	HG01956	0.3913283769520876
HG01958	HG01958	0.5451972474145164
HG01961	HG01961	0.42405107202008935
HG01965	HG01965	0.5070141418690998
HG01967	HG01967	0.3941803969884403
HG01968	HG01968	0.5582969532524518
HG01970	HG01970	0.5476945216518355
HG01971	HG01971	0.5884271122304003
HG01973	HG01973	0.5483379571719537
HG01974	HG01974	0.49305854669331434
HG01976	HG01976	0.39909551238074253
HG01977	HG01977	0.5243994384791513
HG01979	HG01979	0.630237999556983
HG01980	HG01980	0.40227378129433516
HG01982	HG01982	0.45030246436563753
HG01985	HG01985	0.5021830186884055
HG01986	HG01986	0.5666728851185255
HG01988	HG01988	0.27047543203013724
HG01989	HG01989	0.36522824437675283
HG01990	HG01990	0.48526251313667185
HG01991	HG01991	0.5005829292744383
HG01992	HG01992	0.5610889990435789
HG01997	HG01997	0.6631762151371949
HG02002	HG02002	0.34255624968791637
HG02003	HG02003	0.5793707092988678
HG02006	HG02006	0.39026225780575424
