FID	IID	Phenotype_1
HG00238	HG00238	0.3992738989064809
HG00239	HG00239	0.5124603592088364
HG00240	HG00240	0.5794699821068632
HG00242	HG00242	0.5301946747431464
HG00243	HG00243	0.32922119200057903
HG00244	HG00244	0.596560749577213
HG00245	HG00245	0.5617653866876205
HG00246	HG00246	0.6003115353566855
HG00250	HG00250	0.3289716237936888
HG00251	HG00251	0.4340825524493932
HG00252	HG00252	0.35211488047063777
HG00253	HG00253	0.6446484864931921
HG00254	HG00254	0.588891106268984
HG00255	HG00255	0.6177031804300108
HG00256	HG00256	0.3862409369214668
HG00257	HG00257	0.5139488528045213
HG00258	HG00258	0.32772260270805226
HG00259	HG00259	0.39561533665955073
HG00260	HG00260	0.299770966727966
HG00261	HG00261	0.5912397089077525
HG00262	HG00262	0.5667189685663931
HG00263	HG00263	0.6513305914323336
HG00264	HG00264	0.34915823413163455
HG00265	HG00265	0.4061156665402332
HG00266	HG00266	0.5682686652074052
HG00267	HG00267	0.42355295175773255
HG00268	HG00268	0.5154011310433687
HG00269	HG00269	0.30509701135440825
HG00271	HG00271	0.5685268498193534
HG00272	HG00272	0.4583391995986135
HG00273	HG00273	0.5320539497194352
HG00274	HG00274	0.4399267394197342
HG00275	HG00275	0.4145937942039691
HG00276	HG00276	0.6842089429229344
HG00277	HG00277	0.2831760586578874
HG00278	HG00278	0.32950858639265945
HG00280	HG00280	0.42468906555335906
HG00281	HG00281	0.30056196570729066
HG00282	HG00282	0.6535677070416606
HG00284	HG00284	0.5501701211573606
HG00285	HG00285	0.5629770039194467
HG00288	HG00288	0.5435530564661717
HG00290	HG00290	0.39595065729300677
HG00304	HG00304	0.3773888233197503
HG00306	HG00306	0.6624939828189957
HG00308	HG00308	0.6587198244511709
HG00309	HG00309	0.7439784305764721
HG00310	HG00310	0.373891032697458
HG00311	HG00311	0.6569452949933955
HG00313	HG00313	0.5350977486122056
HG00315	HG00315	0.5620877115590471
HG00318	HG00318	0.4612484845674471
HG00319	HG00319	0.3627359305626437
HG00320	HG00320	0.39269700172512356
HG00321	HG00321	0.42491039678187587
HG00323	HG00323	0.5163172133272486
HG00324	HG00324	0.40227665245645333
HG00325	HG00325	0.5435974224870308
HG00326	HG00326	0.4135394462562112
HG00327	HG00327	0.34611199553535527
HG00328	HG00328	0.4502197781392725
HG00329	HG00329	0.5709268461311773
HG00330	HG00330	0.32501326979317563
HG00331	HG00331	0.43133635364585915
HG00332	HG00332	0.5825874463783427
HG00334	HG00334	0.5261460778290876
HG00335	HG00335	0.411599870444924
HG00336	HG00336	0.4797423776368155
HG00337	HG00337	0.42420408989044006
HG00338	HG00338	0.5430684726028867
HG00339	HG00339	0.37091460536714455
HG00341	HG00341	0.773480766122857
HG00342	HG00342	0.4942314026590315
HG00343	HG00343	0.5920966756706739
HG00344	HG00344	0.3888565251194207
HG00345	HG00345	0.3800418213527843
HG00346	HG00346	0.4100015178954084
HG00349	HG00349	0.40780309453077385
HG00350	HG00350	0.4603787266168735
HG00351	HG00351	0.5210342161488891
HG00353	HG00353	0.5500315924796703
HG00355	HG00355	0.5098192989665907
HG00356	HG00356	0.3128255529031725
HG00357	HG00357	0.29899706414949445
HG00358	HG00358	0.2715632738282739
HG00360	HG00360	0.6256713259630118
HG00361	HG00361	0.6798940348305129
HG00362	HG00362	0.669534993294049
HG00364	HG00364	0.4219886716725805
HG00365	HG00365	0.4018873150955849
HG00366	HG00366	0.4088861690037209
HG00367	HG00367	0.5908024662835705
HG00368	HG00368	0.641167224762787
HG00369	HG00369	0.47349123286090966
HG00371	HG00371	0.5022612659686597
HG00372	HG00372	0.4728315879038488
HG00373	HG00373	0.4399845392587758
HG00375	HG00375	0.526768881353461
HG00376	HG00376	0.5901719575670406
HG00378	HG00378	0.5449419191055468
HG00379	HG00379	0.39220236533859104
HG00380	HG00380	0.5757830674171541
HG00381	HG00381	0.4368372635532366
HG00382	HG00382	0.37430159402131435
HG00383	HG00383	0.41886850932771924
HG00384	HG00384	0.6399406362217718
HG00403	HG00403	0.15985495364170374
HG00404	HG00404	0.2487692294459874
HG00406	HG00406	0.3692940241281503
HG00407	HG00407	0.7593630551892998
HG00409	HG00409	0.21914797242711237
HG00410	HG00410	0.4523788173568515
HG00419	HG00419	0.24327141656177853
HG00421	HG00421	0.41216951560112997
HG00422	HG00422	0.1283337585340509
HG00428	HG00428	0.5606764556032301
HG00436	HG00436	0.27663733843819344
HG00437	HG00437	0.07661721789334298
HG00442	HG00442	0.27771551665790717
HG00443	HG00443	0.3353341354618899
HG00445	HG00445	0.24175307496660065
HG00446	HG00446	0.1318682420409898
HG00448	HG00448	0.3751301428086024
HG00449	HG00449	0.2621354345759073
HG00451	HG00451	0.39197985354415826
HG00452	HG00452	0.18149647201255648
HG00457	HG00457	0.8172980903934159
HG00458	HG00458	0.7517278065173326
HG00463	HG00463	0.6495750887824611
HG00464	HG00464	0.3584635533206449
HG00472	HG00472	0.6802553954526804
HG00473	HG00473	0.363239263911406
HG00475	HG00475	0.279638740956508
HG00476	HG00476	0.5328850649210829
HG00478	HG00478	0.8254176657730865
HG00479	HG00479	0.21369985900300975
HG00500	HG00500	0.46129985807981283
HG00513	HG00513	0.3539411767522261
HG00524	HG00524	0.20695195748421633
HG00525	HG00525	0.44097623065160846
HG00530	HG00530	0.7454021382132981
HG00531	HG00531	0.47483802556562743
HG00533	HG00533	0.5888550612199456
HG00534	HG00534	0.43868655792876277
HG00536	HG00536	0.5804959220643214
HG00537	HG00537	0.4021022827758354
HG00542	HG00542	0.11097790110934065
HG00543	HG00543	0.22487079553593808
HG00551	HG00551	0.3665457866432636
HG00553	HG00553	0.3077605041161512
HG00554	HG00554	0.7473460112973636
HG00556	HG00556	0.3983985198583997
HG00557	HG00557	0.37478274621862473
HG00559	HG00559	0.5861522553847602
HG00560	HG00560	0.3056218752377797
HG00565	HG00565	0.30378168895623986
HG00566	HG00566	0.7204731141767428
HG00580	HG00580	0.46953593465771776
HG00581	HG00581	0.35552311660099295
HG00583	HG00583	0.6083117685403426
HG00584	HG00584	0.5012605225773836
HG00589	HG00589	0.40968436913718265
HG00590	HG00590	0.386578989792759
HG00592	HG00592	0.33143664888617974
HG00593	HG00593	0.30815864281823724
HG00595	HG00595	0.310704486553188
HG00596	HG00596	0.24241359637090817
HG00598	HG00598	0.3986269670786292
HG00599	HG00599	0.543115974544045
HG00607	HG00607	0.42731315503568607
HG00608	HG00608	0.2788997218470295
HG00610	HG00610	0.5292299629139857
HG00611	HG00611	0.1661754927249549
HG00613	HG00613	0.44335248644812353
HG00614	HG00614	0.1586981807484305
HG00619	HG00619	0.471041092855999
HG00620	HG00620	0.413940437976146
HG00622	HG00622	0.42275313121505664
HG00623	HG00623	0.5554828597976572
HG00625	HG00625	0.2247427411251923
HG00626	HG00626	0.31182663583373615
HG00628	HG00628	0.6104784033063705
HG00629	HG00629	0.4198801207572538
HG00631	HG00631	0.7214873218046642
HG00632	HG00632	0.6986604671445061
HG00634	HG00634	0.1550148520856332
HG00637	HG00637	0.4296979768458555
HG00638	HG00638	0.46708788450293554
HG00640	HG00640	0.4953215638146559
HG00641	HG00641	0.2586271927086265
HG00650	HG00650	0.5679021966571218
HG00651	HG00651	0.3942640184513081
HG00653	HG00653	0.36346509682645833
HG00654	HG00654	0.4118663704533946
HG00656	HG00656	0.6387645273628256
HG00657	HG00657	0.28594419659710446
HG00662	HG00662	0.38362889332343686
HG00663	HG00663	0.6027881770494925
HG00671	HG00671	0.5277072978682692
HG00672	HG00672	0.25084996242232516
HG00674	HG00674	0.4374539827688064
HG00675	HG00675	0.2095250712631993
HG00683	HG00683	0.36331316587178036
HG00684	HG00684	0.376752287180728
HG00689	HG00689	0.3932650771215025
HG00690	HG00690	0.10580641019915947
HG00692	HG00692	0.5653861020955083
HG00693	HG00693	0.4054076750351449
HG00698	HG00698	0.3913318866261737
HG00699	HG00699	0.211694668344711
HG00701	HG00701	0.9259983803281661
HG00704	HG00704	0.10901627521281464
HG00705	HG00705	0.4734365324559006
HG00707	HG00707	0.42536005170203556
HG00708	HG00708	0.3015345477742137
HG00717	HG00717	0.5366633365448211
HG00728	HG00728	0.4425139860414264
HG00729	HG00729	0.24442192862222667
HG00731	HG00731	0.6866227808199793
HG00732	HG00732	0.42679220248196426
HG00734	HG00734	0.4210604850970031
HG00736	HG00736	0.14511094618697162
HG00737	HG00737	0.7942396573050455
HG00739	HG00739	0.3226001768653177
HG00740	HG00740	0.4385351012094477
HG00742	HG00742	0.37217715832656906
HG00743	HG00743	0.720343915417911
HG00759	HG00759	0.22665161971668252
HG00766	HG00766	0.22217905088765802
HG00844	HG00844	0.42610978501168106
HG00851	HG00851	0.340031242009486
HG00864	HG00864	0.37725278675095864
HG00867	HG00867	0.2029628739833578
HG00879	HG00879	0.807014719279243
HG00881	HG00881	0.49432112295615954
HG00956	HG00956	0.4824632279859218
HG00978	HG00978	0.297216057336314
HG00982	HG00982	0.5500871044727587
HG01028	HG01028	0.35507980107285725
HG01029	HG01029	0.5369257776959241
HG01031	HG01031	0.5214962243554411
HG01046	HG01046	0.22218889884786416
HG01047	HG01047	0.8560925001598289
HG01048	HG01048	0.3234617566579119
HG01049	HG01049	0.16131400701049986
HG01051	HG01051	0.16005372580746405
HG01052	HG01052	0.3226932875021456
HG01054	HG01054	0.7732486438966075
HG01055	HG01055	0.1934315482976222
HG01058	HG01058	0.413039063045936
HG01060	HG01060	0.34484097229040284
HG01061	HG01061	0.39106242457904083
HG01063	HG01063	0.27815314165960076
HG01064	HG01064	0.43314501867894933
HG01066	HG01066	0.36214703531254444
HG01067	HG01067	0.2687892801413815
HG01069	HG01069	0.5558548064403013
HG01070	HG01070	0.5555920235763242
HG01072	HG01072	0.3905724200643872
HG01073	HG01073	0.3537618514628727
HG01075	HG01075	0.4129116429219887
HG01077	HG01077	0.6430163773542447
HG01079	HG01079	0.5228698543028967
HG01080	HG01080	0.7984789289706303
HG01082	HG01082	0.52744902776193
HG01083	HG01083	0.5857229288552578
HG01085	HG01085	0.4364232575816866
HG01086	HG01086	0.29360915740395793
HG01088	HG01088	0.7843413331667416
HG01089	HG01089	0.4385081952232592
HG01092	HG01092	0.48902560664519173
HG01094	HG01094	0.405533200198853
HG01095	HG01095	0.5700918709893029
HG01097	HG01097	0.4298027150712423
HG01098	HG01098	0.3678642671097207
HG01101	HG01101	0.7782048912933789
HG01102	HG01102	0.41607611181547266
HG01104	HG01104	0.2960853914965181
HG01105	HG01105	0.11975603680731736
HG01107	HG01107	0.3914283892757563
HG01108	HG01108	0.40197500005867554
HG01110	HG01110	0.5421880508234884
HG01111	HG01111	0.4106409342571076
HG01112	HG01112	0.36838596336217816
HG01113	HG01113	0.3295233482756335
HG01119	HG01119	0.3375523425244073
HG01121	HG01121	0.34319831887525404
HG01122	HG01122	0.1555863387021033
HG01124	HG01124	0.5188696634147232
HG01125	HG01125	0.5603661014652951
HG01130	HG01130	0.5913922268029812
HG01131	HG01131	0.3209574833956196
HG01133	HG01133	0.4740146622339332
HG01134	HG01134	0.31755217423164905
HG01136	HG01136	0.5683322330487286
HG01137	HG01137	0.711125853387109
HG01139	HG01139	0.22498263810940627
HG01140	HG01140	0.3495924013028002
HG01142	HG01142	0.4117522853204595
HG01148	HG01148	0.4155808835269876
HG01149	HG01149	0.4309579195762257
HG01161	HG01161	0.4045102885888827
HG01162	HG01162	0.24679911464714585
HG01164	HG01164	0.3241659243796089
HG01167	HG01167	0.1833356227540271
HG01168	HG01168	0.30298104504821505
HG01170	HG01170	0.3441097287244211
HG01171	HG01171	0.3753597691797966
HG01173	HG01173	0.3495362355650418
HG01174	HG01174	0.494516892607394
HG01176	HG01176	0.4025256028638182
HG01177	HG01177	0.4968817382531736
HG01182	HG01182	0.3701400237636004
HG01183	HG01183	0.5986617439668331
HG01187	HG01187	0.6001118657438725
HG01188	HG01188	0.5443398675950755
HG01190	HG01190	0.27877356956578364
HG01191	HG01191	0.7738806264515198
HG01197	HG01197	0.4409065137138635
HG01198	HG01198	0.20414827937995192
HG01200	HG01200	0.4210438558273812
HG01204	HG01204	0.4064644920274006
HG01205	HG01205	0.11843676566200036
HG01241	HG01241	0.5054966963034588
HG01242	HG01242	0.3484610357909429
HG01247	HG01247	0.35568177205990165
HG01248	HG01248	0.5565164450101329
HG01250	HG01250	0.04242770820116462
HG01251	HG01251	0.03630884338435955
HG01253	HG01253	0.3556564740471384
HG01254	HG01254	0.3874722035054263
HG01256	HG01256	0.20035625819166844
HG01257	HG01257	0.46479087497475247
HG01259	HG01259	0.4326067051862656
HG01260	HG01260	0.6237995523754704
HG01269	HG01269	0.5067165689678468
HG01271	HG01271	0.22152786192100016
HG01272	HG01272	0.5447801578863541
HG01275	HG01275	0.4137903786817951
HG01277	HG01277	0.3631356894007559
HG01280	HG01280	0.3970135344971227
HG01281	HG01281	0.5277741886587742
HG01284	HG01284	0.45276324524186384
HG01286	HG01286	0.5146991643269146
HG01302	HG01302	0.6562629050505394
HG01303	HG01303	0.2811769435374289
HG01305	HG01305	0.449353037516821
HG01308	HG01308	0.5093592079698437
HG01311	HG01311	0.5746981425999996
HG01312	HG01312	0.29839518878439253
HG01323	HG01323	0.6715754690042474
HG01325	HG01325	0.4627354757579694
HG01326	HG01326	0.3605312887365307
HG01334	HG01334	0.4719482349244091
HG01341	HG01341	0.3247370294219926
HG01342	HG01342	0.5316982630900637
HG01344	HG01344	0.6631827803526219
HG01345	HG01345	0.6223121665467347
HG01348	HG01348	0.38593763585624175
HG01350	HG01350	0.6180388279078138
HG01351	HG01351	0.489689258198662
HG01353	HG01353	0.4459897039623298
HG01354	HG01354	0.3527831882844249
HG01356	HG01356	0.4933720681724986
HG01357	HG01357	0.6448459945128929
HG01359	HG01359	0.6133988934051162
HG01360	HG01360	0.608902826884426
HG01362	HG01362	0.6404179055619421
HG01363	HG01363	0.3801274538921205
HG01365	HG01365	0.15154741788199722
HG01366	HG01366	0.38073343147807565
HG01369	HG01369	0.3563086647618012
HG01372	HG01372	0.4799159825870025
HG01374	HG01374	0.17182583593840983
HG01375	HG01375	0.3350608425602683
HG01377	HG01377	0.34437495820669245
HG01378	HG01378	0.522301713019641
HG01383	HG01383	0.7409245272713881
HG01384	HG01384	0.5679813694306363
HG01389	HG01389	0.471827237271741
HG01390	HG01390	0.44462893878534215
HG01392	HG01392	0.5336466563875135
HG01393	HG01393	0.503283392771153
HG01395	HG01395	0.6072520460294553
HG01396	HG01396	0.31177235232245737
HG01398	HG01398	0.1329932848332162
HG01402	HG01402	0.4440187944132201
HG01403	HG01403	0.2268081572770681
HG01405	HG01405	0.2780645521833437
HG01412	HG01412	0.4082462997569341
HG01413	HG01413	0.24167192662700646
HG01414	HG01414	0.39647560622567135
HG01431	HG01431	0.4214609235939939
HG01432	HG01432	0.4263590860189231
HG01435	HG01435	0.3458896626036281
HG01437	HG01437	0.6547730245791039
HG01438	HG01438	0.33889614738710244
HG01440	HG01440	0.8128258656359947
HG01441	HG01441	0.37861098458839754
HG01443	HG01443	0.4038216462748504
HG01444	HG01444	0.6127518964414761
HG01447	HG01447	0.6033425802577517
HG01455	HG01455	0.5029465765650878
HG01456	HG01456	0.5658172924379108
HG01459	HG01459	0.40201647751262015
HG01461	HG01461	0.4361529884458144
HG01462	HG01462	0.37718755068096105
HG01464	HG01464	0.6916225317171956
HG01465	HG01465	0.640024751998126
HG01468	HG01468	0.4874722993049439
HG01474	HG01474	0.4739696770901737
HG01479	HG01479	0.41039144545112655
HG01485	HG01485	0.2632225258753178
HG01486	HG01486	0.22527172277120366
HG01488	HG01488	0.6152309347993182
HG01489	HG01489	0.13069330378337268
HG01491	HG01491	0.7228132083970018
HG01492	HG01492	0.52238088614524
HG01494	HG01494	0.3722978373095355
HG01495	HG01495	0.7197647348486131
HG01497	HG01497	0.6169160215068767
HG01498	HG01498	0.3002002386927396
HG01500	HG01500	0.4665549741728338
HG01501	HG01501	0.6535530187925414
HG01503	HG01503	0.5215275550696272
HG01504	HG01504	0.325713352579572
HG01506	HG01506	0.6129931018132212
HG01507	HG01507	0.4486430317932494
HG01509	HG01509	0.29443538091810967
HG01510	HG01510	0.6042161857487572
HG01512	HG01512	0.49782359438992074
HG01513	HG01513	0.5461854469842278
HG01515	HG01515	0.21811544985983522
HG01516	HG01516	0.36909863069364374
HG01518	HG01518	0.2064534861931153
HG01519	HG01519	0.48595291689652065
HG01521	HG01521	0.7075539158713787
HG01522	HG01522	0.5157461379805277
HG01524	HG01524	0.31530754483233453
HG01525	HG01525	0.48991157298436927
HG01527	HG01527	0.7308261487605199
HG01528	HG01528	0.4481644307047012
HG01530	HG01530	0.39474950044353263
HG01531	HG01531	0.5662044429896844
HG01536	HG01536	0.7335977116769459
HG01537	HG01537	0.35375953415397243
HG01550	HG01550	0.6301733898865448
HG01551	HG01551	0.31537013385545953
HG01556	HG01556	0.3307846115695736
HG01565	HG01565	0.26918391128314745
HG01566	HG01566	0.3750284895271055
HG01571	HG01571	0.2371409861487133
HG01572	HG01572	0.44480473374227697
HG01577	HG01577	0.64649983439439
HG01578	HG01578	0.08490191713396339
HG01583	HG01583	0.3016842945254721
HG01586	HG01586	0.5005949037133068
HG01589	HG01589	0.40454031711319377
HG01593	HG01593	0.3815232348590519
HG01595	HG01595	0.45451005820525797
HG01596	HG01596	0.48463809193829144
HG01597	HG01597	0.27541028369141635
HG01598	HG01598	0.5148837900586243
HG01599	HG01599	0.4370391980227085
HG01600	HG01600	0.6642935124395938
HG01602	HG01602	0.5155074137196521
HG01603	HG01603	0.6943726768037157
HG01605	HG01605	0.6083694315817575
HG01606	HG01606	0.3969874986755269
HG01607	HG01607	0.44261171262626736
HG01608	HG01608	0.3144704088096688
HG01610	HG01610	0.35975029774984263
HG01612	HG01612	0.6188325364047333
HG01613	HG01613	0.5886857612791481
HG01615	HG01615	0.4749474655673379
HG01617	HG01617	0.3646967221985562
HG01618	HG01618	0.38018951417613334
HG01619	HG01619	0.29395446854371055
HG01620	HG01620	0.4752224690036353
HG01623	HG01623	0.3180776706551294
HG01624	HG01624	0.6279748853980416
HG01625	HG01625	0.5824911155437663
HG01626	HG01626	0.7538732814775281
HG01628	HG01628	0.6891319646827839
HG01630	HG01630	0.44165561280405374
HG01631	HG01631	0.40218561337033554
HG01632	HG01632	0.44075579705370227
HG01668	HG01668	0.19511021969138478
HG01669	HG01669	0.5723731413213016
HG01670	HG01670	0.8911645427452567
HG01672	HG01672	0.38194528057668775
HG01673	HG01673	0.4152953446040453
HG01675	HG01675	0.4068372412533264
HG01676	HG01676	0.5488651236133397
HG01678	HG01678	0.23433347726819398
HG01679	HG01679	0.4444465313223517
HG01680	HG01680	0.5978156753706471
HG01682	HG01682	0.34670405908734414
HG01684	HG01684	0.3445713795637761
HG01685	HG01685	0.5176786772197698
HG01686	HG01686	0.34817768404421184
HG01694	HG01694	0.329079987789365
HG01695	HG01695	0.33505508934933137
HG01697	HG01697	0.2677747291965562
HG01699	HG01699	0.2515408490741929
HG01700	HG01700	0.28258267968559
HG01702	HG01702	0.32130443459571706
HG01704	HG01704	0.4522538455209657
HG01705	HG01705	0.6241188976110205
HG01707	HG01707	0.40854718988816763
HG01708	HG01708	0.8281960741429684
HG01709	HG01709	0.40300065496232695
HG01710	HG01710	0.6469282262816656
HG01746	HG01746	0.4021071468199758
HG01747	HG01747	0.6959235412429027
HG01756	HG01756	0.5685396535861652
HG01757	HG01757	0.12665476037413295
HG01761	HG01761	0.5080287840191884
HG01762	HG01762	0.35894811732875004
HG01765	HG01765	0.8261120963437614
HG01766	HG01766	0.5548537386803228
HG01767	HG01767	0.45484547507270207
HG01768	HG01768	0.5750918951949309
HG01770	HG01770	0.21534764743241316
HG01771	HG01771	0.498579088970603
HG01773	HG01773	0.331993029473171
HG01775	HG01775	0.331393545316953
HG01776	HG01776	0.31593989360254066
HG01777	HG01777	0.28175278676591986
HG01779	HG01779	0.5761979540179707
HG01781	HG01781	0.5329604749312248
HG01783	HG01783	0.3590036527272197
HG01784	HG01784	0.32706303682975746
HG01785	HG01785	0.5146161395756892
HG01786	HG01786	0.21903050668754365
HG01789	HG01789	0.4977058770853768
HG01790	HG01790	0.5063383407644385
HG01791	HG01791	0.2879342502381832
HG01794	HG01794	0.35536792418252827
HG01795	HG01795	0.2734968767389107
HG01796	HG01796	0.34474179950847716
HG01797	HG01797	0.6459373328464556
HG01798	HG01798	0.6288599825734194
HG01799	HG01799	0.3656698214691511
HG01800	HG01800	0.10813674167241023
HG01801	HG01801	0.18594081516601915
HG01802	HG01802	0.2906566848972458
HG01804	HG01804	0.5439394333456099
HG01805	HG01805	0.7714097789662722
HG01806	HG01806	0.5068076016695702
HG01807	HG01807	0.12619726876502516
HG01808	HG01808	0.38661847094452323
HG01809	HG01809	0.1792006542890757
HG01810	HG01810	0.7537245128693185
HG01811	HG01811	0.44922103516696227
HG01812	HG01812	0.26157053318791795
HG01813	HG01813	0.7354653328826795
HG01815	HG01815	0.524467860424823
HG01816	HG01816	0.19044285003541195
HG01817	HG01817	0.332405168066908
HG01840	HG01840	0.6716874898952285
HG01841	HG01841	0.802441290006187
HG01842	HG01842	0.2562259185985378
HG01843	HG01843	0.9916371258437184
HG01844	HG01844	0.38873345521531516
HG01845	HG01845	0.44055869583304635
HG01846	HG01846	0.7586327469143013
HG01847	HG01847	0.4225464963621414
HG01848	HG01848	0.37033332077109454
HG01849	HG01849	0.2791926682017634
HG01850	HG01850	0.3783401365759711
HG01851	HG01851	0.37334298319476406
HG01852	HG01852	0.4609874201112971
HG01853	HG01853	0.2570568980414129
HG01855	HG01855	0.43107128741252265
HG01857	HG01857	0.6878212932558904
HG01858	HG01858	0.605620014627708
HG01859	HG01859	0.34456211891650235
HG01860	HG01860	0.5677653853514902
HG01861	HG01861	0.8476029461537621
HG01862	HG01862	0.6210698843658337
HG01863	HG01863	0.3519336326463929
HG01864	HG01864	0.4301215297477125
HG01865	HG01865	0.5499130305873121
HG01866	HG01866	0.35006411625933753
HG01867	HG01867	0.6199400798614867
HG01868	HG01868	0.42147319939314
HG01869	HG01869	0.4370599531153738
HG01870	HG01870	0.28909726706604827
HG01871	HG01871	0.1560644941321408
HG01872	HG01872	0.3251123021512058
HG01873	HG01873	0.488778891342679
HG01874	HG01874	0.21256184917039037
HG01878	HG01878	0.5622142725594207
HG01879	HG01879	0.21370868016872546
HG01880	HG01880	0.6364983203451249
HG01882	HG01882	0.3984259686094883
HG01883	HG01883	0.33046945661638205
HG01885	HG01885	0.5841055756609344
HG01886	HG01886	0.34442516893082314
HG01889	HG01889	0.39631216340233877
HG01890	HG01890	0.5461584932571582
HG01892	HG01892	0.22172134662649923
HG01893	HG01893	0.35009575308975666
HG01894	HG01894	0.6614692737993443
HG01896	HG01896	0.1992702212552526
HG01912	HG01912	0.419004896133869
HG01914	HG01914	0.3025993733866509
HG01915	HG01915	0.21338596383350966
HG01917	HG01917	0.4611319468122045
HG01918	HG01918	0.3593308503442881
HG01920	HG01920	0.39029497491751897
HG01921	HG01921	0.4981030298196603
HG01923	HG01923	0.27403088490514843
HG01924	HG01924	0.647672699124961
HG01926	HG01926	0.2763861457068427
HG01927	HG01927	0.32637936084020275
HG01932	HG01932	0.45223221573117683
HG01933	HG01933	0.3711814915860462
HG01935	HG01935	0.29220592134114215
HG01936	HG01936	0.670153361717793
HG01938	HG01938	0.5609082536385113
HG01939	HG01939	0.3086388729250503
HG01941	HG01941	0.394815783760975
HG01942	HG01942	0.3426506642417472
HG01944	HG01944	0.4648479646626767
HG01945	HG01945	0.19414124230231392
HG01947	HG01947	0.38901531776776826
HG01948	HG01948	0.5030978962832264
HG01950	HG01950	0.5971558548599014
HG01951	HG01951	0.4772012533226236
HG01953	HG01953	0.5947416999749657
HG01954	HG01954	0.4410838201432987
HG01956	HG01956	0.3368219602298467
HG01958	HG01958	0.49792048881871437
HG01961	HG01961	0.3035617891973872
HG01965	HG01965	0.128309389517167
HG01967	HG01967	0.34842328329224376
HG01968	HG01968	0.40639811913071106
HG01970	HG01970	0.3104878147973835
HG01971	HG01971	0.6065776617186017
HG01973	HG01973	0.38624429700210033
HG01974	HG01974	0.3501894487296796
HG01976	HG01976	0.31634369302695126
HG01977	HG01977	0.4330503523640468
HG01979	HG01979	0.4235213228665026
HG01980	HG01980	0.44043109195510965
HG01982	HG01982	0.3538546552246146
HG01985	HG01985	0.29339593346049236
HG01986	HG01986	0.34440178692545914
HG01988	HG01988	0.18280110443031897
HG01989	HG01989	0.33339305302233874
HG01990	HG01990	0.6296422949842765
HG01991	HG01991	0.3275983667645363
HG01992	HG01992	0.4315579936546272
HG01997	HG01997	0.3883505134080155
HG02002	HG02002	0.5061051485854999
HG02003	HG02003	0.3586339174555164
HG02006	HG02006	0.479890095084708
