FID	IID	Phenotype_1
HG00589	HG00589	0.829678722674743
HG00590	HG00590	0.475822995513419
HG00592	HG00592	0.4484369340752791
HG00593	HG00593	0.4398024992862303
HG00595	HG00595	0.5100984852236526
HG00596	HG00596	0.6422236634937539
HG00598	HG00598	0.4542115773241582
HG00599	HG00599	0.8060918863290616
HG00607	HG00607	0.48346857150416284
HG00608	HG00608	0.5242720572773065
HG00610	HG00610	0.3640749196370393
HG00611	HG00611	0.6140342158053437
HG00613	HG00613	0.5895084311432593
HG00614	HG00614	0.6350755200777042
HG00619	HG00619	0.45264343810174185
HG00620	HG00620	0.8176300359124694
HG00622	HG00622	0.5678318036495091
HG00623	HG00623	0.47408546524227974
HG00625	HG00625	0.46126393292157486
HG00626	HG00626	0.496084554213099
HG00628	HG00628	0.6495262912367419
HG00629	HG00629	0.4860870926168617
HG00631	HG00631	0.5640585793482141
HG00632	HG00632	0.5143194331649708
HG00634	HG00634	0.4356765547154357
HG00637	HG00637	0.6751371483729928
HG00638	HG00638	0.42921280412151286
HG00640	HG00640	0.4002832511416747
HG00641	HG00641	0.3552808404035292
HG00650	HG00650	0.4701317061060031
HG00651	HG00651	0.6015994559697685
HG00653	HG00653	0.5663752570075966
HG00654	HG00654	0.8384579203507222
HG00656	HG00656	0.631391983250313
HG00657	HG00657	0.8303998254606795
HG00662	HG00662	0.47765616498099445
HG00663	HG00663	0.6964642473789884
HG00671	HG00671	0.6657324881443629
HG00672	HG00672	0.6695214134691806
HG00674	HG00674	0.47517825908835437
HG00675	HG00675	0.43483524253296735
HG00683	HG00683	0.7223006273651305
HG00684	HG00684	0.6913246729100889
HG00689	HG00689	0.5862533972203703
HG00690	HG00690	0.7093433215591752
HG00692	HG00692	0.6039236962233742
HG00693	HG00693	0.6621225123548706
HG00698	HG00698	0.5599720515824061
HG00699	HG00699	0.607739159140902
HG00701	HG00701	0.7017015359869401
HG00704	HG00704	0.5723718345667967
HG00705	HG00705	0.5666223184974127
HG00707	HG00707	0.8351894967334915
HG00708	HG00708	0.7500473018399015
HG00717	HG00717	0.5383291696965375
HG00728	HG00728	0.6819121932893739
HG00729	HG00729	0.688467833006372
HG00731	HG00731	0.5677378414626958
HG00732	HG00732	0.504810369496526
HG00734	HG00734	0.6616725856453833
HG00736	HG00736	0.650128957889061
HG00737	HG00737	0.6157219432777143
HG00739	HG00739	0.587174946714163
HG00740	HG00740	0.4147940521935756
HG00742	HG00742	0.5917728649468722
HG00743	HG00743	0.39975661761264414
HG00759	HG00759	0.5027805776956472
HG00766	HG00766	0.5035827727713226
HG00844	HG00844	0.5835321214059985
HG00851	HG00851	0.48230550442154396
HG00864	HG00864	0.5039680297535516
HG00867	HG00867	0.5865556225317792
HG00879	HG00879	0.4222409403245291
HG00881	HG00881	0.5683986038064442
HG00956	HG00956	0.5410126987349297
HG00978	HG00978	0.4353319276675898
HG00982	HG00982	0.5010735062804861
HG01028	HG01028	0.5751096093345109
HG01029	HG01029	0.6704350742420696
HG01031	HG01031	0.3691009808051886
HG01046	HG01046	0.6363130350615344
HG01047	HG01047	0.27471140689739093
HG01048	HG01048	0.8484869910234112
HG01049	HG01049	0.5061031684148125
HG01051	HG01051	0.4642082488483121
HG01052	HG01052	0.4170377120176594
HG01054	HG01054	0.4673848331646427
HG01055	HG01055	0.5430456027714061
HG01058	HG01058	0.636103538919191
HG01060	HG01060	0.5007866867932351
HG01061	HG01061	0.3710826076028362
HG01063	HG01063	0.4096586786983852
HG01064	HG01064	0.45276465268287125
HG01066	HG01066	0.5232100883690687
HG01067	HG01067	0.4086100109605985
HG01069	HG01069	0.6553983859018748
HG01070	HG01070	0.5445792507679921
HG01072	HG01072	0.5587615581388934
HG01073	HG01073	0.46565501253538916
HG01075	HG01075	0.0
HG01077	HG01077	0.5070870934979984
HG01079	HG01079	0.4132330199305986
HG01080	HG01080	0.4775405916986858
HG01082	HG01082	0.672280969315985
HG01083	HG01083	0.578159730008963
HG01085	HG01085	0.4597918713471508
HG01086	HG01086	0.6337848101490197
HG01088	HG01088	0.44476636607787645
HG01089	HG01089	0.6271639268857571
HG01092	HG01092	0.6804145684941908
HG01094	HG01094	0.4777058852496249
HG01095	HG01095	0.42015303384434155
HG01097	HG01097	0.5933505833127698
HG01098	HG01098	0.4200273375284898
HG01101	HG01101	0.38100214491157636
HG01102	HG01102	0.4702639206101492
HG01104	HG01104	0.16235933720816337
HG01105	HG01105	0.44735398810425686
HG01107	HG01107	0.46859171129526284
HG01108	HG01108	0.492888453448011
HG01110	HG01110	0.5716758703264001
HG01111	HG01111	0.5057313878965716
HG01112	HG01112	0.5521546587260803
HG01113	HG01113	0.4663767037809037
HG01119	HG01119	0.6283036146899488
HG01121	HG01121	0.44098884173512753
HG01122	HG01122	0.48588756949976647
HG01124	HG01124	0.3362763570446615
HG01125	HG01125	0.383766217024809
HG01130	HG01130	0.3620392391740702
HG01131	HG01131	0.5044072512265431
HG01133	HG01133	0.3216525562242937
HG01134	HG01134	0.46922742241948145
HG01136	HG01136	0.3216817285405597
HG01137	HG01137	0.5608586923993217
HG01139	HG01139	0.5626333137759568
HG01140	HG01140	0.562928615060481
HG01142	HG01142	0.585559652501862
HG01148	HG01148	0.3539097933150361
HG01149	HG01149	0.4754302811116613
HG01161	HG01161	0.3660870229438326
HG01162	HG01162	0.5667149476003045
HG01164	HG01164	0.5411518902854922
HG01167	HG01167	0.7562977664976678
HG01168	HG01168	0.7277293685948047
HG01170	HG01170	0.4863824382157522
HG01171	HG01171	0.5158579913212199
HG01173	HG01173	0.5033858855513308
HG01174	HG01174	0.7561733995988317
HG01176	HG01176	0.0699581077864883
HG01177	HG01177	0.47572679274596413
HG01182	HG01182	0.27580232218696243
HG01183	HG01183	0.4740608824633586
HG01187	HG01187	0.427970171472788
HG01188	HG01188	0.46931588551809345
HG01190	HG01190	0.3516311125627298
HG01191	HG01191	0.35948779004260867
HG01197	HG01197	0.4284385985779391
HG01198	HG01198	0.5566245702666602
HG01200	HG01200	0.7762751135345666
HG01204	HG01204	0.7029024737150432
HG01205	HG01205	0.5146706319607953
HG01241	HG01241	0.5655403680918059
HG01242	HG01242	0.5877171594085895
HG01247	HG01247	0.5538710602749757
HG01248	HG01248	0.6348761346796222
HG01250	HG01250	0.5429611678855514
HG01251	HG01251	0.5276436952525408
HG01253	HG01253	0.4858753201347027
HG01254	HG01254	0.412494668689242
HG01256	HG01256	0.5586868299339394
HG01257	HG01257	0.4639584587835171
HG01259	HG01259	0.5617145404594731
HG01260	HG01260	0.5646447580996515
HG01269	HG01269	0.5544078300431071
HG01271	HG01271	0.4202767941296004
HG01272	HG01272	0.5667164033542185
HG01275	HG01275	0.13575774278348268
HG01277	HG01277	0.6559154394191692
HG01280	HG01280	0.5870540416697286
HG01281	HG01281	0.19532537260852684
HG01284	HG01284	0.47275506834750197
HG01286	HG01286	0.4452340641893983
HG01302	HG01302	0.5457067648824935
HG01303	HG01303	0.4299915440787023
HG01305	HG01305	0.35319319071048444
HG01308	HG01308	0.3459347643313445
HG01311	HG01311	0.4398572152426964
HG01312	HG01312	0.6533672920937741
HG01323	HG01323	0.6592010608935415
HG01325	HG01325	0.36936652127178937
HG01326	HG01326	0.5468980974650131
HG01334	HG01334	0.531401898294769
HG01341	HG01341	0.4042867329285074
HG01342	HG01342	0.4068292104552042
HG01344	HG01344	0.6060627655976545
HG01345	HG01345	0.4112934855941115
HG01348	HG01348	0.5885223213405707
HG01350	HG01350	0.48745232631326096
HG01351	HG01351	0.5980578114119711
HG01353	HG01353	0.4906371175657663
HG01354	HG01354	0.7136362973400909
HG01356	HG01356	0.4366700523398984
HG01357	HG01357	0.4182560615859049
HG01359	HG01359	0.5206986695555933
HG01360	HG01360	0.4985687999405508
HG01362	HG01362	0.4464695241990465
HG01363	HG01363	0.6835726220949923
HG01365	HG01365	0.576226682844904
HG01366	HG01366	0.593551614185221
HG01369	HG01369	0.2948731899044383
HG01372	HG01372	0.4039377754716757
HG01374	HG01374	0.39094352945014843
HG01375	HG01375	0.4868085551750796
HG01377	HG01377	0.3983929016360507
HG01378	HG01378	0.5406610562704619
HG01383	HG01383	0.619911403653418
HG01384	HG01384	0.4583352805968383
HG01389	HG01389	0.34523893134008293
HG01390	HG01390	0.5408274939555425
HG01392	HG01392	0.6038290754830962
HG01393	HG01393	0.6144156325506087
HG01395	HG01395	0.26142151240238115
HG01396	HG01396	0.46654443293498976
HG01398	HG01398	0.70907108807458
HG01402	HG01402	0.37980061033458673
HG01403	HG01403	0.185626650609558
HG01405	HG01405	0.7397952487721624
HG01412	HG01412	0.4116869637933922
HG01413	HG01413	0.6276599070446992
HG01414	HG01414	0.4177415936380068
HG01431	HG01431	0.5142668549519639
HG01432	HG01432	0.5463386996121316
HG01435	HG01435	0.4860046220935135
HG01437	HG01437	0.4838752297198764
HG01438	HG01438	0.31486462169512175
HG01440	HG01440	0.6140930890992359
HG01441	HG01441	0.4768137979753263
HG01443	HG01443	0.63060151112022
HG01444	HG01444	0.44454932396885627
HG01447	HG01447	0.49948558598246
HG01455	HG01455	0.5000776762121406
HG01456	HG01456	0.6278369702781476
HG01459	HG01459	0.4894628943066916
HG01461	HG01461	0.5963656917219915
HG01462	HG01462	0.3469674420187556
HG01464	HG01464	0.4299327898604849
HG01465	HG01465	0.4609720517269413
HG01468	HG01468	0.28398331251249614
HG01474	HG01474	0.5365109388644606
HG01479	HG01479	0.2412695701164215
HG01485	HG01485	0.519618127602175
HG01486	HG01486	0.10463806123129739
HG01488	HG01488	0.2942754921503939
HG01489	HG01489	0.4953788052526526
HG01491	HG01491	0.39004633090132634
HG01492	HG01492	0.6636128384286906
HG01494	HG01494	0.3858975065004073
HG01495	HG01495	0.31594646203930066
HG01497	HG01497	0.6950888032177229
HG01498	HG01498	0.40841252849722676
HG01500	HG01500	0.5845156651103306
HG01501	HG01501	0.819172247118636
HG01503	HG01503	0.5006092038299139
HG01504	HG01504	0.3927592262464572
HG01506	HG01506	0.48221592869144536
HG01507	HG01507	0.5001329863223803
HG01509	HG01509	0.3080523931240549
HG01510	HG01510	0.6085791181768931
HG01512	HG01512	0.45517163470745275
HG01513	HG01513	0.2532380144488128
HG01515	HG01515	0.38540249719442626
HG01516	HG01516	0.4333167995320262
HG01518	HG01518	0.5937070804196788
HG01519	HG01519	0.5825847522847813
HG01521	HG01521	0.6450931461775913
HG01522	HG01522	0.6434814128521531
HG01524	HG01524	0.5342881361355033
HG01525	HG01525	0.4121992497445395
HG01527	HG01527	0.49325244785316624
HG01528	HG01528	0.43960718836396634
HG01530	HG01530	0.36826599114972625
HG01531	HG01531	0.4863849205471437
HG01536	HG01536	0.5744792390354955
HG01537	HG01537	0.4540718360222275
HG01550	HG01550	0.49282384951639296
HG01551	HG01551	0.43705081250168576
HG01556	HG01556	0.4304445239530236
HG01565	HG01565	0.587096411116859
HG01566	HG01566	0.6122674598562673
HG01571	HG01571	0.6565645419582478
HG01572	HG01572	0.3312045718398272
HG01577	HG01577	0.44575070144580586
HG01578	HG01578	0.5967494965570131
HG01583	HG01583	0.6850617906181389
HG01586	HG01586	0.5932571675847165
HG01589	HG01589	0.4240404146586815
HG01593	HG01593	0.7185799151132655
HG01595	HG01595	0.723234014585352
HG01596	HG01596	0.6469557345412157
HG01597	HG01597	0.655158360814042
HG01598	HG01598	0.6896608891653255
HG01599	HG01599	0.7483214982344345
HG01600	HG01600	0.5142442826012982
HG01602	HG01602	0.5555713826117666
HG01603	HG01603	0.44995500277249045
HG01605	HG01605	0.3987638904011705
HG01606	HG01606	0.5472206468614116
HG01607	HG01607	0.7260955119775746
HG01608	HG01608	0.4716487615206473
HG01610	HG01610	0.36352164329468895
HG01612	HG01612	0.4887676142678639
HG01613	HG01613	0.49726552240917193
HG01615	HG01615	0.33615673326188544
HG01617	HG01617	0.5169317838153371
HG01618	HG01618	0.43214315515975216
HG01619	HG01619	0.435349228882706
HG01620	HG01620	0.5093303310460543
HG01623	HG01623	0.591929464622255
HG01624	HG01624	0.49859806126038864
HG01625	HG01625	0.5386321528161483
HG01626	HG01626	0.562670595957493
HG01628	HG01628	0.5312717133590769
HG01630	HG01630	0.657489934981432
HG01631	HG01631	0.5838168231042844
HG01632	HG01632	0.2592060814923957
HG01668	HG01668	0.697140581920107
HG01669	HG01669	0.6421206842161664
HG01670	HG01670	0.48714863029635863
HG01672	HG01672	0.45383996497756446
HG01673	HG01673	0.4157816832210499
HG01675	HG01675	0.4312864751667507
HG01676	HG01676	0.46388229734299236
HG01678	HG01678	0.750904176590642
HG01679	HG01679	0.698715176246856
HG01680	HG01680	0.44118025919947834
HG01682	HG01682	0.46718226575359656
HG01684	HG01684	0.4920846163938837
HG01685	HG01685	0.3762535404009923
HG01686	HG01686	0.26672888437162356
HG01694	HG01694	0.3440405692529328
HG01695	HG01695	0.6540739502542425
HG01697	HG01697	0.5599175735716424
HG01699	HG01699	0.72446720744657
HG01700	HG01700	0.2821691715900372
HG01702	HG01702	0.40856083150635164
HG01704	HG01704	0.6694929239135833
HG01705	HG01705	0.3335224299181189
HG01707	HG01707	0.4202948434709766
HG01708	HG01708	0.39845297697371257
HG01709	HG01709	0.45634219221964056
HG01710	HG01710	0.657297022936104
HG01746	HG01746	0.5906210536632817
HG01747	HG01747	0.3108841598951333
HG01756	HG01756	0.31725067754127845
HG01757	HG01757	0.3285722181742322
HG01761	HG01761	0.4729706428501994
HG01762	HG01762	0.6743308071169185
HG01765	HG01765	0.6733971237758054
HG01766	HG01766	0.657687555801443
HG01767	HG01767	0.6298376769623671
HG01768	HG01768	0.5556477239928337
HG01770	HG01770	0.29534198550620017
HG01771	HG01771	0.5790553964484807
HG01773	HG01773	0.5183153012615959
HG01775	HG01775	0.4391118320188346
HG01776	HG01776	0.4660437711308243
HG01777	HG01777	0.7308367569570763
HG01779	HG01779	0.43149017276739365
HG01781	HG01781	0.5341015769264966
HG01783	HG01783	0.4455658775337084
HG01784	HG01784	0.48704675929320695
HG01785	HG01785	0.46637611111540167
HG01786	HG01786	0.4791510550170064
HG01789	HG01789	0.7397042806115229
HG01790	HG01790	0.5460877650757427
HG01791	HG01791	0.36815155546698314
HG01794	HG01794	0.5222538698006018
HG01795	HG01795	0.5413701097276628
HG01796	HG01796	0.7462970290094421
HG01797	HG01797	0.5238491057685114
HG01798	HG01798	0.6414666106968291
HG01799	HG01799	0.4839542480046649
HG01800	HG01800	0.5211847358693248
HG01801	HG01801	0.5918032273017284
HG01802	HG01802	0.5171834980597095
HG01804	HG01804	0.5822272211924164
HG01805	HG01805	0.716765599223711
HG01806	HG01806	0.6040784748352112
HG01807	HG01807	0.49498339005941877
HG01808	HG01808	0.5392871169832085
HG01809	HG01809	0.5556953415424728
HG01810	HG01810	0.5836016720939147
HG01811	HG01811	0.48099909087847
HG01812	HG01812	0.4832659571509633
HG01813	HG01813	0.5366638979968091
HG01815	HG01815	0.7253728259039184
HG01816	HG01816	0.5585205256502043
HG01817	HG01817	0.6545707128972446
HG01840	HG01840	0.6714406918809491
HG01841	HG01841	0.578370875892002
HG01842	HG01842	0.46632703938954384
HG01843	HG01843	0.3962420029498951
HG01844	HG01844	0.5850750624467508
HG01845	HG01845	0.4463210770814487
HG01846	HG01846	0.6979865576013217
HG01847	HG01847	0.5611247160904267
HG01848	HG01848	0.6410954819527749
HG01849	HG01849	0.6159631581940066
HG01850	HG01850	0.6631290273547757
HG01851	HG01851	0.48733582946247705
HG01852	HG01852	0.37155485654114867
HG01853	HG01853	0.5740584233590461
HG01855	HG01855	0.6989077146790991
HG01857	HG01857	0.4880637782589332
HG01858	HG01858	0.5244164966794993
HG01859	HG01859	0.6840761311875312
HG01860	HG01860	0.5409723076851348
HG01861	HG01861	0.8054297054103324
HG01862	HG01862	0.7204130020361963
HG01863	HG01863	0.5403522522771405
HG01864	HG01864	0.5574206303671806
HG01865	HG01865	0.8084321891849796
HG01866	HG01866	0.45073720289842556
HG01867	HG01867	0.45884685033444
HG01868	HG01868	0.6640937629898965
HG01869	HG01869	0.41311014046671524
HG01870	HG01870	0.647491388954106
HG01871	HG01871	0.6093808716296559
HG01872	HG01872	0.49156174184689105
HG01873	HG01873	0.5235473308132244
HG01874	HG01874	0.4951490503176541
HG01878	HG01878	0.764882595804772
HG01879	HG01879	0.5738719665551041
HG01880	HG01880	0.30900419248625793
HG01882	HG01882	0.4204929349646232
HG01883	HG01883	0.6142204837527127
HG01885	HG01885	0.33774096186984826
HG01886	HG01886	0.33037907261718646
HG01889	HG01889	0.4281955496244031
HG01890	HG01890	0.40379483305807784
HG01892	HG01892	0.5331050782131487
HG01893	HG01893	0.6854280385276437
HG01894	HG01894	0.4108542235403068
HG01896	HG01896	0.30059622035778466
HG01912	HG01912	0.44687382014453336
HG01914	HG01914	0.5130287269716454
HG01915	HG01915	0.3438593821336577
HG01917	HG01917	0.38742379064638743
HG01918	HG01918	0.4214976516291778
HG01920	HG01920	0.32818220774967555
HG01921	HG01921	0.670636635015586
HG01923	HG01923	0.4645942208443205
HG01924	HG01924	0.6632102674056636
HG01926	HG01926	0.3608486176156363
HG01927	HG01927	0.5164878431965025
HG01932	HG01932	0.6356016927215365
HG01933	HG01933	0.3980214914173847
HG01935	HG01935	0.628534735517632
HG01936	HG01936	0.35132780502622274
HG01938	HG01938	0.4294893723073991
HG01939	HG01939	0.5542742879200493
HG01941	HG01941	0.47178564814890384
HG01942	HG01942	0.48587180018530157
HG01944	HG01944	0.33703097561866585
HG01945	HG01945	0.4567278958776204
HG01947	HG01947	0.4354348765225615
HG01948	HG01948	0.4635879546486984
HG01950	HG01950	0.5492549489377389
HG01951	HG01951	0.41999858445072913
HG01953	HG01953	0.6608919542907247
HG01954	HG01954	0.4681912924222263
HG01956	HG01956	0.5399959145717098
HG01958	HG01958	0.4049923003838371
HG01961	HG01961	0.5850133621966606
HG01965	HG01965	0.3808646328313801
HG01967	HG01967	0.3712391049827091
HG01968	HG01968	0.39064223719811236
HG01970	HG01970	0.502731107242246
HG01971	HG01971	0.5873982626360357
HG01973	HG01973	0.5156544630883712
HG01974	HG01974	0.2910856519312765
HG01976	HG01976	0.7088366330422848
HG01977	HG01977	0.4754466187987323
HG01979	HG01979	0.4757230133218262
HG01980	HG01980	0.7733309368444038
HG01982	HG01982	0.5874102215401966
HG01985	HG01985	0.539330848367731
HG01986	HG01986	0.39295253269954755
HG01988	HG01988	0.44661855032546943
HG01989	HG01989	0.22289494785911199
HG01990	HG01990	0.5977784161099154
HG01991	HG01991	0.29250031319635206
HG01992	HG01992	0.4833603937954175
HG01997	HG01997	0.34259085933293754
HG02002	HG02002	0.5676714860142641
HG02003	HG02003	0.460371984956698
HG02006	HG02006	0.5785997244639509
HG02008	HG02008	0.3564543276109612
