FID	IID	Phenotype_1
HG00641	HG00641	0.21933222636565522
HG00650	HG00650	0.6521593805945335
HG00651	HG00651	0.5120592758625313
HG00653	HG00653	0.28506829367352576
HG00654	HG00654	0.6028381755464328
HG00656	HG00656	0.4187597510769733
HG00657	HG00657	0.7686882397837437
HG00662	HG00662	0.5374867190883491
HG00663	HG00663	0.7562271727272387
HG00671	HG00671	0.6434025100107588
HG00672	HG00672	0.7716278270461555
HG00674	HG00674	0.47182659541877375
HG00675	HG00675	0.4245517244082516
HG00683	HG00683	0.49098629826419504
HG00684	HG00684	0.6342966004580075
HG00689	HG00689	0.3670575874066794
HG00690	HG00690	0.50950706498025
HG00692	HG00692	0.5839938810372556
HG00693	HG00693	0.7136321039005167
HG00698	HG00698	0.6378805745551898
HG00699	HG00699	0.4407957641425799
HG00701	HG00701	0.43527788880820467
HG00704	HG00704	0.4098195725144966
HG00705	HG00705	0.39693513121307705
HG00707	HG00707	0.5478333690029341
HG00708	HG00708	0.5451776428144904
HG00717	HG00717	0.6025849493778027
HG00728	HG00728	0.42199963994333367
HG00729	HG00729	0.5281702889256349
HG00731	HG00731	0.6185865935998407
HG00732	HG00732	0.2891422872604344
HG00734	HG00734	0.4398774352045477
HG00736	HG00736	0.4933718077432049
HG00737	HG00737	0.38763905955676375
HG00739	HG00739	0.396455022390607
HG00740	HG00740	0.44683475807433837
HG00742	HG00742	0.5052743356993181
HG00743	HG00743	0.3013144297507629
HG00759	HG00759	0.3805240345178135
HG00766	HG00766	0.6233602879533147
HG00844	HG00844	0.5430401480709108
HG00851	HG00851	0.8112098700085512
HG00864	HG00864	0.6085546976958877
HG00867	HG00867	0.6835635193239563
HG00879	HG00879	0.5780841539000844
HG00881	HG00881	0.670437116838731
HG00956	HG00956	0.749688807964043
HG00978	HG00978	0.4876069424052262
HG00982	HG00982	0.34132362986194587
HG01028	HG01028	0.2938550165800446
HG01029	HG01029	0.7186038820032757
HG01031	HG01031	0.5826811360739051
HG01046	HG01046	0.4047261730024176
HG01047	HG01047	0.32699164662454355
HG01048	HG01048	0.40220013333675536
HG01049	HG01049	0.4161359373293724
HG01051	HG01051	0.3010038278418879
HG01052	HG01052	0.47916803733141855
HG01054	HG01054	0.4157849906752664
HG01055	HG01055	0.3463434459068612
HG01058	HG01058	0.16643669545619896
HG01060	HG01060	0.55386992256513
HG01061	HG01061	0.31569009094074507
HG01063	HG01063	0.4372485445277794
HG01064	HG01064	0.5479476571507901
HG01066	HG01066	0.20170911074134867
HG01067	HG01067	0.5604333154976018
HG01069	HG01069	0.2514853769802996
HG01070	HG01070	0.6216952763658266
HG01072	HG01072	0.33380477073924303
HG01073	HG01073	0.2058213495113164
HG01075	HG01075	0.31905310985160396
HG01077	HG01077	0.34680835237525187
HG01079	HG01079	0.38927345032926036
HG01080	HG01080	0.27510424014511864
HG01082	HG01082	0.5102459049403433
HG01083	HG01083	0.3935537711309565
HG01085	HG01085	0.42845183985941554
HG01086	HG01086	0.2995035657097564
HG01088	HG01088	0.3446133603002547
HG01089	HG01089	0.32355694049426736
HG01092	HG01092	0.20310688105383248
HG01094	HG01094	0.7091863933648611
HG01095	HG01095	0.2745132398670925
HG01097	HG01097	0.13313837473199824
HG01098	HG01098	0.47587651683974297
HG01101	HG01101	0.2797991106944443
HG01102	HG01102	0.48957210590823186
HG01104	HG01104	0.14517380224652857
HG01105	HG01105	0.22342391397403266
HG01107	HG01107	0.4380882562478589
HG01108	HG01108	0.4436145205045677
HG01110	HG01110	0.33979609593342763
HG01111	HG01111	0.3854077114064138
HG01112	HG01112	0.5997417627444888
HG01113	HG01113	0.5252983814275057
HG01119	HG01119	0.3171631998475335
HG01121	HG01121	0.3952910268657408
HG01122	HG01122	0.3971299916954832
HG01124	HG01124	0.4692134304797923
HG01125	HG01125	0.12332117134255219
HG01130	HG01130	0.42740902169373557
HG01131	HG01131	0.42018951631962226
HG01133	HG01133	0.14048187756517608
HG01134	HG01134	0.4304327015326098
HG01136	HG01136	0.22681536026997665
HG01137	HG01137	0.30907598278631443
HG01139	HG01139	0.43833009269004697
HG01140	HG01140	0.4280126986589516
HG01142	HG01142	0.4078046980556973
HG01148	HG01148	0.40057976740841755
HG01149	HG01149	0.3741832652830453
HG01161	HG01161	0.4766097011305017
HG01162	HG01162	0.43361785573493367
HG01164	HG01164	0.20335819978536554
HG01167	HG01167	0.40183731776403425
HG01168	HG01168	0.34980737754075003
HG01170	HG01170	0.27013624965393584
HG01171	HG01171	0.43753400305320994
HG01173	HG01173	0.3928185359946532
HG01174	HG01174	0.6574166717661073
HG01176	HG01176	0.2365866720823698
HG01177	HG01177	0.2800724435370946
HG01182	HG01182	0.22184940470652245
HG01183	HG01183	0.3204808691502116
HG01187	HG01187	0.5053399684573615
HG01188	HG01188	0.6690118740186475
HG01190	HG01190	0.33398714859238693
HG01191	HG01191	0.4412017955628733
HG01197	HG01197	0.4477188054120392
HG01198	HG01198	0.3015450836931049
HG01200	HG01200	0.5806867318716158
HG01204	HG01204	0.42104180188054746
HG01205	HG01205	0.5790522549644264
HG01241	HG01241	0.46855392697901177
HG01242	HG01242	0.48064273967560034
HG01247	HG01247	0.3746247660543412
HG01248	HG01248	0.4437787228344077
HG01250	HG01250	0.49514898241849997
HG01251	HG01251	0.40784521286960007
HG01253	HG01253	0.1230490830433856
HG01254	HG01254	0.7823744695219398
HG01256	HG01256	0.39915260087806237
HG01257	HG01257	0.337714775301566
HG01259	HG01259	0.08240344828049405
HG01260	HG01260	0.39515169106147735
HG01269	HG01269	0.30415124786233144
HG01271	HG01271	0.2541586762347261
HG01272	HG01272	0.3270608408090204
HG01275	HG01275	0.3455985248748421
HG01277	HG01277	0.15199311564811677
HG01280	HG01280	0.34029448492669623
HG01281	HG01281	0.2008995182319623
HG01284	HG01284	0.2921723296097376
HG01286	HG01286	0.2083737895226304
HG01302	HG01302	0.31525911389424505
HG01303	HG01303	0.443624843993995
HG01305	HG01305	0.41308176454748297
HG01308	HG01308	0.3024515836150633
HG01311	HG01311	0.3516796026079027
HG01312	HG01312	0.5354775627118202
HG01323	HG01323	0.3734716404736442
HG01325	HG01325	0.6500862830043748
HG01326	HG01326	0.21534452921357802
HG01334	HG01334	0.0992938580140092
HG01341	HG01341	0.5931669044195746
HG01342	HG01342	0.3843773340639016
HG01344	HG01344	0.20368905210807975
HG01345	HG01345	0.5313210855103443
HG01348	HG01348	0.23901099626729658
HG01350	HG01350	0.20288482677496178
HG01351	HG01351	0.45153263508509395
HG01353	HG01353	0.5444404942609358
HG01354	HG01354	0.4621732122237439
HG01356	HG01356	0.3881829769172095
HG01357	HG01357	0.4153036467921946
HG01359	HG01359	0.458992568084106
HG01360	HG01360	0.37778273193914846
HG01362	HG01362	0.39545570603942654
HG01363	HG01363	0.26563346829457324
HG01365	HG01365	0.13515597630904874
HG01366	HG01366	0.39990499074601443
HG01369	HG01369	0.5592817416765566
HG01372	HG01372	0.37815659552543396
HG01374	HG01374	0.4306153838123783
HG01375	HG01375	0.7016313584773233
HG01377	HG01377	0.13300969539059374
HG01378	HG01378	0.4947814019779547
HG01383	HG01383	0.5917023623709655
HG01384	HG01384	0.22305350681066596
HG01389	HG01389	0.2986408623567627
HG01390	HG01390	0.3411628027393885
HG01392	HG01392	0.5555233497997913
HG01393	HG01393	0.2942800799649909
HG01395	HG01395	0.26381455107416546
HG01396	HG01396	0.23308118445108897
HG01398	HG01398	0.41322505033770385
HG01402	HG01402	0.3099300114409477
HG01403	HG01403	0.40953405797711967
HG01405	HG01405	0.5543352116969182
HG01412	HG01412	0.26049446765342166
HG01413	HG01413	0.39401957779658103
HG01414	HG01414	0.4131368114257115
HG01431	HG01431	0.353428954316378
HG01432	HG01432	0.17564485192119064
HG01435	HG01435	0.47429828970868926
HG01437	HG01437	0.16483573773719973
HG01438	HG01438	0.4290914315268105
HG01440	HG01440	0.48177972770989935
HG01441	HG01441	0.4345572392693289
HG01443	HG01443	0.27778225116381716
HG01444	HG01444	0.31870816012269376
HG01447	HG01447	0.5110805609773388
HG01455	HG01455	0.5314647600551302
HG01456	HG01456	0.36225854901217625
HG01459	HG01459	0.3922135884888887
HG01461	HG01461	0.4957578538051036
HG01462	HG01462	0.5691825601433327
HG01464	HG01464	0.5197926819759283
HG01465	HG01465	0.42906535639073734
HG01468	HG01468	0.2592636766574805
HG01474	HG01474	0.4516222553340452
HG01479	HG01479	0.11594607274912992
HG01485	HG01485	0.29237529130813755
HG01486	HG01486	0.34234006151102064
HG01488	HG01488	0.48348051916616824
HG01489	HG01489	0.3623232659575494
HG01491	HG01491	0.3710958255924848
HG01492	HG01492	0.5324087247772129
HG01494	HG01494	0.39627648995770737
HG01495	HG01495	0.46686526829484304
HG01497	HG01497	0.44746594460267974
HG01498	HG01498	0.3018310762486672
HG01500	HG01500	0.25497412826132726
HG01501	HG01501	0.5268034959789575
HG01503	HG01503	0.5689879484965582
HG01504	HG01504	0.40681324278164555
HG01506	HG01506	0.4190154908984391
HG01507	HG01507	0.4685514895335864
HG01509	HG01509	0.2604493938083453
HG01510	HG01510	0.45441337138313026
HG01512	HG01512	0.31191278942427175
HG01513	HG01513	0.2731562933943179
HG01515	HG01515	0.27820734451420437
HG01516	HG01516	0.42870592920905987
HG01518	HG01518	0.20802893748132356
HG01519	HG01519	0.5495001842702686
HG01521	HG01521	0.3222644699355585
HG01522	HG01522	0.43509857308964345
HG01524	HG01524	0.37641773105835
HG01525	HG01525	0.42567175474172303
HG01527	HG01527	0.3402985508818232
HG01528	HG01528	0.2743676579858882
HG01530	HG01530	0.31056803762895396
HG01531	HG01531	0.2526436967215338
HG01536	HG01536	0.3605326139156555
HG01537	HG01537	0.20393741443382526
HG01550	HG01550	0.6719160405195107
HG01551	HG01551	0.40584726947808636
HG01556	HG01556	0.31306936563154153
HG01565	HG01565	0.32074944497601815
HG01566	HG01566	0.6326482364449615
HG01571	HG01571	0.4462547518445186
HG01572	HG01572	0.49412420156286996
HG01577	HG01577	0.3836062548579569
HG01578	HG01578	0.7293413610069652
HG01583	HG01583	0.45129281565987733
HG01586	HG01586	0.19127609913498517
HG01589	HG01589	0.300429885478494
HG01593	HG01593	0.4282754168310962
HG01595	HG01595	0.5462261730011837
HG01596	HG01596	0.5504930924909693
HG01597	HG01597	0.6996540316663554
HG01598	HG01598	0.45437635578077484
HG01599	HG01599	0.3312925404834873
HG01600	HG01600	0.5328561788067884
HG01602	HG01602	0.3424255255930513
HG01603	HG01603	0.23064113764297425
HG01605	HG01605	0.22527837477537913
HG01606	HG01606	0.43633306952284034
HG01607	HG01607	0.3095521091900446
HG01608	HG01608	0.45712418382693365
HG01610	HG01610	0.14866617814875807
HG01612	HG01612	0.3425075483719127
HG01613	HG01613	0.4357857263870755
HG01615	HG01615	0.3612327275463553
HG01617	HG01617	0.5801403405114469
HG01618	HG01618	0.3627703824972918
HG01619	HG01619	0.2860727286775067
HG01620	HG01620	0.4272081762265441
HG01623	HG01623	0.4088389448829742
HG01624	HG01624	0.4883312508592376
HG01625	HG01625	0.2799672092357775
HG01626	HG01626	0.395331244113467
HG01628	HG01628	0.6864064833198473
HG01630	HG01630	0.3238588421985178
HG01631	HG01631	0.4063711921116233
HG01632	HG01632	0.28957642514075593
HG01668	HG01668	0.41151299304445904
HG01669	HG01669	0.3289977778379026
HG01670	HG01670	0.44409247585982675
HG01672	HG01672	0.3390607583430057
HG01673	HG01673	0.34423277552994036
HG01675	HG01675	0.3893281066077407
HG01676	HG01676	0.18282848845743893
HG01678	HG01678	0.2755271562519573
HG01679	HG01679	0.22922049833239594
HG01680	HG01680	0.24926315883521794
HG01682	HG01682	0.44611354059056335
HG01684	HG01684	0.23957965107432413
HG01685	HG01685	0.3000696053901149
HG01686	HG01686	0.2989226120405696
HG01694	HG01694	0.21976108896848126
HG01695	HG01695	0.380806620338646
HG01697	HG01697	0.23143479053131039
HG01699	HG01699	0.3097593627228852
HG01700	HG01700	0.40949354458613946
HG01702	HG01702	0.39015778822035796
HG01704	HG01704	0.23122183419276718
HG01705	HG01705	0.36269208399242636
HG01707	HG01707	0.2339211959884622
HG01708	HG01708	0.36045658063594077
HG01709	HG01709	0.39509470707148436
HG01710	HG01710	0.4259772707403529
HG01746	HG01746	0.4543906080738884
HG01747	HG01747	0.3580019387277473
HG01756	HG01756	0.5247810428762593
HG01757	HG01757	0.39110664528346656
HG01761	HG01761	0.24165879476604568
HG01762	HG01762	0.4544505434135551
HG01765	HG01765	0.5489673486768156
HG01766	HG01766	0.3847270855442745
HG01767	HG01767	0.23862532615269236
HG01768	HG01768	0.4058873623710995
HG01770	HG01770	0.4396325721818626
HG01771	HG01771	0.44936303640708386
HG01773	HG01773	0.3911643631414581
HG01775	HG01775	0.29615905596800013
HG01776	HG01776	0.3722070286014298
HG01777	HG01777	0.5445982894609586
HG01779	HG01779	0.3340035484037312
HG01781	HG01781	0.22523669658358272
HG01783	HG01783	0.43649897086966777
HG01784	HG01784	0.31050071982082966
HG01785	HG01785	0.45918135221065015
HG01786	HG01786	0.27581083412455404
HG01789	HG01789	0.26193214897318484
HG01790	HG01790	0.274264869863827
HG01791	HG01791	0.20701834379616502
HG01794	HG01794	0.5532016202818479
HG01795	HG01795	0.7787952876215913
HG01796	HG01796	0.7792312044943426
HG01797	HG01797	0.8078149645762183
HG01798	HG01798	0.4531041145352627
HG01799	HG01799	0.5363159136951806
HG01800	HG01800	0.23991798684179322
HG01801	HG01801	0.5310565142956962
HG01802	HG01802	0.6517206954998928
HG01804	HG01804	0.6142349586585352
HG01805	HG01805	0.788032858507026
HG01806	HG01806	0.5645240968857315
HG01807	HG01807	0.5875284679134336
HG01808	HG01808	0.6409590717289505
HG01809	HG01809	0.5249634225891376
HG01810	HG01810	0.390714109934496
HG01811	HG01811	0.5953570004012616
HG01812	HG01812	0.55808889454939
HG01813	HG01813	0.6068024855929941
HG01815	HG01815	0.6164051718413046
HG01816	HG01816	0.5710533308043093
HG01817	HG01817	0.36456831451635996
HG01840	HG01840	0.5208216858172618
HG01841	HG01841	0.6679970987171485
HG01842	HG01842	0.5221194415171874
HG01843	HG01843	0.5483358153290949
HG01844	HG01844	0.5479922725374634
HG01845	HG01845	0.44107945633055456
HG01846	HG01846	0.6229378955901835
HG01847	HG01847	0.5658124901515791
HG01848	HG01848	0.6074183869876655
HG01849	HG01849	0.6217173867256616
HG01850	HG01850	0.8143527421459253
HG01851	HG01851	0.7940228523894232
HG01852	HG01852	0.6819919519595471
HG01853	HG01853	0.5450848335438491
HG01855	HG01855	0.6628226519688909
HG01857	HG01857	0.602707282368398
HG01858	HG01858	0.5598700968525464
HG01859	HG01859	0.3950764102424744
HG01860	HG01860	0.6068861625869871
HG01861	HG01861	0.5968796305112172
HG01862	HG01862	0.730463791271764
HG01863	HG01863	0.6086756841359204
HG01864	HG01864	0.7400463536178742
HG01865	HG01865	0.7086859814596933
HG01866	HG01866	0.5298880113389487
HG01867	HG01867	1.0
HG01868	HG01868	0.3901057523707666
HG01869	HG01869	0.5461703386912461
HG01870	HG01870	0.7803856073679137
HG01871	HG01871	0.6056841632764575
HG01872	HG01872	0.6001659616005609
HG01873	HG01873	0.606350958192552
HG01874	HG01874	0.30557019223080856
HG01878	HG01878	0.6475118207067626
HG01879	HG01879	0.4816219842659464
HG01880	HG01880	0.442789568074364
HG01882	HG01882	0.4238909465773788
HG01883	HG01883	0.6488020464048764
HG01885	HG01885	0.6820528367996043
HG01886	HG01886	0.6431541717457476
HG01889	HG01889	0.4805403606455516
HG01890	HG01890	0.34790260926121314
HG01892	HG01892	0.5167495157473706
HG01893	HG01893	0.3551437809746442
HG01894	HG01894	0.5586556132581134
HG01896	HG01896	0.352101180475645
HG01912	HG01912	0.3291648268026651
HG01914	HG01914	0.4574417776539079
HG01915	HG01915	0.32213732258823213
HG01917	HG01917	0.625571430221144
HG01918	HG01918	0.26061098806705046
HG01920	HG01920	0.5400980710414165
HG01921	HG01921	0.4151967570841744
HG01923	HG01923	0.3819034747208592
HG01924	HG01924	0.5193354719745958
HG01926	HG01926	0.3628461551186886
HG01927	HG01927	0.46513463027427504
HG01932	HG01932	0.5574558242441505
HG01933	HG01933	0.49444760710500435
HG01935	HG01935	0.3388570791562734
HG01936	HG01936	0.25870633364840756
HG01938	HG01938	0.2597051431001421
HG01939	HG01939	0.40075349934463783
HG01941	HG01941	0.6341203561332694
HG01942	HG01942	0.43899167035611025
HG01944	HG01944	0.5806972559090486
HG01945	HG01945	0.659913418072392
HG01947	HG01947	0.29087357874068204
HG01948	HG01948	0.32283938574861504
HG01950	HG01950	0.25507978632138767
HG01951	HG01951	0.5658678462231889
HG01953	HG01953	0.455058211792115
HG01954	HG01954	0.4197186042818487
HG01956	HG01956	0.39143009652930766
HG01958	HG01958	0.27958203599748577
HG01961	HG01961	0.7739178788056492
HG01965	HG01965	0.35173448886948994
HG01967	HG01967	0.35758139166112685
HG01968	HG01968	0.5662108466786949
HG01970	HG01970	0.4560505013175999
HG01971	HG01971	0.4470502653636327
HG01973	HG01973	0.44428045938481764
HG01974	HG01974	0.33018161648979244
HG01976	HG01976	0.5049439269106554
HG01977	HG01977	0.3478780866982333
HG01979	HG01979	0.4414670717664154
HG01980	HG01980	0.5040288906112412
HG01982	HG01982	0.37557783335311407
HG01985	HG01985	0.475920307456106
HG01986	HG01986	0.40834865464660697
HG01988	HG01988	0.4280738668591946
HG01989	HG01989	0.6633979057911622
HG01990	HG01990	0.41012263985751146
HG01991	HG01991	0.3824710874410929
HG01992	HG01992	0.44180967418276795
HG01997	HG01997	0.31341034440673254
HG02002	HG02002	0.7007677068967895
HG02003	HG02003	0.4163033754188025
HG02006	HG02006	0.4699451650697669
