FID	IID	Phenotype_1
HG00282	HG00282	0.672679320331664
HG00284	HG00284	0.5817461372699697
HG00285	HG00285	0.4885475199325835
HG00288	HG00288	0.6545340052586051
HG00290	HG00290	0.6335856722751805
HG00304	HG00304	0.4744748845926018
HG00306	HG00306	0.44113005131135563
HG00308	HG00308	0.345565705733804
HG00309	HG00309	0.5908284110870056
HG00310	HG00310	0.4106182272937297
HG00311	HG00311	0.6300088985943273
HG00313	HG00313	0.43138574073219793
HG00315	HG00315	0.5366920049582823
HG00318	HG00318	0.5111903404178421
HG00319	HG00319	0.7636295843871047
HG00320	HG00320	0.6494781647497366
HG00321	HG00321	0.6285538950758291
HG00323	HG00323	0.6916320485764861
HG00324	HG00324	0.5666690079478547
HG00325	HG00325	0.6711249025943304
HG00326	HG00326	0.298308127714057
HG00327	HG00327	0.372915865142337
HG00328	HG00328	0.6709287605809132
HG00329	HG00329	0.5484302480318327
HG00330	HG00330	0.5878563938272371
HG00331	HG00331	0.6110547915933315
HG00332	HG00332	0.39147936144576956
HG00334	HG00334	0.9283605100516179
HG00335	HG00335	0.574522089422452
HG00336	HG00336	0.4233844583005392
HG00337	HG00337	0.7279157701814963
HG00338	HG00338	0.40057593993357216
HG00339	HG00339	0.6445927721901635
HG00341	HG00341	0.42100190125932896
HG00342	HG00342	0.5004073415931759
HG00343	HG00343	0.3747638746125805
HG00344	HG00344	0.45929501373487663
HG00345	HG00345	0.705326526760279
HG00346	HG00346	0.7428614210717137
HG00349	HG00349	0.6693673778605895
HG00350	HG00350	0.6590869507597732
HG00351	HG00351	0.604289891580536
HG00353	HG00353	0.7747388262842057
HG00355	HG00355	0.53216778105518
HG00356	HG00356	0.5825638060719786
HG00357	HG00357	0.4301959832586378
HG00358	HG00358	0.5960600860777251
HG00360	HG00360	0.48643863027977113
HG00361	HG00361	0.5005380761877278
HG00362	HG00362	0.5804423162148832
HG00364	HG00364	0.43251525492512644
HG00365	HG00365	0.550187989717144
HG00366	HG00366	0.499028934770614
HG00367	HG00367	0.3295431924649219
HG00368	HG00368	0.6991435758635327
HG00369	HG00369	0.4703213698199702
HG00371	HG00371	0.4321689433535832
HG00372	HG00372	0.6222904806825789
HG00373	HG00373	0.601938243493308
HG00375	HG00375	0.45913286271498177
HG00376	HG00376	0.5013972650247953
HG00378	HG00378	0.5962521779957913
HG00379	HG00379	0.5819688630435895
HG00380	HG00380	0.446864576955162
HG00381	HG00381	0.5163962530481206
HG00382	HG00382	0.47759029407219467
HG00383	HG00383	0.4319200958322683
HG00384	HG00384	0.6049137132403425
HG00403	HG00403	0.6342208850549181
HG00404	HG00404	0.822527276316804
HG00406	HG00406	0.13426645899271744
HG00407	HG00407	0.6013240722433241
HG00409	HG00409	0.4023527748658074
HG00410	HG00410	0.7317511247834886
HG00419	HG00419	0.324301492376458
HG00421	HG00421	0.6349845533019972
HG00422	HG00422	0.526857537495256
HG00428	HG00428	0.6105423715019604
HG00436	HG00436	0.630378495074963
HG00437	HG00437	0.37376486130373043
HG00442	HG00442	0.4824501641782703
HG00443	HG00443	0.797502551825994
HG00445	HG00445	0.532357496297619
HG00446	HG00446	0.3684959626549004
HG00448	HG00448	0.5056536251373712
HG00449	HG00449	0.7298966913475894
HG00451	HG00451	0.7392318197683941
HG00452	HG00452	0.6180108590122637
HG00457	HG00457	0.1762212764128447
HG00458	HG00458	0.6367406655734719
HG00463	HG00463	0.4672774428586923
HG00464	HG00464	0.42555827412568176
HG00472	HG00472	0.6175244947150434
HG00473	HG00473	0.5473977976441169
HG00475	HG00475	0.4649573047298979
HG00476	HG00476	0.8215870443104579
HG00478	HG00478	0.6446302856457402
HG00479	HG00479	0.63988759220171
HG00500	HG00500	0.5181423829962492
HG00513	HG00513	0.7151198919974583
HG00524	HG00524	0.4369725305133277
HG00525	HG00525	0.6801508015893284
HG00530	HG00530	0.21822441761887382
HG00531	HG00531	0.6087604761033251
HG00533	HG00533	0.5607517644268918
HG00534	HG00534	0.37328435035133617
HG00536	HG00536	0.5848279728853273
HG00537	HG00537	0.6128544436774196
HG00542	HG00542	0.6400240815094443
HG00543	HG00543	0.6202760400264506
HG00551	HG00551	0.6227607967863446
HG00553	HG00553	0.44983083721907474
HG00554	HG00554	0.40490189084848377
HG00556	HG00556	0.5308246029568704
HG00557	HG00557	0.3020195320155292
HG00559	HG00559	0.5556396197786097
HG00560	HG00560	0.27028489166966146
HG00565	HG00565	0.676019291482653
HG00566	HG00566	0.44447040580104613
HG00580	HG00580	0.435569567526361
HG00581	HG00581	0.6660228010139918
HG00583	HG00583	0.5033406507139352
HG00584	HG00584	0.5659716399789382
HG00589	HG00589	0.546560483840839
HG00590	HG00590	0.6123662232564948
HG00592	HG00592	0.6184899407323067
HG00593	HG00593	0.567811915736921
HG00595	HG00595	0.5757453791757317
HG00596	HG00596	0.4603474214389265
HG00598	HG00598	0.2992602214476254
HG00599	HG00599	0.7611395054393697
HG00607	HG00607	0.7217902358419215
HG00608	HG00608	0.6451720878903899
HG00610	HG00610	0.47505177523929515
HG00611	HG00611	0.523844126133395
HG00613	HG00613	0.750146328769772
HG00614	HG00614	0.8299917876707057
HG00619	HG00619	0.6323529858847833
HG00620	HG00620	0.4513562047469611
HG00622	HG00622	0.47410886918203965
HG00623	HG00623	0.43975121635401193
HG00625	HG00625	0.6666097411614628
HG00626	HG00626	0.6067744049508357
HG00628	HG00628	0.3700786053577219
HG00629	HG00629	0.6492050803142098
HG00631	HG00631	0.6535716922164676
HG00632	HG00632	0.6305779934890089
HG00634	HG00634	0.3342575021132935
HG00637	HG00637	0.30914010549761023
HG00638	HG00638	0.6454715810350962
HG00640	HG00640	0.33882522243969726
HG00641	HG00641	0.2855479460360387
HG00650	HG00650	0.8044832341891839
HG00651	HG00651	0.3320869706280569
HG00653	HG00653	0.10652143211991591
HG00654	HG00654	0.6355519326952075
HG00656	HG00656	0.5076685499975359
HG00657	HG00657	0.6955822481889429
HG00662	HG00662	0.8383074409164614
HG00663	HG00663	0.3475663989372512
HG00671	HG00671	0.5870653572859618
HG00672	HG00672	0.4816616744274997
HG00674	HG00674	0.4958903282345407
HG00675	HG00675	0.7381841415639757
HG00683	HG00683	0.6117127070008896
HG00684	HG00684	0.6775553103296091
HG00689	HG00689	0.4005396107840916
HG00690	HG00690	0.3691549561120395
HG00692	HG00692	0.2960990502272412
HG00693	HG00693	0.5680661536385347
HG00698	HG00698	0.6327639407961316
HG00699	HG00699	0.5491066612043085
HG00701	HG00701	0.8060489354189666
HG00704	HG00704	0.4810302347719156
HG00705	HG00705	0.5197945874263779
HG00707	HG00707	0.21378017886797523
HG00708	HG00708	0.4277019481379466
HG00717	HG00717	0.5546780818451806
HG00728	HG00728	0.5075688629974624
HG00729	HG00729	0.4556064069471976
HG00731	HG00731	0.5633213924943435
HG00732	HG00732	0.23443912372356523
HG00734	HG00734	0.47906604425270544
HG00736	HG00736	0.4712205747551046
HG00737	HG00737	0.6081832068508173
HG00739	HG00739	0.49668074365168347
HG00740	HG00740	0.4760677699166921
HG00742	HG00742	0.5748948763478541
HG00743	HG00743	0.6440676399153078
HG00759	HG00759	0.4609538682451937
HG00766	HG00766	0.5026610120077855
HG00844	HG00844	0.6361197460234225
HG00851	HG00851	0.540497817515382
HG00864	HG00864	0.500216320217831
HG00867	HG00867	0.7481791685143795
HG00879	HG00879	0.669086364835179
HG00881	HG00881	0.6712537034795492
HG00956	HG00956	0.6730779221433864
HG00978	HG00978	0.2315306740018092
HG00982	HG00982	0.9622852925323792
HG01028	HG01028	0.6862218116515599
HG01029	HG01029	0.6955499987886802
HG01031	HG01031	0.541233383807623
HG01046	HG01046	0.5190681917081426
HG01047	HG01047	0.4966787393106383
HG01048	HG01048	0.6510100474261514
HG01049	HG01049	0.3136257086236566
HG01051	HG01051	0.28851473502048086
HG01052	HG01052	0.3800302614859574
HG01054	HG01054	0.5866945336554241
HG01055	HG01055	0.45338912668437326
HG01058	HG01058	0.4965750054766648
HG01060	HG01060	0.5173204895508278
HG01061	HG01061	0.6224412208333785
HG01063	HG01063	0.5832836925612863
HG01064	HG01064	0.3229838394784556
HG01066	HG01066	0.3338531749307061
HG01067	HG01067	0.6358194367439531
HG01069	HG01069	0.3343613351851896
HG01070	HG01070	0.6297943596071284
HG01072	HG01072	0.6041250941605204
HG01073	HG01073	0.49400812595404625
HG01075	HG01075	0.38716759129791106
HG01077	HG01077	0.4089155673623253
HG01079	HG01079	0.6063365021207492
HG01080	HG01080	0.16264199879901411
HG01082	HG01082	0.45101883010113303
HG01083	HG01083	0.3337997987067168
HG01085	HG01085	0.5189001305852132
HG01086	HG01086	0.3463753002653204
HG01088	HG01088	0.6013221577638567
HG01089	HG01089	0.5665341004813935
HG01092	HG01092	0.428921394597758
HG01094	HG01094	0.4584640796082976
HG01095	HG01095	0.45892717817857487
HG01097	HG01097	0.5730469019163466
HG01098	HG01098	0.41109756397732433
HG01101	HG01101	0.6346867733993222
HG01102	HG01102	0.5856814589098983
HG01104	HG01104	0.5093908316989116
HG01105	HG01105	0.31637000624964273
HG01107	HG01107	0.43220291124921006
HG01108	HG01108	0.5936486269044919
HG01110	HG01110	0.6009325249843018
HG01111	HG01111	0.6194739781487296
HG01112	HG01112	0.6855249629823612
HG01113	HG01113	0.4800839180714694
HG01119	HG01119	0.5109047917254831
HG01121	HG01121	0.3340628175333037
HG01122	HG01122	0.2604955193694331
HG01124	HG01124	0.47597660613873644
HG01125	HG01125	0.48894420087668244
HG01130	HG01130	0.3337660456073301
HG01131	HG01131	0.2945918548922868
HG01133	HG01133	0.2302632322718222
HG01134	HG01134	0.603390890892924
HG01136	HG01136	0.5740310536809206
HG01137	HG01137	0.3191080352620618
HG01139	HG01139	0.6434464676521026
HG01140	HG01140	0.5547140337883749
HG01142	HG01142	0.36092542741674155
HG01148	HG01148	0.672677371886797
HG01149	HG01149	0.4962766312812558
HG01161	HG01161	0.40420148706882236
HG01162	HG01162	0.5771753769673958
HG01164	HG01164	0.1613132765853641
HG01167	HG01167	0.49237048252819215
HG01168	HG01168	0.48611759393574067
HG01170	HG01170	0.4800706281306752
HG01171	HG01171	0.4204232376885883
HG01173	HG01173	0.4912329202449985
HG01174	HG01174	0.5004673584105639
HG01176	HG01176	0.45628536961378213
HG01177	HG01177	0.5410589866413582
HG01182	HG01182	0.5082206733084671
HG01183	HG01183	0.34111286170278327
HG01187	HG01187	0.4959790598900923
HG01188	HG01188	0.4406213675855127
HG01190	HG01190	0.5906016007423306
HG01191	HG01191	0.7226840437112599
HG01197	HG01197	0.5030913491140387
HG01198	HG01198	0.5678719507985751
HG01200	HG01200	0.5057916807139574
HG01204	HG01204	0.49448805180337013
HG01205	HG01205	0.4181375714702769
HG01241	HG01241	0.387437906415848
HG01242	HG01242	0.4435466165584511
HG01247	HG01247	0.4372900932016115
HG01248	HG01248	0.49315725012004547
HG01250	HG01250	0.34071778748341247
HG01251	HG01251	0.4454914022556884
HG01253	HG01253	0.47496193664461284
HG01254	HG01254	0.5526896477921504
HG01256	HG01256	0.4895435596181759
HG01257	HG01257	0.5108210927985596
HG01259	HG01259	0.5797323960013088
HG01260	HG01260	0.5827721629676276
HG01269	HG01269	0.4642945264048186
HG01271	HG01271	0.4959197845547993
HG01272	HG01272	0.5033259617939363
HG01275	HG01275	0.41152522912414097
HG01277	HG01277	0.2599967914302809
HG01280	HG01280	0.46741204008735887
HG01281	HG01281	0.5813264341708899
HG01284	HG01284	0.4084836648808072
HG01286	HG01286	0.40796154314729277
HG01302	HG01302	0.52761280409851
HG01303	HG01303	0.5799389865369825
HG01305	HG01305	0.3426235260509812
HG01308	HG01308	0.28329651636174913
HG01311	HG01311	0.610223205735954
HG01312	HG01312	0.5709939332113724
HG01323	HG01323	0.3227282394406051
HG01325	HG01325	0.7599333073641743
HG01326	HG01326	0.1382384690045009
HG01334	HG01334	0.5911685617335101
HG01341	HG01341	0.40804318294714226
HG01342	HG01342	0.5408976222199591
HG01344	HG01344	0.6043534923247281
HG01345	HG01345	0.6218349603024322
HG01348	HG01348	0.24737381909161232
HG01350	HG01350	0.5278260796736567
HG01351	HG01351	0.38557555700589197
HG01353	HG01353	0.5590053769510767
HG01354	HG01354	0.4823814919338618
HG01356	HG01356	0.49197477435504294
HG01357	HG01357	0.5998753917058699
HG01359	HG01359	0.4523357578604245
HG01360	HG01360	0.7173677296575943
HG01362	HG01362	0.6078262544631498
HG01363	HG01363	0.25230767599071
HG01365	HG01365	0.5509071516108406
HG01366	HG01366	0.5957637859599235
HG01369	HG01369	0.5424168259227706
HG01372	HG01372	0.3736176514895545
HG01374	HG01374	0.3596511531104131
HG01375	HG01375	0.4237122407873562
HG01377	HG01377	0.34080495071909694
HG01378	HG01378	0.28337419640652023
HG01383	HG01383	0.2504464134202033
HG01384	HG01384	0.44568955017026796
HG01389	HG01389	0.18694680909114864
HG01390	HG01390	0.28311712479867535
HG01392	HG01392	0.6979412703276494
HG01393	HG01393	0.3964244455558621
HG01395	HG01395	0.5379799152585727
HG01396	HG01396	0.27950038867273785
HG01398	HG01398	0.29782906971600914
HG01402	HG01402	0.5707332870992752
HG01403	HG01403	0.46366303911234935
HG01405	HG01405	0.33168781120167173
HG01412	HG01412	0.42115569443020284
HG01413	HG01413	0.5593127168299313
HG01414	HG01414	0.532050225919356
HG01431	HG01431	0.38625808711835247
HG01432	HG01432	0.4698432452936643
HG01435	HG01435	0.9095374526977262
HG01437	HG01437	0.5669336018310108
HG01438	HG01438	0.2881680456456827
HG01440	HG01440	0.4891167705192896
HG01441	HG01441	0.4331825678307832
HG01443	HG01443	0.4971984375443311
HG01444	HG01444	0.5311210008597526
HG01447	HG01447	0.5836623923165877
HG01455	HG01455	0.5696460354319046
HG01456	HG01456	0.47051724381170335
HG01459	HG01459	0.19823337751241338
HG01461	HG01461	0.5651839788548368
HG01462	HG01462	0.8023010496016896
HG01464	HG01464	0.2995630498768188
HG01465	HG01465	0.641733759417647
HG01468	HG01468	0.47408723909953154
HG01474	HG01474	0.6763261003355904
HG01479	HG01479	0.10651942080295533
HG01485	HG01485	0.49830475536607377
HG01486	HG01486	0.4211881399341433
HG01488	HG01488	0.35283386356005175
HG01489	HG01489	0.8024273923991472
HG01491	HG01491	0.5155042530048082
HG01492	HG01492	0.535943291695607
HG01494	HG01494	0.5874009532628701
HG01495	HG01495	0.612092881685991
HG01497	HG01497	0.4821522593174499
HG01498	HG01498	0.41797169058893585
HG01500	HG01500	0.4594763409855986
HG01501	HG01501	0.4608524836312241
HG01503	HG01503	0.47066424105310567
HG01504	HG01504	0.6069183026952953
HG01506	HG01506	0.4211737950163739
HG01507	HG01507	0.3501452501559684
HG01509	HG01509	0.5937325598788279
HG01510	HG01510	0.5562890686479873
HG01512	HG01512	0.4348870906771218
HG01513	HG01513	0.253907629921926
HG01515	HG01515	0.4554106356305369
HG01516	HG01516	0.27178048167820373
HG01518	HG01518	0.5652789279337384
HG01519	HG01519	0.5029641089453414
HG01521	HG01521	0.4531656001340662
HG01522	HG01522	0.6297105218086191
HG01524	HG01524	0.633817939054255
HG01525	HG01525	0.44019761437121674
HG01527	HG01527	0.5032663561037676
HG01528	HG01528	0.7761598495703206
HG01530	HG01530	0.37724009116950524
HG01531	HG01531	0.19858846470888875
HG01536	HG01536	0.7925597388135498
HG01537	HG01537	0.414689916634331
HG01550	HG01550	0.6572033885525798
HG01551	HG01551	0.28940891695615095
HG01556	HG01556	0.5079547696413808
HG01565	HG01565	0.4993183755004195
HG01566	HG01566	0.7170844903235265
HG01571	HG01571	0.3785354277162488
HG01572	HG01572	0.6850593615315373
HG01577	HG01577	0.6419716797224158
HG01578	HG01578	0.6119585912080509
HG01583	HG01583	0.6227918399628244
HG01586	HG01586	0.3772001463028
HG01589	HG01589	0.3948087609916126
HG01593	HG01593	0.567270369831935
HG01595	HG01595	0.6828200765939929
HG01596	HG01596	0.6865392555108584
HG01597	HG01597	0.5823152059039721
HG01598	HG01598	0.5571867135593268
HG01599	HG01599	0.5472954115889459
HG01600	HG01600	0.1613232239924919
HG01602	HG01602	0.5559949380412277
HG01603	HG01603	0.4895419437047198
HG01605	HG01605	0.46339728797984714
HG01606	HG01606	0.4543524468242849
HG01607	HG01607	0.3819978150550792
HG01608	HG01608	0.6584260791109834
HG01610	HG01610	0.44334707016840413
HG01612	HG01612	0.7168873003141266
HG01613	HG01613	0.34618267721839174
HG01615	HG01615	0.5137393165060437
HG01617	HG01617	0.4885760863422005
HG01618	HG01618	0.556279923514714
HG01619	HG01619	0.5038380513627488
HG01620	HG01620	0.5670757079353891
HG01623	HG01623	0.2848220614561185
HG01624	HG01624	0.47558589450463246
HG01625	HG01625	0.5095986837532357
HG01626	HG01626	0.386997619514618
HG01628	HG01628	0.5981944473958422
HG01630	HG01630	0.42843056026867987
HG01631	HG01631	0.4835693909327624
HG01632	HG01632	0.39431292492083825
HG01668	HG01668	0.6263222277004112
HG01669	HG01669	0.3983319136953399
HG01670	HG01670	0.20392265416833533
HG01672	HG01672	0.5674439424724954
HG01673	HG01673	0.601162792355166
HG01675	HG01675	0.5175520190016535
HG01676	HG01676	0.1489494356867726
HG01678	HG01678	0.345704097733332
HG01679	HG01679	0.445094870113067
HG01680	HG01680	0.6134353779251454
HG01682	HG01682	0.1831196990013675
HG01684	HG01684	0.6795309251010743
HG01685	HG01685	0.27986271245934824
HG01686	HG01686	0.5633886142588292
HG01694	HG01694	0.3908289951899876
HG01695	HG01695	0.4073463173799722
HG01697	HG01697	0.5052110935255373
HG01699	HG01699	0.4219151205070666
HG01700	HG01700	0.5215492896306033
HG01702	HG01702	0.6158230467982015
HG01704	HG01704	0.4816180676318944
HG01705	HG01705	0.5225699107310584
HG01707	HG01707	0.2570774814138048
HG01708	HG01708	0.39959589307766313
HG01709	HG01709	0.3438347925030895
HG01710	HG01710	0.41431988009448134
HG01746	HG01746	0.7099684622965996
HG01747	HG01747	0.3677273109675671
HG01756	HG01756	0.07464127780293288
HG01757	HG01757	0.42436620051196683
HG01761	HG01761	0.45352571461103625
HG01762	HG01762	0.344297126211209
HG01765	HG01765	0.5902198123752358
HG01766	HG01766	0.43497152999129945
HG01767	HG01767	0.5755669090075503
HG01768	HG01768	0.5888022692565253
HG01770	HG01770	0.3347229333171465
HG01771	HG01771	0.5133418682222893
HG01773	HG01773	0.5772175182437367
HG01775	HG01775	0.46133241558283106
HG01776	HG01776	0.5086600466413591
HG01777	HG01777	0.5132851159006182
HG01779	HG01779	0.5948936650504071
HG01781	HG01781	0.285640861721121
HG01783	HG01783	0.3975882980294965
HG01784	HG01784	0.42314792289813613
HG01785	HG01785	0.4820850412264115
HG01786	HG01786	0.534312240967952
HG01789	HG01789	0.35492714643206275
HG01790	HG01790	0.30429154092591304
HG01791	HG01791	0.5430108760157172
HG01794	HG01794	0.791215418770578
HG01795	HG01795	0.680031964639884
HG01796	HG01796	0.5546395324576145
HG01797	HG01797	0.5753815821538772
HG01798	HG01798	0.5943450248799232
HG01799	HG01799	0.8821090243248918
HG01800	HG01800	0.08864376139671187
HG01801	HG01801	0.4834214909809356
HG01802	HG01802	0.4419510176759328
HG01804	HG01804	0.5932025841368095
HG01805	HG01805	0.3865490563262902
HG01806	HG01806	0.5428089078364153
HG01807	HG01807	0.5028037477293015
HG01808	HG01808	0.4405568022378559
HG01809	HG01809	0.6700154225720129
HG01810	HG01810	0.5589540679473625
HG01811	HG01811	0.8021696170569124
HG01812	HG01812	0.5987595950802094
HG01813	HG01813	0.0686691436687354
HG01815	HG01815	0.5602994659211149
HG01816	HG01816	0.30027817131249485
HG01817	HG01817	0.4442558373872867
HG01840	HG01840	0.4933011145051757
HG01841	HG01841	0.5008714447095292
HG01842	HG01842	0.6146627065087564
HG01843	HG01843	0.2952559275181725
HG01844	HG01844	0.552841464344396
HG01845	HG01845	0.7339268640888654
HG01846	HG01846	0.7634081718769792
HG01847	HG01847	0.5699183760038824
HG01848	HG01848	0.5624977494785832
HG01849	HG01849	0.5958185550014897
HG01850	HG01850	0.494383442092162
HG01851	HG01851	0.6635943333107239
HG01852	HG01852	0.48346451150833475
HG01853	HG01853	0.743127058767954
HG01855	HG01855	0.6894239463448548
HG01857	HG01857	0.54155019175657
HG01858	HG01858	0.3548222821129145
HG01859	HG01859	0.5843759852466082
HG01860	HG01860	0.1926656920623299
HG01861	HG01861	0.537178296806269
HG01862	HG01862	0.836713380137539
HG01863	HG01863	0.46764191069173233
HG01864	HG01864	0.7210336028737545
HG01865	HG01865	0.7107567761541506
HG01866	HG01866	0.6846558628763231
HG01867	HG01867	0.3478120998352939
HG01868	HG01868	0.6133624335768423
HG01869	HG01869	0.6867522551493978
HG01870	HG01870	0.6569299385205627
HG01871	HG01871	0.5231263194993379
HG01872	HG01872	0.6426187963961933
HG01873	HG01873	0.7584100585480505
HG01874	HG01874	0.2887530360632044
HG01878	HG01878	0.30334894790159234
HG01879	HG01879	0.20460799048332887
HG01880	HG01880	0.6731971142425077
HG01882	HG01882	0.5535995088467928
HG01883	HG01883	0.2714495203695078
HG01885	HG01885	0.4211357524479222
HG01886	HG01886	0.8095359808459214
HG01889	HG01889	0.5648740838534416
HG01890	HG01890	0.6577199057320842
HG01892	HG01892	0.5996268604097187
HG01893	HG01893	0.583842110350846
HG01894	HG01894	0.6399511357579891
HG01896	HG01896	0.5612009056779425
HG01912	HG01912	0.5970697546410394
HG01914	HG01914	0.592362214764198
HG01915	HG01915	0.47311862278673095
HG01917	HG01917	0.6962200922844272
HG01918	HG01918	0.6389781246866584
HG01920	HG01920	0.6791533623472731
HG01921	HG01921	0.4740660897171705
HG01923	HG01923	0.5056394069113642
HG01924	HG01924	0.37874448208839784
HG01926	HG01926	0.5314057099522472
HG01927	HG01927	0.6526563708508248
HG01932	HG01932	0.30458168870788777
HG01933	HG01933	0.3851253205927444
HG01935	HG01935	0.5054821921317929
HG01936	HG01936	0.2944362919215713
HG01938	HG01938	0.6599211365568061
HG01939	HG01939	0.48550189955213824
HG01941	HG01941	0.47011937094754935
HG01942	HG01942	0.5808616880705503
HG01944	HG01944	0.5230527567942943
HG01945	HG01945	0.4049640912465602
HG01947	HG01947	0.8238832284872789
HG01948	HG01948	0.6573136613629429
HG01950	HG01950	0.35106185612093965
HG01951	HG01951	0.45380303376679637
HG01953	HG01953	0.5187658433023185
HG01954	HG01954	0.41157173212500964
HG01956	HG01956	0.5886509899781133
HG01958	HG01958	0.5130784054621356
HG01961	HG01961	0.6279295612207189
HG01965	HG01965	0.3780132735807899
HG01967	HG01967	0.4244696467345348
HG01968	HG01968	0.4274124351563097
HG01970	HG01970	0.5640611995650339
HG01971	HG01971	0.4471765794733039
HG01973	HG01973	0.5004369733027163
HG01974	HG01974	0.4202265223207263
HG01976	HG01976	0.4599119652226292
HG01977	HG01977	0.2853205245021459
HG01979	HG01979	0.660119440078133
HG01980	HG01980	0.39069680206553203
HG01982	HG01982	0.46005517835930476
HG01985	HG01985	0.8347981578015651
HG01986	HG01986	0.6227919021200521
HG01988	HG01988	0.5547888738599346
HG01989	HG01989	0.6817380271262562
HG01990	HG01990	0.5493393613809427
HG01991	HG01991	0.6208333868688402
HG01992	HG01992	0.26957145875262273
HG01997	HG01997	0.6375005390579006
HG02002	HG02002	0.41776189832122357
HG02003	HG02003	0.6647644586191637
HG02006	HG02006	0.5643266128072814
HG02008	HG02008	0.7742349098987188
