FID	IID	Phenotype_1
HG00551	HG00551	0.5584426259839081
HG00553	HG00553	0.3902873579569395
HG00554	HG00554	0.454590224755979
HG00556	HG00556	0.30086403404763473
HG00557	HG00557	0.4914998484769741
HG00559	HG00559	0.6496764897424004
HG00560	HG00560	0.34583534361741597
HG00565	HG00565	0.5512773935117924
HG00566	HG00566	0.32330815937630825
HG00580	HG00580	0.5576538066546695
HG00581	HG00581	0.6465558827685787
HG00583	HG00583	0.5600886926759088
HG00584	HG00584	0.42096083143519003
HG00589	HG00589	0.44685306263594643
HG00590	HG00590	0.7754890387247189
HG00592	HG00592	0.4285544857437562
HG00593	HG00593	0.33941771162876616
HG00595	HG00595	0.26955013883640366
HG00596	HG00596	0.5011675812872068
HG00598	HG00598	0.39706297750011943
HG00599	HG00599	0.5416245540963252
HG00607	HG00607	0.49224903880677795
HG00608	HG00608	0.44546550134798735
HG00610	HG00610	0.5682928107742122
HG00611	HG00611	0.281782392225294
HG00613	HG00613	0.3452746096109445
HG00614	HG00614	0.480823647068891
HG00619	HG00619	0.3894433261689373
HG00620	HG00620	0.4288810970522734
HG00622	HG00622	0.3700048164381495
HG00623	HG00623	0.7517996244363296
HG00625	HG00625	0.4136269809315531
HG00626	HG00626	0.46179236630091136
HG00628	HG00628	0.4903895481474096
HG00629	HG00629	0.5855805247115657
HG00631	HG00631	0.4141290042173941
HG00632	HG00632	0.5338819559961958
HG00634	HG00634	0.56754951047458
HG00637	HG00637	0.5243881654383763
HG00638	HG00638	0.4523122486050579
HG00640	HG00640	0.35069459902455563
HG00641	HG00641	0.5671810083670967
HG00650	HG00650	0.8341743041009475
HG00651	HG00651	0.6039746233361875
HG00653	HG00653	0.6041589304585462
HG00654	HG00654	0.534773532481492
HG00656	HG00656	0.5603375109209852
HG00657	HG00657	0.41868994721143576
HG00662	HG00662	0.5157616158478394
HG00663	HG00663	0.5026487911899383
HG00671	HG00671	0.5754906023616319
HG00672	HG00672	0.43542001275610004
HG00674	HG00674	0.3346172322473454
HG00675	HG00675	0.7195894012098167
HG00683	HG00683	0.31253936014164435
HG00684	HG00684	0.4373691704615586
HG00689	HG00689	0.4274696784900184
HG00690	HG00690	0.27721891592485415
HG00692	HG00692	0.3332853842191136
HG00693	HG00693	0.5367178230309019
HG00698	HG00698	0.41619266298086227
HG00699	HG00699	0.5777013229124304
HG00701	HG00701	0.5969176456966179
HG00704	HG00704	0.39391813025891753
HG00705	HG00705	0.698477427405818
HG00707	HG00707	0.5313898997766151
HG00708	HG00708	0.4111441701507286
HG00717	HG00717	0.49023646746245386
HG00728	HG00728	0.45235736151282113
HG00729	HG00729	0.7766248748988098
HG00731	HG00731	0.36788653709621594
HG00732	HG00732	0.3428354919894288
HG00734	HG00734	0.341530068076302
HG00736	HG00736	0.4096951041243777
HG00737	HG00737	0.6216424656450747
HG00739	HG00739	0.4185220079705884
HG00740	HG00740	0.44490524450490265
HG00742	HG00742	0.3241430461901424
HG00743	HG00743	0.3786665090627934
HG00759	HG00759	0.3524943737613071
HG00766	HG00766	0.40906709888210285
HG00844	HG00844	0.3936447056958116
HG00851	HG00851	0.3258412713307862
HG00864	HG00864	0.5784445626776351
HG00867	HG00867	0.5477187630446825
HG00879	HG00879	0.3020935745270857
HG00881	HG00881	0.6774604444689913
HG00956	HG00956	0.37273407784124096
HG00978	HG00978	0.5351139006480065
HG00982	HG00982	0.7540820955920403
HG01028	HG01028	0.5085421489125208
HG01029	HG01029	0.6298795358328805
HG01031	HG01031	0.6023407669172006
HG01046	HG01046	0.3256213302317095
HG01047	HG01047	0.34529738388790465
HG01048	HG01048	0.5948468715160917
HG01049	HG01049	0.2696012052224299
HG01051	HG01051	0.4121144385497315
HG01052	HG01052	0.5101354223523309
HG01054	HG01054	0.5265646571760351
HG01055	HG01055	0.576645051694592
HG01058	HG01058	0.6140416864974487
HG01060	HG01060	0.35750421903915225
HG01061	HG01061	0.61258268022269
HG01063	HG01063	0.7477802611291067
HG01064	HG01064	0.46313535279354945
HG01066	HG01066	0.4662094761493445
HG01067	HG01067	0.3106640134742855
HG01069	HG01069	0.5960785611148226
HG01070	HG01070	0.3880531345327408
HG01072	HG01072	0.6139786354397194
HG01073	HG01073	0.26235342754580915
HG01075	HG01075	0.36743153218841285
HG01077	HG01077	0.40139817782768455
HG01079	HG01079	0.6560942270729211
HG01080	HG01080	0.30498512383055465
HG01082	HG01082	0.6011600687962092
HG01083	HG01083	0.4052598020651889
HG01085	HG01085	0.4286820724932986
HG01086	HG01086	0.3729406036737361
HG01088	HG01088	0.312771515718959
HG01089	HG01089	0.4841545743055767
HG01092	HG01092	0.3392455319397314
HG01094	HG01094	0.5688455090214558
HG01095	HG01095	0.3407325831695752
HG01097	HG01097	0.4225737979742796
HG01098	HG01098	0.6308247755297557
HG01101	HG01101	0.5780787340838645
HG01102	HG01102	0.4086453632671185
HG01104	HG01104	0.40008203986832774
HG01105	HG01105	0.42979924229893657
HG01107	HG01107	0.3169787048273583
HG01108	HG01108	0.4729511629848082
HG01110	HG01110	0.41638055747505415
HG01111	HG01111	0.490104234169433
HG01112	HG01112	0.4398833795128401
HG01113	HG01113	0.4385750457607844
HG01119	HG01119	0.40608999841738813
HG01121	HG01121	0.3441392545071368
HG01122	HG01122	0.37069164122737724
HG01124	HG01124	0.5856722666781261
HG01125	HG01125	0.6585268667796433
HG01130	HG01130	0.6963739069865974
HG01131	HG01131	0.39998827378479723
HG01133	HG01133	0.32707468928566663
HG01134	HG01134	0.3123970408246347
HG01136	HG01136	1.0
HG01137	HG01137	0.37046494780771494
HG01139	HG01139	0.4771865688731865
HG01140	HG01140	0.5452731351531422
HG01142	HG01142	0.49954970834632734
HG01148	HG01148	0.43213989633086003
HG01149	HG01149	0.5357524678009594
HG01161	HG01161	0.2661829741077771
HG01162	HG01162	0.5890049483224823
HG01164	HG01164	0.3870402589726661
HG01167	HG01167	0.5853260543314188
HG01168	HG01168	0.2508892036084376
HG01170	HG01170	0.3835634963127245
HG01171	HG01171	0.4324831747250499
HG01173	HG01173	0.5495033553616695
HG01174	HG01174	0.4346645667436366
HG01176	HG01176	0.4646579720885291
HG01177	HG01177	0.5970187735610214
HG01182	HG01182	0.5677433396703175
HG01183	HG01183	0.40207623769234396
HG01187	HG01187	0.4129026232635347
HG01188	HG01188	0.4371724820389959
HG01190	HG01190	0.4216821554783997
HG01191	HG01191	0.402857494936794
HG01197	HG01197	0.40235481446786503
HG01198	HG01198	0.5370562366108818
HG01200	HG01200	0.6156445136477707
HG01204	HG01204	0.49171699872561725
HG01205	HG01205	0.46623382951492665
HG01241	HG01241	0.4752707180421722
HG01242	HG01242	0.40279770965278666
HG01247	HG01247	0.32875796889829423
HG01248	HG01248	0.44363773889712543
HG01250	HG01250	0.5472174351199547
HG01251	HG01251	0.6890887155195101
HG01253	HG01253	0.5922109520796707
HG01254	HG01254	0.5395974548247141
HG01256	HG01256	0.34064188985750093
HG01257	HG01257	0.5729574456848098
HG01259	HG01259	0.2914938328101147
HG01260	HG01260	0.3443686011838569
HG01269	HG01269	0.355833409191922
HG01271	HG01271	0.5476871281446762
HG01272	HG01272	0.5242926494112443
HG01275	HG01275	0.5871269179701157
HG01277	HG01277	0.31864272246060993
HG01280	HG01280	0.45692294107497256
HG01281	HG01281	0.42942558866689534
HG01284	HG01284	0.4594152469583151
HG01286	HG01286	0.3978069059942529
HG01302	HG01302	0.5154769057554467
HG01303	HG01303	0.44067273296085996
HG01305	HG01305	0.39489747281758875
HG01308	HG01308	0.31675709940214813
HG01311	HG01311	0.5399356911815733
HG01312	HG01312	0.5461315502237211
HG01323	HG01323	0.48642779515496365
HG01325	HG01325	0.543584131207462
HG01326	HG01326	0.4376546350873552
HG01334	HG01334	0.39377352305774643
HG01341	HG01341	0.5352224874190313
HG01342	HG01342	0.4801009641186364
HG01344	HG01344	0.27999793980223675
HG01345	HG01345	0.6107026999981667
HG01348	HG01348	0.5497614420332732
HG01350	HG01350	0.4917042539744344
HG01351	HG01351	0.45816146560747745
HG01353	HG01353	0.32889579568147215
HG01354	HG01354	0.5930401071922159
HG01356	HG01356	0.6270353059365631
HG01357	HG01357	0.5594789259030145
HG01359	HG01359	0.4330486359715221
HG01360	HG01360	0.548026027306978
HG01362	HG01362	0.40454405296873497
HG01363	HG01363	0.3722912101296501
HG01365	HG01365	0.470261297612725
HG01366	HG01366	0.4630419717479944
HG01369	HG01369	0.7450240690611454
HG01372	HG01372	0.3866748678412508
HG01374	HG01374	0.40972813317351253
HG01375	HG01375	0.585769531323791
HG01377	HG01377	0.3489192621309367
HG01378	HG01378	0.3399886279099206
HG01383	HG01383	0.5411594866841838
HG01384	HG01384	0.3487573366677471
HG01389	HG01389	0.30793042028421663
HG01390	HG01390	0.5419331012681147
HG01392	HG01392	0.5318521350623548
HG01393	HG01393	0.48044515880375294
HG01395	HG01395	0.43990344828081457
HG01396	HG01396	0.524819331759457
HG01398	HG01398	0.4910579257316776
HG01402	HG01402	0.5328535014235043
HG01403	HG01403	0.4855829162674861
HG01405	HG01405	0.6456746606308195
HG01412	HG01412	0.5701683942128676
HG01413	HG01413	0.44039386173539935
HG01414	HG01414	0.3747893679237522
HG01431	HG01431	0.3094607918509402
HG01432	HG01432	0.3932865549997068
HG01435	HG01435	0.683378150431188
HG01437	HG01437	0.3822983249402379
HG01438	HG01438	0.39720644351804213
HG01440	HG01440	0.549624504490918
HG01441	HG01441	0.5227316110297513
HG01443	HG01443	0.40081770566526054
HG01444	HG01444	0.5384398887728836
HG01447	HG01447	0.4464151802857323
HG01455	HG01455	0.4513984114024406
HG01456	HG01456	0.3960029109553189
HG01459	HG01459	0.3933231500588402
HG01461	HG01461	0.20252374280496677
HG01462	HG01462	0.40519858827549105
HG01464	HG01464	0.4604652827005289
HG01465	HG01465	0.34620837206519217
HG01468	HG01468	0.46402738731966675
HG01474	HG01474	0.5171661846695814
HG01479	HG01479	0.282049031244887
HG01485	HG01485	0.5022135922366472
HG01486	HG01486	0.4564680366224787
HG01488	HG01488	0.5555719090719321
HG01489	HG01489	0.3797204738038472
HG01491	HG01491	0.403529904193908
HG01492	HG01492	0.2324514465099893
HG01494	HG01494	0.40282225813063427
HG01495	HG01495	0.5575627171608364
HG01497	HG01497	0.43846054530172784
HG01498	HG01498	0.4567768872058286
HG01500	HG01500	0.5929305407080248
HG01501	HG01501	0.5613880156287818
HG01503	HG01503	0.43082123070103945
HG01504	HG01504	0.4297311781978901
HG01506	HG01506	0.4309627067072633
HG01507	HG01507	0.56181069718632
HG01509	HG01509	0.5814105068297811
HG01510	HG01510	0.5521895154074933
HG01512	HG01512	0.4063093923968457
HG01513	HG01513	0.4013042641708011
HG01515	HG01515	0.44747192258017976
HG01516	HG01516	0.40731662517850475
HG01518	HG01518	0.35436556553752147
HG01519	HG01519	0.4904969760647155
HG01521	HG01521	0.39591783187345897
HG01522	HG01522	0.3136895934482349
HG01524	HG01524	0.4974318645908667
HG01525	HG01525	0.5002009326896211
HG01527	HG01527	0.5326223693309072
HG01528	HG01528	0.37662999625924404
HG01530	HG01530	0.5580227093905661
HG01531	HG01531	0.24567131329827746
HG01536	HG01536	0.6331093786860087
HG01537	HG01537	0.48536713997937336
HG01550	HG01550	0.3566322655095261
HG01551	HG01551	0.4802723781697858
HG01556	HG01556	0.4053557027489063
HG01565	HG01565	0.5700707187663903
HG01566	HG01566	0.3053280669859129
HG01571	HG01571	0.4376289735017507
HG01572	HG01572	0.34190721020942955
HG01577	HG01577	0.604689332511954
HG01578	HG01578	0.5576946367842311
HG01583	HG01583	0.22640655150873307
HG01586	HG01586	0.41754058458524274
HG01589	HG01589	0.36327888805491965
HG01593	HG01593	0.2805893054670364
HG01595	HG01595	0.7425584151194524
HG01596	HG01596	0.5566030738482762
HG01597	HG01597	0.4380058991806229
HG01598	HG01598	0.3735989808669315
HG01599	HG01599	0.603615608321478
HG01600	HG01600	0.6046882376076673
HG01602	HG01602	0.4065458346859655
HG01603	HG01603	0.6180503144764148
HG01605	HG01605	0.41504430104135975
HG01606	HG01606	0.22619369644374798
HG01607	HG01607	0.4875616186458801
HG01608	HG01608	0.4698980776651233
HG01610	HG01610	0.36712652439895643
HG01612	HG01612	0.5597320989381218
HG01613	HG01613	0.5013292375414001
HG01615	HG01615	0.41252126707730286
HG01617	HG01617	0.4421844087272809
HG01618	HG01618	0.38814243843774865
HG01619	HG01619	0.5134659537174524
HG01620	HG01620	0.2336991061127116
HG01623	HG01623	0.33717888433204407
HG01624	HG01624	0.41848514836609996
HG01625	HG01625	0.5207667519130922
HG01626	HG01626	0.26723821695908667
HG01628	HG01628	0.5444206122569285
HG01630	HG01630	0.49757831234079636
HG01631	HG01631	0.3335709471996737
HG01632	HG01632	0.5952688241433225
HG01668	HG01668	0.2972095051110367
HG01669	HG01669	0.2523817819648339
HG01670	HG01670	0.33215220168911375
HG01672	HG01672	0.29342229505079515
HG01673	HG01673	0.3318077711730364
HG01675	HG01675	0.6428618224015978
HG01676	HG01676	0.3452321881810483
HG01678	HG01678	0.34097844506367997
HG01679	HG01679	0.48024753057700503
HG01680	HG01680	0.8066565520440612
HG01682	HG01682	0.5019995206687643
HG01684	HG01684	0.45429776385024356
HG01685	HG01685	0.398698670633153
HG01686	HG01686	0.6779743320229941
HG01694	HG01694	0.44890976422699075
HG01695	HG01695	0.5192469805561208
HG01697	HG01697	0.3348868473812716
HG01699	HG01699	0.5494560534034848
HG01700	HG01700	0.36922659576920724
HG01702	HG01702	0.44807875224356614
HG01704	HG01704	0.43585104297023913
HG01705	HG01705	0.6086397370245953
HG01707	HG01707	0.5019099602678108
HG01708	HG01708	0.39899849884528704
HG01709	HG01709	0.3782920536785365
HG01710	HG01710	0.40191501818435427
HG01746	HG01746	0.6507662808579524
HG01747	HG01747	0.25292114553535594
HG01756	HG01756	0.36254394359815684
HG01757	HG01757	0.3288003936956602
HG01761	HG01761	0.3693522048957825
HG01762	HG01762	0.45056879303843805
HG01765	HG01765	0.6536623605576574
HG01766	HG01766	0.4978225816253775
HG01767	HG01767	0.5056848685919034
HG01768	HG01768	0.4331883471490628
HG01770	HG01770	0.4381545567217503
HG01771	HG01771	0.39364052383826104
HG01773	HG01773	0.6677234665635875
HG01775	HG01775	0.3048405348002171
HG01776	HG01776	0.4453184457195479
HG01777	HG01777	0.7652166338840939
HG01779	HG01779	0.5719127270440573
HG01781	HG01781	0.6164263280645689
HG01783	HG01783	0.5801882228452336
HG01784	HG01784	0.4195997144822493
HG01785	HG01785	0.3393827941376684
HG01786	HG01786	0.41230622368332304
HG01789	HG01789	0.39988515627844323
HG01790	HG01790	0.4991899332601792
HG01791	HG01791	0.2734710771330569
HG01794	HG01794	0.6063102660762678
HG01795	HG01795	0.46053407861388346
HG01796	HG01796	0.4386854735492202
HG01797	HG01797	0.6166766518173463
HG01798	HG01798	0.5884139373685993
HG01799	HG01799	0.806904264426553
HG01800	HG01800	0.34572906257950564
HG01801	HG01801	0.6027251652178922
HG01802	HG01802	0.5549995450409507
HG01804	HG01804	0.6480967439722425
HG01805	HG01805	0.4084580738524779
HG01806	HG01806	0.37274409334076014
HG01807	HG01807	0.26072646487739776
HG01808	HG01808	0.5151958189083662
HG01809	HG01809	0.5234942937490632
HG01810	HG01810	0.33520738542595196
HG01811	HG01811	0.31516989961337943
HG01812	HG01812	0.4801706542449374
HG01813	HG01813	0.6331540168898314
HG01815	HG01815	0.4747511502880605
HG01816	HG01816	0.29784114375119053
HG01817	HG01817	0.3199569443996898
HG01840	HG01840	0.5427176953216168
HG01841	HG01841	0.5549547654748886
HG01842	HG01842	0.5434034073946612
HG01843	HG01843	0.499523726205373
HG01844	HG01844	0.6238174201273363
HG01845	HG01845	0.5782799326666751
HG01846	HG01846	0.5048884107188896
HG01847	HG01847	0.41648208627228644
HG01848	HG01848	0.6101287686148223
HG01849	HG01849	0.410883699785873
HG01850	HG01850	0.5392189896185017
HG01851	HG01851	0.4872131780882726
HG01852	HG01852	0.4220769157213233
HG01853	HG01853	0.5511925878232817
HG01855	HG01855	0.5687761354960373
HG01857	HG01857	0.4030100228142098
HG01858	HG01858	0.320327991480138
HG01859	HG01859	0.3321974217962311
HG01860	HG01860	0.5185892773251277
HG01861	HG01861	0.45807024699762794
HG01862	HG01862	0.4332256678421485
HG01863	HG01863	0.40446773622972176
HG01864	HG01864	0.35811594549953296
HG01865	HG01865	0.754547344087705
HG01866	HG01866	0.6251819025007609
HG01867	HG01867	0.36393456043222666
HG01868	HG01868	0.7265616128263133
HG01869	HG01869	0.39782718634623687
HG01870	HG01870	0.42453436573226394
HG01871	HG01871	0.49630058610466843
HG01872	HG01872	0.3815840213594273
HG01873	HG01873	0.5030427214593715
HG01874	HG01874	0.4081452264048951
HG01878	HG01878	0.3221143626314544
HG01879	HG01879	0.6955937047074923
HG01880	HG01880	0.7347174112772271
HG01882	HG01882	0.5130904903583491
HG01883	HG01883	0.7005112746789229
HG01885	HG01885	0.4974117682187427
HG01886	HG01886	0.6248966203898535
HG01889	HG01889	0.5332101394361218
HG01890	HG01890	0.6469757861563944
HG01892	HG01892	0.6974308946761533
HG01893	HG01893	0.5512885951552497
HG01894	HG01894	0.5971780460782854
HG01896	HG01896	0.7265809941246187
HG01912	HG01912	0.5313712534600864
HG01914	HG01914	0.5628465485061999
HG01915	HG01915	0.4367760315817506
HG01917	HG01917	0.7093359143661746
HG01918	HG01918	0.5386086384999706
HG01920	HG01920	0.6349897772000738
HG01921	HG01921	0.3567687987455072
HG01923	HG01923	0.5055985895851817
HG01924	HG01924	0.4785719878138976
HG01926	HG01926	0.44643211052952947
HG01927	HG01927	0.4217343834705189
HG01932	HG01932	0.6008832096262073
HG01933	HG01933	0.6655864811561388
HG01935	HG01935	0.5452216375120632
HG01936	HG01936	0.5929952301898878
HG01938	HG01938	0.6172476795530015
HG01939	HG01939	0.5978254677166455
HG01941	HG01941	0.46129755721412513
HG01942	HG01942	0.583409026988156
HG01944	HG01944	0.5305401189724865
HG01945	HG01945	0.44820422254899644
HG01947	HG01947	0.8094101733514252
HG01948	HG01948	0.6011941493390642
HG01950	HG01950	0.4971899393532221
HG01951	HG01951	0.7177567123756349
HG01953	HG01953	0.7300583817910461
HG01954	HG01954	0.6278798640154648
HG01956	HG01956	0.4548802509999415
HG01958	HG01958	0.3166478531005439
HG01961	HG01961	0.5006507559793953
HG01965	HG01965	0.4408893566218567
HG01967	HG01967	0.5928753194955033
HG01968	HG01968	0.7598773028485143
HG01970	HG01970	0.4706612951776489
HG01971	HG01971	0.5408302321872626
HG01973	HG01973	0.4903872244908711
HG01974	HG01974	0.4359486627954656
HG01976	HG01976	0.45998633454995475
HG01977	HG01977	0.38547507433515
HG01979	HG01979	0.7269822454701955
HG01980	HG01980	0.7213274314270897
HG01982	HG01982	0.607398086783663
HG01985	HG01985	0.5034513223685706
HG01986	HG01986	0.6742267314530865
HG01988	HG01988	0.6409620119084417
HG01989	HG01989	0.796205119483148
HG01990	HG01990	0.478780862424579
HG01991	HG01991	0.5603149032219693
HG01992	HG01992	0.47810086917916417
HG01997	HG01997	0.6089752603599438
HG02002	HG02002	0.29056618091665914
HG02003	HG02003	0.6173438487758934
HG02006	HG02006	0.6497448697741216
